        54,          2650,    4826,   84086,  -88916,   50329,   62181,  -99987,  -92774,   46448,   77215,   97925,   48404,   87080,   97925,   48404,   87080,  -92774,   46245,   77215,   97925,    3956,   96824
        55,          2700,    2942,   85091,  -88038,   48852,   63608,  -99999,  -92511,   47780,   79976,   97985,   49715,   88110,   97985,   49715,   88110,  -92511,   47575,   79976,   97985,    4874,   96857
        56,          2750,    1058,   86066,  -87128,   47360,   65010,  -99979,  -92096,   49079,   82746,   98045,   50992,   89079,   98045,   50992,   89079,  -92096,   48872,   82746,   98045,    5769,   96888
        57,          2800,    -827,   87010,  -86188,   45854,   66389,  -99926,  -91543,   50346,   85358,   98104,   52237,   89965,   98104,   52237,   89965,  -91543,   50137,   85358,   98104,    6640,   96916
        58,          2850,   -2712,   87924,  -85216,   44332,   67744,  -99839,  -90879,   51581,   87696,   98162,   53449,   90748,   98162,   53449,   90748,  -90879,   51371,   87696,   98162,    7489,   96941
        59,          2900,   -4595,   88806,  -84215,   42795,   69075,  -99719,  -90137,   52786,   89710,   98220,   54629,   91427,   98220,   54629,   91427,  -90137,   52574,   89710,   98220,    8316,   96963
        60,          2950,   -6477,   89657,  -83184,   41242,   70383,  -99564,  -89341,   53961,   91411,   98277,   55779,   92004,   98277,   55779,   92004,  -89341,   53747,   91411,   98277,    9122,   96982
        61,          3000,   -8357,   90476,  -82123,   39674,   71666,  -99376,  -88509,   55107,   92838,   98333,   56899,   92458,   98333,   56899,   92458,  -88509,   54892,   92838,   98333,    9906,   96996
        62,          3050,  -10234,   91262,  -81033,   38093,   72924,  -99155,  -87650,   56225,   94036,   98388,   57990,   92767,   98388,   57990,   92767,  -87650,   56008,   94036,   98388,   10671,   97006
        63,          3100,  -12107,   92016,  -79914,   36498,   74156,  -98899,  -86767,   57315,   95047,   98443,   59053,   92973,   98443,   59053,   92973,  -86767,   57097,   95047,   98443,   11415,   97013
        64,          3150,  -13976,   92738,  -78767,   34889,   75362,  -98610,  -85862,   58379,   95902,   98496,   60089,   93035,   98496,   60089,   93035,  -85862,   58159,   95902,   98496,   12140,   97015
        65,          3200,  -15840,   93427,  -77591,   33269,   76542,  -98287,  -84936,   59416,   96628,   98549,   61097,   92993,   98549,   61097,   92993,  -84936,   59195,   96628,   98549,   12847,   97014
        66,          3250,  -17698,   94082,  -76389,   31636,   77695,  -97931,  -83989,   60427,   97245,   98601,   62079,   92828,   98601,   62079,   92828,  -83989,   60205,   97245,   98601,   13535,   97008
        67,          3300,  -19550,   94704,  -75159,   29991,   78822,  -97541,  -83023,   61414,   97769,   98653,   63036,   92540,   98653,   63036,   92540,  -83023,   61190,   97769,   98653,   14205,   96999
        68,          3350,  -21395,   95293,  -73902,   28334,   79922,  -97119,  -82037,   62376,   98214,   98703,   63967,   92149,   98703,   63967,   92149,  -82037,   62151,   98214,   98703,   14857,   96986
        69,          3400,  -23232,   95847,  -72619,   26666,   80995,  -96663,  -81034,   63314,   98590,   98753,   64875,   91613,   98753,   64875,   91613,  -81034,   63088,   98590,   98753,   15493,   96969
        70,          3450,  -25061,   96367,  -71310,   24987,   82042,  -96175,  -80014,   64229,   98906,   98801,   65759,   90974,   98801,   65759,   90974,  -80014,   64002,   98906,   98801,   16112,   96949
        71,          3500,  -26882,   96854,  -69976,   23297,   83061,  -95654,  -78979,   65122,   99169,   98849,   66619,   90212,   98849,   66619,   90212,  -78979,   64893,   99169,   98849,   16715,   96924
        72,          3550,  -28692,   97305,  -68617,   21597,   84055,  -95101,  -77928,   65993,   99387,   98896,   67458,   89326,   98896,   67458,   89326,  -77928,   65762,   99387,   98896,   17302,   96896
        73,          3600,  -30493,   97723,  -67234,   19886,   85021,  -94516,  -76864,   66842,   99564,   98941,   68274,   88316,   98941,   68274,   88316,  -76864,   66610,   99564,   98941,   17874,   96863
        74,          3650,  -32282,   98105,  -65827,   18165,   85961,  -93899,  -75787,   67670,   99706,   98986,   69069,   87183,   98986,   69069,   87183,  -75787,   67437,   99706,   98986,   18431,   96827
        75,          3700,  -34061,   98453,  -64396,   16434,   86874,  -93251,  -74698,   68478,   99815,   99030,   69844,   85926,   99030,   69844,   85926,  -74698,   68244,   99815,   99030,   18974,   96787
        76,          3750,  -35827,   98765,  -62943,   14694,   87760,  -92571,  -73599,   69265,   99896,   99072,   70598,   84566,   99072,   70598,   84566,  -73599,   69030,   99896,   99072,   19502,   96743
        77,          3800,  -37580,   99043,  -61467,   12946,   88618,  -91861,  -72490,   70034,   99952,   99113,   71333,   83083,   99113,   71333,   83083,  -72490,   69798,   99952,   99113,   20017,   96695
        78,          3850,  -39320,   99285,  -59970,   11189,   89450,  -91120,  -71372,   70783,   99986,   99154,   72048,   81497,   99154,   72048,   81497,  -71372,   70546,   99986,   99154,   20518,   96644
        79,          3900,  -41046,   99492,  -58451,    9425,   90253,  -90348,  -70247,   71514,   99998,   99193,   72745,   79807,   99193,   72745,   79807,  -70247,   71276,   99998,   99193,   21006,   96590
        80,          3950,  -42757,   99664,  -56911,    7655,   91029,  -89546,  -69114,   72226,   99993,   99231,   73424,   78015,   99231,   73424,   78015,  -69114,   71987,   99993,   99231,   21482,   96533
        81,          4000,  -44454,   99800,  -55351,    5878,   91776,  -88714,  -67976,   72922,   99971,   99268,   74085,   76119,   99268,   74085,   76119,  -67976,   72682,   99971,   99268,   21945,   96472
        82,          4050,  -46134,   99901,  -53771,    4095,   92495,  -87852,  -66832,   73600,   99935,   99303,   74729,   74121,   99303,   74729,   74121,  -66832,   73359,   99935,   99303,   22396,   96408
        83,          4100,  -47798,   99967,  -52173,    2309,   93183,  -86961,  -65684,   74261,   99885,   99338,   75356,   72040,   99338,   75356,   72040,  -65684,   74019,   99885,   99338,   22835,   96341
        84,          4150,  -49445,   99996,  -50555,     518,   93842,  -86040,  -64533,   74906,   99822,   99372,   75966,   69876,   99372,   75966,   69876,  -64533,   74663,   99822,   99372,   23262,   96271
        85,          4200,  -51075,   99991,  -48920,   -1275,   94471,  -85091,  -63379,   75535,   99749,   99404,   76561,   67630,   99404,   76561,   67630,  -63379,   75291,   99749,   99404,   23679,   96199
        86,          4250,  -52686,   99950,  -47268,   -3071,   95068,  -84112,  -62223,   76148,   99666,   99435,   77140,   65323,   99435,   77140,   65323,  -62223,   75904,   99666,   99435,   24085,   96125
        87,          4300,  -54279,   99873,  -45598,   -4868,   95634,  -83105,  -61065,   76747,   99573,   99465,   77704,   62933,   99465,   77704,   62933,  -61065,   76501,   99573,   99465,   24480,   96048
        88,          4350,  -55852,   99761,  -43913,   -6665,   96168,  -82069,  -59907,   77330,   99472,   99495,   78254,   60481,   99495,   78254,   60481,  -59907,   77084,   99472,   99495,   24865,   95970
        89,          4400,  -57406,   99613,  -42211,   -8461,   96668,  -81005,  -58749,   77899,   99364,   99523,   78789,   57967,   99523,   78789,   57967,  -58749,   77652,   99364,   99523,   25240,   95889
        90,          4450,  -58939,   99430,  -40495,  -10256,   97136,  -79914,  -57592,   78454,   99249,   99550,   79311,   55392,   99550,   79311,   55392,  -57592,   78207,   99249,   99550,   25605,   95806
        91,          4500,  -60451,   99212,  -38765,  -12049,   97570,  -78794,  -56437,   78996,   99127,   99576,   79819,   52775,   99576,   79819,   52775,  -56437,   78747,   99127,   99576,   25961,   95722
        92,          4550,  -61942,   98958,  -37020,  -13839,   97969,  -77647,  -55283,   79524,   99000,   99601,   80313,   50117,   99601,   80313,   50117,  -55283,   79275,   99000,   99601,   26308,   95637
        93,          4600,  -63410,   98669,  -35263,  -15624,   98334,  -76474,  -54133,   80039,   98867,   99626,   80795,   47418,   99626,   80795,   47418,  -54133,   79789,   98867,   99626,   26645,   95550
        94,          4650,  -64857,   98346,  -33493,  -17405,   98663,  -75273,  -52985,   80541,   98730,   99649,   81264,   44678,   99649,   81264,   44678,  -52985,   80290,   98730,   99649,   26974,   95462
        95,          4700,  -66280,   97987,  -31711,  -19180,   98957,  -74046,  -51842,   81031,   98588,   99672,   81722,   41897,   99672,   81722,   41897,  -51842,   80780,   98588,   99672,   27294,   95373
        96,          4750,  -67679,   97593,  -29918,  -20949,   99215,  -72793,  -50702,   81509,   98442,   99693,   82167,   39074,   99693,   82167,   39074,  -50702,   81257,   98442,   99693,   27606,   95282
        97,          4800,  -69055,   97165,  -28114,  -22710,   99437,  -71514,  -49568,   81975,   98293,   99714,   82601,   36251,   99714,   82601,   36251,  -49568,   81722,   98293,   99714,   27910,   95192
        98,          4850,  -70406,   96702,  -26300,  -24464,   99623,  -70210,  -48440,   82429,   98140,   99734,   83024,   33387,   99734,   83024,   33387,  -48440,   82176,   98140,   99734,   28206,   95100
        99,          4900,  -71732,   96205,  -24477,  -26209,   99772,  -68881,  -47318,   82872,   97984,   99753,   83435,   30503,   99753,   83435,   30503,  -47318,   82619,   97984,   99753,   28494,   95007
       100,          4950,  -73032,   95674,  -22645,  -27945,   99884,  -67528,  -46202,   83305,   97826,   99772,   83836,   27598,   99772,   83836,   27598,  -46202,   83050,   97826,   99772,   28775,   94914
       101,          5000,  -74307,   95109,  -20805,  -29672,   99959,  -66150,  -45094,   83726,   97665,   99790,   84227,   24672,   99790,   84227,   24672,  -45094,   83471,   97665,   99790,   29049,   94820
       102,          5050,  -75555,   94510,  -18958,  -31388,   99997,  -64749,  -43993,   84137,   97502,   99807,   84608,   21726,   99807,   84608,   21726,  -43993,   83882,   97502,   99807,   29316,   94725
       103,          5100,  -76776,   93877,  -17104,  -33093,   99998,  -63324,  -42900,   84538,   97336,   99823,   84979,   18780,   99823,   84979,   18780,  -42900,   84282,   97336,   99823,   29576,   94631
       104,          5150,  -77970,   93211,  -15244,  -34786,   99963,  -61877,  -41816,   84930,   97169,   99838,   85340,   15833,   99838,   85340,   15833,  -41816,   84673,   97169,   99838,   29829,   94536
       105,          5200,  -79137,   92512,  -13378,  -36468,   99891,  -60408,  -40741,   85311,   97001,   99853,   85692,   12866,   99853,   85692,   12866,  -40741,   85054,   97001,   99853,   30075,   94441
       106,          5250,  -80275,   91780,  -11508,  -38137,   99782,  -58918,  -39675,   85683,   96830,   99867,   86035,    9899,   99867,   86035,    9899,  -39675,   85426,   96830,   99867,   30315,   94346
       107,          5300,  -81385,   91015,   -9634,  -39793,   99637,  -57406,  -38620,   86046,   96659,   99880,   86369,    6912,   99880,   86369,    6912,  -38620,   85788,   96659,   99880,   30550,   94250
       108,          5350,  -82466,   90219,   -7756,  -41436,   99456,  -55874,  -37575,   86400,   96486,   99893,   86695,    3945,   99893,   86695,    3945,  -37575,   86141,   96486,   99893,   30778,   94154
       109,          5400,  -83517,   89390,   -5876,  -43065,   99238,  -54322,  -36540,   86745,   96312,   99905,   87012,     978,   99905,   87012,     978,  -36540,   86486,   96312,   99905,   31000,   94059
       110,          5450,  -84539,   88529,   -3993,  -44679,   98985,  -52750,  -35517,   87082,   96138,   99916,   87321,   -1989,   99916,   87321,   -1989,  -35517,   86822,   96138,   99916,   31216,   93964
       111,          5500,  -85531,   87637,   -2109,  -46279,   98697,  -51160,  -34506,   87410,   95962,   99926,   87622,   -4956,   99926,   87622,   -4956,  -34506,   87150,   95962,   99926,   31427,   93869
       112,          5550,  -86492,   86713,    -224,  -47864,   98373,  -49552,  -33506,   87731,   95786,   99936,   87916,   -7902,   99936,   87916,   -7902,  -33506,   87470,   95786,   99936,   31633,   93774
       113,          5600,  -87423,   85759,    1661,  -49433,   98015,  -47927,  -32519,   88043,   95610,   99945,   88202,  -10828,   99945,   88202,  -10828,  -32519,   87782,   95610,   99945,   31833,   93680
       114,          5650,  -88322,   84774,    3545,  -50986,   97622,  -46284,  -31544,   88348,   95433,   99953,   88481,  -13733,   99953,   88481,  -13733,  -31544,   88086,   95433,   99953,   32029,   93587
       115,          5700,  -89190,   83760,    5428,  -52523,   97195,  -44625,  -30583,   88645,   95255,   99960,   88752,  -16638,   99960,   88752,  -16638,  -30583,   88383,   95255,   99960,   32219,   93493
       116,          5750,  -90027,   82715,    7309,  -54043,   96734,  -42951,  -29635,   88934,   95078,   99967,   89017,  -19502,   99967,   89017,  -19502,  -29635,   88672,   95078,   99967,   32405,   93401
       117,          5800,  -90831,   81641,    9188,  -55545,   96239,  -41262,  -28700,   89217,   94900,   99973,   89275,  -22345,   99973,   89275,  -22345,  -28700,   88954,   94900,   99973,   32585,   93310
       118,          5850,  -91604,   80538,   11063,  -57030,   95711,  -39558,  -27780,   89493,   94723,   99979,   89527,  -25168,   99979,   89527,  -25168,  -27780,   89230,   94723,   99979,   32762,   93220
       119,          5900,  -92343,   79407,   12934,  -58497,   95149,  -37841,  -26873,   89761,   94545,   99983,   89772,  -27949,   99983,   89772,  -27949,  -26873,   89498,   94545,   99983,   32933,   93130
       120,          5950,  -93050,   78247,   14801,  -59945,   94556,  -36111,  -25982,   90024,   94368,   99987,   90011,  -30710,   99987,   90011,  -30710,  -25982,   89760,   94368,   99987,   33101,   93042
       121,          6000,  -93724,   77060,   16662,  -61374,   93929,  -34368,  -25105,   90279,   94190,   99991,   90244,  -33430,   99991,   90244,  -33430,  -25105,   90015,   94190,   99991,   33264,   92954
       122,          6050,  -94365,   75845,   18518,  -62783,   93271,  -32613,  -24243,   90529,   94013,   99994,   90472,  -36108,   99994,   90472,  -36108,  -24243,   90264,   94013,   99994,   33423,   92868
       123,          6100,  -94972,   74603,   20367,  -64173,   92580,  -30848,  -23396,   90772,   93837,   99996,   90693,  -38725,   99996,   90693,  -38725,  -23396,   90507,   93837,   99996,   33579,   92784
       124,          6150,  -95545,   73334,   22208,  -65541,   91858,  -29071,  -22565,   91009,   93661,   99997,   90909,  -41321,   99997,   90909,  -41321,  -22565,   90744,   93661,   99997,   33730,   92701
       125,          6200,  -96084,   72040,   24042,  -66889,   91105,  -27285,  -21749,   91241,   93485,   99998,   91120,  -43876,   99998,   91120,  -43876,  -21749,   90975,   93485,   99998,   33878,   92619
       126,          6250,  -96589,   70720,   25867,  -68216,   90320,  -25490,  -20950,   91466,   93310,   99999,   91326,  -46369,   99999,   91326,  -46369,  -20950,   91201,   93310,   99999,   34022,   92539
       127,          6300,  -97060,   69375,   27684,  -69520,   89505,  -23686,  -20166,   91686,   93135,   99998,   91526,  -48800,   99998,   91526,  -48800,  -20166,   91421,   93135,   99998,   34162,   92461
       128,          6350,  -97497,   68005,   29490,  -70802,   88658,  -21874,  -19398,   91901,   92961,   99997,   91722,  -51190,   99997,   91722,  -51190,  -19398,   91635,   92961,   99997,   34299,   92384
       129,          6400,  -97898,   66611,   31286,  -72060,   87782,  -20054,  -18647,   92111,   92788,   99996,   91912,  -53539,   99996,   91912,  -53539,  -18647,   91844,   92788,   99996,   34433,   92309
       130,          6450,  -98265,   65193,   33070,  -73296,   86875,  -18228,  -17913,   92315,   92616,   99994,   92098,  -55826,   99994,   92098,  -55826,  -17913,   92048,   92616,   99994,   34563,   92235
       131,          6500,  -98597,   63753,   34843,  -74507,   85938,  -16395,  -17195,   92514,   92444,   99992,   92280,  -58051,   99992,   92280,  -58051,  -17195,   92247,   92444,   99992,   34690,   92164
       132,          6550,  -98894,   62289,   36604,  -75694,   84972,  -14557,  -16494,   92708,   92273,   99989,   92457,  -60214,   99989,   92457,  -60214,  -16494,   92441,   92273,   99989,   34814,   92094
       133,          6600,  -99156,   60804,   38351,  -76856,   83976,  -12714,  -15809,   92898,   92103,   99986,   92630,  -62336,   99986,   92630,  -62336,  -15809,   92630,   92103,   99986,   34935,   92026
       134,          6650,  -99383,   59297,   40085,  -77993,   82951,  -10867,  -15142,   93082,   91935,   99983,   92798,  -64397,   99983,   92798,  -64397,  -15142,   92814,   91935,   99983,   35053,   91960
       135,          6700,  -99574,   57768,   41805,  -79104,   81897,   -9016,  -14491,   93262,   91767,   99979,   92963,  -66395,   99979,   92963,  -66395,  -14491,   92994,   91767,   99979,   35168,   91896
       136,          6750,  -99730,   56220,   43509,  -80188,   80814,   -7162,  -13858,   93438,   91600,   99974,   93123,  -68332,   99974,   93123,  -68332,  -13858,   93170,   91600,   99974,   35281,   91834
       137,          6800,  -99851,   54651,   45199,  -81246,   79703,   -5305,  -13242,   93610,   91434,   99970,   93280,  -70207,   99970,   93280,  -70207,  -13242,   93341,   91434,   99970,   35391,   91773
       138,          6850,  -99936,   53063,   46872,  -82277,   78564,   -3447,  -12643,   93777,   91270,   99965,   93433,  -72041,   99965,   93433,  -72041,  -12643,   93508,   91270,   99965,   35498,   91715
       139,          6900,  -99985,   51456,   48529,  -83280,   77397,   -1587,  -12061,   93940,   91107,   99959,   93582,  -73792,   99959,   93582,  -73792,  -12061,   93671,   91107,   99959,   35602,   91658
       140,          6950,  -99999,   49830,   50168,  -84256,   76203,     273,  -11496,   94099,   90945,   99954,   93728,  -75502,   99954,   93728,  -75502,  -11496,   93830,   90945,   99954,   35704,   91603
       141,          7000,  -99978,   48187,   51790,  -85203,   74982,    2134,  -10948,   94254,   90784,   99948,   93870,  -77150,   99948,   93870,  -77150,  -10948,   93984,   90784,   99948,   35804,   91550
       142,          7050,  -99921,   46527,   53393,  -86121,   73734,    3993,  -10417,   94405,   90625,   99942,   94009,  -78737,   99942,   94009,  -78737,  -10417,   94136,   90625,   99942,   35902,   91500
       143,          7100,  -99828,   44851,   54977,  -87011,   72460,    5852,   -9904,   94553,   90467,   99935,   94145,  -80261,   99935,   94145,  -80261,   -9904,   94283,   90467,   99935,   35997,   91451
