Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
275000,-99999,50009,48718,-75523,91567,-20932,4314,0,0,91651,59826,76526,91594,59826,75480,91426,60661,77218,91598,60393,77192,91205,61628,77312,91426,60941,77313,92072,58400,75670,91050,62187,77258
275050,-99982,48368,50301,-76708,90863,-19126,4314,0,0,91651,59826,76526,91594,59826,75481,91426,60661,77218,91598,60393,77192,91205,61628,77313,91426,60941,77314,92072,58400,75670,91050,62187,77258
275100,-99929,46710,51866,-77868,90127,-17312,4314,0,0,91651,59826,76526,91594,59827,75481,91426,60661,77219,91598,60393,77192,91205,61628,77313,91426,60941,77314,92072,58400,75670,91050,62187,77258
275150,-99840,45035,53412,-79002,89360,-15491,4314,0,0,91651,59826,76526,91594,59827,75481,91426,60661,77219,91598,60393,77193,91205,61628,77313,91426,60941,77314,92072,58400,75671,91050,62187,77258
275200,-99716,43344,54939,-80110,88561,-13665,4314,0,0,91650,59826,76526,91594,59827,75482,91426,60661,77219,91598,60393,77193,91205,61628,77313,91426,60941,77314,92072,58400,75671,91049,62187,77259
275250,-99556,41638,56447,-81192,87731,-11833,4314,0,0,91650,59827,76526,91594,59827,75482,91426,60661,77219,91598,60393,77193,91205,61628,77313,91426,60941,77314,92072,58400,75671,91049,62187,77259
275300,-99362,39917,57935,-82246,86871,-9996,4314,0,0,91650,59827,76526,91593,59827,75482,91426,60661,77219,91598,60393,77194,91205,61628,77313,91426,60941,77314,92072,58400,75671,91049,62187,77259
275350,-99131,38182,59402,-83272,85980,-8155,4314,0,0,91650,59827,76526,91593,59827,75483,91426,60661,77219,91598,60393,77194,91205,61628,77314,91426,60941,77314,92072,58400,75672,91049,62187,77259
275400,-98866,36433,60848,-84271,85059,-6311,4314,0,0,91649,59827,76526,91593,59827,75483,91426,60661,77219,91598,60393,77194,91204,61628,77314,91426,60941,77314,92072,58400,75672,91049,62187,77259
275450,-98565,34671,62273,-85242,84109,-4463,4314,0,0,91649,59827,76526,91593,59827,75483,91427,60661,77219,91598,60394,77194,91204,61628,77314,91426,60941,77314,92072,58400,75672,91049,62187,77259
275500,-98230,32897,63675,-86184,83129,-2614,4314,0,0,91649,59827,76526,91593,59827,75484,91427,60661,77219,91598,60394,77195,91204,61628,77314,91426,60941,77314,92072,58400,75673,91048,62187,77259
275550,-97859,31111,65055,-87098,82120,-762,4314,0,0,91649,59827,76527,91593,59827,75484,91427,60661,77219,91598,60394,77195,91204,61628,77314,91426,60941,77315,92072,58400,75673,91048,62188,77260
275600,-97454,29314,66411,-87982,81082,1090,4314,0,0,91649,59827,76527,91593,59827,75485,91427,60661,77219,91598,60394,77195,91204,61628,77315,91426,60941,77315,92072,58400,75673,91048,62188,77260
275650,-97014,27507,67744,-88837,80016,2942,4314,0,0,91648,59827,76527,91593,59828,75485,91427,60661,77219,91598,60394,77196,91204,61628,77315,91426,60941,77315,92072,58401,75674,91048,62188,77260
275700,-96540,25690,69053,-89662,78922,4794,4314,0,0,91648,59827,76527,91593,59828,75485,91427,60661,77219,91598,60394,77196,91204,61628,77315,91426,60941,77315,92072,58401,75674,91048,62188,77260
275750,-96031,23864,70338,-90457,77801,6644,4314,0,0,91648,59827,76527,91593,59828,75486,91427,60661,77219,91598,60394,77196,91204,61628,77315,91426,60941,77315,92072,58401,75674,91048,62188,77261
275800,-95489,22029,71597,-91222,76652,8493,4314,0,0,91648,59827,76527,91593,59828,75486,91427,60661,77219,91598,60394,77196,91204,61628,77315,91426,60941,77315,92072,58401,75674,91047,62188,77261
275850,-94912,20187,72831,-91956,75477,10340,4314,0,0,91648,59828,76528,91593,59828,75487,91427,60661,77219,91598,60394,77197,91205,61628,77316,91426,60941,77315,92072,58401,75675,91047,62188,77261
275900,-94302,18337,74039,-92659,74275,12183,4314,0,0,91647,59828,76528,91593,59828,75487,91427,60661,77219,91598,60394,77197,91205,61628,77316,91426,60941,77315,92072,58401,75675,91047,62188,77261
275950,-93658,16481,75221,-93331,73047,14023,4314,0,0,91647,59828,76528,91593,59828,75487,91428,60661,77218,91598,60394,77197,91205,61629,77316,91426,60942,77315,92072,58401,75675,91047,62188,77262
276000,-92981,14619,76376,-93972,71794,15859,4314,0,0,91647,59828,76528,91593,59828,75488,91428,60661,77218,91598,60394,77198,91205,61629,77316,91426,60942,77316,92072,58401,75676,91047,62188,77262
276050,-92270,12752,77504,-94581,70516,17689,4314,0,0,91647,59828,76529,91593,59828,75488,91428,60661,77218,91598,60394,77198,91205,61629,77316,91426,60942,77316,92072,58401,75676,91047,62189,77262
276100,-91527,10880,78604,-95158,69214,19514,4314,0,0,91647,59828,76529,91593,59828,75489,91428,60661,77218,91598,60394,77198,91205,61629,77316,91426,60942,77316,92072,58401,75676,91047,62189,77263
276150,-90752,9005,79676,-95703,67887,21332,4314,0,0,91647,59828,76529,91593,59828,75489,91428,60661,77218,91598,60394,77198,91205,61629,77316,91426,60942,77316,92072,58401,75676,91046,62189,77263
276200,-89944,7126,80720,-96216,66536,23144,4314,0,0,91646,59828,76529,91593,59828,75490,91428,60661,77218,91598,60394,77198,91205,61629,77317,91426,60942,77316,92072,58401,75677,91046,62189,77263
276250,-89105,5245,81736,-96697,65163,24948,4314,0,0,91646,59828,76530,91593,59829,75490,91428,60661,77218,91598,60394,77199,91205,61629,77317,91426,60942,77316,92072,58401,75677,91046,62189,77264
276300,-88233,3362,82722,-97145,63767,26743,4314,0,0,91646,59828,76530,91593,59829,75491,91428,60660,77218,91598,60394,77199,91205,61629,77317,91426,60942,77316,92073,58401,75677,91046,62189,77264
276350,-87330,1477,83679,-97560,62348,28530,4314,0,0,91646,59829,76530,91593,59829,75491,91428,60660,77218,91598,60394,77199,91205,61629,77317,91426,60942,77316,92073,58401,75677,91046,62189,77264
276400,-86397,-408,84606,-97943,60908,30307,4314,0,0,91646,59829,76531,91593,59829,75491,91428,60660,77217,91598,60394,77199,91205,61629,77317,91426,60942,77316,92073,58401,75678,91046,62189,77265
276450,-85432,-2292,85504,-98292,59447,32074,4314,0,0,91646,59829,76531,91593,59829,75492,91428,60660,77217,91598,60395,77200,91205,61629,77317,91426,60942,77316,92073,58401,75678,91046,62189,77265
276500,-84438,-4176,86370,-98608,57965,33830,4314,0,0,91646,59829,76532,91593,59829,75492,91428,60660,77217,91598,60395,77200,91205,61629,77318,91426,60942,77316,92073,58401,75678,91046,62189,77265
276550,-83413,-6059,87206,-98891,56463,35575,4314,0,0,91646,59829,76532,91593,59829,75493,91428,60660,77217,91598,60395,77200,91205,61629,77318,91426,60942,77317,92073,58401,75678,91046,62189,77266
276600,-82358,-7939,88012,-99141,54942,37308,4314,0,0,91645,59829,76532,91593,59829,75493,91429,60660,77217,91599,60395,77200,91205,61629,77318,91426,60942,77317,92073,58401,75679,91046,62190,77266
276650,-81275,-9817,88785,-99357,53401,39028,4314,0,0,91645,59829,76533,91593,59829,75493,91429,60660,77217,91599,60395,77201,91205,61629,77318,91426,60942,77317,92073,58401,75679,91046,62190,77267
276700,-80162,-11690,89528,-99540,51842,40735,4314,0,0,91645,59829,76533,91593,59829,75494,91429,60660,77217,91599,60395,77201,91205,61629,77318,91426,60942,77317,92073,58401,75679,91046,62190,77267
276750,-79021,-13560,90238,-99689,50265,42428,4314,0,0,91645,59829,76534,91593,59829,75494,91429,60660,77216,91599,60395,77201,91205,61629,77318,91426,60942,77317,92073,58401,75679,91046,62190,77268
276800,-77852,-15425,90916,-99805,48671,44107,4314,0,0,91645,59830,76534,91594,59829,75495,91429,60660,77216,91599,60395,77201,91205,61629,77318,91426,60942,77317,92073,58401,75679,91046,62190,77268
276850,-76655,-17285,91563,-99887,47060,45770,4314,0,0,91645,59830,76534,91594,59829,75495,91429,60660,77216,91599,60395,77202,91205,61629,77319,91426,60942,77317,92074,58401,75680,91046,62190,77268
276900,-75431,-19138,92176,-99935,45433,47418,4314,0,0,91645,59830,76535,91594,59829,75495,91429,60660,77216,91599,60395,77202,91205,61629,77319,91426,60942,77317,92074,58401,75680,91046,62190,77269
276950,-74180,-20985,92757,-99950,43790,49050,4314,0,0,91645,59830,76535,91594,59829,75496,91429,60660,77216,91599,60395,77202,91206,61629,77319,91426,60942,77317,92074,58401,75680,91046,62190,77269
277000,-72903,-22824,93305,-99930,42132,50665,4314,0,0,91645,59830,76536,91594,59829,75496,91429,60660,77216,91599,60395,77202,91206,61629,77319,91426,60942,77317,92074,58401,75680,91046,62190,77269
277050,-71600,-24655,93819,-99877,40459,52262,4314,0,0,91645,59830,76536,91594,59829,75496,91429,60660,77215,91599,60395,77202,91206,61629,77319,91426,60942,77317,92074,58401,75680,91046,62190,77270
277100,-70272,-26477,94301,-99791,38773,53842,4314,0,0,91645,59830,76537,91594,59829,75497,91429,60660,77215,91600,60395,77202,91206,61629,77319,91426,60942,77317,92074,58401,75681,91046,62190,77270
277150,-68918,-28290,94749,-99671,37073,55403,4314,0,0,91645,59830,76537,91594,59829,75497,91429,60660,77215,91600,60395,77203,91206,61629,77319,91426,60942,77317,92074,58401,75681,91046,62190,77271
277200,-67540,-30093,95163,-99517,35361,56945,4314,0,0,91645,59830,76538,91595,59829,75497,91429,60660,77215,91600,60395,77203,91206,61629,77319,91426,60942,77317,92074,58401,75681,91046,62191,77271
277250,-66138,-31885,95543,-99329,33636,58467,4314,0,0,91645,59830,76538,91595,59829,75498,91429,60660,77215,91600,60395,77203,91206,61629,77319,91427,60942,77317,92074,58401,75681,91046,62191,77271
277300,-64713,-33666,95889,-99108,31900,59970,4314,0,0,91645,59830,76539,91595,59829,75498,91429,60660,77214,91600,60395,77203,91206,61629,77319,91427,60942,77317,92075,58401,75681,91046,62191,77272
277350,-63264,-35435,96202,-98854,30154,61451,4314,0,0,91645,59831,76539,91595,59829,75498,91429,60660,77214,91600,60395,77203,91206,61629,77320,91427,60942,77317,92075,58401,75681,91046,62191,77272
277400,-61793,-37191,96480,-98566,28397,62911,4314,0,0,91645,59831,76540,91595,59829,75498,91429,60660,77214,91600,60395,77203,91206,61629,77320,91427,60942,77318,92075,58401,75681,91046,62191,77273
277450,-60301,-38934,96724,-98245,26630,64350,4314,0,0,91645,59831,76540,91595,59829,75499,91429,60659,77214,91600,60395,77203,91206,61629,77320,91427,60942,77318,92075,58401,75681,91046,62191,77273
277500,-58786,-40663,96933,-97891,24854,65766,4314,0,0,91645,59831,76540,91596,59829,75499,91429,60659,77214,91601,60395,77203,91206,61629,77320,91427,60942,77318,92075,58401,75681,91046,62191,77273
277550,-57251,-42378,97108,-97504,23071,67160,4314,0,0,91645,59831,76541,91596,59829,75499,91429,60659,77213,91601,60395,77204,91206,61629,77320,91427,60942,77318,92075,58401,75681,91046,62191,77274
277600,-55696,-44078,97249,-97084,21279,68530,4314,0,0,91645,59831,76541,91596,59829,75499,91429,60659,77213,91601,60395,77204,91207,61629,77320,91427,60942,77318,92075,58401,75681,91046,62191,77274
277650,-54120,-45762,97355,-96631,19480,69877,4314,0,0,91645,59831,76542,91596,59829,75499,91429,60659,77213,91601,60395,77204,91207,61629,77320,91427,60942,77318,92076,58401,75682,91046,62191,77275
277700,-52526,-47429,97426,-96146,17675,71199,4314,0,0,91645,59831,76542,91596,59829,75500,91429,60659,77213,91601,60394,77204,91207,61629,77320,91427,60942,77318,92076,58401,75682,91046,62191,77275
277750,-50912,-49080,97463,-95629,15864,72497,4314,0,0,91645,59831,76543,91596,59829,75500,91429,60659,77213,91601,60394,77204,91207,61629,77320,91427,60942,77318,92076,58401,75682,91047,62191,77275
277800,-49281,-50714,97465,-95079,14048,73769,4314,0,0,91645,59831,76543,91597,59829,75500,91429,60659,77212,91601,60394,77204,91207,61629,77320,91427,60942,77318,92076,58401,75682,91047,62191,77276
277850,-47632,-52329,97432,-94497,12228,75016,4314,0,0,91645,59831,76544,91597,59829,75500,91429,60659,77212,91601,60394,77204,91207,61629,77320,91427,60942,77318,92076,58401,75682,91047,62191,77276
277900,-45967,-53926,97365,-93884,10403,76237,4314,0,0,91646,59831,76544,91597,59829,75500,91429,60659,77212,91602,60394,77204,91207,61629,77320,91427,60942,77318,92076,58401,75682,91047,62191,77276
277950,-44285,-55504,97264,-93239,8576,77431,4314,0,0,91646,59831,76544,91597,59829,75500,91429,60659,77212,91602,60394,77204,91207,61629,77320,91427,60942,77318,92076,58401,75682,91047,62191,77277
278000,-42587,-57062,97127,-92562,6745,78599,4314,0,0,91646,59831,76545,91597,59829,75500,91429,60659,77212,91602,60394,77204,91207,61629,77320,91427,60942,77318,92076,58401,75681,91047,62191,77277
278050,-40874,-58599,96956,-91855,4913,79739,4314,0,0,91646,59831,76545,91598,59829,75500,91429,60659,77211,91602,60394,77204,91207,61629,77320,91427,60942,77318,92077,58401,75681,91047,62191,77277
278100,-39146,-60116,96751,-91116,3080,80852,4314,0,0,91646,59831,76546,91598,59829,75500,91429,60659,77211,91602,60394,77204,91207,61629,77320,91427,60941,77318,92077,58401,75681,91047,62191,77278
278150,-37405,-61612,96512,-90348,1246,81936,4314,0,0,91646,59831,76546,91598,59829,75500,91429,60659,77211,91602,60394,77204,91207,61628,77320,91427,60941,77318,92077,58401,75681,91048,62191,77278
278200,-35650,-63086,96238,-89548,-588,82992,4314,0,0,91646,59831,76546,91598,59829,75500,91428,60659,77211,91602,60394,77204,91208,61628,77320,91427,60941,77318,92077,58401,75681,91048,62191,77278
278250,-33883,-64537,95929,-88719,-2421,84019,4314,0,0,91646,59831,76547,91598,59829,75500,91428,60659,77211,91603,60394,77204,91208,61628,77320,91427,60941,77318,92077,58400,75681,91048,62191,77279
278300,-32104,-65965,95587,-87860,-4253,85017,4314,0,0,91647,59832,76547,91599,59829,75500,91428,60659,77211,91603,60394,77204,91208,61628,77320,91427,60941,77318,92077,58400,75681,91048,62191,77279
278350,-30313,-67370,95211,-86972,-6083,85985,4314,0,0,91647,59832,76547,91599,59829,75500,91428,60659,77210,91603,60394,77203,91208,61628,77320,91427,60941,77318,92077,58400,75681,91048,62191,77279
278400,-28511,-68751,94801,-86054,-7910,86923,4314,0,0,91647,59832,76548,91599,59829,75500,91428,60659,77210,91603,60394,77203,91208,61628,77320,91427,60941,77317,92077,58400,75681,91048,62191,77279
278450,-26700,-70107,94357,-85108,-9734,87831,4314,0,0,91647,59832,76548,91599,59829,75500,91428,60659,77210,91603,60394,77203,91208,61628,77320,91428,60941,77317,92078,58400,75681,91049,62191,77279
278500,-24879,-71439,93880,-84133,-11554,88709,4314,0,0,91647,59832,76548,91599,59828,75500,91428,60659,77210,91603,60394,77203,91208,61628,77319,91428,60941,77317,92078,58400,75681,91049,62191,77279
278550,-23049,-72745,93369,-83130,-13369,89555,4314,0,0,91647,59832,76549,91599,59828,75500,91428,60659,77210,91603,60394,77203,91208,61628,77319,91428,60941,77317,92078,58400,75680,91049,62191,77280
278600,-21211,-74026,92826,-82100,-15179,90370,4314,0,0,91648,59832,76549,91600,59828,75500,91428,60659,77210,91603,60394,77203,91208,61628,77319,91428,60941,77317,92078,58400,75680,91049,62191,77280
278650,-19365,-75280,92249,-81042,-16983,91154,4314,0,0,91648,59832,76549,91600,59828,75500,91428,60659,77210,91603,60394,77203,91208,61628,77319,91428,60941,77317,92078,58400,75680,91049,62191,77280
278700,-17512,-76507,91639,-79957,-18781,91906,4314,0,0,91648,59832,76550,91600,59828,75500,91428,60659,77210,91604,60394,77203,91208,61628,77319,91428,60941,77317,92078,58400,75680,91050,62191,77280
278750,-15653,-77707,90997,-78845,-20572,92626,4314,0,0,91648,59832,76550,91600,59828,75500,91428,60659,77210,91604,60393,77203,91208,61628,77319,91428,60941,77317,92078,58400,75679,91050,62191,77280
278800,-13789,-78880,90323,-77707,-22354,93314,4314,0,0,91648,59832,76550,91600,59828,75500,91428,60659,77210,91604,60393,77202,91208,61628,77319,91428,60941,77317,92078,58400,75679,91050,62191,77280
278850,-11920,-80024,89616,-76544,-24129,93969,4314,0,0,91649,59831,76550,91601,59828,75499,91427,60659,77209,91604,60393,77202,91208,61628,77319,91428,60941,77317,92078,58400,75679,91050,62191,77281
278900,-10046,-81140,88878,-75355,-25894,94592,4314,0,0,91649,59831,76550,91601,59828,75499,91427,60659,77209,91604,60393,77202,91208,61628,77319,91428,60941,77317,92078,58400,75679,91050,62191,77281
278950,-8169,-82227,88108,-74141,-27649,95181,4314,0,0,91649,59831,76550,91601,59828,75499,91427,60659,77209,91604,60393,77202,91209,61628,77319,91428,60941,77317,92078,58400,75679,91051,62191,77281
279000,-6289,-83285,87307,-72902,-29395,95737,4314,0,0,91649,59831,76550,91601,59828,75499,91427,60659,77209,91604,60393,77202,91209,61628,77318,91428,60941,77317,92079,58400,75678,91051,62191,77281
279050,-4407,-84314,86474,-71639,-31129,96260,4314,0,0,91649,59831,76551,91601,59828,75499,91427,60659,77209,91604,60393,77201,91209,61628,77318,91428,60941,77317,92079,58400,75678,91051,62191,77281
279100,-2523,-85312,85611,-70353,-32852,96749,4314,0,0,91650,59831,76551,91601,59828,75498,91427,60659,77209,91604,60393,77201,91209,61628,77318,91428,60941,77317,92079,58399,75678,91051,62191,77281
279150,-639,-86280,84718,-69043,-34562,97205,4314,0,0,91650,59831,76551,91601,59827,75498,91427,60659,77209,91604,60393,77201,91209,61628,77318,91428,60941,77317,92079,58399,75678,91051,62191,77281
279200,1246,-87218,83794,-67711,-36260,97626,4314,0,0,91650,59831,76551,91602,59827,75498,91427,60659,77209,91604,60393,77201,91209,61628,77318,91428,60941,77317,92079,58399,75678,91051,62191,77281
279250,3131,-88125,82841,-66356,-37945,98014,4314,0,0,91650,59831,76551,91602,59827,75498,91427,60659,77209,91604,60393,77201,91209,61628,77318,91428,60941,77317,92079,58399,75677,91052,62191,77281
279300,5014,-89000,81858,-64980,-39615,98367,4314,0,0,91651,59831,76551,91602,59827,75497,91427,60659,77209,91605,60393,77200,91209,61628,77318,91428,60941,77317,92079,58399,75677,91052,62191,77281
279350,6896,-89843,80846,-63582,-41271,98686,4314,0,0,91651,59831,76551,91602,59827,75497,91426,60659,77209,91605,60393,77200,91209,61628,77318,91428,60941,77316,92079,58399,75677,91052,62191,77281
279400,8775,-90655,79806,-62164,-42912,98970,4314,0,0,91651,59831,76551,91602,59827,75497,91426,60659,77209,91605,60393,77200,91209,61628,77317,91428,60941,77316,92079,58399,75677,91052,62190,77281
279450,10651,-91434,78737,-60725,-44537,99220,4314,0,0,91651,59831,76551,91602,59827,75496,91426,60659,77209,91605,60393,77200,91209,61628,77317,91428,60941,77316,92079,58399,75676,91052,62190,77281
279500,12523,-92181,77640,-59267,-46146,99435,4314,0,0,91651,59831,76551,91602,59827,75496,91426,60659,77209,91605,60393,77199,91209,61628,77317,91428,60941,77316,92079,58399,75676,91053,62190,77281
279550,14391,-92896,76515,-57789,-47737,99616,4314,0,0,91652,59831,76551,91602,59827,75496,91426,60659,77209,91605,60393,77199,91209,61627,77317,91428,60941,77316,92079,58399,75676,91053,62190,77280
279600,16253,-93577,75363,-56292,-49312,99762,4314,0,0,91652,59831,76551,91602,59827,75496,91426,60659,77209,91605,60392,77199,91209,61627,77317,91428,60941,77316,92079,58399,75676,91053,62190,77280
279650,18110,-94225,74185,-54778,-50868,99873,4314,0,0,91652,59831,76551,91603,59827,75495,91426,60659,77209,91605,60392,77199,91209,61627,77317,91428,60941,77316,92079,58399,75675,91053,62190,77280
279700,19961,-94839,72980,-53245,-52406,99949,4314,0,0,91652,59831,76551,91603,59827,75495,91426,60659,77209,91605,60392,77198,91209,61627,77317,91428,60941,77316,92079,58399,75675,91053,62190,77280
279750,21804,-95420,71749,-51696,-53925,99990,4314,0,0,91653,59831,76551,91603,59826,75495,91426,60659,77209,91605,60392,77198,91209,61627,77316,91428,60941,77316,92079,58399,75675,91054,62190,77280
279800,23640,-95967,70493,-50129,-55424,99996,4314,0,0,91653,59830,76551,91603,59826,75494,91426,60659,77209,91605,60392,77198,91209,61627,77316,91428,60941,77316,92079,58399,75675,91054,62190,77280
279850,25467,-96480,69212,-48547,-56903,99968,4314,0,0,91653,59830,76551,91603,59826,75494,91425,60660,77209,91605,60392,77198,91209,61627,77316,91428,60941,77316,92079,58399,75674,91054,62190,77280
279900,27285,-96958,67906,-46950,-58361,99904,4314,0,0,91653,59830,76550,91603,59826,75493,91425,60660,77209,91605,60392,77198,91209,61627,77316,91428,60941,77316,92079,58399,75674,91054,62190,77279
279950,29093,-97402,66576,-45337,-59798,99806,4314,0,0,91653,59830,76550,91603,59826,75493,91425,60660,77209,91605,60392,77197,91209,61627,77316,91428,60941,77316,92079,58399,75674,91054,62190,77279
280000,30892,-97812,65222,-43710,-61213,99672,4314,0,0,91654,59830,76550,91603,59826,75493,91425,60660,77209,91605,60392,77197,91209,61627,77316,91428,60941,77316,92079,58399,75674,91054,62189,77279
280050,32679,-98187,63845,-42070,-62606,99504,4314,0,0,91654,59830,76550,91603,59826,75492,91425,60660,77210,91605,60392,77197,91209,61627,77316,91428,60941,77316,92079,58398,75673,91055,62189,77279
280100,34454,-98526,62445,-40416,-63976,99302,4314,0,0,91654,59830,76550,91603,59826,75492,91425,60660,77210,91605,60392,77197,91209,61627,77316,91428,60941,77315,92079,58398,75673,91055,62189,77279
280150,36218,-98831,61024,-38750,-65323,99064,4314,0,0,91654,59830,76550,91603,59826,75492,91425,60660,77210,91605,60392,77196,91209,61627,77315,91428,60941,77315,92079,58398,75673,91055,62189,77278
280200,37968,-99101,59580,-37072,-66647,98792,4314,0,0,91654,59830,76550,91603,59826,75491,91425,60660,77210,91605,60392,77196,91209,61627,77315,91428,60941,77315,92079,58398,75673,91055,62189,77278
280250,39705,-99336,58115,-35382,-67946,98486,4314,0,0,91655,59830,76549,91603,59826,75491,91425,60660,77210,91605,60392,77196,91209,61627,77315,91428,60941,77315,92079,58398,75672,91055,62189,77278
280300,41428,-99535,56630,-33681,-69220,98145,4314,0,0,91655,59830,76549,91603,59826,75490,91425,60660,77210,91605,60392,77196,91209,61627,77315,91428,60941,77315,92079,58398,75672,91055,62189,77278
280350,43136,-99699,55125,-31971,-70470,97770,4314,0,0,91655,59829,76549,91603,59825,75490,91425,60660,77210,91605,60392,77195,91209,61627,77315,91428,60941,77315,92079,58398,75672,91055,62189,77277
280400,44829,-99827,53600,-30251,-71694,97360,4314,0,0,91655,59829,76549,91603,59825,75490,91424,60660,77210,91605,60392,77195,91209,61627,77315,91428,60941,77315,92079,58398,75671,91055,62189,77277
280450,46505,-99920,52056,-28522,-72891,96917,4314,0,0,91655,59829,76548,91603,59825,75489,91424,60660,77210,91605,60392,77195,91209,61627,77315,91428,60941,77315,92079,58398,75671,91056,62189,77277
280500,48166,-99977,50493,-26784,-74063,96440,4314,0,0,91655,59829,76548,91603,59825,75489,91424,60660,77210,91605,60392,77195,91209,61627,77314,91428,60941,77315,92079,58398,75671,91056,62189,77276
280550,49809,-99999,48913,-25039,-75208,95929,4314,0,0,91655,59829,76548,91603,59825,75488,91424,60660,77211,91604,60392,77194,91209,61627,77314,91428,60941,77315,92078,58398,75671,91056,62188,77276
280600,51434,-99986,47315,-23287,-76325,95385,4314,0,0,91656,59829,76547,91603,59825,75488,91424,60660,77211,91604,60392,77194,91209,61627,77314,91428,60941,77315,92078,58398,75670,91056,62188,77276
280650,53042,-99937,45700,-21528,-77415,94807,4314,0,0,91656,59829,76547,91603,59825,75488,91424,60660,77211,91604,60392,77194,91209,61627,77314,91428,60941,77315,92078,58398,75670,91056,62188,77275
280700,54630,-99852,44069,-19763,-78477,94197,4314,0,0,91656,59829,76547,91603,59825,75487,91424,60660,77211,91604,60392,77194,91209,61627,77314,91428,60941,77315,92078,58398,75670,91056,62188,77275
280750,56199,-99732,42422,-17993,-79511,93554,4314,0,0,91656,59829,76546,91603,59825,75487,91424,60660,77211,91604,60392,77194,91208,61627,77314,91428,60941,77315,92078,58398,75670,91056,62188,77275
280800,57748,-99576,40761,-16219,-80516,92877,4314,0,0,91656,59828,76546,91603,59825,75487,91424,60660,77212,91604,60391,77193,91208,61627,77314,91428,60941,77315,92078,58398,75670,91056,62188,77274
280850,59277,-99385,39084,-14440,-81491,92169,4314,0,0,91656,59828,76545,91603,59825,75486,91424,60660,77212,91604,60391,77193,91208,61627,77314,91428,60941,77315,92078,58398,75669,91056,62188,77274
280900,60784,-99159,37394,-12659,-82438,91429,4314,0,0,91656,59828,76545,91602,59825,75486,91424,60660,77212,91604,60391,77193,91208,61627,77314,91428,60941,77315,92078,58398,75669,91056,62188,77274
280950,62270,-98898,35691,-10874,-83354,90656,4314,0,0,91656,59828,76545,91602,59825,75486,91424,60661,77212,91604,60391,77193,91208,61627,77313,91428,60941,77315,92078,58398,75669,91056,62188,77273
281000,63734,-98601,33975,-9087,-84240,89852,4314,0,0,91656,59828,76544,91602,59825,75485,91424,60661,77212,91604,60391,77193,91208,61627,77313,91428,60941,77314,92078,58398,75669,91056,62188,77273
281050,65175,-98270,32247,-7299,-85096,89017,4314,0,0,91656,59828,76544,91602,59825,75485,91424,60661,77213,91604,60391,77192,91208,61627,77313,91428,60941,77314,92078,58398,75669,91056,62188,77272
281100,66593,-97903,30507,-5511,-85922,88150,4314,0,0,91657,59828,76543,91602,59825,75485,91424,60661,77213,91604,60391,77192,91208,61627,77313,91428,60941,77314,92077,58398,75669,91056,62188,77272
281150,67987,-97502,28757,-3722,-86716,87253,4314,0,0,91657,59828,76543,91602,59825,75484,91424,60661,77213,91603,60391,77192,91208,61627,77313,91428,60941,77314,92077,58398,75668,91056,62187,77272
281200,69357,-97066,26996,-1933,-87479,86326,4314,0,0,91657,59828,76543,91602,59825,75484,91424,60661,77213,91603,60391,77192,91208,61627,77313,91427,60941,77314,92077,58398,75668,91056,62187,77271
281250,70702,-96595,25226,-146,-88210,85369,4314,0,0,91657,59828,76542,91602,59825,75484,91424,60661,77213,91603,60391,77192,91208,61627,77313,91427,60941,77314,92077,58398,75668,91056,62187,77271
281300,72023,-96090,23447,1640,-88910,84381,4314,0,0,91657,59827,76542,91602,59825,75483,91424,60661,77214,91603,60391,77192,91208,61627,77313,91427,60941,77314,92077,58398,75668,91056,62187,77271
281350,73318,-95552,21659,3423,-89577,83365,4314,0,0,91657,59827,76541,91601,59825,75483,91424,60661,77214,91603,60391,77192,91208,61627,77313,91427,60941,77314,92077,58398,75668,91056,62187,77270
281400,74586,-94979,19864,5203,-90212,82319,4314,0,0,91657,59827,76541,91601,59825,75483,91424,60661,77214,91603,60391,77191,91208,61627,77313,91427,60941,77314,92077,58398,75668,91056,62187,77270
281450,75828,-94372,18062,6980,-90815,81245,4314,0,0,91657,59827,76540,91601,59825,75483,91424,60661,77214,91603,60391,77191,91208,61627,77313,91427,60941,77314,92077,58398,75668,91056,62187,77269
281500,77044,-93732,16253,8752,-91385,80143,4314,0,0,91657,59827,76540,91601,59825,75482,91424,60661,77215,91603,60391,77191,91208,61627,77313,91427,60941,77314,92077,58398,75668,91056,62187,77269
