Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
185950,55170,44642,-99815,87699,-16760,-68357,4366,-19382,18489,92208,-5035,97234,92185,-5028,96820,92052,-4698,97326,92168,-4812,97365,91899,-4294,96950,92050,-4584,97236,92509,-5635,97805,91792,-4056,96629
186000,53588,46321,-99911,87174,-14915,-69657,4366,-19382,18489,92208,-5035,97234,92185,-5029,96820,92052,-4698,97326,92168,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91792,-4056,96629
186050,51987,47983,-99973,86616,-13065,-70932,4366,-19382,18489,92208,-5035,97234,92185,-5029,96820,92052,-4698,97326,92168,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91792,-4056,96629
186100,50368,49628,-99999,86027,-11210,-72181,4366,-19382,18489,92208,-5035,97234,92185,-5029,96820,92052,-4698,97326,92168,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91792,-4056,96630
186150,48731,51256,-99989,85405,-9351,-73405,4366,-19382,18489,92208,-5034,97235,92185,-5029,96821,92052,-4698,97326,92168,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91792,-4056,96630
186200,47076,52865,-99944,84752,-7490,-74601,4366,-19382,18489,92208,-5034,97235,92185,-5029,96821,92052,-4698,97326,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91792,-4056,96630
186250,45405,54456,-99863,84067,-5625,-75771,4366,-19382,18489,92208,-5034,97235,92185,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91792,-4056,96630
186300,43717,56027,-99747,83351,-3759,-76913,4366,-19382,18489,92208,-5034,97235,92186,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91792,-4056,96630
186350,42014,57578,-99595,82603,-1891,-78027,4366,-19382,18489,92208,-5034,97235,92186,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91793,-4056,96630
186400,40297,59109,-99408,81825,-23,-79113,4366,-19382,18489,92208,-5034,97235,92186,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91793,-4056,96630
186450,38564,60619,-99186,81016,1845,-80171,4366,-19382,18489,92208,-5034,97236,92186,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91793,-4056,96631
186500,36819,62107,-98928,80177,3712,-81199,4366,-19382,18489,92209,-5034,97236,92186,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92510,-5635,97805,91793,-4056,96631
186550,35060,63573,-98635,79308,5578,-82198,4366,-19382,18489,92209,-5034,97236,92186,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92511,-5635,97805,91793,-4056,96631
186600,33288,65017,-98307,78409,7442,-83168,4366,-19382,18489,92209,-5034,97236,92186,-5029,96821,92052,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92511,-5635,97805,91793,-4056,96631
186650,31505,66437,-97945,77481,9303,-84107,4366,-19382,18489,92209,-5034,97236,92186,-5029,96821,92051,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92511,-5635,97805,91793,-4056,96631
186700,29711,67834,-97547,76524,11161,-85016,4366,-19382,18489,92209,-5034,97236,92187,-5029,96821,92051,-4698,97325,92169,-4812,97365,91899,-4294,96950,92050,-4584,97236,92511,-5635,97805,91793,-4056,96631
186750,27906,69207,-97115,75538,13015,-85894,4366,-19382,18489,92209,-5034,97237,92187,-5029,96821,92051,-4698,97325,92170,-4812,97364,91899,-4294,96950,92050,-4584,97236,92511,-5635,97805,91793,-4056,96631
186800,26091,70555,-96648,74524,14864,-86742,4366,-19382,18489,92209,-5034,97237,92187,-5029,96821,92051,-4698,97325,92170,-4812,97364,91899,-4294,96950,92050,-4584,97236,92511,-5635,97805,91794,-4056,96631
186850,24266,71878,-96147,73482,16708,-87558,4366,-19382,18489,92209,-5034,97237,92187,-5029,96820,92051,-4698,97325,92170,-4812,97364,91900,-4294,96950,92050,-4584,97236,92511,-5635,97805,91794,-4056,96631
186900,22434,73176,-95612,72412,18546,-88342,4366,-19382,18489,92209,-5034,97237,92187,-5029,96820,92051,-4698,97325,92170,-4812,97364,91900,-4294,96950,92050,-4584,97236,92511,-5635,97805,91794,-4056,96631
186950,20593,74448,-95043,71315,20377,-89094,4366,-19382,18489,92210,-5034,97237,92187,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96950,92050,-4584,97236,92511,-5635,97805,91794,-4056,96631
187000,18745,75693,-94440,70191,22201,-89815,4366,-19382,18489,92210,-5034,97237,92187,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96950,92050,-4584,97236,92511,-5635,97804,91794,-4056,96631
187050,16890,76911,-93803,69041,24017,-90502,4366,-19382,18489,92210,-5034,97237,92187,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96950,92050,-4584,97236,92511,-5635,97804,91794,-4056,96632
187100,15029,78102,-93134,67865,25824,-91158,4366,-19382,18489,92210,-5034,97237,92188,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96949,92050,-4584,97236,92511,-5635,97804,91794,-4056,96632
187150,13163,79265,-92431,66663,27622,-91780,4366,-19382,18489,92210,-5034,97237,92188,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96949,92050,-4584,97236,92511,-5635,97804,91794,-4056,96632
187200,11293,80400,-91695,65436,29410,-92369,4366,-19382,18489,92210,-5034,97238,92188,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96949,92050,-4584,97236,92511,-5635,97804,91795,-4056,96632
187250,9418,81507,-90927,64184,31188,-92925,4366,-19382,18489,92210,-5034,97238,92188,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96949,92050,-4584,97236,92512,-5635,97804,91795,-4056,96632
187300,7540,82584,-90126,62908,32954,-93447,4366,-19382,18489,92211,-5034,97238,92188,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96949,92050,-4584,97236,92512,-5635,97804,91795,-4056,96632
187350,5659,83632,-89293,61609,34709,-93936,4366,-19382,18489,92211,-5034,97238,92188,-5029,96820,92051,-4698,97324,92170,-4812,97364,91900,-4294,96949,92050,-4584,97236,92512,-5635,97804,91795,-4056,96632
187400,3776,84651,-88429,60285,36451,-94391,4366,-19382,18489,92211,-5034,97238,92188,-5029,96820,92050,-4698,97324,92170,-4812,97363,91900,-4294,96949,92050,-4584,97236,92512,-5635,97804,91795,-4056,96632
187450,1892,85639,-87533,58939,38181,-94812,4366,-19382,18489,92211,-5034,97238,92188,-5029,96819,92050,-4698,97324,92170,-4813,97363,91900,-4294,96949,92050,-4584,97236,92512,-5635,97804,91795,-4056,96632
187500,7,86597,-86606,57571,39896,-95198,4366,-19382,18489,92211,-5035,97238,92188,-5029,96819,92050,-4698,97324,92170,-4813,97363,91900,-4294,96949,92050,-4584,97236,92512,-5635,97804,91795,-4056,96632
187550,-1878,87524,-85649,56180,41598,-95550,4366,-19382,18489,92211,-5035,97238,92188,-5029,96819,92050,-4698,97324,92170,-4813,97363,91900,-4294,96949,92050,-4584,97236,92512,-5635,97803,91795,-4056,96632
187600,-3762,88420,-84660,54768,43284,-95868,4366,-19382,18489,92211,-5035,97238,92188,-5029,96819,92050,-4698,97324,92171,-4813,97363,91900,-4295,96949,92050,-4584,97236,92512,-5635,97803,91796,-4056,96632
187650,-5645,89285,-83642,53336,44955,-96151,4366,-19382,18489,92212,-5035,97238,92189,-5029,96819,92050,-4698,97324,92171,-4813,97363,91900,-4295,96949,92050,-4584,97236,92512,-5635,97803,91796,-4056,96632
187700,-7526,90118,-82594,51882,46610,-96400,4366,-19382,18489,92212,-5035,97238,92189,-5029,96819,92050,-4698,97324,92171,-4813,97363,91900,-4295,96949,92050,-4584,97236,92512,-5636,97803,91796,-4056,96632
187750,-9404,90919,-81517,50409,48249,-96614,4366,-19382,18489,92212,-5035,97238,92189,-5030,96819,92050,-4698,97324,92171,-4813,97363,91900,-4295,96949,92050,-4584,97235,92512,-5636,97803,91796,-4056,96632
187800,-11279,91687,-80411,48916,49870,-96793,4366,-19382,18489,92212,-5035,97238,92189,-5030,96818,92050,-4698,97324,92171,-4813,97363,91900,-4295,96948,92050,-4584,97235,92512,-5636,97803,91796,-4057,96631
187850,-13149,92423,-79276,47405,51473,-96937,4366,-19382,18489,92212,-5035,97238,92189,-5030,96818,92050,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97803,91796,-4057,96631
187900,-15015,93127,-78113,45875,53058,-97046,4366,-19382,18489,92212,-5035,97238,92189,-5030,96818,92050,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97803,91796,-4057,96631
187950,-16876,93797,-76923,44327,54625,-97120,4366,-19382,18489,92212,-5035,97238,92189,-5030,96818,92050,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91796,-4057,96631
188000,-18731,94434,-75704,42763,56171,-97159,4366,-19382,18489,92213,-5035,97238,92189,-5030,96818,92049,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188050,-20579,95037,-74460,41181,57698,-97163,4366,-19382,18489,92213,-5035,97238,92189,-5030,96818,92049,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188100,-22420,95606,-73188,39583,59204,-97132,4366,-19382,18489,92213,-5035,97238,92189,-5030,96818,92049,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188150,-24253,96142,-71891,37970,60689,-97066,4366,-19382,18489,92213,-5035,97238,92189,-5030,96817,92049,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188200,-26077,96643,-70568,36342,62152,-96965,4366,-19382,18489,92213,-5035,97238,92189,-5030,96817,92049,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188250,-27892,97110,-69220,34699,63593,-96829,4366,-19382,18489,92213,-5035,97238,92189,-5030,96817,92049,-4698,97324,92171,-4813,97362,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188300,-29697,97543,-67847,33043,65012,-96659,4366,-19382,18489,92213,-5035,97237,92189,-5030,96817,92049,-4698,97324,92171,-4813,97361,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188350,-31492,97940,-66451,31373,66407,-96453,4366,-19382,18489,92213,-5035,97237,92189,-5030,96816,92049,-4698,97324,92171,-4813,97361,91900,-4295,96948,92050,-4584,97235,92512,-5636,97802,91797,-4057,96631
188400,-33275,98303,-65030,29691,67779,-96212,4366,-19382,18489,92214,-5035,97237,92189,-5030,96816,92049,-4698,97324,92171,-4813,97361,91900,-4295,96948,92050,-4584,97235,92512,-5636,97801,91797,-4057,96630
188450,-35046,98632,-63587,27997,69126,-95937,4366,-19382,18489,92214,-5035,97237,92189,-5030,96816,92049,-4697,97324,92171,-4813,97361,91900,-4295,96948,92050,-4584,97235,92512,-5636,97801,91797,-4057,96630
188500,-36806,98925,-62121,26291,70449,-95628,4366,-19382,18489,92214,-5035,97237,92189,-5030,96816,92049,-4697,97324,92170,-4813,97361,91900,-4295,96947,92050,-4584,97235,92512,-5636,97801,91797,-4057,96630
188550,-38552,99183,-60633,24575,71747,-95284,4366,-19382,18489,92214,-5035,97237,92189,-5030,96816,92049,-4697,97324,92170,-4813,97361,91900,-4295,96947,92050,-4584,97235,92512,-5636,97801,91798,-4057,96630
188600,-40284,99405,-59123,22848,73019,-94905,4366,-19382,18489,92214,-5035,97237,92189,-5030,96816,92049,-4697,97324,92170,-4813,97361,91900,-4295,96947,92050,-4584,97235,92512,-5636,97801,91798,-4057,96630
188650,-42002,99593,-57593,21111,74266,-94492,4366,-19382,18489,92214,-5035,97237,92189,-5030,96815,92048,-4697,97324,92170,-4813,97361,91900,-4295,96947,92050,-4584,97235,92511,-5636,97801,91798,-4057,96630
188700,-43705,99745,-56042,19366,75485,-94045,4366,-19382,18489,92214,-5035,97237,92189,-5030,96815,92048,-4697,97325,92170,-4813,97360,91900,-4295,96947,92050,-4584,97235,92511,-5636,97801,91798,-4057,96630
188750,-45392,99861,-54471,17612,76678,-93565,4366,-19382,18489,92214,-5035,97236,92189,-5030,96815,92048,-4697,97325,92170,-4813,97360,91900,-4295,96947,92050,-4584,97235,92511,-5636,97801,91798,-4057,96629
188800,-47064,99942,-52880,15851,77844,-93050,4366,-19382,18489,92214,-5035,97236,92189,-5030,96815,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97801,91798,-4057,96629
188850,-48718,99988,-51271,14082,78982,-92502,4366,-19382,18489,92214,-5035,97236,92189,-5030,96815,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96629
188900,-50356,99998,-49644,12307,80092,-91921,4366,-19382,18489,92215,-5035,97236,92189,-5030,96815,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96629
188950,-51975,99972,-47999,10526,81173,-91306,4366,-19382,18489,92215,-5035,97236,92189,-5030,96814,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96629
189000,-53576,99911,-46337,8740,82225,-90659,4366,-19382,18489,92215,-5036,97236,92189,-5030,96814,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96629
189050,-55158,99815,-44658,6949,83248,-89978,4366,-19382,18489,92215,-5036,97236,92189,-5030,96814,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96629
189100,-56721,99683,-42964,5155,84241,-89266,4366,-19382,18489,92215,-5036,97235,92189,-5030,96814,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96628
189150,-58263,99515,-41254,3357,85205,-88521,4366,-19382,18489,92215,-5036,97235,92189,-5030,96814,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96628
189200,-59784,99313,-39530,1556,86138,-87744,4366,-19382,18489,92215,-5036,97235,92188,-5030,96814,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92050,-4584,97235,92511,-5636,97800,91798,-4057,96628
189250,-61285,99075,-37792,-247,87040,-86935,4366,-19382,18489,92215,-5036,97235,92188,-5030,96813,92048,-4697,97325,92170,-4813,97360,91899,-4295,96947,92049,-4584,97235,92511,-5636,97800,91798,-4057,96628
189300,-62763,98801,-36040,-2051,87911,-86095,4366,-19382,18489,92215,-5036,97235,92188,-5030,96813,92048,-4697,97325,92170,-4813,97359,91899,-4295,96947,92049,-4584,97235,92511,-5636,97800,91798,-4058,96628
189350,-64219,98493,-34275,-3856,88751,-85224,4366,-19382,18489,92215,-5036,97234,92188,-5030,96813,92048,-4697,97326,92169,-4813,97359,91899,-4295,96947,92049,-4584,97235,92511,-5636,97800,91798,-4058,96628
189400,-65653,98150,-32499,-5661,89560,-84322,4366,-19382,18489,92215,-5036,97234,92188,-5030,96813,92048,-4697,97326,92169,-4813,97359,91899,-4295,96947,92049,-4584,97235,92510,-5636,97800,91798,-4058,96627
189450,-67063,97772,-30710,-7465,90336,-83390,4366,-19382,18489,92215,-5036,97234,92188,-5030,96813,92048,-4697,97326,92169,-4813,97359,91899,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96627
189500,-68449,97359,-28911,-9269,91081,-82428,4366,-19382,18489,92215,-5036,97234,92188,-5030,96813,92048,-4697,97326,92169,-4813,97359,91899,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96627
189550,-69811,96911,-27102,-11070,91793,-81436,4366,-19382,18489,92215,-5036,97234,92188,-5030,96813,92048,-4697,97326,92169,-4813,97359,91899,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96627
189600,-71148,96429,-25282,-12869,92472,-80414,4366,-19382,18489,92215,-5036,97234,92188,-5030,96813,92048,-4697,97326,92169,-4813,97359,91899,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96627
189650,-72460,95913,-23454,-14665,93118,-79363,4366,-19382,18489,92215,-5036,97233,92188,-5030,96812,92048,-4697,97326,92169,-4813,97359,91899,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96627
189700,-73746,95363,-21618,-16458,93732,-78284,4366,-19382,18489,92215,-5036,97233,92187,-5030,96812,92047,-4697,97326,92169,-4813,97359,91898,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96626
189750,-75006,94778,-19774,-18246,94311,-77176,4366,-19382,18489,92215,-5036,97233,92187,-5030,96812,92047,-4697,97326,92169,-4813,97359,91898,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96626
189800,-76239,94161,-17923,-20029,94858,-76040,4366,-19382,18489,92215,-5036,97233,92187,-5030,96812,92047,-4697,97327,92169,-4813,97359,91898,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96626
189850,-77445,93509,-16065,-21806,95370,-74877,4366,-19382,18489,92215,-5036,97233,92187,-5030,96812,92047,-4697,97327,92169,-4813,97359,91898,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96626
189900,-78624,92825,-14202,-23577,95849,-73687,4366,-19382,18489,92215,-5036,97232,92187,-5030,96812,92047,-4697,97327,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92510,-5636,97799,91798,-4058,96626
189950,-79775,92107,-12334,-25341,96293,-72470,4366,-19382,18489,92215,-5036,97232,92187,-5030,96812,92047,-4697,97327,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91798,-4058,96626
190000,-80897,91357,-10461,-27098,96703,-71227,4366,-19382,18489,92215,-5036,97232,92187,-5030,96812,92047,-4697,97327,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91798,-4058,96625
190050,-81990,90574,-8585,-28846,97079,-69958,4366,-19382,18489,92215,-5036,97232,92187,-5030,96812,92047,-4697,97327,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91798,-4058,96625
190100,-83055,89759,-6705,-30586,97420,-68663,4366,-19382,18489,92215,-5036,97232,92186,-5030,96812,92047,-4697,97327,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91797,-4058,96625
190150,-84090,88913,-4824,-32316,97726,-67344,4366,-19382,18489,92215,-5036,97231,92186,-5030,96812,92047,-4697,97327,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91797,-4058,96625
190200,-85095,88034,-2940,-34037,97998,-66000,4366,-19382,18489,92215,-5036,97231,92186,-5030,96812,92047,-4697,97327,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91797,-4058,96625
190250,-86070,87125,-1056,-35746,98235,-64633,4366,-19382,18489,92215,-5036,97231,92186,-5030,96811,92048,-4697,97328,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91797,-4058,96625
190300,-87014,86184,829,-37445,98437,-63241,4366,-19382,18489,92215,-5036,97231,92186,-5030,96811,92048,-4697,97328,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91797,-4058,96625
190350,-87928,85213,2714,-39132,98603,-61827,4366,-19382,18489,92215,-5036,97231,92186,-5030,96811,92048,-4697,97328,92168,-4813,97359,91898,-4295,96946,92049,-4584,97235,92509,-5636,97799,91797,-4058,96624
190400,-88810,84211,4598,-40806,98735,-60391,4366,-19382,18489,92215,-5036,97231,92186,-5030,96811,92048,-4697,97328,92167,-4813,97359,91898,-4295,96947,92049,-4584,97235,92509,-5636,97799,91797,-4058,96624
190450,-89660,83180,6480,-42467,98831,-58932,4366,-19382,18489,92214,-5036,97230,92186,-5030,96811,92048,-4697,97328,92167,-4813,97359,91897,-4295,96947,92049,-4584,97235,92508,-5636,97799,91797,-4058,96624
190500,-90479,82119,8359,-44115,98893,-57452,4366,-19382,18489,92214,-5036,97230,92185,-5030,96811,92048,-4697,97328,92167,-4813,97359,91897,-4295,96947,92049,-4584,97235,92508,-5636,97799,91797,-4058,96624
190550,-91266,81029,10236,-45748,98919,-55951,4366,-19382,18489,92214,-5036,97230,92185,-5030,96811,92048,-4697,97328,92167,-4813,97359,91897,-4295,96947,92049,-4584,97235,92508,-5636,97799,91797,-4058,96624
190600,-92020,79910,12109,-47367,98910,-54430,4366,-19382,18489,92214,-5036,97230,92185,-5030,96811,92048,-4697,97328,92167,-4813,97359,91897,-4294,96947,92049,-4584,97235,92508,-5636,97799,91796,-4058,96624
190650,-92741,78762,13978,-48970,98865,-52889,4366,-19382,18489,92214,-5036,97230,92185,-5030,96811,92048,-4697,97329,92167,-4813,97359,91897,-4294,96947,92048,-4584,97235,92508,-5636,97799,91796,-4058,96624
190700,-93430,77587,15842,-50558,98786,-51328,4366,-19382,18489,92214,-5036,97230,92185,-5030,96811,92048,-4697,97329,92167,-4813,97359,91897,-4294,96947,92048,-4584,97235,92508,-5636,97800,91796,-4058,96624
190750,-94085,76384,17700,-52129,98671,-49749,4366,-19382,18489,92214,-5036,97229,92185,-5030,96811,92048,-4697,97329,92167,-4813,97359,91897,-4294,96947,92048,-4584,97235,92508,-5636,97800,91796,-4058,96624
190800,-94707,75154,19552,-53683,98521,-48152,4366,-19382,18489,92214,-5036,97229,92185,-5030,96811,92048,-4697,97329,92167,-4813,97359,91897,-4294,96947,92048,-4584,97235,92508,-5636,97800,91796,-4058,96624
190850,-95295,73897,21397,-55219,98336,-46537,4366,-19382,18489,92214,-5036,97229,92184,-5030,96812,92048,-4697,97329,92167,-4813,97359,91897,-4294,96947,92048,-4584,97235,92508,-5635,97800,91796,-4058,96623
190900,-95849,72614,23234,-56738,98117,-44905,4366,-19382,18489,92213,-5036,97229,92184,-5030,96812,92048,-4697,97329,92167,-4813,97359,91897,-4294,96947,92048,-4584,97235,92508,-5635,97800,91796,-4058,96623
190950,-96370,71306,25063,-58237,97862,-43257,4366,-19382,18489,92213,-5036,97229,92184,-5030,96812,92048,-4697,97329,92166,-4813,97359,91897,-4294,96947,92048,-4584,97235,92508,-5635,97800,91796,-4058,96623
191000,-96856,69972,26884,-59718,97572,-41592,4366,-19382,18489,92213,-5036,97229,92184,-5030,96812,92048,-4697,97329,92166,-4813,97360,91897,-4294,96947,92048,-4584,97235,92507,-5635,97800,91795,-4058,96623
191050,-97308,68613,28694,-61178,97248,-39913,4366,-19382,18489,92213,-5036,97229,92184,-5030,96812,92048,-4697,97329,92166,-4813,97360,91897,-4294,96947,92048,-4584,97235,92507,-5635,97800,91795,-4058,96623
191100,-97725,67229,30495,-62619,96889,-38218,4366,-19382,18489,92213,-5036,97229,92184,-5030,96812,92048,-4697,97329,92166,-4813,97360,91897,-4294,96947,92048,-4584,97235,92507,-5635,97800,91795,-4058,96623
191150,-98107,65822,32284,-64038,96495,-36510,4366,-19382,18489,92213,-5036,97229,92184,-5030,96812,92048,-4697,97329,92166,-4813,97360,91897,-4294,96947,92048,-4584,97235,92507,-5635,97800,91795,-4058,96623
191200,-98455,64391,34063,-65437,96067,-34788,4366,-19382,18489,92213,-5036,97229,92183,-5030,96812,92048,-4697,97330,92166,-4813,97360,91897,-4294,96947,92048,-4584,97235,92507,-5635,97800,91795,-4058,96623
191250,-98767,62938,35829,-66813,95605,-33054,4366,-19382,18489,92213,-5036,97228,92183,-5030,96812,92048,-4697,97330,92166,-4812,97360,91897,-4294,96947,92048,-4584,97235,92507,-5635,97800,91795,-4058,96623
191300,-99044,61462,37582,-68167,95109,-31307,4366,-19382,18489,92212,-5036,97228,92183,-5030,96812,92048,-4697,97330,92166,-4812,97360,91897,-4294,96948,92048,-4584,97236,92507,-5635,97801,91795,-4058,96623
191350,-99287,59964,39322,-69499,94579,-29548,4366,-19382,18489,92212,-5036,97228,92183,-5030,96812,92048,-4697,97330,92166,-4812,97360,91897,-4294,96948,92048,-4584,97236,92507,-5635,97801,91795,-4058,96623
191400,-99494,58445,41048,-70808,94016,-27778,4366,-19382,18489,92212,-5036,97228,92183,-5030,96812,92049,-4697,97330,92166,-4812,97360,91897,-4294,96948,92048,-4584,97236,92507,-5635,97801,91794,-4058,96623
191450,-99665,56906,42759,-72092,93418,-25999,4366,-19382,18489,92212,-5036,97228,92183,-5030,96813,92049,-4697,97330,92166,-4812,97360,91897,-4294,96948,92048,-4584,97236,92507,-5635,97801,91794,-4058,96623
191500,-99802,55346,44456,-73353,92788,-24209,4366,-19382,18489,92212,-5036,97228,92183,-5030,96813,92049,-4697,97330,92166,-4812,97360,91896,-4294,96948,92048,-4584,97236,92507,-5635,97801,91794,-4058,96623
191550,-99902,53766,46136,-74589,92125,-22410,4366,-19382,18489,92212,-5036,97228,92183,-5030,96813,92049,-4697,97330,92166,-4812,97360,91896,-4294,96948,92048,-4584,97236,92507,-5635,97801,91794,-4058,96623
191600,-99968,52167,47800,-75800,91428,-20603,4366,-19382,18489,92211,-5036,97228,92183,-5029,96813,92049,-4697,97330,92166,-4812,97361,91896,-4294,96948,92048,-4584,97236,92507,-5635,97801,91794,-4058,96623
191650,-99997,50550,49447,-76986,90700,-18788,4366,-19382,18489,92211,-5036,97228,92182,-5029,96813,92049,-4697,97330,92166,-4812,97361,91896,-4294,96948,92048,-4584,97236,92507,-5635,97801,91794,-4058,96623
191700,-99992,48915,51077,-78145,89939,-16966,4366,-19382,18489,92211,-5036,97228,92182,-5029,96813,92049,-4697,97330,92165,-4812,97361,91896,-4294,96948,92048,-4584,97236,92507,-5635,97802,91794,-4058,96623
191750,-99950,47262,52688,-79279,89146,-15137,4366,-19382,18489,92211,-5036,97228,92182,-5029,96813,92049,-4697,97330,92165,-4812,97361,91896,-4294,96948,92048,-4584,97236,92507,-5635,97802,91793,-4058,96623
191800,-99873,45593,54280,-80385,88321,-13302,4366,-19382,18489,92211,-5036,97228,92182,-5029,96814,92049,-4697,97330,92165,-4812,97361,91896,-4294,96948,92048,-4584,97236,92507,-5635,97802,91793,-4058,96623
191850,-99761,43907,55854,-81465,87464,-11462,4366,-19382,18489,92211,-5036,97228,92182,-5029,96814,92049,-4697,97330,92165,-4812,97361,91896,-4294,96948,92048,-4584,97236,92507,-5635,97802,91793,-4058,96623
