Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
176350,-87331,1479,83678,-98385,58931,32161,4314,0,0,91704,46311,77444,91681,46307,76664,91465,46290,77893,91626,46167,77787,91240,46250,77986,91455,46243,77901,92137,46252,76629,91090,46279,78020
176400,-86398,-406,84606,-98692,57413,33926,4314,0,0,91703,46311,77445,91681,46307,76664,91465,46290,77893,91626,46167,77787,91240,46250,77986,91455,46243,77901,92137,46252,76629,91090,46279,78020
176450,-85433,-2291,85503,-98965,55874,35680,4314,0,0,91703,46311,77445,91681,46307,76664,91465,46290,77893,91626,46167,77787,91240,46250,77986,91455,46243,77901,92137,46252,76629,91090,46279,78021
176500,-84438,-4175,86370,-99203,54315,37421,4314,0,0,91703,46311,77446,91681,46307,76665,91465,46290,77893,91626,46167,77787,91240,46250,77986,91455,46243,77901,92137,46252,76629,91090,46279,78021
176550,-83414,-6057,87206,-99408,52736,39149,4314,0,0,91703,46311,77446,91681,46307,76665,91465,46290,77893,91626,46167,77788,91240,46250,77986,91455,46243,77901,92137,46253,76630,91090,46279,78021
176600,-82359,-7938,88011,-99578,51139,40864,4314,0,0,91703,46311,77446,91682,46307,76666,91465,46290,77893,91626,46167,77788,91240,46250,77987,91455,46243,77901,92137,46253,76630,91089,46279,78022
176650,-81276,-9815,88785,-99714,49523,42565,4314,0,0,91703,46311,77447,91682,46307,76666,91465,46290,77893,91627,46167,77788,91240,46250,77987,91455,46243,77901,92137,46253,76630,91089,46279,78022
176700,-80163,-11689,89527,-99815,47890,44251,4314,0,0,91703,46311,77447,91682,46307,76667,91465,46290,77893,91627,46167,77788,91240,46250,77987,91455,46243,77901,92137,46253,76630,91089,46279,78023
176750,-79022,-13559,90238,-99882,46240,45922,4314,0,0,91703,46311,77448,91682,46307,76667,91465,46290,77892,91627,46167,77789,91240,46250,77987,91455,46243,77901,92137,46253,76631,91089,46280,78023
176800,-77853,-15424,90916,-99915,44572,47576,4314,0,0,91703,46311,77448,91682,46308,76667,91465,46290,77892,91627,46167,77789,91240,46250,77987,91455,46243,77902,92138,46253,76631,91089,46280,78024
176850,-76656,-17284,91562,-99913,42889,49214,4314,0,0,91703,46311,77449,91682,46308,76668,91466,46290,77892,91627,46167,77789,91240,46250,77987,91455,46243,77902,92138,46253,76631,91089,46280,78024
176900,-75432,-19137,92176,-99877,41191,50835,4314,0,0,91703,46312,77449,91682,46308,76668,91466,46290,77892,91627,46167,77789,91240,46250,77987,91455,46243,77902,92138,46253,76631,91089,46280,78024
176950,-74181,-20984,92756,-99806,39478,52438,4314,0,0,91702,46312,77450,91682,46308,76668,91466,46290,77892,91627,46167,77790,91240,46250,77988,91455,46243,77902,92138,46253,76632,91089,46280,78025
177000,-72904,-22823,93304,-99701,37750,54023,4314,0,0,91702,46312,77450,91682,46308,76669,91466,46290,77892,91627,46167,77790,91240,46250,77988,91455,46243,77902,92138,46253,76632,91089,46280,78025
177050,-71601,-24654,93819,-99561,36009,55589,4314,0,0,91702,46312,77450,91683,46308,76669,91466,46290,77892,91627,46167,77790,91241,46250,77988,91455,46243,77902,92138,46253,76632,91089,46280,78025
177100,-70273,-26476,94300,-99387,34256,57136,4314,0,0,91702,46312,77451,91683,46308,76669,91466,46290,77892,91628,46167,77790,91241,46250,77988,91455,46243,77902,92138,46253,76632,91089,46280,78026
177150,-68919,-28289,94748,-99179,32489,58663,4314,0,0,91702,46312,77451,91683,46308,76670,91466,46290,77891,91628,46167,77790,91241,46250,77988,91455,46243,77902,92138,46253,76632,91089,46280,78026
177200,-67541,-30092,95162,-98937,30711,60169,4314,0,0,91702,46312,77452,91683,46308,76670,91466,46290,77891,91628,46167,77791,91241,46250,77988,91455,46243,77902,92139,46252,76632,91089,46280,78027
177250,-66139,-31884,95543,-98661,28923,61655,4314,0,0,91702,46312,77452,91683,46308,76670,91466,46290,77891,91628,46167,77791,91241,46250,77988,91455,46243,77902,92139,46252,76632,91089,46280,78027
177300,-64714,-33665,95889,-98350,27123,63118,4314,0,0,91702,46312,77453,91683,46308,76671,91466,46290,77891,91628,46167,77791,91241,46250,77988,91455,46243,77902,92139,46252,76633,91089,46280,78028
177350,-63265,-35433,96202,-98006,25314,64560,4314,0,0,91702,46312,77453,91683,46308,76671,91466,46290,77891,91628,46167,77791,91241,46250,77988,91455,46243,77902,92139,46252,76633,91090,46280,78028
177400,-61795,-37190,96480,-97628,23496,65979,4314,0,0,91702,46312,77454,91684,46308,76671,91466,46290,77890,91628,46167,77791,91241,46250,77988,91455,46243,77902,92139,46252,76633,91090,46280,78029
177450,-60302,-38933,96724,-97216,21669,67375,4314,0,0,91702,46312,77454,91684,46308,76672,91466,46290,77890,91628,46167,77791,91241,46250,77988,91456,46243,77903,92139,46252,76633,91090,46280,78029
177500,-58787,-40662,96933,-96771,19835,68748,4314,0,0,91702,46312,77455,91684,46308,76672,91466,46289,77890,91629,46167,77791,91241,46250,77989,91456,46243,77903,92139,46252,76633,91090,46280,78029
177550,-57252,-42377,97108,-96293,17993,70096,4314,0,0,91702,46313,77455,91684,46308,76672,91466,46289,77890,91629,46167,77792,91241,46250,77989,91456,46243,77903,92139,46252,76633,91090,46280,78030
177600,-55697,-44076,97249,-95781,16144,71420,4314,0,0,91703,46313,77456,91684,46308,76672,91466,46289,77890,91629,46167,77792,91241,46250,77989,91456,46243,77903,92140,46252,76633,91090,46281,78030
177650,-54121,-45760,97355,-95236,14290,72719,4314,0,0,91703,46313,77456,91684,46308,76672,91466,46289,77890,91629,46167,77792,91242,46250,77989,91456,46243,77903,92140,46252,76633,91090,46281,78031
177700,-52527,-47428,97426,-94659,12431,73992,4314,0,0,91703,46313,77456,91685,46308,76673,91466,46289,77889,91629,46167,77792,91242,46250,77989,91456,46243,77903,92140,46252,76633,91090,46281,78031
177750,-50914,-49079,97463,-94049,10567,75240,4314,0,0,91703,46313,77457,91685,46308,76673,91466,46289,77889,91629,46167,77792,91242,46250,77989,91456,46243,77903,92140,46252,76633,91090,46281,78031
177800,-49282,-50713,97465,-93406,8699,76461,4314,0,0,91703,46313,77457,91685,46308,76673,91466,46289,77889,91629,46167,77792,91242,46250,77989,91456,46243,77903,92140,46252,76633,91090,46281,78032
177850,-47634,-52328,97432,-92732,6828,77655,4314,0,0,91703,46313,77458,91685,46308,76673,91466,46289,77889,91629,46167,77792,91242,46250,77989,91456,46243,77903,92140,46252,76633,91090,46281,78032
177900,-45968,-53925,97365,-92026,4954,78822,4314,0,0,91703,46313,77458,91685,46307,76673,91466,46289,77889,91630,46167,77792,91242,46250,77989,91456,46243,77903,92140,46252,76633,91091,46281,78032
177950,-44286,-55503,97264,-91288,3079,79962,4314,0,0,91703,46313,77459,91686,46307,76673,91466,46289,77889,91630,46167,77792,91242,46250,77989,91456,46243,77903,92141,46252,76633,91091,46281,78033
178000,-42588,-57061,97127,-90518,1202,81073,4314,0,0,91703,46313,77459,91686,46307,76674,91465,46289,77888,91630,46167,77792,91242,46250,77989,91456,46243,77903,92141,46252,76633,91091,46281,78033
178050,-40875,-58598,96957,-89718,-675,82156,4314,0,0,91703,46313,77460,91686,46307,76674,91465,46289,77888,91630,46167,77792,91242,46250,77989,91456,46243,77903,92141,46252,76633,91091,46281,78034
178100,-39148,-60115,96751,-88886,-2552,83210,4314,0,0,91704,46313,77460,91686,46307,76674,91465,46289,77888,91630,46167,77792,91242,46250,77989,91456,46243,77903,92141,46252,76633,91091,46281,78034
178150,-37406,-61611,96512,-88024,-4429,84235,4314,0,0,91704,46313,77460,91686,46307,76674,91465,46289,77888,91630,46167,77792,91242,46250,77989,91456,46243,77903,92141,46252,76633,91091,46281,78034
178200,-35652,-63085,96238,-87132,-6304,85230,4314,0,0,91704,46313,77461,91687,46307,76674,91465,46289,77888,91630,46167,77792,91242,46250,77989,91456,46243,77903,92141,46252,76633,91091,46281,78034
178250,-33884,-64536,95930,-86210,-8177,86196,4314,0,0,91704,46313,77461,91687,46307,76674,91465,46289,77888,91631,46167,77792,91242,46250,77989,91456,46243,77903,92141,46252,76633,91092,46281,78035
178300,-32105,-65964,95587,-85259,-10047,87131,4314,0,0,91704,46313,77462,91687,46307,76674,91465,46289,77887,91631,46167,77792,91243,46250,77989,91456,46243,77903,92141,46252,76633,91092,46281,78035
178350,-30314,-67369,95211,-84278,-11914,88035,4314,0,0,91704,46313,77462,91687,46307,76674,91465,46289,77887,91631,46167,77792,91243,46250,77989,91456,46243,77903,92142,46252,76633,91092,46281,78035
178400,-28513,-68750,94801,-83268,-13776,88909,4314,0,0,91704,46313,77462,91687,46307,76674,91465,46289,77887,91631,46167,77792,91243,46250,77989,91456,46243,77903,92142,46252,76633,91092,46281,78035
178450,-26701,-70106,94358,-82230,-15634,89751,4314,0,0,91705,46313,77463,91688,46307,76674,91465,46289,77887,91631,46167,77792,91243,46250,77989,91456,46243,77903,92142,46252,76633,91092,46281,78036
178500,-24880,-71438,93880,-81163,-17487,90562,4314,0,0,91705,46313,77463,91688,46307,76674,91465,46289,77887,91631,46167,77792,91243,46250,77989,91456,46243,77903,92142,46252,76633,91092,46281,78036
178550,-23050,-72744,93370,-80069,-19333,91341,4314,0,0,91705,46313,77463,91688,46307,76674,91465,46289,77887,91631,46166,77792,91243,46250,77989,91456,46243,77903,92142,46251,76633,91093,46281,78036
178600,-21212,-74025,92826,-78947,-21173,92088,4314,0,0,91705,46313,77464,91688,46307,76674,91465,46289,77887,91631,46166,77791,91243,46250,77989,91456,46243,77903,92142,46251,76632,91093,46281,78036
178650,-19366,-75279,92249,-77799,-23005,92803,4314,0,0,91705,46313,77464,91688,46307,76674,91465,46289,77887,91631,46166,77791,91243,46250,77989,91456,46243,77903,92142,46251,76632,91093,46281,78036
178700,-17514,-76506,91640,-76624,-24830,93485,4314,0,0,91706,46313,77464,91688,46307,76674,91465,46289,77887,91632,46166,77791,91243,46250,77989,91457,46243,77903,92142,46251,76632,91093,46281,78037
178750,-15655,-77706,90998,-75422,-26645,94134,4314,0,0,91706,46313,77464,91689,46307,76673,91464,46289,77886,91632,46166,77791,91243,46250,77988,91457,46243,77903,92142,46251,76632,91093,46281,78037
178800,-13790,-78879,90323,-74195,-28451,94750,4314,0,0,91706,46313,77465,91689,46307,76673,91464,46289,77886,91632,46166,77791,91243,46250,77988,91457,46243,77903,92142,46251,76632,91094,46281,78037
178850,-11921,-80023,89617,-72943,-30248,95332,4314,0,0,91706,46313,77465,91689,46306,76673,91464,46289,77886,91632,46166,77791,91243,46250,77988,91457,46243,77903,92143,46251,76632,91094,46281,78037
178900,-10048,-81139,88878,-71665,-32033,95882,4314,0,0,91706,46313,77465,91689,46306,76673,91464,46289,77886,91632,46166,77791,91243,46250,77988,91457,46243,77903,92143,46251,76632,91094,46281,78037
178950,-8171,-82227,88108,-70364,-33808,96397,4314,0,0,91707,46313,77465,91689,46306,76673,91464,46289,77886,91632,46166,77791,91243,46250,77988,91457,46243,77903,92143,46251,76631,91094,46281,78037
179000,-6291,-83285,87307,-69038,-35570,96879,4314,0,0,91707,46313,77466,91689,46306,76673,91464,46289,77886,91632,46166,77790,91243,46249,77988,91457,46243,77903,92143,46251,76631,91094,46280,78037
179050,-4408,-84313,86475,-67689,-37320,97326,4314,0,0,91707,46313,77466,91690,46306,76672,91464,46289,77886,91632,46166,77790,91243,46249,77988,91457,46243,77903,92143,46251,76631,91095,46280,78037
179100,-2525,-85312,85612,-66317,-39057,97740,4314,0,0,91707,46313,77466,91690,46306,76672,91464,46289,77886,91632,46166,77790,91244,46249,77988,91457,46243,77903,92143,46251,76631,91095,46280,78037
179150,-640,-86280,84718,-64922,-40781,98119,4314,0,0,91707,46313,77466,91690,46306,76672,91464,46289,77886,91632,46166,77790,91244,46249,77988,91457,46243,77902,92143,46251,76631,91095,46280,78038
179200,1245,-87217,83795,-63505,-42490,98463,4314,0,0,91708,46313,77466,91690,46306,76672,91464,46289,77886,91632,46166,77790,91244,46249,77988,91457,46243,77902,92143,46251,76630,91095,46280,78038
179250,3129,-88124,82842,-62067,-44183,98773,4314,0,0,91708,46313,77466,91690,46306,76672,91463,46289,77886,91632,46166,77790,91244,46249,77988,91457,46243,77902,92143,46251,76630,91095,46280,78038
179300,5013,-88999,81859,-60608,-45862,99048,4314,0,0,91708,46313,77466,91690,46306,76671,91463,46289,77886,91633,46166,77789,91244,46249,77988,91457,46243,77902,92143,46251,76630,91096,46280,78038
179350,6894,-89843,80847,-59128,-47524,99289,4314,0,0,91708,46313,77466,91690,46306,76671,91463,46289,77886,91633,46166,77789,91244,46249,77988,91457,46243,77902,92143,46251,76630,91096,46280,78038
179400,8773,-90654,79806,-57629,-49169,99494,4314,0,0,91708,46313,77466,91690,46306,76671,91463,46289,77886,91633,46166,77789,91244,46249,77987,91457,46243,77902,92143,46251,76630,91096,46280,78038
179450,10649,-91434,78737,-56110,-50798,99664,4314,0,0,91709,46313,77466,91691,46305,76671,91463,46289,77886,91633,46165,77789,91244,46249,77987,91457,46243,77902,92143,46250,76629,91096,46280,78037
179500,12522,-92181,77640,-54572,-52408,99800,4314,0,0,91709,46313,77466,91691,46305,76670,91463,46289,77886,91633,46165,77788,91244,46249,77987,91457,46243,77902,92143,46250,76629,91096,46280,78037
179550,14389,-92895,76516,-53015,-54000,99900,4314,0,0,91709,46313,77466,91691,46305,76670,91463,46289,77886,91633,46165,77788,91244,46249,77987,91457,46243,77902,92143,46250,76629,91096,46280,78037
179600,16252,-93576,75364,-51441,-55572,99965,4314,0,0,91709,46312,77466,91691,46305,76670,91463,46289,77886,91633,46165,77788,91244,46249,77987,91457,46243,77902,92143,46250,76629,91097,46280,78037
179650,18109,-94224,74186,-49850,-57125,99995,4314,0,0,91710,46312,77466,91691,46305,76669,91463,46289,77886,91633,46165,77788,91244,46249,77987,91457,46243,77902,92143,46250,76628,91097,46280,78037
179700,19959,-94839,72981,-48242,-58658,99990,4314,0,0,91710,46312,77466,91691,46305,76669,91462,46289,77886,91633,46165,77788,91244,46249,77987,91457,46243,77902,92143,46250,76628,91097,46280,78037
179750,21803,-95420,71750,-46618,-60170,99950,4314,0,0,91710,46312,77466,91691,46305,76669,91462,46289,77886,91633,46165,77787,91244,46249,77987,91457,46243,77902,92143,46250,76628,91097,46280,78037
179800,23638,-95967,70494,-44979,-61661,99874,4314,0,0,91710,46312,77466,91691,46305,76668,91462,46289,77886,91633,46165,77787,91244,46249,77986,91457,46243,77902,92143,46250,76627,91097,46279,78037
179850,25465,-96480,69213,-43324,-63131,99763,4314,0,0,91710,46312,77466,91691,46305,76668,91462,46289,77886,91633,46165,77787,91244,46249,77986,91457,46243,77902,92143,46250,76627,91098,46279,78037
179900,27284,-96958,67907,-41655,-64578,99618,4314,0,0,91711,46312,77466,91691,46305,76668,91462,46289,77887,91633,46165,77787,91244,46249,77986,91457,46243,77902,92143,46250,76627,91098,46279,78036
179950,29092,-97402,66577,-39973,-66002,99437,4314,0,0,91711,46312,77466,91691,46305,76667,91462,46289,77887,91633,46165,77786,91244,46249,77986,91457,46243,77902,92143,46250,76627,91098,46279,78036
180000,30890,-97812,65223,-38277,-67403,99221,4314,0,0,91711,46312,77466,91691,46305,76667,91462,46290,77887,91633,46165,77786,91244,46249,77986,91457,46242,77902,92143,46250,76627,91098,46279,78036
180050,32677,-98186,63846,-36569,-68780,98971,4314,0,0,91711,46312,77466,91691,46305,76667,91462,46290,77887,91633,46165,77786,91244,46249,77986,91457,46242,77902,92143,46250,76626,91098,46279,78036
180100,34453,-98526,62446,-34849,-70132,98685,4314,0,0,91711,46312,77465,91691,46304,76666,91462,46290,77887,91633,46165,77786,91244,46249,77986,91457,46242,77902,92143,46250,76626,91098,46279,78036
180150,36216,-98831,61025,-33117,-71460,98365,4314,0,0,91712,46312,77465,91691,46304,76666,91462,46290,77887,91633,46165,77786,91244,46249,77986,91457,46242,77902,92143,46250,76626,91098,46279,78035
180200,37967,-99101,59581,-31375,-72763,98010,4314,0,0,91712,46312,77465,91691,46304,76666,91462,46290,77887,91633,46165,77785,91244,46249,77985,91457,46242,77902,92143,46250,76626,91099,46279,78035
180250,39704,-99335,58116,-29622,-74040,97621,4314,0,0,91712,46311,77465,91691,46304,76665,91461,46290,77887,91633,46165,77785,91244,46249,77985,91457,46242,77902,92143,46250,76625,91099,46279,78035
180300,41426,-99535,56631,-27861,-75291,97198,4314,0,0,91712,46311,77465,91691,46304,76665,91461,46290,77888,91633,46165,77785,91244,46249,77985,91457,46242,77901,92143,46250,76625,91099,46279,78035
180350,43135,-99699,55126,-26090,-76515,96740,4314,0,0,91712,46311,77464,91691,46304,76665,91461,46290,77888,91633,46165,77785,91244,46249,77985,91457,46242,77901,92143,46250,76625,91099,46279,78034
180400,44827,-99827,53601,-24311,-77712,96248,4314,0,0,91712,46311,77464,91691,46304,76664,91461,46290,77888,91633,46165,77784,91244,46249,77985,91457,46242,77901,92143,46250,76625,91099,46278,78034
180450,46504,-99920,52057,-22525,-78882,95723,4314,0,0,91713,46311,77464,91691,46304,76664,91461,46290,77888,91633,46165,77784,91244,46249,77985,91457,46242,77901,92143,46250,76625,91099,46278,78034
180500,48165,-99977,50494,-20731,-80024,95164,4314,0,0,91713,46311,77464,91691,46304,76664,91461,46290,77888,91633,46165,77784,91243,46249,77985,91457,46242,77901,92143,46250,76624,91099,46278,78034
180550,49808,-99999,48914,-18931,-81137,94571,4314,0,0,91713,46311,77463,91691,46304,76663,91461,46290,77888,91632,46164,77784,91243,46249,77985,91457,46242,77901,92143,46250,76624,91099,46278,78034
180600,51433,-99986,47316,-17126,-82222,93945,4314,0,0,91713,46311,77463,91691,46304,76663,91461,46290,77889,91632,46164,77784,91243,46249,77985,91457,46242,77901,92143,46250,76624,91099,46278,78033
180650,53041,-99937,45701,-15316,-83278,93286,4314,0,0,91713,46311,77463,91691,46304,76663,91461,46290,77889,91632,46164,77783,91243,46249,77984,91457,46242,77901,92143,46250,76624,91099,46278,78033
180700,54629,-99852,44070,-13501,-84304,92595,4314,0,0,91713,46311,77462,91691,46304,76662,91461,46290,77889,91632,46164,77783,91243,46249,77984,91457,46242,77901,92142,46250,76624,91100,46278,78033
180750,56198,-99732,42424,-11682,-85300,91870,4314,0,0,91713,46311,77462,91691,46304,76662,91461,46290,77889,91632,46164,77783,91243,46249,77984,91456,46242,77901,92142,46250,76623,91100,46278,78032
180800,57747,-99577,40762,-9860,-86267,91114,4314,0,0,91713,46310,77462,91691,46304,76662,91461,46290,77889,91632,46164,77783,91243,46249,77984,91456,46242,77901,92142,46250,76623,91100,46278,78032
180850,59276,-99386,39086,-8036,-87203,90325,4314,0,0,91714,46310,77461,91691,46304,76661,91461,46290,77890,91632,46164,77783,91243,46249,77984,91456,46242,77901,92142,46250,76623,91100,46278,78032
180900,60783,-99159,37396,-6210,-88108,89505,4314,0,0,91714,46310,77461,91691,46304,76661,91461,46290,77890,91632,46164,77782,91243,46249,77984,91456,46242,77901,92142,46250,76623,91100,46278,78031
180950,62269,-98898,35692,-4383,-88981,88653,4314,0,0,91714,46310,77461,91691,46304,76661,91461,46290,77890,91632,46164,77782,91243,46249,77984,91456,46242,77901,92142,46250,76623,91100,46278,78031
181000,63733,-98601,33976,-2556,-89824,87771,4314,0,0,91714,46310,77460,91691,46303,76660,91460,46290,77890,91632,46164,77782,91243,46249,77984,91456,46242,77901,92142,46250,76623,91100,46278,78031
181050,65174,-98270,32248,-728,-90634,86857,4314,0,0,91714,46310,77460,91691,46303,76660,91460,46290,77891,91632,46164,77782,91243,46249,77984,91456,46242,77901,92142,46249,76622,91100,46277,78030
181100,66592,-97903,30508,1098,-91413,85913,4314,0,0,91714,46310,77460,91690,46303,76660,91460,46290,77891,91632,46164,77782,91243,46249,77984,91456,46242,77901,92142,46249,76622,91100,46277,78030
181150,67986,-97502,28758,2924,-92159,84939,4314,0,0,91714,46310,77459,91690,46303,76659,91460,46290,77891,91631,46164,77782,91243,46249,77984,91456,46242,77901,92142,46250,76622,91100,46277,78030
181200,69356,-97066,26997,4747,-92872,83935,4314,0,0,91714,46310,77459,91690,46303,76659,91460,46291,77891,91631,46164,77782,91243,46249,77984,91456,46242,77901,92141,46250,76622,91100,46277,78029
181250,70702,-96596,25227,6567,-93553,82901,4314,0,0,91714,46310,77458,91690,46303,76659,91460,46291,77892,91631,46164,77781,91243,46249,77984,91456,46242,77901,92141,46250,76622,91100,46277,78029
181300,72022,-96091,23448,8384,-94201,81838,4314,0,0,91714,46310,77458,91690,46303,76659,91460,46291,77892,91631,46164,77781,91243,46249,77984,91456,46242,77901,92141,46250,76622,91100,46277,78029
181350,73317,-95552,21660,10197,-94815,80747,4314,0,0,91714,46309,77458,91690,46303,76658,91460,46291,77892,91631,46164,77781,91243,46249,77984,91456,46242,77901,92141,46250,76622,91100,46277,78028
181400,74585,-94979,19865,12006,-95396,79627,4314,0,0,91714,46309,77457,91690,46303,76658,91460,46291,77892,91631,46164,77781,91242,46249,77984,91456,46242,77901,92141,46250,76622,91100,46277,78028
181450,75828,-94373,18063,13809,-95943,78480,4314,0,0,91714,46309,77457,91690,46303,76658,91460,46291,77892,91631,46164,77781,91242,46249,77983,91456,46242,77901,92141,46250,76622,91100,46277,78027
181500,77043,-93732,16254,15606,-96456,77305,4314,0,0,91714,46309,77456,91689,46303,76658,91460,46291,77893,91631,46164,77781,91242,46249,77983,91456,46242,77901,92141,46250,76622,91100,46277,78027
181550,78231,-93059,14440,17396,-96935,76102,4314,0,0,91714,46309,77456,91689,46303,76658,91460,46291,77893,91631,46164,77781,91242,46249,77983,91456,46242,77901,92141,46250,76622,91100,46277,78027
181600,79391,-92353,12620,19179,-97379,74873,4314,0,0,91714,46309,77456,91689,46303,76657,91460,46291,77893,91630,46164,77781,91242,46249,77983,91456,46242,77901,92140,46250,76622,91100,46277,78026
181650,80523,-91613,10796,20955,-97789,73618,4314,0,0,91714,46309,77455,91689,46303,76657,91460,46291,77893,91630,46164,77781,91242,46249,77983,91456,46242,77901,92140,46250,76622,91100,46277,78026
181700,81626,-90841,8968,22721,-98165,72337,4314,0,0,91714,46309,77455,91689,46303,76657,91460,46291,77894,91630,46164,77781,91242,46249,77983,91456,46242,77901,92140,46250,76622,91100,46277,78026
181750,82700,-90037,7137,24479,-98506,71031,4314,0,0,91714,46309,77455,91689,46303,76657,91460,46291,77894,91630,46164,77781,91242,46249,77983,91456,46242,77901,92140,46250,76622,91099,46277,78025
181800,83745,-89201,5303,26227,-98811,69700,4314,0,0,91714,46309,77454,91688,46303,76657,91460,46291,77894,91630,46164,77781,91242,46249,77984,91456,46242,77901,92140,46250,76622,91099,46277,78025
181850,84760,-88333,3467,27965,-99082,68344,4314,0,0,91714,46309,77454,91688,46303,76657,91460,46291,77894,91630,46164,77781,91242,46249,77984,91456,46242,77901,92140,46250,76622,91099,46277,78025
181900,85746,-87434,1630,29691,-99318,66965,4314,0,0,91714,46309,77453,91688,46303,76657,91460,46291,77895,91630,46164,77781,91242,46249,77984,91456,46242,77901,92140,46250,76622,91099,46276,78025
181950,86700,-86504,-207,31406,-99519,65562,4314,0,0,91714,46309,77453,91688,46303,76656,91461,46291,77895,91630,46165,77781,91242,46249,77984,91456,46242,77901,92140,46250,76622,91099,46276,78024
182000,87624,-85543,-2044,33109,-99685,64136,4314,0,0,91714,46309,77453,91688,46303,76656,91461,46291,77895,91629,46165,77781,91242,46249,77984,91456,46242,77901,92139,46250,76622,91099,46276,78024
182050,88516,-84552,-3881,34799,-99815,62687,4314,0,0,91714,46308,77452,91688,46303,76656,91461,46291,77895,91629,46165,77781,91242,46249,77984,91456,46242,77902,92139,46250,76622,91099,46276,78024
182100,89378,-83530,-5716,36476,-99910,61217,4314,0,0,91714,46308,77452,91687,46303,76656,91461,46291,77896,91629,46165,77781,91241,46249,77984,91456,46242,77902,92139,46250,76622,91099,46276,78024
182150,90207,-82479,-7550,38138,-99969,59726,4314,0,0,91713,46308,77451,91687,46303,76656,91461,46291,77896,91629,46165,77781,91241,46249,77984,91456,46242,77902,92139,46250,76622,91099,46276,78023
182200,91005,-81399,-9380,39786,-99994,58213,4314,0,0,91713,46308,77451,91687,46304,76656,91461,46291,77896,91629,46165,77781,91241,46249,77984,91456,46242,77902,92139,46250,76622,91099,46276,78023
182250,91770,-80289,-11207,41419,-99982,56680,4314,0,0,91713,46308,77451,91687,46304,76656,91461,46291,77896,91629,46165,77781,91241,46249,77984,91456,46242,77902,92139,46250,76622,91098,46276,78023
182300,92502,-79151,-13031,43036,-99936,55128,4314,0,0,91713,46308,77450,91687,46304,76656,91461,46291,77897,91629,46165,77781,91241,46249,77984,91456,46243,77902,92139,46250,76622,91098,46276,78022
182350,93202,-77986,-14849,44637,-99854,53556,4314,0,0,91713,46308,77450,91687,46304,76656,91461,46291,77897,91629,46165,77781,91241,46249,77984,91455,46243,77902,92139,46250,76622,91098,46276,78022
182400,93868,-76792,-16663,46220,-99737,51966,4314,0,0,91713,46308,77450,91686,46304,76656,91461,46291,77897,91629,46165,77781,91241,46249,77984,91455,46243,77902,92139,46250,76622,91098,46276,78022
182450,94501,-75571,-18470,47787,-99584,50357,4314,0,0,91713,46308,77449,91686,46304,76656,91461,46291,77897,91628,46165,77781,91241,46249,77984,91455,46243,77902,92138,46250,76622,91098,46276,78022
182500,95101,-74323,-20271,49335,-99396,48731,4314,0,0,91713,46308,77449,91686,46304,76656,91461,46291,77897,91628,46165,77781,91241,46249,77984,91455,46243,77902,92138,46250,76623,91098,46276,78022
182550,95666,-73049,-22065,50865,-99173,47088,4314,0,0,91712,46308,77449,91686,46304,76656,91461,46291,77898,91628,46165,77782,91241,46249,77984,91455,46243,77902,92138,46250,76623,91098,46276,78021
182600,96198,-71749,-23850,52375,-98915,45429,4314,0,0,91712,46308,77449,91686,46304,76656,91461,46291,77898,91628,46165,77782,91241,46249,77985,91455,46243,77902,92138,46250,76623,91097,46276,78021
182650,96696,-70423,-25628,53866,-98622,43753,4314,0,0,91712,46308,77448,91685,46304,76657,91461,46291,77898,91628,46165,77782,91241,46249,77985,91455,46243,77902,92138,46250,76623,91097,46276,78021
182700,97159,-69072,-27396,55337,-98294,42063,4314,0,0,91712,46308,77448,91685,46304,76657,91462,46291,77898,91628,46165,77782,91241,46249,77985,91455,46243,77902,92138,46250,76623,91097,46276,78021
182750,97588,-67697,-29155,56787,-97931,40358,4314,0,0,91712,46308,77448,91685,46304,76657,91462,46291,77898,91628,46165,77782,91241,46249,77985,91455,46243,77902,92138,46250,76623,91097,46276,78021
182800,97982,-66298,-30903,58216,-97534,38639,4314,0,0,91712,46308,77448,91685,46304,76657,91462,46291,77898,91628,46165,77782,91241,46249,77985,91455,46243,77903,92138,46251,76624,91097,46276,78021
182850,98341,-64875,-32640,59623,-97102,36907,4314,0,0,91711,46308,77447,91685,46304,76657,91462,46291,77899,91628,46165,77783,91241,46249,77985,91455,46243,77903,92138,46251,76624,91097,46276,78021
