Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
184500,90482,-8371,-82113,31558,-28749,-355,-48,-1152,1562,92635,96665,99767,92578,96788,99769,92581,96559,99776,92660,96525,99775,92495,96540,99776,92594,96518,99775,92803,96724,99769,92422,96568,99772
184550,89664,-6491,-83174,31875,-28335,-1079,-48,-1152,1562,92635,96665,99768,92578,96788,99769,92581,96559,99776,92660,96525,99775,92495,96540,99776,92594,96518,99775,92803,96724,99769,92422,96568,99772
184600,88813,-4609,-84206,32181,-27911,-1803,-48,-1152,1562,92635,96665,99768,92578,96788,99770,92581,96559,99776,92660,96525,99775,92495,96540,99776,92594,96518,99775,92803,96724,99770,92422,96568,99772
184650,87931,-2726,-85208,32475,-27477,-2526,-48,-1152,1562,92635,96665,99768,92578,96788,99770,92582,96559,99776,92660,96525,99775,92495,96540,99776,92594,96518,99775,92803,96724,99770,92422,96568,99773
184700,87018,-841,-86179,32758,-27033,-3247,-48,-1152,1562,92635,96665,99768,92578,96788,99770,92582,96559,99776,92660,96525,99776,92495,96540,99776,92594,96518,99775,92803,96724,99770,92422,96568,99773
184750,86074,1044,-87120,33030,-26581,-3967,-48,-1152,1562,92635,96665,99768,92578,96788,99770,92582,96558,99775,92660,96525,99776,92495,96540,99776,92594,96518,99775,92803,96724,99770,92422,96568,99773
184800,85099,2928,-88030,33290,-26119,-4686,-48,-1152,1562,92635,96665,99768,92578,96788,99770,92582,96558,99775,92660,96525,99776,92495,96540,99776,92594,96518,99775,92803,96724,99770,92422,96568,99773
184850,84094,4812,-88908,33538,-25648,-5403,-48,-1152,1562,92635,96665,99768,92578,96788,99771,92582,96558,99775,92660,96525,99776,92495,96540,99776,92594,96518,99775,92803,96724,99770,92422,96568,99773
184900,83059,6694,-89755,33774,-25169,-6117,-48,-1152,1562,92635,96665,99769,92578,96788,99771,92582,96558,99775,92660,96525,99776,92496,96540,99776,92594,96518,99775,92803,96724,99770,92422,96568,99774
184950,81995,8573,-90570,33999,-24680,-6829,-48,-1152,1562,92635,96665,99769,92578,96788,99771,92582,96558,99775,92660,96525,99776,92496,96540,99776,92594,96518,99775,92803,96724,99771,92422,96568,99774
185000,80902,10449,-91353,34211,-24184,-7539,-48,-1152,1562,92635,96665,99769,92578,96788,99771,92582,96558,99775,92660,96525,99776,92496,96540,99776,92594,96518,99775,92803,96724,99771,92422,96568,99774
185050,79779,12322,-92104,34412,-23679,-8245,-48,-1152,1562,92635,96665,99769,92578,96788,99771,92582,96558,99775,92660,96525,99776,92496,96540,99776,92594,96518,99775,92803,96724,99771,92422,96568,99774
185100,78629,14190,-92821,34600,-23166,-8948,-48,-1152,1562,92635,96665,99770,92579,96788,99771,92582,96558,99775,92660,96525,99777,92496,96540,99776,92594,96518,99775,92803,96724,99771,92422,96568,99774
185150,77450,16054,-93506,34776,-22645,-9648,-48,-1152,1562,92635,96665,99770,92579,96788,99771,92582,96558,99775,92660,96525,99777,92496,96540,99776,92594,96518,99775,92803,96724,99771,92422,96568,99774
185200,76244,17911,-94157,34940,-22116,-10345,-48,-1152,1562,92635,96665,99770,92579,96788,99772,92582,96558,99775,92660,96525,99777,92496,96540,99776,92594,96518,99775,92803,96724,99771,92422,96568,99774
185250,75011,19762,-94776,35091,-21579,-11037,-48,-1152,1562,92635,96665,99770,92579,96788,99772,92582,96558,99774,92660,96525,99777,92496,96540,99776,92594,96518,99775,92803,96724,99771,92422,96568,99775
185300,73752,21606,-95360,35230,-21036,-11725,-48,-1152,1562,92635,96665,99771,92579,96788,99772,92582,96558,99774,92660,96525,99777,92496,96540,99777,92594,96518,99775,92803,96724,99771,92422,96568,99775
185350,72466,23443,-95910,35357,-20485,-12409,-48,-1152,1562,92635,96665,99771,92579,96788,99772,92582,96558,99774,92660,96525,99777,92496,96540,99777,92594,96518,99775,92803,96724,99771,92422,96569,99775
185400,71154,25271,-96427,35471,-19927,-13088,-48,-1152,1562,92635,96665,99771,92579,96788,99772,92582,96558,99774,92660,96525,99777,92496,96540,99777,92594,96518,99775,92803,96724,99771,92422,96569,99775
185450,69817,27090,-96909,35573,-19362,-13762,-48,-1152,1562,92635,96665,99771,92579,96788,99772,92582,96558,99774,92660,96525,99777,92496,96540,99777,92594,96518,99775,92803,96724,99771,92422,96569,99776
185500,68455,28900,-97357,35662,-18791,-14431,-48,-1152,1562,92635,96666,99771,92579,96788,99772,92582,96558,99774,92660,96525,99777,92496,96540,99777,92595,96518,99775,92803,96724,99772,92422,96569,99776
185550,67069,30699,-97770,35738,-18213,-15095,-48,-1152,1562,92635,96666,99771,92579,96788,99773,92582,96558,99774,92660,96525,99777,92496,96540,99777,92595,96518,99775,92803,96724,99772,92422,96569,99776
185600,65659,32487,-98148,35802,-17629,-15753,-48,-1152,1562,92635,96666,99772,92579,96788,99773,92582,96558,99774,92660,96525,99777,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99776
185650,64226,34264,-98492,35854,-17040,-16405,-48,-1152,1562,92635,96666,99772,92579,96788,99773,92582,96558,99774,92661,96525,99777,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99776
185700,62770,36029,-98800,35892,-16444,-17052,-48,-1152,1562,92635,96666,99772,92579,96788,99773,92582,96558,99774,92661,96525,99777,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99777
185750,61291,37781,-99074,35918,-15843,-17692,-48,-1152,1562,92635,96666,99772,92579,96788,99773,92582,96558,99774,92661,96525,99777,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99777
185800,59791,39519,-99312,35931,-15237,-18325,-48,-1152,1562,92635,96666,99773,92579,96788,99773,92582,96558,99774,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99777
185850,58270,41243,-99515,35932,-14625,-18952,-48,-1152,1562,92635,96666,99773,92579,96788,99773,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99777
185900,56728,42953,-99683,35920,-14009,-19571,-48,-1152,1562,92635,96666,99773,92580,96788,99773,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99777
185950,55165,44648,-99815,35895,-13387,-20184,-48,-1152,1562,92635,96666,99773,92580,96788,99773,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99777
186000,53583,46326,-99912,35858,-12762,-20789,-48,-1152,1562,92635,96666,99774,92580,96788,99774,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99777
186050,51983,47988,-99973,35808,-12132,-21386,-48,-1152,1562,92635,96666,99774,92580,96788,99774,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99778
186100,50363,49633,-99999,35745,-11498,-21976,-48,-1152,1562,92635,96666,99774,92580,96788,99774,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99778
186150,48726,51261,-99989,35670,-10861,-22558,-48,-1152,1562,92635,96666,99774,92580,96788,99774,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99778
186200,47071,52870,-99943,35582,-10219,-23131,-48,-1152,1562,92635,96666,99774,92580,96788,99774,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99778
186250,45400,54461,-99863,35481,-9575,-23696,-48,-1152,1562,92635,96666,99774,92580,96788,99774,92582,96558,99773,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99778
186300,43713,56032,-99746,35368,-8927,-24252,-48,-1152,1562,92635,96666,99774,92580,96788,99774,92582,96558,99772,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92422,96569,99778
186350,42010,57583,-99594,35243,-8277,-24799,-48,-1152,1562,92635,96666,99775,92580,96788,99774,92582,96558,99772,92661,96525,99778,92496,96540,99777,92595,96518,99775,92804,96724,99772,92423,96569,99778
186400,40292,59114,-99407,35105,-7624,-25338,-48,-1152,1562,92635,96666,99775,92580,96788,99774,92582,96558,99772,92661,96525,99778,92497,96540,99777,92595,96518,99775,92804,96724,99772,92423,96569,99779
186450,38560,60623,-99185,34955,-6968,-25867,-48,-1152,1562,92635,96666,99775,92580,96788,99774,92582,96558,99772,92661,96525,99778,92497,96540,99777,92595,96518,99775,92804,96724,99772,92423,96569,99779
186500,36814,62111,-98927,34792,-6310,-26386,-48,-1152,1562,92635,96666,99775,92580,96788,99774,92582,96558,99772,92661,96525,99777,92497,96540,99777,92595,96518,99775,92804,96724,99772,92423,96569,99779
186550,35055,63578,-98634,34617,-5650,-26896,-48,-1152,1562,92635,96666,99775,92581,96788,99774,92582,96558,99772,92661,96525,99777,92497,96540,99776,92595,96518,99775,92805,96724,99772,92423,96569,99779
186600,33283,65021,-98306,34430,-4989,-27397,-48,-1152,1562,92635,96666,99776,92581,96788,99774,92582,96558,99772,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96724,99772,92423,96569,99779
186650,31500,66442,-97943,34231,-4326,-27887,-48,-1152,1562,92636,96666,99776,92581,96788,99774,92582,96558,99772,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96724,99771,92423,96569,99779
186700,29705,67838,-97546,34020,-3662,-28367,-48,-1152,1562,92636,96666,99776,92581,96788,99774,92581,96558,99772,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96724,99771,92423,96569,99779
186750,27900,69211,-97113,33796,-2997,-28837,-48,-1152,1562,92636,96666,99776,92581,96788,99774,92581,96558,99772,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92423,96569,99779
186800,26086,70559,-96647,33561,-2331,-29296,-48,-1152,1562,92636,96666,99776,92581,96788,99774,92581,96558,99771,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92423,96569,99779
186850,24261,71882,-96146,33314,-1664,-29745,-48,-1152,1562,92636,96666,99776,92581,96788,99773,92581,96558,99771,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92423,96569,99779
186900,22429,73180,-95610,33055,-998,-30183,-48,-1152,1562,92636,96666,99776,92581,96788,99773,92581,96558,99771,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92423,96569,99779
186950,20588,74451,-95041,32785,-331,-30610,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92423,96569,99779
187000,18740,75696,-94438,32503,336,-31026,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92423,96569,99779
187050,16885,76915,-93801,32209,1002,-31430,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96525,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92423,96569,99779
187100,15024,78106,-93131,31904,1667,-31823,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96524,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92424,96569,99779
187150,13158,79269,-92428,31588,2332,-32205,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96524,99777,92497,96540,99776,92595,96518,99775,92805,96723,99771,92424,96569,99779
187200,11287,80404,-91693,31261,2996,-32575,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96524,99776,92497,96540,99776,92595,96518,99775,92805,96723,99771,92424,96569,99779
187250,9412,81510,-90924,30923,3658,-32933,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96524,99776,92497,96540,99776,92595,96518,99775,92805,96723,99770,92424,96569,99779
187300,7534,82587,-90123,30573,4318,-33279,-48,-1152,1562,92636,96666,99777,92581,96787,99773,92581,96558,99771,92662,96524,99776,92497,96540,99776,92595,96518,99775,92805,96723,99770,92424,96569,99779
187350,5654,83635,-89291,30213,4977,-33613,-48,-1152,1562,92637,96666,99777,92582,96787,99772,92581,96558,99771,92662,96524,99776,92497,96540,99776,92595,96518,99775,92805,96723,99770,92424,96568,99779
187400,3771,84654,-88426,29843,5634,-33935,-48,-1152,1562,92637,96666,99777,92582,96787,99772,92581,96558,99771,92662,96524,99776,92497,96540,99776,92595,96518,99775,92805,96723,99770,92424,96568,99779
187450,1887,85642,-87530,29462,6288,-34245,-48,-1152,1562,92637,96666,99777,92582,96787,99772,92581,96558,99771,92662,96524,99776,92497,96540,99776,92595,96518,99775,92805,96723,99770,92424,96568,99779
187500,2,86600,-86603,29070,6940,-34542,-48,-1152,1562,92637,96666,99777,92582,96787,99772,92581,96558,99771,92662,96524,99776,92497,96540,99776,92595,96518,99775,92805,96723,99770,92424,96568,99779
187550,-1883,87527,-85646,28669,7589,-34827,-48,-1152,1562,92637,96666,99777,92582,96787,99772,92581,96558,99771,92662,96524,99776,92497,96540,99775,92595,96518,99775,92805,96723,99770,92424,96568,99779
187600,-3767,88423,-84657,28257,8235,-35099,-48,-1152,1562,92637,96666,99777,92582,96787,99772,92581,96558,99771,92662,96524,99775,92497,96540,99775,92595,96518,99775,92805,96723,99770,92424,96568,99779
187650,-5650,89287,-83639,27835,8878,-35358,-48,-1152,1562,92637,96666,99777,92582,96787,99772,92581,96558,99771,92662,96524,99775,92497,96540,99775,92595,96518,99775,92805,96723,99769,92424,96568,99779
187700,-7531,90120,-82591,27403,9518,-35605,-48,-1152,1562,92637,96666,99777,92582,96787,99771,92581,96558,99771,92662,96524,99775,92497,96540,99775,92595,96517,99775,92805,96723,99769,92424,96568,99779
187750,-9409,90921,-81514,26962,10154,-35838,-48,-1152,1562,92637,96666,99777,92582,96787,99771,92581,96558,99771,92662,96524,99775,92497,96540,99775,92595,96517,99775,92805,96723,99769,92424,96568,99779
187800,-11284,91690,-80408,26511,10786,-36059,-48,-1152,1562,92637,96666,99777,92582,96787,99771,92580,96558,99771,92662,96524,99775,92497,96540,99775,92595,96517,99775,92805,96723,99769,92425,96568,99779
187850,-13155,92426,-79273,26051,11413,-36267,-48,-1152,1562,92637,96666,99777,92582,96787,99771,92580,96558,99771,92662,96524,99775,92497,96540,99775,92595,96517,99775,92805,96723,99769,92425,96568,99779
187900,-15021,93129,-78110,25582,12037,-36461,-48,-1152,1562,92637,96666,99777,92582,96787,99771,92580,96558,99771,92662,96524,99775,92497,96539,99775,92595,96517,99774,92805,96723,99769,92425,96568,99779
187950,-16881,93799,-76919,25104,12655,-36643,-48,-1152,1562,92638,96666,99777,92582,96787,99771,92580,96558,99771,92662,96524,99775,92497,96539,99775,92595,96517,99774,92805,96723,99769,92425,96568,99779
188000,-18736,94435,-75701,24617,13270,-36811,-48,-1152,1562,92638,96665,99777,92582,96787,99771,92580,96558,99771,92662,96524,99775,92497,96539,99775,92595,96517,99774,92805,96723,99769,92425,96568,99779
188050,-20584,95039,-74456,24121,13879,-36966,-48,-1152,1562,92638,96665,99777,92582,96787,99770,92580,96558,99771,92662,96524,99775,92497,96539,99775,92595,96517,99774,92805,96723,99769,92425,96568,99779
188100,-22425,95608,-73184,23617,14482,-37107,-48,-1152,1562,92638,96665,99777,92582,96787,99770,92580,96558,99771,92662,96524,99774,92497,96539,99775,92595,96517,99774,92805,96723,99769,92425,96568,99779
188150,-24258,96143,-71887,23104,15081,-37235,-48,-1152,1562,92638,96665,99777,92582,96786,99770,92580,96558,99771,92662,96524,99774,92497,96539,99774,92595,96517,99774,92805,96723,99768,92425,96568,99779
188200,-26082,96645,-70564,22584,15673,-37349,-48,-1152,1562,92638,96665,99777,92582,96786,99770,92580,96558,99771,92662,96524,99774,92497,96539,99774,92595,96517,99774,92805,96723,99768,92425,96568,99779
188250,-27897,97111,-69216,22055,16260,-37450,-48,-1152,1562,92638,96665,99777,92582,96786,99770,92580,96558,99771,92662,96524,99774,92497,96539,99774,92595,96517,99774,92805,96723,99768,92425,96568,99779
188300,-29702,97544,-67843,21519,16841,-37538,-48,-1152,1562,92638,96665,99777,92582,96786,99769,92580,96558,99771,92662,96524,99774,92497,96539,99774,92595,96517,99774,92805,96723,99768,92425,96568,99778
188350,-31497,97942,-66446,20975,17415,-37612,-48,-1152,1562,92638,96665,99777,92582,96786,99769,92580,96558,99771,92662,96524,99774,92497,96539,99774,92595,96517,99774,92805,96723,99768,92425,96568,99778
188400,-33280,98305,-65026,20424,17984,-37672,-48,-1152,1562,92638,96665,99777,92582,96786,99769,92580,96558,99771,92662,96524,99774,92497,96539,99774,92595,96517,99774,92805,96723,99768,92425,96568,99778
188450,-35051,98633,-63583,19865,18545,-37719,-48,-1152,1562,92638,96665,99776,92582,96786,99769,92580,96558,99771,92662,96524,99774,92497,96539,99774,92595,96517,99774,92805,96723,99768,92425,96568,99778
188500,-36810,98926,-62117,19300,19099,-37752,-48,-1152,1562,92638,96665,99776,92582,96786,99769,92580,96558,99771,92662,96524,99773,92497,96539,99774,92595,96517,99774,92805,96723,99767,92425,96568,99778
188550,-38556,99183,-60628,18728,19647,-37771,-48,-1152,1562,92638,96665,99776,92582,96786,99768,92580,96558,99771,92662,96524,99773,92497,96539,99774,92595,96517,99774,92805,96723,99767,92425,96568,99778
188600,-40289,99406,-59119,18149,20187,-37777,-48,-1152,1562,92638,96665,99776,92582,96786,99768,92580,96558,99771,92662,96524,99773,92497,96539,99774,92595,96517,99774,92805,96723,99767,92425,96568,99778
188650,-42007,99593,-57588,17564,20719,-37769,-48,-1152,1562,92638,96665,99776,92582,96786,99768,92580,96558,99771,92662,96524,99773,92497,96539,99774,92595,96517,99774,92805,96723,99767,92425,96568,99777
188700,-43710,99745,-56037,16973,21244,-37747,-48,-1152,1562,92639,96665,99776,92582,96786,99768,92580,96558,99772,92662,96524,99773,92497,96539,99774,92595,96517,99774,92805,96723,99767,92425,96567,99777
188750,-45397,99861,-54466,16376,21761,-37712,-48,-1152,1562,92639,96665,99776,92582,96786,99768,92580,96558,99772,92662,96524,99773,92497,96539,99774,92595,96517,99774,92805,96722,99767,92425,96567,99777
188800,-47068,99942,-52875,15773,22270,-37663,-48,-1152,1562,92639,96665,99775,92582,96786,99767,92580,96558,99772,92662,96524,99773,92497,96539,99773,92595,96517,99774,92805,96722,99767,92425,96567,99777
188850,-48723,99988,-51266,15164,22771,-37601,-48,-1152,1562,92639,96665,99775,92582,96786,99767,92580,96558,99772,92662,96524,99773,92497,96539,99773,92595,96517,99774,92805,96722,99767,92425,96567,99777
188900,-50360,99998,-49639,14551,23264,-37525,-48,-1152,1562,92639,96665,99775,92582,96786,99767,92580,96558,99772,92662,96524,99772,92496,96539,99773,92595,96517,99774,92805,96722,99767,92425,96567,99777
188950,-51980,99972,-47994,13932,23748,-37435,-48,-1152,1562,92639,96665,99775,92582,96786,99767,92579,96558,99772,92662,96524,99772,92496,96539,99773,92595,96517,99774,92805,96722,99766,92425,96567,99777
189000,-53581,99911,-46332,13308,24223,-37332,-48,-1152,1562,92639,96665,99775,92582,96786,99767,92579,96558,99772,92662,96524,99772,92496,96539,99773,92595,96517,99774,92805,96722,99766,92425,96567,99776
189050,-55163,99814,-44653,12680,24689,-37215,-48,-1152,1562,92639,96665,99775,92582,96786,99767,92579,96558,99772,92662,96524,99772,92496,96539,99773,92595,96517,99774,92805,96722,99766,92425,96567,99776
189100,-56725,99682,-42959,12047,25146,-37085,-48,-1152,1562,92639,96665,99774,92582,96786,99767,92579,96558,99772,92662,96524,99772,92496,96539,99773,92595,96517,99774,92805,96722,99766,92426,96567,99776
189150,-58267,99515,-41249,11410,25594,-36941,-48,-1152,1562,92639,96664,99774,92582,96786,99767,92579,96558,99772,92662,96524,99772,92496,96539,99773,92595,96517,99774,92805,96722,99766,92426,96567,99776
189200,-59789,99312,-39525,10769,26033,-36784,-48,-1152,1562,92639,96664,99774,92582,96786,99766,92579,96558,99773,92662,96524,99772,92496,96539,99773,92595,96517,99774,92805,96722,99766,92426,96567,99776
189250,-61289,99074,-37786,10125,26462,-36614,-48,-1152,1562,92639,96664,99774,92581,96786,99766,92579,96558,99773,92662,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99775
189300,-62767,98801,-36035,9477,26881,-36431,-48,-1152,1562,92639,96664,99774,92581,96786,99766,92579,96558,99773,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99775
189350,-64223,98492,-34270,8825,27291,-36234,-48,-1152,1562,92639,96664,99774,92581,96786,99766,92579,96558,99773,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99775
189400,-65657,98149,-32493,8171,27691,-36024,-48,-1152,1562,92639,96664,99773,92581,96786,99766,92579,96558,99773,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99775
189450,-67067,97770,-30705,7513,28080,-35801,-48,-1152,1562,92639,96664,99773,92581,96786,99766,92579,96559,99773,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99775
189500,-68453,97357,-28906,6854,28459,-35566,-48,-1152,1562,92639,96664,99773,92581,96786,99765,92579,96559,99773,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99774
189550,-69815,96910,-27096,6191,28828,-35317,-48,-1152,1562,92639,96664,99773,92581,96786,99765,92579,96559,99774,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99774
189600,-71152,96428,-25277,5527,29186,-35056,-48,-1152,1562,92639,96664,99773,92581,96786,99765,92579,96559,99774,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96722,99766,92425,96567,99774
189650,-72463,95911,-23449,4861,29533,-34781,-48,-1152,1562,92639,96664,99772,92581,96786,99765,92579,96559,99774,92661,96524,99772,92496,96539,99773,92594,96517,99774,92804,96723,99766,92425,96567,99774
189700,-73749,95361,-21613,4193,29870,-34495,-48,-1152,1562,92639,96664,99772,92581,96786,99765,92579,96559,99774,92661,96524,99772,92496,96539,99773,92594,96518,99774,92804,96723,99765,92425,96567,99774
189750,-75009,94777,-19768,3524,30196,-34195,-48,-1152,1562,92639,96664,99772,92581,96786,99765,92579,96559,99774,92661,96524,99772,92496,96539,99773,92594,96518,99774,92804,96723,99765,92425,96567,99774
189800,-76242,94159,-17917,2853,30511,-33884,-48,-1152,1562,92639,96664,99772,92581,96786,99765,92579,96559,99774,92661,96524,99771,92496,96539,99773,92594,96518,99774,92804,96723,99765,92425,96567,99774
189850,-77448,93507,-16060,2182,30814,-33560,-48,-1152,1562,92639,96664,99771,92581,96786,99765,92579,96559,99774,92661,96524,99771,92496,96539,99773,92594,96518,99774,92804,96723,99765,92425,96567,99774
189900,-78627,92822,-14197,1510,31107,-33224,-48,-1152,1562,92639,96664,99771,92581,96786,99765,92579,96559,99774,92661,96524,99771,92496,96539,99773,92594,96518,99774,92804,96723,99765,92425,96567,99773
189950,-79778,92105,-12328,838,31388,-32876,-48,-1152,1562,92639,96664,99771,92581,96786,99764,92579,96559,99774,92661,96524,99771,92496,96539,99773,92594,96518,99774,92804,96723,99765,92425,96567,99773
190000,-80900,91355,-10456,165,31658,-32516,-48,-1152,1562,92639,96664,99771,92580,96786,99764,92579,96559,99774,92661,96524,99771,92496,96540,99773,92594,96518,99774,92804,96723,99765,92425,96567,99773
190050,-81993,90572,-8579,-508,31916,-32144,-48,-1152,1562,92639,96664,99771,92580,96786,99764,92579,96559,99775,92661,96524,99771,92496,96540,99773,92594,96518,99774,92804,96723,99765,92425,96567,99773
190100,-83058,89757,-6700,-1180,32162,-31761,-48,-1152,1562,92639,96664,99771,92580,96786,99764,92579,96559,99775,92661,96524,99771,92496,96540,99773,92594,96518,99774,92804,96723,99765,92425,96567,99773
190150,-84093,88910,-4818,-1852,32397,-31366,-48,-1152,1562,92639,96664,99771,92580,96786,99764,92579,96559,99775,92660,96524,99771,92496,96540,99773,92594,96518,99774,92803,96723,99765,92425,96567,99773
190200,-85098,88031,-2935,-2523,32620,-30959,-48,-1152,1562,92639,96664,99770,92580,96786,99764,92579,96559,99775,92660,96524,99771,92495,96540,99773,92594,96518,99774,92803,96723,99765,92425,96567,99772
190250,-86073,87122,-1050,-3193,32831,-30542,-48,-1152,1562,92639,96664,99770,92580,96786,99764,92579,96559,99775,92660,96524,99771,92495,96540,99773,92594,96518,99774,92803,96723,99766,92425,96567,99772
190300,-87017,86181,835,-3862,33030,-30113,-48,-1152,1562,92639,96664,99770,92580,96786,99764,92579,96559,99775,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92425,96567,99772
190350,-87930,85210,2719,-4530,33217,-29673,-48,-1152,1562,92638,96664,99770,92580,96786,99764,92579,96559,99775,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92425,96567,99772
190400,-88812,84208,4603,-5195,33392,-29223,-48,-1152,1562,92638,96664,99770,92580,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92425,96567,99772
190450,-89663,83177,6485,-5859,33555,-28762,-48,-1152,1562,92638,96664,99769,92580,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92425,96567,99772
190500,-90481,82115,8365,-6521,33705,-28290,-48,-1152,1562,92638,96664,99769,92580,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92424,96567,99772
190550,-91268,81025,10242,-7180,33843,-27809,-48,-1152,1562,92638,96664,99769,92580,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92424,96567,99771
190600,-92022,79906,12115,-7837,33969,-27317,-48,-1152,1562,92638,96664,99769,92579,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92424,96567,99771
190650,-92743,78759,13983,-8490,34083,-26815,-48,-1152,1562,92638,96664,99769,92579,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99773,92594,96518,99774,92803,96723,99766,92424,96567,99771
190700,-93431,77583,15847,-9141,34184,-26303,-48,-1152,1562,92638,96664,99769,92579,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99774,92594,96518,99774,92803,96723,99766,92424,96567,99771
190750,-94087,76380,17705,-9788,34273,-25782,-48,-1152,1562,92638,96664,99768,92579,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99774,92594,96518,99775,92803,96723,99766,92424,96567,99771
190800,-94708,75150,19557,-10432,34349,-25252,-48,-1152,1562,92638,96664,99768,92579,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99774,92594,96518,99775,92803,96723,99766,92424,96567,99771
190850,-95297,73893,21402,-11072,34413,-24712,-48,-1152,1562,92638,96664,99768,92579,96786,99764,92579,96559,99776,92660,96524,99772,92495,96540,99774,92594,96518,99775,92803,96723,99766,92424,96567,99771
