Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
28650,-19361,-75283,92248,-82452,-11370,88964,4315,0,0,89395,60539,4295,89460,60410,4110,89174,61240,4363,89263,61094,4265,88994,61946,4451,89140,61486,4336,89769,59466,3898,88896,62312,4560
28700,-17509,-76510,91638,-81456,-13097,89754,4315,0,0,89401,60535,4507,89466,60406,4320,89181,61235,4575,89270,61089,4477,89001,61941,4663,89147,61481,4549,89775,59461,4108,88903,62307,4772
28750,-15650,-77710,90996,-80434,-14817,90513,4315,0,0,89408,60530,4718,89473,60401,4528,89187,61230,4786,89277,61084,4690,89008,61935,4875,89154,61475,4761,89782,59457,4318,88910,62302,4985
28800,-13785,-78882,90321,-79385,-16532,91241,4315,0,0,89415,60525,4928,89479,60396,4736,89194,61225,4997,89284,61078,4902,89015,61930,5086,89161,61470,4973,89788,59452,4527,88917,62297,5196
28850,-11916,-80027,89615,-78311,-18239,91937,4315,0,0,89421,60520,5138,89486,60392,4944,89201,61220,5207,89291,61073,5113,89022,61925,5297,89168,61465,5184,89795,59447,4735,88924,62292,5407
28900,-10043,-81143,88876,-77211,-19938,92602,4315,0,0,89428,60515,5347,89492,60387,5151,89208,61215,5416,89298,61068,5323,89029,61920,5507,89175,61460,5394,89801,59442,4943,88931,62287,5617
28950,-8165,-82230,88106,-76087,-21628,93235,4315,0,0,89435,60511,5556,89499,60382,5357,89214,61210,5625,89305,61063,5533,89035,61915,5716,89182,61455,5604,89808,59438,5150,88938,62282,5826
29000,-6285,-83288,87305,-74938,-23310,93835,4315,0,0,89441,60506,5764,89506,60377,5563,89221,61204,5833,89312,61058,5743,89042,61909,5925,89189,61450,5813,89814,59433,5357,88945,62277,6035
29050,-4403,-84316,86472,-73765,-24982,94403,4315,0,0,89448,60501,5971,89512,60372,5768,89228,61199,6041,89319,61053,5951,89049,61904,6133,89196,61444,6021,89821,59428,5563,88952,62271,6244
29100,-2520,-85315,85609,-72568,-26644,94939,4315,0,0,89455,60496,6178,89519,60367,5972,89235,61194,6248,89326,61047,6160,89056,61899,6341,89203,61439,6230,89827,59423,5769,88959,62266,6452
29150,-635,-86283,84716,-71348,-28295,95442,4315,0,0,89462,60491,6385,89525,60363,6176,89241,61189,6454,89333,61042,6367,89063,61894,6548,89210,61434,6437,89834,59418,5974,88966,62261,6659
29200,1250,-87220,83792,-70105,-29935,95912,4315,0,0,89468,60486,6590,89532,60358,6379,89248,61184,6660,89340,61037,6574,89070,61888,6754,89217,61429,6644,89841,59413,6178,88973,62256,6866
29250,3135,-88127,82839,-68840,-31563,96349,4315,0,0,89475,60481,6796,89539,60353,6582,89255,61178,6865,89347,61031,6781,89077,61883,6960,89223,61423,6850,89847,59408,6382,88980,62251,7072
29300,5018,-89002,81856,-67553,-33178,96753,4315,0,0,89482,60476,7000,89545,60348,6784,89262,61173,7070,89354,61026,6986,89084,61878,7166,89230,61418,7056,89854,59404,6584,88987,62245,7277
29350,6899,-89845,80844,-66244,-34780,97123,4315,0,0,89489,60471,7204,89552,60343,6985,89268,61168,7274,89361,61021,7192,89091,61872,7370,89237,61413,7261,89860,59399,6787,88994,62240,7482
29400,8779,-90657,79803,-64914,-36369,97459,4315,0,0,89496,60466,7408,89558,60338,7186,89275,61162,7478,89368,61015,7396,89098,61867,7574,89244,61407,7465,89867,59394,6989,89001,62235,7686
29450,10655,-91436,78734,-63564,-37943,97762,4315,0,0,89502,60461,7611,89565,60333,7386,89282,61157,7681,89375,61010,7600,89105,61861,7778,89251,61402,7669,89873,59389,7190,89008,62229,7890
29500,12527,-92183,77637,-62194,-39503,98032,4315,0,0,89509,60456,7813,89572,60328,7586,89289,61152,7884,89383,61005,7804,89112,61856,7981,89258,61397,7873,89880,59384,7391,89015,62224,8093
29550,14394,-92897,76513,-60804,-41047,98267,4315,0,0,89516,60451,8014,89578,60323,7785,89295,61147,8085,89390,60999,8006,89119,61851,8183,89265,61391,8076,89887,59379,7591,89023,62219,8296
29600,16257,-93579,75361,-59395,-42575,98468,4315,0,0,89523,60446,8216,89585,60318,7984,89302,61141,8287,89397,60994,8209,89126,61845,8385,89272,61386,8278,89893,59374,7791,89030,62213,8498
29650,18114,-94226,74182,-57967,-44087,98636,4315,0,0,89530,60441,8416,89591,60313,8182,89309,61136,8487,89404,60988,8410,89134,61840,8586,89279,61380,8479,89900,59369,7990,89037,62208,8699
29700,19964,-94841,72977,-56521,-45581,98769,4315,0,0,89537,60435,8616,89598,60308,8379,89316,61131,8688,89411,60983,8611,89141,61834,8787,89286,61375,8681,89906,59364,8188,89044,62202,8900
29750,21808,-95422,71747,-55058,-47059,98868,4315,0,0,89544,60430,8816,89605,60303,8576,89322,61125,8887,89418,60978,8812,89148,61829,8987,89293,61369,8881,89913,59359,8386,89051,62197,9100
29800,23643,-95968,70490,-53577,-48518,98933,4315,0,0,89550,60425,9014,89611,60298,8772,89329,61120,9087,89425,60972,9012,89155,61823,9186,89300,61364,9081,89920,59354,8583,89058,62191,9300
29850,25471,-96481,69209,-52080,-49959,98964,4315,0,0,89557,60420,9213,89618,60293,8967,89336,61115,9285,89432,60967,9211,89162,61818,9385,89307,61359,9280,89926,59349,8780,89066,62186,9499
29900,27289,-96960,67903,-50567,-51380,98960,4315,0,0,89564,60415,9410,89625,60288,9162,89343,61109,9483,89439,60961,9410,89169,61812,9584,89314,61353,9479,89933,59344,8976,89073,62180,9697
29950,29097,-97404,66573,-49039,-52782,98922,4315,0,0,89571,60409,9607,89631,60283,9357,89349,61104,9681,89446,60956,9608,89176,61807,9781,89321,61348,9677,89939,59338,9172,89080,62175,9895
30000,30895,-97813,65219,-47495,-54164,98850,4315,0,0,89578,60404,9804,89638,60278,9550,89356,61098,9878,89453,60950,9805,89183,61801,9978,89328,61342,9875,89946,59333,9366,89087,62169,10092
30050,32682,-98188,63842,-45937,-55526,98744,4315,0,0,89585,60399,10000,89644,60272,9743,89363,61093,10074,89461,60945,10002,89190,61796,10175,89335,61337,10072,89953,59328,9561,89094,62164,10289
30100,34458,-98527,62442,-44365,-56866,98604,4315,0,0,89592,60394,10195,89651,60267,9936,89370,61088,10270,89468,60939,10199,89197,61790,10371,89342,61331,10269,89959,59323,9754,89101,62158,10485
30150,36221,-98832,61021,-42780,-58185,98429,4315,0,0,89599,60388,10390,89658,60262,10128,89377,61082,10465,89475,60933,10394,89204,61785,10566,89349,61326,10465,89966,59318,9948,89109,62153,10681
30200,37971,-99102,59577,-41182,-59482,98221,4315,0,0,89606,60383,10584,89664,60257,10320,89383,61077,10660,89482,60928,10590,89211,61779,10761,89356,61320,10660,89972,59313,10140,89116,62147,10876
30250,39708,-99336,58112,-39572,-60756,97978,4315,0,0,89613,60378,10777,89671,60252,10510,89390,61071,10854,89489,60922,10784,89218,61773,10956,89363,61314,10855,89979,59308,10333,89123,62142,11070
30300,41431,-99535,56627,-37951,-62008,97702,4315,0,0,89620,60373,10970,89677,60247,10701,89397,61066,11048,89496,60917,10978,89225,61768,11149,89371,61309,11049,89985,59303,10524,89130,62136,11264
30350,43139,-99699,55121,-36318,-63236,97392,4315,0,0,89627,60367,11163,89684,60241,10890,89404,61060,11241,89503,60911,11172,89232,61762,11343,89378,61303,11243,89992,59297,10715,89138,62130,11457
30400,44832,-99827,53596,-34675,-64440,97048,4315,0,0,89634,60362,11354,89691,60236,11079,89410,61055,11434,89510,60905,11365,89239,61756,11535,89385,61298,11436,89999,59292,10905,89145,62125,11649
30450,46509,-99920,52052,-33022,-65620,96671,4315,0,0,89641,60356,11546,89697,60231,11268,89417,61049,11626,89517,60900,11557,89246,61751,11727,89392,61292,11629,90005,59287,11095,89152,62119,11841
30500,48169,-99978,50490,-31360,-66776,96260,4315,0,0,89648,60351,11736,89704,60226,11456,89424,61044,11817,89524,60894,11749,89253,61745,11919,89399,61286,11821,90012,59282,11284,89159,62113,12033
30550,49812,-99999,48909,-29689,-67906,95815,4315,0,0,89655,60346,11926,89710,60221,11643,89431,61038,12008,89531,60889,11940,89260,61740,12110,89406,61281,12012,90018,59277,11473,89166,62108,12224
30600,51438,-99986,47311,-28010,-69011,95338,4315,0,0,89662,60340,12116,89717,60215,11830,89438,61033,12199,89538,60883,12131,89267,61734,12300,89413,61275,12203,90025,59272,11661,89174,62102,12414
30650,53045,-99937,45696,-26323,-70090,94828,4315,0,0,89669,60335,12304,89724,60210,12016,89444,61027,12389,89546,60877,12321,89274,61728,12490,89420,61270,12394,90031,59266,11849,89181,62096,12603
30700,54633,-99852,44065,-24630,-71143,94285,4315,0,0,89676,60329,12493,89730,60205,12202,89451,61022,12578,89553,60872,12510,89281,61723,12679,89427,61264,12583,90038,59261,12036,89188,62091,12792
30750,56202,-99732,42419,-22930,-72170,93709,4315,0,0,89683,60324,12680,89737,60200,12387,89458,61016,12767,89560,60866,12699,89288,61717,12868,89434,61258,12773,90045,59256,12222,89195,62085,12981
30800,57751,-99576,40757,-21225,-73169,93101,4315,0,0,89690,60318,12868,89743,60194,12572,89465,61011,12955,89567,60860,12888,89295,61711,13056,89441,61253,12961,90051,59251,12408,89202,62079,13169
30850,59280,-99385,39081,-19514,-74141,92461,4315,0,0,89697,60313,13054,89750,60189,12756,89472,61005,13143,89574,60855,13075,89302,61705,13243,89448,61247,13149,90058,59245,12593,89210,62073,13356
30900,60787,-99159,37391,-17799,-75085,91788,4315,0,0,89704,60308,13240,89756,60184,12939,89478,61000,13330,89581,60849,13263,89309,61700,13430,89455,61241,13337,90064,59240,12778,89217,62068,13543
30950,62273,-98897,35687,-16080,-76002,91084,4315,0,0,89711,60302,13425,89763,60179,13122,89485,60994,13517,89588,60843,13449,89316,61694,13617,89462,61236,13524,90071,59235,12963,89224,62062,13729
31000,63737,-98601,33971,-14358,-76890,90349,4315,0,0,89718,60297,13610,89769,60173,13304,89492,60989,13703,89595,60837,13636,89323,61688,13803,89469,61230,13710,90077,59230,13146,89231,62056,13915
31050,65178,-98269,32243,-12633,-77749,89582,4315,0,0,89725,60291,13794,89776,60168,13486,89499,60983,13889,89602,60832,13821,89330,61683,13988,89476,61224,13897,90084,59224,13329,89238,62050,14099
31100,66596,-97902,30504,-10906,-78579,88784,4315,0,0,89732,60286,13978,89782,60163,13667,89506,60978,14074,89609,60826,14006,89337,61677,14173,89483,61219,14082,90090,59219,13512,89246,62044,14284
31150,67990,-97501,28753,-9177,-79380,87956,4315,0,0,89739,60280,14161,89789,60157,13848,89512,60972,14259,89616,60820,14191,89344,61671,14357,89490,61213,14267,90097,59214,13694,89253,62039,14468
31200,69360,-97065,26992,-7448,-80152,87097,4315,0,0,89746,60274,14344,89795,60152,14028,89519,60967,14443,89623,60815,14375,89351,61665,14541,89497,61207,14451,90103,59209,13876,89260,62033,14651
31250,70705,-96594,25222,-5718,-80894,86208,4315,0,0,89753,60269,14526,89802,60147,14208,89526,60961,14626,89630,60809,14558,89358,61660,14724,89504,61201,14635,90110,59203,14056,89267,62027,14834
31300,72026,-96089,23443,-3989,-81605,85290,4315,0,0,89760,60263,14707,89808,60142,14387,89533,60955,14809,89637,60803,14741,89365,61654,14907,89511,61196,14818,90116,59198,14237,89274,62021,15016
31350,73320,-95550,21655,-2261,-82287,84342,4315,0,0,89767,60258,14888,89815,60136,14565,89540,60950,14992,89644,60797,14923,89372,61648,15089,89518,61190,15001,90123,59193,14417,89281,62015,15198
31400,74589,-94977,19860,-535,-82937,83365,4315,0,0,89774,60252,15068,89821,60131,14743,89546,60944,15174,89651,60792,15105,89379,61642,15271,89525,61184,15183,90129,59188,14596,89288,62010,15379
31450,75831,-94371,18058,1190,-83557,82359,4315,0,0,89781,60247,15248,89828,60126,14920,89553,60939,15355,89658,60786,15286,89386,61637,15452,89532,61178,15365,90135,59182,14775,89296,62004,15559
31500,77046,-93731,16249,2911,-84146,81324,4315,0,0,89788,60241,15427,89834,60120,15097,89560,60933,15536,89664,60780,15467,89393,61631,15632,89539,61173,15546,90142,59177,14953,89303,61998,15739
31550,78234,-93057,14434,4629,-84704,80262,4315,0,0,89794,60235,15605,89840,60115,15274,89567,60927,15717,89671,60774,15647,89400,61625,15812,89546,61167,15726,90148,59172,15131,89310,61992,15918
31600,79394,-92350,12615,6343,-85230,79172,4315,0,0,89801,60230,15783,89847,60110,15449,89574,60922,15897,89678,60769,15827,89407,61619,15992,89553,61161,15906,90155,59166,15308,89317,61986,16097
31650,80526,-91611,10791,8052,-85725,78055,4315,0,0,89808,60224,15961,89853,60104,15625,89581,60916,16076,89685,60763,16006,89414,61613,16171,89560,61155,16086,90161,59161,15485,89324,61980,16275
31700,81629,-90839,8963,9756,-86187,76911,4315,0,0,89815,60219,16138,89859,60099,15799,89587,60911,16255,89692,60757,16184,89421,61608,16349,89567,61150,16265,90168,59156,15662,89331,61974,16453
31750,82703,-90035,7131,11454,-86618,75740,4315,0,0,89822,60213,16314,89866,60094,15974,89594,60905,16434,89699,60751,16363,89428,61602,16527,89574,61144,16444,90174,59151,15837,89338,61969,16630
31800,83748,-89199,5298,13146,-87017,74543,4315,0,0,89829,60207,16489,89872,60088,16147,89601,60899,16611,89706,60746,16540,89435,61596,16704,89581,61138,16621,90180,59145,16012,89345,61963,16807
31850,84763,-88331,3462,14830,-87383,73321,4315,0,0,89835,60202,16665,89878,60083,16320,89608,60894,16789,89713,60740,16717,89442,61590,16881,89588,61132,16799,90187,59140,16187,89352,61957,16983
31900,85748,-87432,1625,16507,-87717,72073,4315,0,0,89842,60196,16839,89885,60078,16493,89615,60888,16966,89720,60734,16894,89448,61585,17057,89595,61127,16976,90193,59135,16361,89359,61951,17158
31950,86703,-86501,-212,18176,-88018,70801,4315,0,0,89849,60191,17013,89891,60072,16665,89621,60882,17142,89726,60728,17070,89455,61579,17233,89601,61121,17152,90199,59129,16535,89366,61945,17333
32000,87626,-85540,-2050,19835,-88287,69504,4315,0,0,89856,60185,17187,89897,60067,16837,89628,60877,17318,89733,60723,17245,89462,61573,17408,89608,61115,17328,90206,59124,16708,89373,61939,17507
32050,88519,-84549,-3886,21485,-88523,68183,4315,0,0,89863,60179,17360,89904,60062,17008,89635,60871,17493,89740,60717,17420,89469,61567,17583,89615,61109,17503,90212,59119,16881,89380,61933,17681
32100,89380,-83527,-5721,23126,-88726,66839,4315,0,0,89869,60174,17532,89910,60056,17179,89642,60866,17668,89747,60711,17594,89476,61561,17757,89622,61104,17678,90218,59113,17053,89387,61927,17855
32150,90209,-82476,-7555,24755,-88896,65472,4315,0,0,89876,60168,17704,89916,60051,17349,89649,60860,17842,89754,60705,17768,89483,61556,17931,89629,61098,17852,90225,59108,17225,89394,61921,18027
32200,91007,-81395,-9385,26373,-89034,64083,4315,0,0,89883,60163,17876,89922,60046,17518,89655,60854,18016,89760,60699,17942,89490,61550,18104,89636,61092,18026,90231,59103,17396,89400,61916,18200
32250,91772,-80286,-11212,27980,-89138,62671,4315,0,0,89889,60157,18046,89929,60040,17687,89662,60849,18190,89767,60694,18115,89496,61544,18277,89643,61086,18199,90237,59098,17566,89407,61910,18372
32300,92504,-79148,-13036,29574,-89209,61239,4315,0,0,89896,60151,18217,89935,60035,17856,89669,60843,18362,89774,60688,18287,89503,61538,18449,89650,61080,18372,90244,59092,17736,89414,61904,18543
32350,93204,-77982,-14854,31155,-89248,59785,4315,0,0,89903,60146,18387,89941,60030,18024,89676,60837,18535,89781,60682,18459,89510,61532,18621,89657,61075,18544,90250,59087,17906,89421,61898,18713
32400,93870,-76788,-16668,32723,-89253,58311,4315,0,0,89909,60140,18556,89947,60024,18191,89683,60832,18706,89787,60676,18630,89517,61527,18792,89663,61069,18716,90256,59082,18075,89428,61892,18883
32450,94503,-75567,-18475,34277,-89225,56817,4315,0,0,89916,60134,18724,89953,60019,18359,89689,60826,18878,89794,60671,18801,89524,61521,18963,89670,61063,18887,90262,59076,18244,89435,61886,19053
32500,95102,-74319,-20276,35816,-89163,55303,4315,0,0,89923,60129,18893,89959,60014,18525,89696,60820,19048,89801,60665,18971,89530,61515,19133,89677,61057,19058,90269,59071,18412,89441,61880,19222
32550,95668,-73045,-22070,37340,-89069,53771,4315,0,0,89929,60123,19061,89965,60009,18691,89703,60815,19219,89808,60659,19141,89537,61509,19303,89684,61051,19228,90275,59066,18580,89448,61874,19391
32600,96200,-71745,-23855,38848,-88942,52220,4315,0,0,89936,60118,19228,89972,60003,18857,89710,60809,19388,89814,60653,19311,89544,61503,19472,89691,61046,19398,90281,59061,18747,89455,61869,19559
32650,96697,-70419,-25633,40340,-88782,50652,4315,0,0,89942,60112,19394,89978,59998,19022,89716,60803,19558,89821,60648,19480,89551,61498,19640,89698,61040,19567,90287,59055,18914,89462,61863,19726
32700,97160,-69068,-27401,41816,-88589,49066,4315,0,0,89949,60106,19560,89984,59993,19187,89723,60798,19726,89828,60642,19648,89557,61492,19809,89704,61034,19736,90294,59050,19080,89468,61857,19893
32750,97589,-67693,-29160,43274,-88363,47464,4315,0,0,89955,60101,19726,89990,59987,19351,89730,60792,19895,89834,60636,19816,89564,61486,19976,89711,61028,19904,90300,59045,19245,89475,61851,20060
32800,97983,-66294,-30908,44714,-88104,45846,4315,0,0,89962,60095,19891,89996,59982,19515,89737,60786,20063,89841,60630,19983,89571,61480,20143,89718,61022,20071,90306,59039,19411,89482,61845,20226
32850,98342,-64871,-32645,46136,-87812,44212,4315,0,0,89968,60090,20056,90002,59977,19678,89744,60781,20230,89848,60625,20150,89577,61474,20310,89725,61017,20239,90312,59034,19575,89488,61839,20392
32900,98666,-63425,-34371,47539,-87488,42563,4315,0,0,89975,60084,20220,90008,59972,19841,89750,60775,20397,89854,60619,20317,89584,61469,20476,89731,61011,20405,90318,59029,19740,89495,61833,20557
32950,98955,-61956,-36084,48923,-87131,40900,4315,0,0,89981,60078,20384,90014,59966,20003,89757,60769,20563,89861,60613,20483,89591,61463,20642,89738,61005,20572,90324,59024,19904,89502,61828,20721
33000,99209,-60466,-37785,50287,-86742,39223,4315,0,0,89987,60073,20547,90020,59961,20165,89764,60764,20729,89867,60608,20648,89597,61457,20807,89745,60999,20737,90331,59018,20067,89508,61822,20886
33050,99428,-58954,-39472,51631,-86321,37534,4315,0,0,89994,60067,20709,90026,59956,20326,89770,60758,20894,89874,60602,20813,89604,61451,20972,89752,60994,20903,90337,59013,20230,89515,61816,21049
33100,99611,-57421,-41145,52954,-85868,35831,4315,0,0,90000,60062,20871,90032,59951,20487,89777,60752,21059,89881,60596,20978,89611,61446,21136,89758,60988,21067,90343,59008,20392,89521,61810,21212
33150,99759,-55868,-42803,54255,-85382,34117,4315,0,0,90006,60056,21033,90038,59945,20648,89784,60747,21223,89887,60590,21142,89617,61440,21300,89765,60982,21232,90349,59003,20554,89528,61804,21375
33200,99872,-54294,-44447,55535,-84865,32391,4315,0,0,90013,60050,21194,90044,59940,20808,89791,60741,21387,89894,60585,21305,89624,61434,21463,89772,60976,21395,90355,58997,20715,89534,61798,21537
33250,99949,-52702,-46074,56793,-84317,30654,4315,0,0,90019,60045,21355,90050,59935,20967,89797,60735,21550,89900,60579,21469,89630,61428,21626,89778,60970,21558,90361,58992,20876,89541,61793,21699
33300,99991,-51091,-47685,58029,-83737,28908,4315,0,0,90025,60039,21515,90056,59930,21126,89804,60730,21713,89907,60573,21631,89637,61422,21788,89785,60965,21721,90367,58987,21037,89547,61787,21860
33350,99997,-49461,-49280,59241,-83125,27152,4315,0,0,90032,60034,21675,90062,59924,21285,89811,60724,21875,89913,60568,21793,89644,61417,21950,89792,60959,21884,90373,58982,21197,89554,61781,22021
33400,99967,-47814,-50856,60430,-82483,25387,4315,0,0,90038,60028,21834,90068,59919,21443,89817,60718,22037,89920,60562,21955,89650,61411,22112,89798,60953,22045,90379,58976,21356,89560,61775,22181
33450,99902,-46151,-52415,61595,-81810,23614,4315,0,0,90044,60023,21993,90073,59914,21600,89824,60713,22199,89926,60556,22116,89657,61405,22273,89805,60947,22207,90385,58971,21516,89567,61769,22341
33500,99802,-44470,-53955,62735,-81107,21833,4315,0,0,90050,60017,22151,90079,59909,21758,89831,60707,22359,89933,60550,22277,89663,61400,22433,89811,60942,22368,90391,58966,21674,89573,61764,22500
33550,99666,-42774,-55476,63851,-80373,20045,4315,0,0,90056,60012,22309,90085,59904,21914,89837,60701,22520,89939,60545,22437,89670,61394,22593,89818,60936,22528,90397,58961,21832,89579,61758,22658
33600,99494,-41063,-56977,64942,-79610,18251,4315,0,0,90062,60006,22466,90091,59898,22071,89844,60696,22680,89946,60539,22597,89676,61388,22752,89825,60930,22688,90403,58956,21990,89586,61752,22817
33650,99288,-39337,-58458,66007,-78816,16451,4315,0,0,90069,60001,22623,90097,59893,22227,89850,60690,22839,89952,60533,22757,89683,61382,22911,89831,60924,22847,90409,58950,22148,89592,61746,22975
33700,99046,-37597,-59918,67046,-77994,14646,4315,0,0,90075,59995,22780,90103,59888,22382,89857,60684,22998,89959,60528,22916,89689,61377,23070,89838,60919,23006,90415,58945,22304,89598,61741,23132
33750,98768,-35844,-61357,68059,-77142,12837,4315,0,0,90081,59990,22936,90108,59883,22537,89864,60679,23156,89965,60522,23074,89696,61371,23228,89844,60913,23165,90421,58940,22461,89605,61735,23289
33800,98456,-34078,-62774,69046,-76261,11024,4315,0,0,90087,59984,23091,90114,59878,22692,89870,60673,23314,89971,60517,23232,89702,61365,23386,89851,60907,23323,90427,58935,22617,89611,61729,23446
33850,98109,-32300,-64169,70005,-75351,9207,4315,0,0,90093,59979,23246,90120,59873,22846,89877,60667,23472,89978,60511,23389,89709,61359,23543,89857,60902,23480,90433,58930,22772,89617,61723,23602
33900,97727,-30510,-65541,70937,-74414,7388,4315,0,0,90099,59973,23401,90126,59867,22999,89883,60662,23629,89984,60505,23547,89715,61354,23700,89864,60896,23637,90439,58924,22927,89623,61718,23757
33950,97310,-28710,-66890,71842,-73448,5568,4315,0,0,90105,59968,23555,90132,59862,23153,89890,60656,23785,89991,60500,23703,89722,61348,23856,89870,60890,23794,90445,58919,23082,89630,61712,23913
34000,96858,-26899,-68215,72718,-72455,3746,4315,0,0,90111,59963,23709,90137,59857,23305,89896,60650,23941,89997,60494,23859,89728,61342,24012,89877,60884,23950,90451,58914,23236,89636,61706,24067
34050,96373,-25079,-69516,73567,-71435,1924,4315,0,0,90117,59957,23862,90143,59852,23458,89903,60645,24097,90003,60488,24015,89734,61337,24167,89883,60879,24105,90457,58909,23389,89642,61701,24222
34100,95853,-23250,-70792,74386,-70388,101,4315,0,0,90123,59952,24015,90149,59847,23610,89909,60639,24252,90010,60483,24170,89741,61331,24322,89890,60873,24261,90463,58904,23543,89648,61695,24375
34150,95298,-21413,-72043,75177,-69314,-1720,4315,0,0,90129,59946,24168,90155,59842,23761,89916,60633,24406,90016,60477,24325,89747,61325,24476,89896,60867,24416,90469,58899,23696,89654,61689,24529
34200,94710,-19568,-73268,75939,-68215,-3541,4315,0,0,90135,59941,24319,90160,59837,23912,89922,60628,24561,90022,60472,24480,89753,61320,24630,89902,60862,24570,90475,58893,23848,89661,61684,24682
34250,94089,-17716,-74467,76671,-67089,-5359,4315,0,0,90140,59936,24471,90166,59832,24063,89929,60622,24714,90029,60466,24634,89760,61314,24784,89909,60856,24724,90481,58888,24000,89667,61678,24834
34300,93434,-15858,-75640,77373,-65939,-7174,4315,0,0,90146,59930,24622,90172,59827,24213,89935,60617,24868,90035,60460,24787,89766,61308,24937,89915,60850,24877,90487,58883,24151,89673,61673,24986
34350,92745,-13994,-76786,78046,-64763,-8987,4315,0,0,90152,59925,24773,90178,59822,24363,89942,60611,25020,90041,60455,24940,89772,61303,25089,89922,60845,25030,90492,58878,24302,89679,61667,25138
34400,92024,-12125,-77905,78688,-63563,-10795,4315,0,0,90158,59920,24923,90183,59816,24512,89948,60605,25172,90047,60449,25093,89779,61297,25241,89928,60839,25182,90498,58873,24453,89685,61661,25289
34450,91270,-10252,-78996,79300,-62339,-12599,4315,0,0,90164,59914,25073,90189,59811,24661,89954,60600,25324,90054,60444,25245,89785,61292,25393,89934,60833,25334,90504,58868,24603,89691,61656,25440
34500,90484,-8376,-80059,79882,-61091,-14397,4315,0,0,90170,59909,25222,90195,59806,24810,89961,60594,25476,90060,60438,25397,89791,61286,25544,89941,60828,25486,90510,58863,24753,89697,61650,25591
34550,89665,-6496,-81093,80432,-59820,-16190,4315,0,0,90175,59904,25371,90200,59801,24958,89967,60589,25626,90066,60433,25548,89798,61280,25695,89947,60822,25637,90516,58858,24902,89703,61645,25740
34600,88815,-4614,-82099,80951,-58526,-17976,4315,0,0,90181,59898,25520,90206,59796,25105,89973,60583,25777,90072,60427,25699,89804,61275,25846,89953,60817,25787,90522,58853,25051,89709,61639,25890
34650,87933,-2730,-83075,81440,-57210,-19755,4315,0,0,90187,59893,25668,90211,59791,25253,89980,60577,25926,90079,60421,25849,89810,61269,25996,89959,60811,25938,90527,58847,25199,89715,61634,26039
34700,87020,-846,-84022,81896,-55873,-21526,4315,0,0,90193,59888,25816,90217,59786,25399,89986,60572,26076,90085,60416,25999,89816,61263,26145,89966,60805,26087,90533,58842,25347,89721,61628,26188
34750,86076,1039,-84939,82322,-54514,-23289,4315,0,0,90198,59882,25963,90223,59781,25546,89992,60566,26225,90091,60410,26149,89822,61258,26294,89972,60800,26237,90539,58837,25495,89727,61622,26336
34800,85101,2924,-85826,82715,-53134,-25042,4315,0,0,90204,59877,26110,90228,59776,25692,89999,60561,26373,90097,60405,26298,89829,61252,26442,89978,60794,26386,90545,58832,25642,89733,61617,26484
34850,84096,4807,-86683,83077,-51733,-26786,4315,0,0,90210,59872,26256,90234,59771,25837,90005,60555,26521,90103,60399,26446,89835,61247,26591,89984,60789,26534,90550,58827,25788,89739,61611,26631
34900,83062,6689,-87509,83407,-50313,-28520,4315,0,0,90215,59867,26402,90240,59766,25983,90011,60550,26669,90110,60394,26595,89841,61241,26738,89991,60783,26682,90556,58822,25935,89745,61606,26778
34950,81997,8569,-88303,83704,-48874,-30243,4315,0,0,90221,59861,26548,90245,59761,26127,90017,60544,26816,90116,60388,26742,89847,61236,26886,89997,60777,26830,90562,58817,26080,89751,61600,26925
35000,80904,10445,-89067,83970,-47415,-31954,4315,0,0,90227,59856,26693,90251,59756,26272,90024,60538,26963,90122,60383,26890,89853,61230,27033,90003,60772,26977,90568,58812,26226,89757,61595,27071
35050,79782,12318,-89798,84203,-45938,-33654,4315,0,0,90232,59851,26838,90256,59751,26416,90030,60533,27109,90128,60377,27037,89859,61225,27179,90009,60766,27123,90573,58807,26371,89763,61590,27217
35100,78631,14186,-90498,84403,-44444,-35340,4315,0,0,90238,59846,26983,90262,59746,26559,90036,60527,27255,90134,60372,27183,89866,61219,27325,90015,60761,27270,90579,58802,26515,89769,61584,27362
35150,77453,16049,-91166,84571,-42932,-37013,4315,0,0,90244,59841,27126,90267,59741,26702,90042,60522,27400,90140,60367,27329,89872,61214,27470,90021,60755,27415,90585,58797,26659,89774,61579,27507
