Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
244450,-49820,-50179,99998,-99476,38542,39929,4367,-19381,18487,92634,56305,98264,92579,56254,98116,92581,56691,98306,92661,56610,98322,92496,57067,98059,92594,56825,98237,92804,55747,98630,92422,57265,97846
244500,-48177,-51800,99977,-99281,37030,41181,4367,-19381,18487,92635,56305,98265,92579,56254,98116,92581,56691,98306,92661,56609,98322,92496,57067,98059,92594,56825,98237,92804,55747,98630,92422,57265,97846
244550,-46517,-53403,99920,-99055,35510,42416,4367,-19381,18487,92635,56305,98265,92579,56254,98116,92581,56691,98306,92661,56609,98322,92496,57067,98059,92594,56825,98237,92804,55747,98630,92422,57265,97846
244600,-44840,-54987,99827,-98798,33982,43631,4367,-19381,18487,92635,56305,98265,92580,56254,98116,92581,56691,98306,92661,56609,98322,92496,57067,98059,92594,56825,98237,92804,55747,98630,92422,57265,97846
244650,-43148,-56552,99699,-98511,32447,44829,4367,-19381,18487,92635,56305,98265,92580,56254,98116,92581,56691,98306,92661,56609,98322,92496,57067,98059,92594,56825,98237,92804,55747,98630,92422,57265,97846
244700,-41439,-58096,99535,-98193,30905,46006,4367,-19381,18487,92635,56305,98265,92580,56254,98116,92581,56691,98306,92661,56609,98322,92496,57067,98059,92594,56825,98237,92804,55747,98630,92422,57265,97846
244750,-39717,-59620,99336,-97844,29357,47164,4367,-19381,18487,92635,56305,98265,92580,56254,98116,92581,56691,98306,92661,56609,98322,92496,57067,98059,92594,56825,98237,92804,55747,98630,92422,57265,97846
244800,-37980,-61123,99102,-97466,27804,48302,4367,-19381,18487,92635,56305,98265,92580,56254,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92594,56825,98237,92804,55747,98630,92422,57265,97846
244850,-36230,-62604,98833,-97056,26245,49420,4367,-19381,18487,92635,56305,98265,92580,56254,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92594,56825,98237,92804,55747,98630,92422,57265,97846
244900,-34466,-64062,98528,-96617,24682,50516,4367,-19381,18487,92635,56305,98265,92580,56254,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92594,56825,98237,92804,55747,98630,92422,57265,97846
244950,-32691,-65498,98188,-96148,23116,51591,4367,-19381,18487,92635,56305,98266,92580,56254,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92594,56825,98237,92804,55747,98630,92422,57265,97847
245000,-30904,-66911,97814,-95649,21546,52644,4367,-19381,18487,92635,56305,98266,92580,56254,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92594,56825,98237,92804,55747,98630,92422,57265,97847
245050,-29106,-68300,97405,-95121,19973,53676,4367,-19381,18487,92635,56305,98266,92580,56254,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92594,56825,98237,92804,55747,98630,92422,57265,97847
245100,-27297,-69664,96961,-94563,18398,54685,4367,-19381,18487,92635,56305,98266,92580,56253,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92594,56825,98237,92805,55747,98629,92422,57265,97847
245150,-25479,-71004,96483,-93976,16821,55671,4367,-19381,18487,92635,56305,98266,92580,56253,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245200,-23652,-72319,95970,-93360,15244,56634,4367,-19381,18487,92635,56305,98266,92581,56253,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245250,-21817,-73608,95423,-92716,13666,57573,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92661,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245300,-19973,-74870,94843,-92043,12088,58489,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245350,-18123,-76106,94229,-91341,10510,59380,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245400,-16266,-77316,93581,-90612,8934,60247,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245450,-14403,-78497,92900,-89854,7359,61090,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245500,-12536,-79651,92186,-89069,5787,61907,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245550,-10664,-80776,91439,-88257,4217,62699,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98322,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245600,-8788,-81873,90660,-87418,2651,63465,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98321,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245650,-6909,-82941,89849,-86553,1089,64205,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98321,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245700,-5027,-83979,89005,-85661,-468,64919,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98321,92496,57067,98058,92595,56825,98237,92805,55747,98629,92423,57265,97847
245750,-3144,-84987,88130,-84743,-2021,65607,4367,-19381,18487,92636,56305,98266,92581,56253,98116,92581,56691,98305,92662,56609,98321,92496,57067,98058,92595,56825,98237,92805,55747,98629,92424,57265,97847
245800,-1259,-85966,87224,-83799,-3568,66268,4367,-19381,18487,92636,56305,98267,92581,56253,98116,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98629,92424,57265,97847
245850,626,-86913,86287,-82830,-5109,66902,4367,-19381,18487,92637,56305,98267,92581,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98629,92424,57265,97847
245900,2510,-87830,85319,-81836,-6643,67508,4367,-19381,18487,92637,56305,98267,92581,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98629,92424,57265,97847
245950,4394,-88716,84321,-80817,-8169,68088,4367,-19381,18487,92637,56305,98267,92581,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98629,92424,57265,97847
246000,6276,-89570,83292,-79774,-9688,68640,4367,-19381,18487,92637,56305,98267,92581,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98629,92424,57265,97847
246050,8156,-90392,82235,-78707,-11199,69164,4367,-19381,18487,92637,56305,98267,92582,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98628,92424,57265,97847
246100,10033,-91182,81147,-77617,-12701,69660,4367,-19381,18487,92637,56305,98267,92582,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98628,92424,57265,97847
246150,11907,-91940,80032,-76503,-14193,70129,4367,-19381,18487,92637,56305,98267,92582,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98628,92424,57265,97847
246200,13776,-92665,78887,-75366,-15675,70568,4367,-19381,18487,92637,56305,98267,92582,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98628,92424,57265,97847
246250,15641,-93357,77715,-74208,-17147,70980,4367,-19381,18487,92637,56305,98267,92582,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98628,92424,57265,97847
246300,17500,-94016,76515,-73027,-18608,71363,4367,-19381,18487,92637,56305,98266,92582,56253,98115,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98628,92424,57265,97847
246350,19352,-94641,75288,-71825,-20058,71717,4367,-19381,18487,92637,56305,98266,92582,56253,98114,92580,56691,98305,92662,56609,98321,92497,57067,98058,92595,56825,98237,92805,55747,98628,92424,57265,97847
246400,21198,-95233,74034,-70601,-21495,72042,4367,-19381,18487,92638,56305,98266,92582,56253,98114,92580,56691,98305,92662,56609,98320,92497,57067,98058,92595,56825,98237,92805,55747,98628,92425,57265,97847
246450,23036,-95791,72754,-69357,-22920,72338,4367,-19381,18487,92638,56305,98266,92582,56253,98114,92580,56691,98305,92662,56609,98320,92497,57067,98058,92595,56825,98237,92805,55746,98628,92425,57265,97847
246500,24866,-96315,71448,-68093,-24332,72606,4367,-19381,18487,92638,56304,98266,92582,56253,98114,92580,56691,98305,92662,56609,98320,92497,57066,98058,92595,56825,98237,92805,55746,98628,92425,57265,97847
246550,26687,-96805,70117,-66809,-25730,72844,4367,-19381,18487,92638,56304,98266,92582,56253,98114,92580,56691,98305,92662,56609,98320,92497,57066,98058,92595,56825,98237,92805,55746,98628,92425,57264,97847
246600,28499,-97260,68760,-65505,-27114,73052,4367,-19381,18487,92638,56304,98266,92582,56252,98114,92580,56691,98305,92662,56609,98320,92497,57066,98058,92595,56825,98237,92805,55746,98628,92425,57264,97847
246650,30301,-97681,67379,-64183,-28484,73232,4367,-19381,18487,92638,56304,98266,92582,56252,98114,92580,56691,98305,92662,56609,98320,92497,57066,98058,92595,56825,98237,92805,55746,98628,92425,57264,97846
246700,32092,-98067,65975,-62842,-29838,73382,4367,-19381,18487,92638,56304,98266,92582,56252,98114,92580,56691,98305,92662,56609,98320,92497,57066,98057,92595,56825,98237,92805,55746,98628,92425,57264,97846
246750,33871,-98419,64547,-61484,-31177,73503,4367,-19381,18487,92638,56304,98266,92582,56252,98114,92580,56691,98305,92662,56609,98320,92497,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
246800,35638,-98735,63096,-60108,-32501,73594,4367,-19381,18487,92638,56304,98266,92582,56252,98114,92580,56691,98305,92662,56608,98320,92497,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
246850,37393,-99016,61622,-58715,-33807,73655,4367,-19381,18487,92638,56304,98266,92582,56252,98113,92580,56691,98305,92662,56608,98320,92497,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
246900,39135,-99262,60127,-57305,-35097,73687,4367,-19381,18487,92638,56304,98266,92582,56252,98113,92580,56691,98305,92662,56608,98320,92497,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
246950,40862,-99473,58610,-55880,-36369,73690,4367,-19381,18487,92638,56304,98266,92582,56252,98113,92580,56691,98305,92662,56608,98320,92497,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
247000,42575,-99649,57072,-54439,-37624,73663,4367,-19381,18487,92638,56304,98266,92582,56252,98113,92580,56691,98305,92662,56608,98320,92497,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
247050,44273,-99789,55515,-52984,-38860,73606,4367,-19381,18487,92639,56304,98266,92582,56252,98113,92580,56691,98305,92662,56608,98320,92497,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
247100,45955,-99893,53937,-51513,-40078,73520,4367,-19381,18487,92639,56304,98266,92582,56252,98113,92580,56691,98305,92662,56608,98320,92496,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
247150,47621,-99962,52340,-50029,-41276,73405,4367,-19381,18487,92639,56304,98265,92582,56252,98113,92580,56691,98305,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
247200,49270,-99996,50725,-48532,-42455,73260,4367,-19381,18487,92639,56304,98265,92582,56252,98113,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97846
247250,50901,-99994,49092,-47022,-43614,73085,4367,-19381,18487,92639,56304,98265,92582,56252,98113,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97845
247300,52515,-99957,47441,-45499,-44753,72882,4367,-19381,18487,92639,56304,98265,92582,56252,98113,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97845
247350,54109,-99884,45773,-43965,-45870,72649,4367,-19381,18487,92639,56304,98265,92582,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97845
247400,55685,-99775,44089,-42420,-46967,72386,4367,-19381,18487,92639,56304,98265,92582,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92425,57264,97845
247450,57240,-99631,42390,-40864,-48042,72095,4367,-19381,18487,92639,56304,98265,92582,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92426,57264,97845
247500,58776,-99452,40675,-39297,-49095,71775,4367,-19381,18487,92639,56304,98265,92582,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92426,57264,97845
247550,60290,-99237,38946,-37722,-50125,71426,4367,-19381,18487,92639,56304,98265,92582,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98627,92426,57264,97845
247600,61783,-98988,37203,-36137,-51133,71048,4367,-19381,18487,92639,56304,98265,92582,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98626,92426,57264,97845
247650,63254,-98703,35447,-34544,-52118,70641,4367,-19381,18487,92639,56304,98264,92582,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92805,55746,98626,92426,57264,97845
247700,64703,-98382,33678,-32943,-53080,70206,4367,-19381,18487,92639,56304,98264,92581,56252,98112,92579,56691,98306,92662,56608,98319,92496,57066,98057,92595,56825,98236,92804,55746,98626,92426,57264,97845
247750,66128,-98027,31898,-31334,-54017,69743,4367,-19381,18487,92639,56303,98264,92581,56252,98112,92579,56691,98306,92661,56608,98319,92496,57066,98057,92595,56825,98236,92804,55746,98626,92426,57264,97844
247800,67530,-97637,30106,-29719,-54931,69252,4367,-19381,18487,92639,56303,98264,92581,56252,98112,92579,56691,98306,92661,56608,98319,92496,57066,98057,92595,56825,98236,92804,55746,98626,92426,57264,97844
247850,68909,-97213,28303,-28098,-55820,68732,4367,-19381,18487,92639,56303,98264,92581,56252,98112,92579,56691,98306,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92426,57264,97844
247900,70262,-96754,26490,-26471,-56684,68185,4367,-19381,18487,92639,56303,98264,92581,56252,98112,92579,56691,98306,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92426,57264,97844
247950,71591,-96260,24668,-24840,-57524,67610,4367,-19381,18487,92639,56303,98264,92581,56252,98111,92579,56691,98306,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92426,57263,97844
248000,72894,-95732,22837,-23204,-58338,67008,4367,-19381,18487,92639,56303,98264,92581,56252,98111,92579,56691,98306,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92426,57263,97844
248050,74171,-95171,20998,-21564,-59126,66379,4367,-19381,18487,92639,56303,98264,92581,56252,98111,92579,56692,98306,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92426,57263,97844
248100,75422,-94575,19151,-19920,-59889,65722,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92426,57263,97844
248150,76647,-93946,17298,-18274,-60625,65039,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92426,57263,97844
248200,77844,-93283,15438,-16627,-61335,64330,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97844
248250,79013,-92588,13574,-14977,-62018,63594,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248300,80154,-91859,11704,-13327,-62674,62832,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248350,81267,-91098,9830,-11676,-63303,62045,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248400,82351,-90305,7952,-10026,-63905,61232,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248450,83405,-89479,6072,-8376,-64479,60394,4367,-19381,18487,92639,56303,98263,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248500,84430,-88621,4190,-6728,-65025,59532,4367,-19381,18487,92639,56303,98262,92581,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248550,85425,-87732,2306,-5082,-65543,58644,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248600,86390,-86812,421,-3438,-66033,57733,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248650,87324,-85861,-1464,-1798,-66495,56797,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248700,88227,-84880,-3348,-161,-66928,55838,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92579,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92804,55746,98626,92425,57263,97843
248750,89098,-83868,-5231,1471,-67333,54856,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92580,56692,98307,92661,56608,98319,92496,57066,98057,92594,56825,98236,92803,55746,98626,92425,57263,97843
248800,89938,-82827,-7113,3098,-67708,53851,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92580,56692,98307,92660,56608,98319,92496,57066,98057,92594,56825,98236,92803,55746,98626,92425,57263,97842
248850,90746,-81756,-8992,4720,-68055,52824,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92580,56692,98307,92660,56608,98319,92496,57066,98057,92594,56825,98236,92803,55746,98626,92425,57263,97842
248900,91522,-80656,-10867,6335,-68373,51774,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92580,56692,98307,92660,56608,98319,92496,57066,98057,92594,56825,98236,92803,55746,98626,92425,57263,97842
248950,92265,-79528,-12739,7944,-68661,50703,4367,-19381,18487,92639,56303,98262,92580,56252,98111,92580,56692,98308,92660,56609,98319,92496,57066,98057,92594,56825,98236,92803,55746,98626,92425,57263,97842
249000,92975,-78371,-14606,9546,-68920,49610,4367,-19381,18487,92639,56303,98261,92580,56252,98111,92580,56692,98308,92660,56609,98319,92496,57066,98057,92594,56825,98236,92803,55746,98626,92425,57263,97842
249050,93653,-77186,-16468,11140,-69150,48496,4367,-19381,18487,92639,56303,98261,92580,56252,98111,92580,56692,98308,92660,56609,98319,92496,57066,98057,92594,56825,98236,92803,55747,98626,92425,57263,97842
249100,94297,-75974,-18324,12725,-69350,47362,4367,-19381,18487,92638,56303,98261,92580,56252,98111,92580,56692,98308,92660,56609,98319,92496,57066,98057,92594,56825,98236,92803,55747,98626,92425,57263,97842
249150,94907,-74735,-20174,14302,-69521,46207,4367,-19381,18487,92638,56303,98261,92580,56252,98111,92580,56692,98308,92660,56609,98319,92496,57066,98057,92594,56825,98236,92803,55747,98626,92425,57263,97842
249200,95484,-73470,-22016,15869,-69662,45033,4367,-19381,18487,92638,56303,98261,92580,56252,98111,92580,56692,98308,92660,56609,98319,92496,57066,98057,92594,56825,98236,92803,55747,98626,92425,57263,97842
249250,96027,-72178,-23851,17426,-69773,43839,4367,-19381,18487,92638,56303,98261,92580,56252,98111,92580,56692,98308,92660,56609,98319,92495,57066,98057,92594,56825,98236,92803,55747,98626,92424,57263,97842
249300,96536,-70861,-25677,18973,-69855,42627,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98626,92424,57263,97842
249350,97011,-69518,-27494,20508,-69907,41395,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98626,92424,57263,97842
249400,97451,-68151,-29302,22032,-69930,40146,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98627,92424,57263,97842
249450,97856,-66759,-31099,23543,-69922,38879,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98627,92424,57263,97842
249500,98227,-65344,-32884,25041,-69885,37595,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98627,92424,57263,97842
249550,98563,-63906,-34659,26527,-69818,36294,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98627,92424,57263,97842
249600,98863,-62445,-36420,27998,-69721,34977,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98627,92424,57263,97842
249650,99129,-60961,-38169,29455,-69595,33644,4367,-19381,18487,92638,56303,98261,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98236,92803,55747,98627,92424,57263,97842
249700,99359,-59457,-39905,30897,-69439,32296,4367,-19381,18487,92638,56303,98260,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98237,92803,55747,98627,92424,57263,97842
249750,99554,-57930,-41626,32324,-69254,30933,4367,-19381,18487,92638,56303,98260,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98237,92803,55747,98627,92424,57263,97842
249800,99714,-56384,-43332,33735,-69039,29556,4367,-19381,18487,92637,56303,98260,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98237,92803,55747,98627,92424,57263,97842
249850,99838,-54817,-45023,35130,-68794,28165,4367,-19381,18487,92637,56303,98260,92579,56252,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98237,92803,55747,98627,92424,57263,97842
249900,99927,-53231,-46698,36507,-68521,26760,4367,-19381,18487,92637,56303,98260,92579,56253,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98237,92803,55747,98627,92424,57263,97842
249950,99981,-51626,-48357,37867,-68218,25342,4367,-19381,18487,92637,56303,98260,92579,56253,98111,92580,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98237,92803,55747,98627,92424,57263,97842
250000,99998,-50003,-49998,39210,-67885,23913,4367,-19381,18487,92637,56303,98260,92579,56253,98112,92581,56692,98308,92660,56609,98319,92495,57067,98057,92594,56825,98237,92803,55747,98627,92423,57263,97842
250050,99981,-48361,-51621,40534,-67524,22471,4367,-19381,18487,92637,56303,98260,92579,56253,98112,92581,56692,98308,92660,56609,98320,92495,57067,98057,92594,56825,98237,92803,55747,98627,92423,57263,97842
250100,99927,-46703,-53226,41839,-67134,21018,4367,-19381,18487,92637,56303,98260,92579,56253,98112,92581,56692,98308,92660,56609,98320,92495,57067,98057,92594,56825,98237,92803,55747,98627,92423,57263,97842
250150,99839,-45028,-54813,43125,-66715,19554,4367,-19381,18487,92637,56303,98260,92579,56253,98112,92581,56692,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98627,92423,57263,97842
250200,99715,-43337,-56379,44391,-66268,18080,4367,-19381,18487,92637,56303,98260,92578,56253,98112,92581,56692,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98627,92423,57263,97842
250250,99555,-41631,-57926,45637,-65792,16595,4367,-19381,18487,92637,56303,98260,92578,56253,98112,92581,56692,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57263,97842
250300,99360,-39910,-59452,46862,-65288,15102,4367,-19381,18487,92637,56303,98260,92578,56253,98112,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57263,97842
250350,99130,-38174,-60957,48067,-64756,13600,4367,-19381,18487,92637,56303,98260,92578,56253,98112,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57263,97842
250400,98864,-36426,-62440,49249,-64196,12090,4367,-19381,18487,92636,56303,98260,92578,56253,98112,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57263,97842
250450,98563,-34664,-63902,50410,-63608,10572,4367,-19381,18487,92636,56303,98260,92578,56253,98112,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57264,97842
250500,98228,-32890,-65340,51549,-62992,9047,4367,-19381,18487,92636,56303,98260,92578,56253,98112,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57264,97842
250550,97857,-31104,-66755,52665,-62350,7515,4367,-19381,18487,92636,56303,98260,92578,56253,98112,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57264,97842
250600,97452,-29307,-68147,53757,-61680,5978,4367,-19381,18487,92636,56303,98260,92578,56253,98113,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57264,97842
250650,97012,-27500,-69514,54827,-60983,4434,4367,-19381,18487,92636,56303,98260,92578,56253,98113,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57264,97842
250700,96537,-25683,-70857,55872,-60260,2886,4367,-19381,18487,92636,56303,98260,92578,56253,98113,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57264,97842
250750,96028,-23856,-72174,56893,-59511,1334,4367,-19381,18487,92636,56303,98261,92578,56253,98113,92581,56691,98308,92660,56609,98320,92495,57067,98058,92594,56825,98237,92803,55747,98628,92423,57264,97842
250800,95486,-22022,-73466,57889,-58735,-223,4367,-19381,18487,92636,56303,98261,92578,56253,98113,92581,56691,98308,92660,56609,98321,92495,57067,98058,92594,56825,98237,92803,55747,98628,92422,57264,97842
