Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
124100,-94289,75976,18313,-51828,98727,-50124,-16885,0,0,91676,96359,99495,91635,96501,99488,91433,96266,99508,91605,96245,99497,91214,96217,99502,91432,96229,99503,92098,96511,99488,91067,96216,99499
124150,-94899,74737,20163,-53387,98587,-48530,-16885,0,0,91675,96359,99495,91634,96501,99489,91434,96266,99509,91605,96245,99498,91214,96217,99503,91431,96229,99504,92098,96511,99489,91067,96216,99500
124200,-95476,73472,22005,-54929,98412,-46917,-16885,0,0,91675,96359,99496,91634,96501,99489,91434,96266,99510,91605,96245,99499,91214,96217,99504,91431,96229,99505,92098,96511,99490,91066,96216,99500
124250,-96019,72181,23839,-56452,98202,-45288,-16885,0,0,91675,96359,99496,91634,96501,99491,91434,96266,99511,91605,96245,99500,91214,96217,99505,91431,96229,99505,92098,96511,99491,91066,96216,99501
124300,-96528,70863,25666,-57956,97957,-43642,-16885,0,0,91675,96358,99497,91634,96501,99491,91434,96266,99512,91604,96245,99501,91214,96217,99506,91431,96229,99507,92098,96511,99492,91066,96216,99502
124350,-97003,69521,27483,-59442,97677,-41980,-16885,0,0,91675,96358,99497,91634,96501,99492,91434,96266,99513,91604,96245,99502,91214,96217,99507,91431,96229,99507,92098,96511,99493,91066,96216,99502
124400,-97443,68154,29290,-60908,97362,-40302,-16885,0,0,91675,96358,99498,91634,96501,99493,91434,96266,99514,91604,96245,99503,91214,96217,99508,91431,96229,99508,92098,96511,99494,91066,96216,99503
124450,-97849,66763,31087,-62353,97013,-38610,-16885,0,0,91675,96358,99498,91633,96502,99494,91434,96266,99515,91604,96245,99504,91214,96217,99509,91431,96229,99509,92098,96511,99495,91066,96216,99504
124500,-98220,65348,32872,-63778,96629,-36904,-16885,0,0,91674,96358,99499,91633,96502,99495,91434,96266,99516,91604,96245,99505,91214,96217,99510,91431,96229,99510,92097,96511,99496,91065,96216,99504
124550,-98556,63909,34646,-65181,96211,-35184,-16885,0,0,91674,96358,99500,91633,96502,99496,91434,96266,99517,91604,96245,99506,91214,96217,99511,91431,96229,99511,92097,96511,99497,91065,96216,99505
124600,-98856,62449,36408,-66563,95759,-33451,-16885,0,0,91674,96358,99500,91633,96502,99497,91434,96266,99518,91604,96245,99507,91214,96217,99512,91431,96229,99512,92097,96511,99499,91065,96216,99506
124650,-99122,60965,38157,-67923,95273,-31705,-16885,0,0,91674,96358,99501,91633,96502,99499,91435,96266,99519,91604,96246,99508,91214,96217,99513,91431,96229,99513,92097,96511,99499,91065,96216,99507
124700,-99353,59461,39892,-69260,94752,-29948,-16885,0,0,91674,96358,99501,91633,96502,99499,91435,96266,99520,91604,96246,99509,91214,96217,99514,91431,96229,99514,92097,96511,99501,91065,96216,99507
124750,-99548,57935,41613,-70573,94198,-28180,-16885,0,0,91674,96358,99502,91633,96502,99501,91435,96266,99521,91604,96246,99510,91214,96217,99515,91431,96229,99515,92097,96511,99502,91065,96216,99508
124800,-99708,56388,43320,-71863,93611,-26401,-16885,0,0,91673,96358,99503,91632,96502,99502,91435,96266,99522,91604,96246,99511,91214,96217,99516,91431,96229,99516,92097,96511,99503,91064,96216,99509
124850,-99832,54822,45011,-73129,92990,-24612,-16885,0,0,91673,96358,99503,91632,96502,99503,91435,96266,99523,91604,96246,99512,91214,96217,99517,91431,96229,99517,92097,96511,99504,91064,96216,99510
124900,-99921,53236,46686,-74370,92336,-22814,-16885,0,0,91673,96358,99504,91632,96502,99504,91435,96266,99524,91604,96246,99513,91214,96217,99518,91431,96229,99518,92097,96511,99505,91064,96216,99510
124950,-99975,51631,48344,-75587,91650,-21008,-16885,0,0,91673,96358,99505,91632,96502,99505,91435,96266,99525,91604,96246,99514,91214,96217,99519,91431,96229,99518,92097,96511,99506,91064,96216,99511
125000,-99993,50008,49985,-76778,90930,-19194,-16885,0,0,91673,96358,99506,91632,96502,99506,91435,96266,99526,91604,96246,99515,91214,96217,99520,91431,96229,99519,92097,96512,99507,91064,96216,99512
125050,-99975,48367,51608,-77943,90179,-17372,-16885,0,0,91672,96359,99506,91632,96502,99507,91436,96266,99527,91603,96246,99516,91214,96217,99521,91431,96229,99520,92097,96512,99508,91064,96216,99513
125100,-99922,46708,53214,-79081,89395,-15543,-16885,0,0,91672,96359,99507,91632,96503,99508,91436,96266,99528,91603,96246,99517,91214,96217,99522,91431,96229,99521,92097,96512,99509,91063,96216,99514
125150,-99833,45034,54800,-80193,88580,-13709,-16885,0,0,91672,96359,99508,91632,96503,99510,91436,96265,99529,91603,96246,99519,91214,96218,99523,91431,96229,99522,92097,96512,99510,91063,96216,99515
125200,-99709,43343,56366,-81278,87733,-11869,-16885,0,0,91672,96359,99509,91631,96503,99511,91436,96265,99530,91603,96246,99520,91214,96218,99524,91431,96229,99523,92097,96512,99512,91063,96216,99516
125250,-99550,41637,57913,-82336,86855,-10025,-16885,0,0,91672,96359,99509,91631,96503,99512,91436,96265,99530,91603,96246,99521,91214,96218,99525,91432,96229,99524,92097,96512,99513,91063,96216,99516
125300,-99355,39916,59439,-83366,85946,-8176,-16885,0,0,91671,96359,99510,91631,96503,99513,91436,96265,99531,91603,96246,99522,91214,96218,99526,91432,96229,99525,92097,96512,99514,91063,96216,99518
125350,-99125,38181,60944,-84367,85006,-6324,-16885,0,0,91671,96359,99511,91631,96503,99514,91436,96265,99532,91603,96246,99523,91214,96218,99527,91432,96229,99526,92097,96512,99515,91063,96217,99518
125400,-98860,36432,62427,-85340,84036,-4470,-16885,0,0,91671,96359,99512,91631,96503,99515,91437,96265,99533,91603,96246,99524,91214,96218,99528,91432,96229,99527,92097,96512,99516,91062,96217,99519
125450,-98559,34670,63889,-86284,83036,-2613,-16885,0,0,91671,96359,99513,91631,96503,99517,91437,96265,99534,91603,96246,99525,91214,96218,99529,91432,96229,99528,92097,96512,99517,91062,96217,99520
125500,-98224,32896,65327,-87199,82007,-755,-16885,0,0,91671,96359,99514,91631,96503,99518,91437,96265,99535,91603,96246,99526,91214,96218,99530,91432,96229,99528,92097,96512,99518,91062,96217,99521
125550,-97853,31110,66742,-88084,80949,1104,-16885,0,0,91670,96359,99515,91631,96503,99519,91437,96265,99535,91603,96246,99527,91214,96218,99531,91432,96229,99530,92097,96512,99520,91062,96217,99522
125600,-97448,29314,68134,-88940,79861,2963,-16885,0,0,91670,96359,99516,91631,96503,99520,91437,96265,99536,91603,96246,99528,91214,96218,99532,91432,96229,99530,92097,96512,99521,91062,96217,99523
125650,-97008,27507,69501,-89765,78746,4821,-16885,0,0,91670,96359,99517,91631,96504,99522,91437,96265,99537,91603,96246,99529,91214,96218,99533,91432,96229,99531,92097,96512,99522,91062,96217,99524
125700,-96534,25690,70844,-90560,77602,6678,-16885,0,0,91670,96359,99518,91631,96504,99523,91437,96265,99538,91603,96247,99531,91214,96218,99534,91432,96229,99532,92097,96512,99523,91062,96217,99525
125750,-96025,23864,72161,-91324,76431,8534,-16885,0,0,91670,96359,99518,91631,96504,99524,91437,96265,99538,91603,96247,99532,91214,96218,99535,91432,96229,99533,92097,96512,99524,91061,96217,99526
125800,-95483,22029,73453,-92056,75233,10386,-16885,0,0,91670,96359,99520,91631,96504,99525,91438,96265,99539,91603,96247,99533,91214,96218,99536,91432,96229,99534,92097,96512,99525,91061,96217,99527
125850,-94906,20187,74719,-92758,74007,12236,-16885,0,0,91669,96360,99520,91631,96504,99527,91438,96265,99540,91604,96247,99534,91214,96218,99537,91432,96229,99535,92097,96512,99526,91061,96217,99528
125900,-94296,18337,75958,-93428,72756,14082,-16885,0,0,91669,96360,99522,91631,96504,99528,91438,96265,99540,91604,96247,99535,91214,96218,99538,91432,96229,99536,92097,96512,99527,91061,96217,99530
125950,-93652,16481,77170,-94067,71478,15923,-16885,0,0,91669,96360,99522,91631,96504,99529,91438,96264,99541,91604,96247,99536,91214,96218,99539,91432,96229,99537,92097,96512,99528,91061,96218,99531
126000,-92975,14619,78355,-94673,70176,17759,-16885,0,0,91669,96360,99524,91631,96504,99530,91438,96264,99542,91604,96247,99537,91214,96218,99540,91432,96229,99538,92097,96512,99529,91061,96218,99532
126050,-92265,12752,79512,-95247,68848,19589,-16885,0,0,91669,96360,99525,91631,96504,99532,91438,96264,99542,91604,96247,99538,91214,96218,99541,91432,96229,99538,92097,96512,99531,91061,96218,99533
126100,-91522,10880,80640,-95789,67495,21413,-16885,0,0,91669,96360,99526,91631,96504,99533,91438,96264,99543,91604,96247,99539,91214,96218,99542,91432,96229,99539,92097,96512,99531,91061,96218,99534
126150,-90746,9005,81740,-96298,66119,23229,-16885,0,0,91669,96360,99527,91631,96504,99534,91438,96264,99544,91604,96247,99541,91214,96218,99543,91432,96229,99540,92098,96512,99533,91061,96218,99535
126200,-89939,7126,82811,-96774,64719,25038,-16885,0,0,91668,96360,99528,91631,96504,99535,91438,96264,99544,91604,96247,99541,91214,96218,99544,91432,96229,99541,92098,96512,99534,91060,96218,99536
126250,-89099,5245,83853,-97217,63296,26838,-16885,0,0,91668,96360,99529,91631,96504,99536,91439,96264,99545,91604,96247,99543,91215,96218,99544,91432,96229,99542,92098,96512,99535,91060,96218,99537
126300,-88228,3362,84865,-97628,61851,28630,-16885,0,0,91668,96360,99530,91631,96504,99538,91439,96264,99546,91604,96247,99544,91215,96218,99546,91432,96229,99543,92098,96512,99536,91060,96218,99539
126350,-87325,1478,85846,-98005,60384,30411,-16885,0,0,91668,96360,99531,91631,96504,99539,91439,96264,99546,91604,96247,99545,91215,96218,99546,91432,96229,99543,92098,96512,99537,91060,96218,99540
126400,-86391,-407,86797,-98348,58895,32183,-16885,0,0,91668,96361,99533,91631,96505,99540,91439,96264,99547,91604,96247,99546,91215,96218,99548,91432,96229,99545,92098,96512,99538,91060,96218,99541
126450,-85427,-2292,87718,-98658,57385,33943,-16885,0,0,91668,96361,99534,91631,96505,99541,91439,96264,99548,91604,96247,99547,91215,96218,99548,91432,96229,99545,92098,96512,99539,91060,96218,99542
126500,-84432,-4176,88607,-98935,55855,35692,-16885,0,0,91668,96361,99535,91631,96505,99543,91439,96264,99548,91604,96247,99548,91215,96218,99549,91432,96229,99546,92098,96512,99540,91060,96218,99543
126550,-83408,-6058,89464,-99177,54305,37428,-16885,0,0,91668,96361,99536,91632,96505,99544,91439,96263,99549,91605,96247,99549,91215,96218,99550,91433,96229,99547,92098,96512,99541,91060,96219,99544
126600,-82353,-7938,90290,-99386,52735,39152,-16885,0,0,91668,96361,99537,91632,96505,99545,91439,96263,99549,91605,96247,99550,91215,96218,99551,91433,96229,99548,92098,96512,99542,91060,96219,99545
126650,-81270,-9816,91084,-99561,51147,40863,-16885,0,0,91667,96361,99538,91632,96505,99546,91439,96263,99550,91605,96247,99551,91215,96218,99552,91433,96229,99549,92099,96512,99543,91060,96219,99547
126700,-80157,-11690,91845,-99702,49541,42559,-16885,0,0,91667,96361,99540,91632,96505,99547,91439,96263,99550,91605,96247,99552,91215,96218,99553,91433,96229,99549,92099,96512,99544,91060,96219,99548
126750,-79016,-13559,92574,-99809,47917,44241,-16885,0,0,91667,96361,99541,91632,96505,99548,91440,96263,99551,91605,96247,99553,91215,96218,99554,91433,96229,99550,92099,96512,99545,91060,96219,99549
126800,-77847,-15424,93270,-99882,46275,45907,-16885,0,0,91667,96361,99542,91632,96505,99550,91440,96263,99552,91605,96247,99554,91215,96218,99555,91433,96229,99551,92099,96512,99546,91060,96219,99550
126850,-76651,-17284,93933,-99921,44618,47558,-16885,0,0,91667,96361,99543,91632,96505,99551,91440,96263,99552,91605,96247,99555,91216,96218,99556,91433,96229,99552,92099,96512,99547,91060,96219,99551
126900,-75427,-19137,94562,-99926,42944,49192,-16885,0,0,91667,96362,99544,91632,96505,99552,91440,96263,99552,91605,96247,99556,91216,96218,99556,91433,96229,99553,92099,96512,99548,91060,96219,99553
126950,-74176,-20984,95158,-99896,41256,50809,-16885,0,0,91667,96362,99545,91633,96505,99553,91440,96263,99553,91606,96247,99557,91216,96218,99557,91433,96229,99553,92099,96512,99549,91060,96219,99554
127000,-72899,-22823,95720,-99833,39552,52409,-16885,0,0,91667,96362,99547,91633,96505,99554,91440,96263,99554,91606,96247,99558,91216,96218,99558,91433,96229,99554,92099,96512,99549,91060,96219,99555
127050,-71596,-24654,96248,-99736,37835,53991,-16885,0,0,91667,96362,99548,91633,96505,99555,91440,96263,99554,91606,96247,99558,91216,96218,99559,91433,96229,99555,92100,96512,99550,91060,96219,99556
127100,-70267,-26476,96741,-99604,36104,55553,-16885,0,0,91667,96362,99549,91633,96505,99556,91440,96263,99555,91606,96247,99559,91216,96217,99560,91433,96229,99556,92100,96512,99551,91060,96219,99557
127150,-68914,-28289,97201,-99439,34360,57097,-16885,0,0,91667,96362,99551,91633,96505,99557,91440,96262,99555,91606,96247,99560,91216,96217,99560,91433,96228,99557,92100,96512,99552,91060,96219,99558
127200,-67536,-30091,97626,-99240,32604,58621,-16885,0,0,91667,96362,99552,91633,96505,99558,91440,96262,99555,91606,96247,99561,91216,96217,99561,91433,96228,99557,92100,96512,99553,91060,96219,99560
127250,-66134,-31883,98016,-99006,30836,60124,-16885,0,0,91667,96362,99553,91634,96505,99559,91440,96262,99556,91606,96247,99562,91216,96217,99562,91433,96228,99558,92100,96512,99554,91060,96219,99561
127300,-64709,-33664,98371,-98739,29057,61607,-16885,0,0,91667,96362,99554,91634,96505,99560,91440,96262,99557,91607,96247,99563,91216,96217,99563,91433,96228,99559,92100,96512,99555,91060,96220,99562
127350,-63261,-35433,98691,-98439,27268,63068,-16885,0,0,91667,96362,99555,91634,96505,99562,91440,96262,99557,91607,96247,99564,91217,96217,99564,91434,96228,99560,92101,96512,99556,91061,96220,99563
127400,-61790,-37189,98977,-98105,25469,64507,-16885,0,0,91667,96362,99557,91634,96505,99562,91440,96262,99557,91607,96246,99565,91217,96217,99565,91434,96228,99560,92101,96512,99556,91061,96220,99564
127450,-60297,-38932,99227,-97737,23662,65924,-16885,0,0,91667,96362,99558,91634,96505,99563,91440,96262,99558,91607,96246,99565,91217,96217,99565,91434,96228,99561,92101,96512,99557,91061,96220,99565
127500,-58783,-40661,99442,-97336,21845,67318,-16885,0,0,91667,96363,99559,91634,96505,99564,91440,96262,99559,91607,96246,99566,91217,96217,99566,91434,96228,99562,92101,96512,99558,91061,96220,99567
127550,-57248,-42376,99621,-96902,20021,68689,-16885,0,0,91667,96363,99560,91635,96505,99565,91440,96262,99559,91607,96246,99567,91217,96217,99567,91434,96228,99563,92101,96512,99559,91061,96220,99568
127600,-55692,-44075,99765,-96435,18190,70035,-16885,0,0,91668,96363,99561,91635,96505,99566,91440,96262,99559,91607,96246,99568,91217,96217,99568,91434,96228,99563,92101,96512,99559,91061,96220,99569
127650,-54117,-45759,99874,-95935,16352,71357,-16885,0,0,91668,96363,99563,91635,96505,99567,91440,96262,99560,91608,96246,99568,91217,96217,99568,91434,96228,99564,92101,96512,99560,91061,96220,99570
127700,-52523,-47427,99947,-95403,14509,72655,-16885,0,0,91668,96363,99564,91635,96504,99568,91440,96262,99560,91608,96246,99569,91217,96217,99569,91434,96228,99565,92102,96511,99561,91061,96220,99571
127750,-50910,-49078,99985,-94838,12660,73927,-16885,0,0,91668,96363,99565,91635,96504,99569,91440,96262,99561,91608,96246,99570,91217,96217,99570,91434,96228,99565,92102,96511,99561,91061,96220,99572
127800,-49278,-50711,99987,-94241,10807,75173,-16885,0,0,91668,96363,99566,91636,96504,99570,91440,96261,99561,91608,96246,99571,91217,96217,99570,91434,96228,99566,92102,96511,99562,91062,96220,99573
127850,-47630,-52327,99954,-93611,8949,76393,-16885,0,0,91668,96363,99567,91636,96504,99571,91440,96261,99562,91608,96246,99572,91218,96217,99571,91434,96228,99567,92102,96511,99563,91062,96220,99574
127900,-45964,-53924,99885,-92950,7089,77586,-16885,0,0,91668,96363,99568,91636,96504,99571,91440,96261,99562,91608,96246,99572,91218,96217,99572,91434,96228,99567,92102,96511,99563,91062,96220,99575
127950,-44282,-55501,99781,-92257,5226,78752,-16885,0,0,91668,96363,99570,91636,96504,99572,91440,96261,99563,91609,96246,99573,91218,96217,99573,91434,96228,99568,92102,96511,99564,91062,96220,99576
128000,-42584,-57059,99641,-91533,3361,79891,-16885,0,0,91668,96363,99571,91637,96504,99573,91440,96261,99563,91609,96246,99573,91218,96217,99573,91434,96228,99569,92103,96511,99565,91062,96220,99577
128050,-40872,-58597,99466,-90778,1495,81002,-16885,0,0,91669,96363,99572,91637,96504,99574,91440,96261,99564,91609,96246,99574,91218,96217,99574,91434,96228,99570,92103,96511,99566,91062,96220,99578
128100,-39144,-60114,99255,-89992,-371,82085,-16885,0,0,91669,96363,99573,91637,96504,99574,91440,96261,99564,91609,96246,99575,91218,96217,99575,91435,96228,99570,92103,96511,99566,91062,96220,99579
128150,-37403,-61609,99009,-89175,-2238,83138,-16885,0,0,91669,96363,99574,91637,96504,99575,91440,96261,99565,91609,96245,99575,91218,96216,99575,91435,96228,99571,92103,96511,99567,91063,96220,99581
128200,-35649,-63083,98728,-88328,-4104,84163,-16885,0,0,91669,96363,99575,91637,96504,99576,91440,96261,99565,91609,96245,99576,91218,96216,99576,91435,96228,99572,92103,96511,99567,91063,96220,99581
128250,-33881,-64534,98412,-87451,-5968,85159,-16885,0,0,91669,96363,99576,91638,96504,99577,91440,96261,99565,91609,96245,99577,91218,96216,99576,91435,96228,99572,92103,96511,99568,91063,96220,99582
128300,-32102,-65962,98061,-86545,-7830,86124,-16885,0,0,91669,96363,99577,91638,96504,99577,91440,96261,99566,91610,96245,99577,91219,96216,99577,91435,96228,99573,92103,96511,99568,91063,96220,99583
128350,-30311,-67367,97675,-85609,-9690,87060,-16885,0,0,91670,96363,99579,91638,96503,99578,91440,96261,99567,91610,96245,99578,91219,96216,99578,91435,96227,99573,92104,96510,99569,91063,96220,99584
128400,-28510,-68748,97255,-84644,-11546,87965,-16885,0,0,91670,96363,99579,91638,96503,99578,91440,96261,99567,91610,96245,99578,91219,96216,99578,91435,96227,99574,92104,96510,99570,91064,96220,99585
128450,-26698,-70104,96800,-83650,-13398,88839,-16885,0,0,91670,96363,99581,91638,96503,99579,91440,96261,99567,91610,96245,99579,91219,96216,99579,91435,96227,99575,92104,96510,99570,91064,96220,99586
128500,-24877,-71436,96310,-82629,-15245,89682,-16885,0,0,91670,96363,99582,91639,96503,99580,91440,96261,99568,91610,96245,99580,91219,96216,99579,91435,96227,99575,92104,96510,99570,91064,96220,99587
128550,-23048,-72742,95786,-81579,-17087,90494,-16885,0,0,91670,96363,99583,91639,96503,99580,91440,96261,99569,91610,96245,99580,91219,96216,99580,91435,96227,99576,92104,96510,99571,91064,96220,99588
128600,-21210,-74022,95229,-80502,-18923,91275,-16885,0,0,91671,96363,99584,91639,96503,99581,91440,96261,99569,91610,96245,99581,91219,96216,99581,91435,96227,99577,92104,96510,99571,91064,96220,99589
128650,-19364,-75276,94637,-79397,-20752,92023,-16885,0,0,91671,96363,99584,91639,96503,99581,91440,96261,99570,91611,96245,99581,91219,96216,99581,91435,96227,99577,92104,96510,99572,91065,96219,99590
128700,-17511,-76504,94012,-78266,-22574,92739,-16885,0,0,91671,96363,99585,91639,96503,99582,91439,96261,99570,91611,96244,99582,91219,96216,99582,91435,96227,99578,92104,96510,99572,91065,96219,99590
128750,-15653,-77704,93353,-77108,-24388,93422,-16885,0,0,91671,96363,99586,91640,96503,99582,91439,96261,99570,91611,96244,99582,91219,96216,99582,91435,96227,99578,92105,96510,99573,91065,96219,99591
128800,-13789,-78876,92661,-75924,-26193,94073,-16885,0,0,91672,96363,99587,91640,96502,99583,91439,96261,99571,91611,96244,99583,91219,96216,99583,91435,96227,99579,92105,96510,99573,91065,96219,99592
128850,-11919,-80021,91937,-74715,-27989,94691,-16885,0,0,91672,96363,99588,91640,96502,99583,91439,96261,99572,91611,96244,99583,91219,96215,99583,91435,96227,99580,92105,96509,99574,91065,96219,99593
128900,-10046,-81137,91179,-73481,-29775,95276,-16885,0,0,91672,96363,99589,91640,96502,99584,91439,96261,99572,91611,96244,99583,91220,96215,99584,91435,96227,99580,92105,96509,99574,91066,96219,99594
128950,-8169,-82224,90390,-72222,-31550,95827,-16885,0,0,91672,96363,99590,91640,96502,99584,91439,96261,99573,91611,96244,99584,91220,96215,99584,91435,96227,99581,92105,96509,99575,91066,96219,99594
129000,-6289,-83282,89568,-70939,-33315,96345,-16885,0,0,91672,96363,99591,91641,96502,99585,91439,96261,99573,91611,96244,99584,91220,96215,99585,91436,96227,99581,92105,96509,99575,91066,96219,99595
129050,-4407,-84310,88714,-69631,-35067,96829,-16885,0,0,91673,96362,99592,91641,96502,99585,91439,96261,99574,91612,96244,99585,91220,96215,99585,91436,96227,99582,92105,96509,99575,91066,96219,99596
129100,-2523,-85309,87829,-68301,-36807,97280,-16885,0,0,91673,96362,99592,91641,96502,99585,91439,96261,99574,91612,96244,99585,91220,96215,99586,91436,96227,99582,92105,96509,99576,91067,96219,99596
129150,-639,-86277,86912,-66948,-38534,97696,-16885,0,0,91673,96362,99593,91641,96502,99586,91439,96261,99575,91612,96244,99586,91220,96215,99586,91436,96227,99583,92105,96509,99576,91067,96219,99597
129200,1246,-87214,85965,-65572,-40248,98078,-16885,0,0,91673,96362,99594,91641,96501,99586,91439,96261,99576,91612,96243,99586,91220,96215,99587,91436,96227,99583,92105,96509,99577,91067,96219,99598
129250,3130,-88121,84987,-64175,-41947,98425,-16885,0,0,91674,96362,99595,91641,96501,99586,91439,96261,99576,91612,96243,99587,91220,96215,99587,91436,96227,99584,92105,96509,99577,91067,96219,99598
129300,5013,-88996,83979,-62756,-43631,98738,-16885,0,0,91674,96362,99595,91642,96501,99587,91439,96261,99577,91612,96243,99587,91220,96215,99588,91436,96227,99585,92106,96509,99577,91067,96218,99599
129350,6895,-89840,82941,-61316,-45300,99017,-16885,0,0,91674,96362,99596,91642,96501,99587,91439,96261,99577,91612,96243,99587,91220,96215,99588,91436,96227,99585,92106,96508,99577,91068,96218,99599
129400,8774,-90651,81874,-59856,-46952,99260,-16885,0,0,91674,96362,99597,91642,96501,99587,91438,96261,99578,91612,96243,99588,91220,96215,99589,91436,96226,99586,92106,96508,99578,91068,96218,99600
129450,10650,-91431,80777,-58376,-48589,99469,-16885,0,0,91675,96362,99597,91642,96501,99588,91438,96261,99579,91612,96243,99588,91220,96215,99589,91436,96226,99586,92106,96508,99578,91068,96218,99600
129500,12522,-92178,79652,-56877,-50207,99643,-16885,0,0,91675,96362,99598,91642,96501,99588,91438,96261,99579,91612,96243,99588,91220,96215,99590,91436,96226,99587,92106,96508,99579,91068,96218,99601
129550,14389,-92892,78499,-55359,-51808,99783,-16885,0,0,91675,96362,99599,91642,96501,99588,91438,96261,99580,91612,96243,99589,91220,96214,99590,91436,96226,99587,92106,96508,99579,91069,96218,99602
129600,16252,-93573,77317,-53822,-53391,99887,-16885,0,0,91675,96361,99599,91642,96500,99588,91438,96261,99581,91612,96243,99589,91220,96214,99591,91436,96226,99588,92106,96508,99579,91069,96218,99602
129650,18109,-94221,76108,-52268,-54955,99956,-16885,0,0,91676,96361,99600,91642,96500,99589,91438,96261,99581,91612,96243,99589,91220,96214,99591,91436,96226,99588,92106,96508,99579,91069,96218,99603
129700,19959,-94836,74873,-50697,-56499,99990,-16885,0,0,91676,96361,99600,91643,96500,99589,91438,96261,99582,91612,96242,99590,91220,96214,99592,91436,96226,99589,92106,96508,99580,91069,96218,99603
129750,21802,-95416,73610,-49110,-58023,99989,-16885,0,0,91676,96361,99601,91643,96500,99589,91438,96261,99582,91613,96242,99590,91220,96214,99592,91436,96226,99590,92106,96508,99580,91069,96217,99604
129800,23638,-95963,72321,-47506,-59527,99954,-16885,0,0,91676,96361,99601,91643,96500,99589,91438,96261,99583,91613,96242,99590,91220,96214,99592,91436,96226,99590,92106,96508,99580,91069,96217,99604
129850,25465,-96476,71007,-45886,-61009,99883,-16885,0,0,91676,96361,99602,91643,96500,99590,91438,96261,99584,91613,96242,99591,91221,96214,99593,91436,96226,99591,92106,96508,99581,91070,96217,99604
129900,27283,-96955,69668,-44252,-62470,99777,-16885,0,0,91677,96361,99602,91643,96500,99590,91438,96261,99585,91613,96242,99591,91221,96214,99593,91436,96226,99591,92106,96508,99581,91070,96217,99605
129950,29091,-97399,68303,-42604,-63909,99636,-16885,0,0,91677,96361,99602,91643,96500,99590,91438,96261,99585,91613,96242,99591,91221,96214,99594,91436,96226,99592,92106,96507,99581,91070,96217,99605
130000,30889,-97808,66915,-40942,-65325,99460,-16885,0,0,91677,96360,99603,91643,96499,99590,91437,96261,99586,91613,96242,99592,91221,96214,99594,91436,96226,99592,92106,96507,99582,91070,96217,99606
130050,32676,-98183,65502,-39266,-66717,99249,-16885,0,0,91677,96360,99603,91643,96499,99590,91437,96261,99587,91613,96242,99592,91221,96214,99595,91436,96226,99593,92106,96507,99582,91070,96217,99606
130100,34452,-98523,64067,-37579,-68087,99004,-16885,0,0,91678,96360,99604,91643,96499,99590,91437,96261,99587,91613,96242,99592,91221,96214,99595,91436,96226,99593,92106,96507,99582,91071,96216,99606
130150,36215,-98828,62608,-35879,-69431,98724,-16885,0,0,91678,96360,99604,91643,96499,99591,91437,96261,99588,91613,96242,99593,91221,96214,99595,91436,96226,99594,92106,96507,99583,91071,96216,99607
130200,37965,-99097,61128,-34168,-70752,98409,-16885,0,0,91678,96360,99604,91643,96499,99591,91437,96261,99589,91613,96242,99593,91221,96214,99596,91436,96226,99594,92106,96507,99583,91071,96216,99607
130250,39702,-99332,59625,-32446,-72047,98060,-16885,0,0,91678,96360,99605,91643,96499,99591,91437,96261,99589,91613,96242,99593,91221,96214,99597,91436,96226,99595,92106,96507,99583,91071,96216,99607
130300,41425,-99531,58102,-30714,-73317,97677,-16885,0,0,91678,96360,99605,91643,96499,99591,91437,96261,99590,91613,96241,99594,91221,96214,99597,91436,96226,99595,92106,96507,99584,91071,96216,99608
130350,43133,-99695,56558,-28973,-74560,97259,-16885,0,0,91679,96359,99605,91643,96499,99591,91437,96261,99591,91613,96241,99594,91221,96214,99597,91436,96226,99596,92106,96507,99584,91071,96216,99608
130400,44825,-99823,54994,-27222,-75778,96807,-16885,0,0,91679,96359,99606,91643,96498,99592,91437,96261,99592,91613,96241,99594,91221,96213,99598,91436,96226,99596,92106,96507,99584,91071,96216,99608
130450,46502,-99916,53410,-25464,-76968,96321,-16885,0,0,91679,96359,99606,91643,96498,99592,91437,96261,99593,91613,96241,99594,91221,96213,99598,91436,96226,99597,92106,96507,99584,91072,96216,99608
130500,48162,-99974,51807,-23698,-78131,95802,-16885,0,0,91679,96359,99606,91643,96498,99592,91437,96261,99593,91613,96241,99595,91221,96213,99599,91436,96226,99597,92106,96507,99585,91072,96215,99608
130550,49806,-99996,50186,-21925,-79266,95249,-16885,0,0,91679,96359,99606,91643,96498,99592,91437,96261,99594,91612,96241,99595,91221,96213,99599,91436,96226,99598,92106,96507,99585,91072,96215,99609
