Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
77000,-72901,-22827,93305,-99940,42187,50715,4315,0,0,92020,46536,72213,91987,46558,71449,91871,46488,72737,91988,46388,72742,91716,46463,72810,91870,46441,72823,92323,46487,71625,91606,46497,72758
77050,-71598,-24658,93820,-99892,40524,52309,4315,0,0,92020,46536,72226,91988,46558,71462,91871,46488,72749,91989,46387,72754,91716,46462,72823,91871,46441,72836,92323,46487,71637,91606,46497,72770
77100,-70270,-26481,94301,-99810,38848,53885,4315,0,0,92021,46536,72238,91988,46557,71474,91872,46487,72761,91989,46387,72767,91717,46462,72835,91871,46441,72848,92324,46487,71649,91606,46496,72783
77150,-68916,-28294,94749,-99695,37159,55443,4315,0,0,92021,46535,72251,91989,46557,71487,91872,46487,72774,91990,46387,72779,91717,46461,72848,91872,46440,72860,92324,46486,71661,91607,46496,72796
77200,-67538,-30096,95163,-99546,35457,56981,4315,0,0,92022,46535,72263,91989,46557,71499,91873,46486,72786,91990,46386,72791,91718,46461,72860,91872,46440,72873,92325,46486,71674,91607,46496,72808
77250,-66136,-31888,95543,-99364,33744,58500,4315,0,0,92022,46535,72276,91990,46556,71511,91873,46486,72798,91991,46386,72804,91718,46461,72872,91873,46439,72885,92325,46485,71686,91608,46495,72820
77300,-64711,-33669,95890,-99149,32019,59999,4315,0,0,92023,46534,72288,91990,46556,71523,91874,46485,72810,91992,46385,72816,91719,46460,72884,91873,46439,72897,92326,46485,71698,91608,46495,72833
77350,-63262,-35438,96202,-98901,30283,61477,4315,0,0,92023,46534,72301,91991,46555,71536,91874,46485,72822,91992,46385,72828,91719,46460,72897,91874,46439,72909,92326,46485,71710,91609,46495,72845
77400,-61791,-37194,96480,-98619,28537,62934,4315,0,0,92024,46534,72313,91991,46555,71548,91875,46484,72834,91993,46385,72841,91720,46459,72909,91874,46438,72922,92327,46484,71722,91609,46494,72858
77450,-60298,-38937,96724,-98305,26782,64370,4315,0,0,92024,46533,72325,91992,46555,71560,91875,46484,72846,91993,46384,72853,91720,46459,72921,91875,46438,72934,92327,46484,71734,91610,46494,72870
77500,-58784,-40666,96933,-97957,25018,65783,4315,0,0,92024,46533,72338,91993,46554,71572,91876,46484,72858,91994,46384,72865,91721,46459,72933,91875,46437,72946,92328,46483,71746,91610,46494,72882
77550,-57249,-42381,97108,-97577,23245,67173,4315,0,0,92025,46533,72350,91993,46554,71584,91876,46483,72869,91994,46383,72877,91721,46458,72945,91876,46437,72958,92329,46483,71758,91611,46493,72895
77600,-55693,-44081,97249,-97164,21466,68541,4315,0,0,92025,46532,72362,91994,46554,71596,91877,46483,72881,91995,46383,72889,91722,46458,72957,91876,46436,72970,92329,46483,71770,91612,46493,72907
77650,-54118,-45765,97355,-96719,19679,69884,4315,0,0,92026,46532,72374,91994,46553,71608,91877,46482,72893,91995,46382,72901,91722,46457,72969,91877,46436,72982,92330,46482,71782,91612,46492,72919
77700,-52523,-47432,97426,-96241,17886,71204,4315,0,0,92026,46532,72386,91995,46553,71619,91878,46482,72905,91996,46382,72913,91723,46457,72981,91877,46436,72994,92330,46482,71794,91613,46492,72931
77750,-50910,-49083,97463,-95731,16087,72499,4315,0,0,92027,46531,72398,91995,46552,71631,91878,46482,72916,91997,46382,72925,91723,46457,72993,91878,46435,73005,92331,46481,71806,91613,46492,72943
77800,-49279,-50717,97465,-95189,14283,73769,4315,0,0,92027,46531,72410,91996,46552,71643,91878,46481,72928,91997,46381,72937,91724,46456,73004,91878,46435,73017,92331,46481,71817,91614,46491,72955
77850,-47630,-52332,97432,-94615,12475,75013,4315,0,0,92028,46531,72422,91997,46552,71655,91879,46481,72940,91998,46381,72948,91725,46456,73016,91879,46434,73029,92332,46481,71829,91614,46491,72967
77900,-45964,-53929,97365,-94010,10663,76231,4315,0,0,92028,46530,72434,91997,46551,71666,91879,46480,72951,91998,46380,72960,91725,46455,73028,91879,46434,73041,92332,46480,71841,91615,46491,72979
77950,-44282,-55507,97263,-93373,8848,77423,4315,0,0,92029,46530,72446,91998,46551,71678,91880,46480,72963,91999,46380,72972,91726,46455,73040,91880,46434,73053,92333,46480,71852,91615,46490,72991
78000,-42584,-57065,97127,-92706,7030,78588,4315,0,0,92029,46530,72458,91998,46550,71690,91880,46479,72974,91999,46380,72984,91726,46454,73051,91880,46433,73064,92333,46479,71864,91616,46490,73003
78050,-40871,-58602,96956,-92007,5211,79726,4315,0,0,92030,46529,72470,91999,46550,71701,91881,46479,72986,92000,46379,72995,91727,46454,73063,91881,46433,73076,92334,46479,71875,91616,46489,73015
78100,-39144,-60119,96751,-91277,3390,80837,4315,0,0,92031,46529,72482,91999,46550,71713,91881,46479,72997,92000,46379,73007,91727,46454,73074,91881,46432,73087,92334,46479,71887,91617,46489,73027
78150,-37402,-61615,96511,-90517,1569,81919,4315,0,0,92031,46529,72494,92000,46549,71724,91881,46478,73008,92001,46378,73018,91728,46453,73086,91882,46432,73099,92335,46478,71898,91617,46489,73038
78200,-35648,-63088,96237,-89727,-252,82973,4315,0,0,92032,46528,72505,92000,46549,71736,91882,46478,73020,92002,46378,73030,91728,46453,73098,91882,46432,73111,92335,46478,71909,91618,46488,73050
78250,-33880,-64539,95929,-88908,-2072,83998,4315,0,0,92032,46528,72517,92001,46549,71747,91882,46477,73031,92002,46377,73042,91729,46452,73109,91883,46431,73122,92336,46477,71921,91619,46488,73062
78300,-32101,-65968,95586,-88058,-3891,84993,4315,0,0,92033,46528,72529,92002,46548,71758,91883,46477,73043,92003,46377,73053,91729,46452,73121,91883,46431,73134,92336,46477,71932,91619,46488,73074
78350,-30310,-67373,95210,-87179,-5707,85960,4315,0,0,92033,46527,72540,92002,46548,71770,91883,46477,73054,92003,46377,73064,91730,46452,73132,91884,46430,73145,92337,46477,71943,91620,46487,73085
78400,-28509,-68753,94800,-86272,-7521,86896,4315,0,0,92034,46527,72552,92003,46547,71781,91883,46476,73065,92004,46376,73076,91730,46451,73143,91884,46430,73156,92337,46476,71955,91620,46487,73097
78450,-26697,-70110,94356,-85335,-9332,87803,4315,0,0,92034,46526,72564,92003,46547,71792,91884,46476,73076,92004,46376,73087,91731,46451,73155,91885,46430,73168,92338,46476,71966,91621,46486,73108
78500,-24876,-71441,93879,-84371,-11139,88678,4315,0,0,92035,46526,72575,92004,46547,71803,91884,46476,73088,92005,46375,73098,91731,46450,73166,91885,46429,73179,92338,46476,71977,91621,46486,73120
78550,-23046,-72748,93368,-83378,-12941,89523,4315,0,0,92035,46526,72587,92004,46546,71814,91885,46475,73099,92005,46375,73110,91732,46450,73177,91886,46429,73190,92339,46475,71988,91622,46486,73131
78600,-21208,-74028,92824,-82358,-14738,90337,4315,0,0,92036,46525,72598,92005,46546,71825,91885,46475,73110,92006,46375,73121,91732,46450,73188,91886,46428,73201,92339,46475,71999,91623,46485,73143
78650,-19362,-75282,92248,-81311,-16528,91120,4315,0,0,92036,46525,72609,92005,46545,71836,91885,46474,73121,92006,46374,73132,91733,46449,73199,91887,46428,73213,92340,46474,72010,91623,46485,73154
78700,-17509,-76509,91638,-80236,-18313,91870,4315,0,0,92037,46525,72621,92006,46545,71848,91886,46474,73132,92007,46374,73143,91733,46449,73211,91887,46428,73224,92340,46474,72021,91624,46484,73165
78750,-15650,-77709,90996,-79136,-20090,92589,4315,0,0,92038,46524,72632,92006,46545,71858,91886,46474,73143,92007,46373,73154,91734,46448,73222,91887,46427,73235,92341,46474,72032,91624,46484,73177
78800,-13786,-78882,90321,-78009,-21859,93276,4315,0,0,92038,46524,72643,92007,46544,71869,91886,46473,73154,92008,46373,73165,91734,46448,73233,91888,46427,73246,92341,46473,72043,91625,46484,73188
78850,-11917,-80026,89615,-76856,-23620,93930,4315,0,0,92039,46523,72655,92007,46544,71880,91887,46473,73165,92008,46372,73176,91734,46448,73244,91888,46427,73257,92342,46473,72054,91625,46483,73199
78900,-10043,-81142,88876,-75678,-25372,94551,4315,0,0,92039,46523,72666,92008,46543,71891,91887,46473,73176,92009,46372,73187,91735,46447,73255,91889,46426,73268,92342,46472,72065,91626,46483,73210
78950,-8166,-82229,88106,-74475,-27114,95140,4315,0,0,92040,46523,72677,92009,46543,71902,91887,46472,73187,92009,46372,73198,91735,46447,73266,91889,46426,73279,92343,46472,72075,91627,46482,73221
79000,-6286,-83287,87305,-73248,-28845,95695,4315,0,0,92040,46522,72688,92009,46543,71912,91888,46472,73198,92010,46371,73209,91736,46446,73277,91890,46425,73290,92343,46472,72086,91627,46482,73232
79050,-4404,-84316,86473,-71997,-30566,96217,4315,0,0,92041,46522,72699,92010,46542,71923,91888,46471,73209,92010,46371,73220,91736,46446,73287,91890,46425,73301,92344,46471,72097,91628,46482,73243
79100,-2520,-85314,85609,-70722,-32275,96706,4315,0,0,92042,46522,72710,92010,46542,71934,91889,46471,73220,92011,46370,73231,91737,46446,73298,91891,46425,73312,92344,46471,72107,91628,46481,73254
79150,-636,-86282,84716,-69424,-33973,97160,4315,0,0,92042,46521,72721,92011,46541,71944,91889,46471,73231,92011,46370,73242,91737,46445,73309,91891,46424,73323,92344,46470,72118,91629,46481,73265
79200,1249,-87220,83792,-68104,-35657,97582,4315,0,0,92043,46521,72732,92011,46541,71955,91889,46470,73241,92012,46370,73252,91738,46445,73320,91891,46424,73334,92345,46470,72129,91629,46481,73276
79250,3134,-88126,82839,-66761,-37328,97969,4315,0,0,92043,46520,72743,92012,46541,71965,91890,46470,73252,92012,46369,73263,91738,46444,73331,91892,46423,73344,92345,46470,72139,91630,46480,73287
79300,5017,-89001,81856,-65397,-38985,98321,4315,0,0,92044,46520,72753,92012,46540,71976,91890,46470,73263,92013,46369,73274,91739,46444,73341,91892,46423,73355,92346,46469,72150,91630,46480,73298
79350,6899,-89845,80844,-64011,-40628,98640,4315,0,0,92044,46520,72764,92013,46540,71986,91890,46469,73274,92013,46368,73284,91739,46444,73352,91893,46423,73366,92346,46469,72160,91631,46479,73308
79400,8778,-90657,79804,-62605,-42255,98925,4315,0,0,92045,46519,72775,92013,46539,71997,91891,46469,73284,92014,46368,73295,91739,46443,73363,91893,46422,73377,92347,46469,72171,91632,46479,73319
79450,10654,-91436,78735,-61178,-43867,99174,4315,0,0,92045,46519,72786,92013,46539,72007,91891,46469,73295,92014,46368,73305,91740,46443,73373,91894,46422,73387,92347,46468,72181,91632,46478,73330
79500,12526,-92183,77638,-59732,-45462,99390,4315,0,0,92046,46519,72796,92014,46539,72017,91891,46468,73306,92015,46367,73316,91740,46443,73384,91894,46422,73398,92347,46468,72192,91633,46478,73340
79550,14394,-92897,76513,-58266,-47041,99570,4315,0,0,92047,46518,72807,92014,46538,72028,91892,46468,73316,92015,46367,73326,91741,46442,73394,91894,46421,73409,92348,46467,72202,91633,46478,73351
79600,16256,-93578,75361,-56782,-48602,99716,4315,0,0,92047,46518,72817,92015,46538,72038,91892,46468,73327,92015,46366,73337,91741,46442,73405,91895,46421,73419,92348,46467,72212,91634,46477,73361
79650,18113,-94226,74183,-55280,-50145,99828,4315,0,0,92048,46517,72828,92015,46537,72048,91892,46467,73337,92016,46366,73347,91742,46441,73415,91895,46420,73430,92349,46467,72223,91634,46477,73372
79700,19964,-94841,72978,-53760,-51670,99904,4315,0,0,92048,46517,72838,92016,46537,72058,91893,46467,73348,92016,46366,73358,91742,46441,73426,91896,46420,73440,92349,46466,72233,91635,46476,73382
79750,21807,-95421,71747,-52222,-53176,99946,4315,0,0,92049,46517,72849,92016,46537,72068,91893,46467,73358,92017,46365,73368,91742,46441,73436,91896,46420,73451,92350,46466,72243,91635,46476,73393
79800,23643,-95968,70491,-50669,-54662,99952,4315,0,0,92049,46516,72859,92017,46536,72078,91893,46466,73369,92017,46365,73378,91743,46440,73446,91897,46419,73461,92350,46466,72253,91636,46476,73403
79850,25470,-96481,69209,-49099,-56128,99924,4315,0,0,92050,46516,72869,92017,46536,72089,91894,46466,73380,92018,46364,73388,91743,46440,73457,91897,46419,73472,92350,46465,72263,91636,46475,73413
79900,27288,-96959,67903,-47514,-57574,99862,4315,0,0,92050,46515,72880,92017,46535,72099,91894,46466,73390,92018,46364,73399,91744,46439,73467,91897,46419,73482,92351,46465,72274,91637,46475,73424
79950,29096,-97403,66573,-45914,-58998,99764,4315,0,0,92051,46515,72890,92018,46535,72108,91894,46465,73400,92018,46364,73409,91744,46439,73477,91898,46418,73492,92351,46464,72284,91637,46474,73434
80000,30894,-97813,65219,-44300,-60401,99632,4315,0,0,92051,46515,72900,92018,46535,72118,91895,46465,73411,92019,46363,73419,91744,46439,73488,91898,46418,73503,92351,46464,72294,91638,46474,73444
80050,32682,-98187,63842,-42672,-61781,99464,4315,0,0,92052,46514,72910,92019,46534,72128,91895,46465,73421,92019,46363,73429,91745,46438,73498,91899,46418,73513,92352,46464,72304,91639,46474,73454
80100,34457,-98527,62443,-41031,-63139,99263,4315,0,0,92053,46514,72920,92019,46534,72138,91895,46464,73432,92020,46363,73439,91745,46438,73508,91899,46417,73523,92352,46463,72314,91639,46473,73465
80150,36220,-98832,61021,-39377,-64474,99026,4315,0,0,92053,46513,72931,92019,46534,72148,91896,46464,73442,92020,46362,73450,91746,46438,73518,91899,46417,73533,92352,46463,72324,91640,46473,73475
80200,37971,-99102,59577,-37712,-65785,98755,4315,0,0,92054,46513,72941,92020,46533,72158,91896,46464,73452,92020,46362,73459,91746,46437,73528,91900,46417,73544,92353,46463,72334,91640,46472,73485
80250,39708,-99336,58113,-36035,-67073,98450,4315,0,0,92054,46513,72951,92020,46533,72168,91896,46463,73462,92021,46361,73470,91746,46437,73538,91900,46416,73554,92353,46462,72343,91641,46472,73495
80300,41430,-99535,56627,-34347,-68335,98110,4315,0,0,92055,46512,72960,92021,46532,72178,91897,46463,73473,92021,46361,73480,91747,46437,73549,91901,46416,73564,92354,46462,72353,91641,46472,73504
80350,43139,-99699,55122,-32649,-69573,97737,4315,0,0,92055,46512,72970,92021,46532,72187,91897,46463,73483,92021,46361,73489,91747,46436,73559,91901,46415,73574,92354,46462,72363,91641,46471,73514
80400,44831,-99827,53597,-30941,-70785,97329,4315,0,0,92056,46511,72980,92021,46532,72197,91897,46463,73493,92022,46360,73499,91748,46436,73569,91901,46415,73584,92354,46461,72373,91642,46471,73524
80450,46508,-99920,52053,-29224,-71972,96887,4315,0,0,92056,46511,72990,92022,46531,72207,91898,46462,73503,92022,46360,73510,91748,46435,73579,91902,46415,73594,92355,46461,72383,91642,46470,73534
80500,48168,-99978,50490,-27500,-73132,96412,4315,0,0,92057,46511,73000,92022,46531,72216,91898,46462,73513,92023,46360,73519,91748,46435,73589,91902,46414,73604,92355,46461,72393,91643,46470,73544
80550,49812,-99999,48910,-25767,-74266,95903,4315,0,0,92057,46510,73010,92022,46531,72226,91898,46462,73524,92023,46359,73529,91749,46435,73598,91902,46414,73614,92355,46460,72403,91643,46470,73554
80600,51437,-99986,47312,-24027,-75372,95360,4315,0,0,92058,46510,73019,92023,46530,72235,91899,46461,73534,92023,46359,73539,91749,46434,73608,91903,46414,73624,92355,46460,72412,91644,46469,73564
80650,53044,-99937,45697,-22281,-76451,94785,4315,0,0,92058,46510,73029,92023,46530,72245,91899,46461,73544,92024,46359,73549,91749,46434,73618,91903,46413,73634,92356,46460,72422,91644,46469,73573
80700,54633,-99852,44066,-20528,-77502,94176,4315,0,0,92058,46509,73039,92023,46530,72254,91899,46461,73554,92024,46358,73559,91750,46434,73628,91904,46413,73644,92356,46459,72432,91645,46468,73583
80750,56202,-99732,42419,-18771,-78525,93535,4315,0,0,92059,46509,73048,92024,46529,72264,91900,46460,73564,92024,46358,73568,91750,46433,73638,91904,46413,73654,92356,46459,72441,91645,46468,73593
80800,57751,-99576,40758,-17009,-79520,92861,4315,0,0,92059,46508,73058,92024,46529,72274,91900,46460,73574,92025,46357,73578,91750,46433,73648,91904,46412,73664,92357,46459,72451,91646,46468,73602
80850,59279,-99385,39081,-15242,-80485,92155,4315,0,0,92060,46508,73067,92024,46529,72283,91900,46460,73584,92025,46357,73588,91751,46433,73657,91905,46412,73674,92357,46458,72460,91646,46467,73612
80900,60787,-99159,37391,-13473,-81421,91416,4315,0,0,92060,46508,73077,92025,46528,72292,91901,46459,73594,92025,46357,73597,91751,46432,73667,91905,46412,73683,92357,46458,72470,91646,46467,73621
80950,62272,-98897,35688,-11700,-82328,90646,4315,0,0,92061,46507,73086,92025,46528,72302,91901,46459,73604,92026,46356,73607,91751,46432,73677,91905,46411,73693,92358,46458,72480,91647,46467,73631
81000,63736,-98601,33972,-9926,-83204,89844,4315,0,0,92061,46507,73096,92025,46528,72311,91901,46459,73614,92026,46356,73617,91752,46432,73687,91906,46411,73703,92358,46457,72489,91647,46466,73640
81050,65177,-98269,32244,-8150,-84051,89012,4315,0,0,92062,46506,73105,92025,46527,72320,91902,46459,73624,92026,46356,73626,91752,46431,73696,91906,46411,73713,92358,46457,72499,91648,46466,73650
81100,66595,-97902,30504,-6373,-84867,88148,4315,0,0,92062,46506,73115,92026,46527,72330,91902,46458,73633,92026,46355,73636,91752,46431,73706,91906,46410,73722,92358,46457,72508,91648,46465,73659
81150,67989,-97501,28754,-4595,-85652,87253,4315,0,0,92062,46506,73124,92026,46527,72339,91902,46458,73643,92027,46355,73645,91753,46431,73715,91907,46410,73732,92359,46456,72518,91648,46465,73669
81200,69359,-97065,26993,-2819,-86406,86328,4315,0,0,92063,46505,73133,92026,46526,72348,91903,46458,73653,92027,46355,73655,91753,46430,73725,91907,46410,73741,92359,46456,72527,91649,46465,73678
81250,70705,-96594,25223,-1043,-87128,85374,4315,0,0,92063,46505,73143,92027,46526,72358,91903,46457,73663,92027,46354,73664,91753,46430,73735,91908,46409,73751,92359,46456,72536,91649,46464,73687
81300,72025,-96089,23444,731,-87819,84389,4315,0,0,92064,46505,73152,92027,46526,72367,91903,46457,73673,92028,46354,73674,91754,46430,73744,91908,46409,73761,92360,46456,72546,91650,46464,73697
81350,73320,-95551,21656,2503,-88478,83375,4315,0,0,92064,46504,73161,92027,46525,72376,91904,46457,73682,92028,46354,73684,91754,46429,73754,91908,46409,73770,92360,46455,72555,91650,46464,73706
81400,74588,-94978,19861,4272,-89105,82333,4315,0,0,92064,46504,73170,92027,46525,72385,91904,46457,73692,92028,46354,73693,91754,46429,73763,91909,46408,73780,92360,46455,72565,91650,46463,73715
81450,75830,-94371,18058,6038,-89699,81262,4315,0,0,92065,46503,73179,92028,46525,72395,91905,46456,73702,92029,46353,73702,91755,46429,73773,91909,46408,73789,92360,46455,72574,91651,46463,73724
81500,77046,-93731,16250,7799,-90261,80162,4315,0,0,92065,46503,73188,92028,46524,72404,91905,46456,73711,92029,46353,73712,91755,46428,73782,91909,46408,73799,92361,46454,72583,91651,46462,73733
81550,78234,-93057,14435,9556,-90791,79035,4315,0,0,92065,46503,73197,92028,46524,72413,91905,46456,73721,92029,46353,73721,91755,46428,73792,91910,46407,73808,92361,46454,72593,91651,46462,73743
81600,79394,-92351,12615,11307,-91287,77880,4315,0,0,92066,46502,73206,92028,46524,72422,91906,46455,73731,92029,46352,73730,91756,46428,73801,91910,46407,73818,92361,46454,72602,91652,46462,73752
81650,80525,-91611,10791,13052,-91750,76699,4315,0,0,92066,46502,73216,92028,46524,72431,91906,46455,73740,92030,46352,73740,91756,46428,73810,91910,46407,73827,92361,46454,72611,91652,46461,73761
81700,81629,-90839,8963,14790,-92180,75490,4315,0,0,92066,46502,73224,92029,46523,72440,91906,46455,73750,92030,46352,73749,91756,46427,73820,91911,46407,73837,92362,46453,72620,91652,46461,73770
81750,82703,-90035,7132,16522,-92577,74256,4315,0,0,92067,46501,73233,92029,46523,72449,91907,46455,73759,92030,46351,73758,91757,46427,73829,91911,46406,73846,92362,46453,72630,91653,46461,73779
81800,83748,-89199,5298,18245,-92939,72996,4315,0,0,92067,46501,73242,92029,46523,72458,91907,46454,73768,92031,46351,73768,91757,46427,73838,91911,46406,73855,92362,46453,72639,91653,46460,73788
81850,84763,-88331,3463,19960,-93269,71711,4315,0,0,92067,46501,73251,92029,46522,72467,91908,46454,73778,92031,46351,73777,91757,46426,73847,91912,46406,73864,92362,46452,72648,91653,46460,73797
81900,85748,-87432,1626,21665,-93564,70400,4315,0,0,92068,46500,73260,92030,46522,72476,91908,46454,73787,92031,46350,73786,91758,46426,73857,91912,46405,73874,92363,46452,72657,91653,46460,73806
81950,86702,-86501,-211,23361,-93826,69066,4315,0,0,92068,46500,73269,92030,46522,72485,91908,46453,73797,92031,46350,73795,91758,46426,73866,91912,46405,73883,92363,46452,72666,91654,46459,73815
82000,87626,-85540,-2049,25047,-94053,67708,4315,0,0,92068,46500,73278,92030,46522,72494,91909,46453,73806,92032,46350,73804,91758,46425,73875,91913,46405,73892,92363,46452,72675,91654,46459,73824
82050,88519,-84549,-3885,26722,-94246,66326,4315,0,0,92069,46499,73287,92030,46521,72503,91909,46453,73815,92032,46350,73814,91759,46425,73884,91913,46404,73901,92363,46451,72685,91654,46459,73833
82100,89380,-83527,-5721,28385,-94405,64921,4315,0,0,92069,46499,73295,92030,46521,72512,91909,46452,73825,92032,46349,73823,91759,46425,73894,91913,46404,73911,92364,46451,72693,91655,46458,73842
82150,90209,-82476,-7554,30036,-94530,63494,4315,0,0,92069,46499,73304,92031,46521,72521,91910,46452,73834,92032,46349,73832,91759,46425,73903,91914,46404,73920,92364,46451,72703,91655,46458,73850
82200,91006,-81396,-9385,31675,-94621,62046,4315,0,0,92069,46498,73313,92031,46520,72530,91910,46452,73843,92033,46349,73841,91759,46424,73912,91914,46403,73929,92364,46451,72712,91655,46458,73859
82250,91771,-80286,-11212,33300,-94677,60575,4315,0,0,92070,46498,73322,92031,46520,72538,91911,46452,73853,92033,46348,73850,91760,46424,73921,91914,46403,73938,92364,46450,72721,91655,46457,73868
82300,92504,-79148,-13035,34911,-94699,59084,4315,0,0,92070,46498,73330,92031,46520,72548,91911,46451,73862,92033,46348,73859,91760,46424,73930,91915,46403,73947,92365,46450,72730,91656,46457,73877
82350,93203,-77982,-14854,36508,-94687,57573,4315,0,0,92070,46497,73339,92031,46520,72556,91911,46451,73871,92033,46348,73868,91760,46423,73939,91915,46403,73956,92365,46450,72739,91656,46457,73886
82400,93870,-76789,-16667,38090,-94641,56042,4315,0,0,92070,46497,73348,92032,46519,72565,91912,46451,73880,92034,46348,73877,91761,46423,73948,91915,46402,73965,92365,46449,72747,91656,46456,73895
82450,94503,-75568,-18474,39657,-94560,54491,4315,0,0,92071,46497,73356,92032,46519,72574,91912,46450,73889,92034,46347,73886,91761,46423,73957,91916,46402,73974,92365,46449,72757,91656,46456,73903
82500,95102,-74320,-20275,41207,-94445,52922,4315,0,0,92071,46496,73365,92032,46519,72583,91913,46450,73898,92034,46347,73895,91761,46423,73966,91916,46402,73983,92366,46449,72765,91657,46456,73912
82550,95668,-73045,-22069,42741,-94295,51335,4315,0,0,92071,46496,73374,92032,46519,72592,91913,46450,73907,92035,46347,73904,91762,46422,73975,91916,46401,73992,92366,46449,72774,91657,46455,73921
82600,96199,-71745,-23855,44257,-94111,49730,4315,0,0,92071,46496,73382,92032,46518,72600,91913,46450,73916,92035,46347,73913,91762,46422,73984,91917,46401,74001,92366,46448,72783,91657,46455,73930
82650,96697,-70420,-25632,45756,-93894,48109,4315,0,0,92072,46495,73391,92033,46518,72609,91914,46449,73925,92035,46346,73922,91762,46422,73993,91917,46401,74010,92366,46448,72792,91657,46455,73938
82700,97160,-69069,-27400,47236,-93642,46470,4315,0,0,92072,46495,73399,92033,46518,72618,91914,46449,73934,92035,46346,73931,91762,46421,74001,91917,46401,74019,92367,46448,72801,91658,46455,73947
82750,97589,-67693,-29159,48698,-93356,44816,4315,0,0,92072,46495,73408,92033,46518,72627,91915,46449,73943,92036,46346,73940,91763,46421,74011,91918,46400,74027,92367,46448,72810,91658,46454,73955
82800,97983,-66294,-30907,50140,-93037,43147,4315,0,0,92072,46495,73416,92033,46517,72635,91915,46448,73952,92036,46345,73949,91763,46421,74019,91918,46400,74036,92367,46448,72819,91658,46454,73964
82850,98342,-64871,-32644,51563,-92683,41463,4315,0,0,92072,46494,73425,92033,46517,72644,91915,46448,73961,92036,46345,73958,91763,46421,74028,91918,46400,74045,92367,46447,72827,91658,46454,73973
82900,98666,-63425,-34370,52965,-92296,39765,4315,0,0,92073,46494,73433,92034,46517,72653,91916,46448,73970,92036,46345,73966,91764,46420,74037,91919,46399,74054,92368,46447,72836,91658,46453,73981
82950,98955,-61957,-36083,54347,-91876,38054,4315,0,0,92073,46494,73442,92034,46517,72661,91916,46448,73979,92037,46345,73975,91764,46420,74046,91919,46399,74063,92368,46447,72845,91659,46453,73990
83000,99209,-60466,-37784,55707,-91422,36330,4315,0,0,92073,46493,73450,92034,46517,72670,91917,46447,73987,92037,46344,73984,91764,46420,74054,91919,46399,74071,92368,46447,72853,91659,46453,73998
83050,99428,-58954,-39471,57045,-90935,34593,4315,0,0,92073,46493,73459,92034,46516,72679,91917,46447,73996,92037,46344,73993,91765,46419,74063,91920,46399,74080,92368,46446,72862,91659,46453,74007
83100,99611,-57421,-41144,58361,-90415,32845,4315,0,0,92073,46493,73467,92034,46516,72687,91918,46447,74005,92038,46344,74002,91765,46419,74072,91920,46398,74089,92369,46446,72871,91659,46452,74015
83150,99759,-55868,-42803,59654,-89863,31086,4315,0,0,92074,46493,73475,92035,46516,72696,91918,46446,74013,92038,46344,74010,91765,46419,74081,91920,46398,74097,92369,46446,72880,91660,46452,74024
83200,99872,-54295,-44446,60924,-89277,29317,4315,0,0,92074,46492,73484,92035,46516,72704,91918,46446,74022,92038,46343,74019,91766,46419,74089,91921,46398,74106,92369,46446,72888,91660,46452,74032
83250,99949,-52702,-46074,62170,-88660,27537,4315,0,0,92074,46492,73492,92035,46515,72713,91919,46446,74031,92038,46343,74028,91766,46418,74098,91921,46397,74115,92369,46445,72897,91660,46452,74041
83300,99990,-51091,-47685,63393,-88010,25749,4315,0,0,92074,46492,73501,92035,46515,72722,91919,46445,74039,92039,46343,74037,91766,46418,74106,91921,46397,74123,92370,46445,72905,91660,46451,74049
83350,99997,-49462,-49279,64590,-87328,23952,4315,0,0,92074,46492,73509,92036,46515,72730,91920,46445,74048,92039,46343,74045,91767,46418,74115,91922,46397,74132,92370,46445,72914,91660,46451,74058
83400,99967,-47815,-50856,65763,-86614,22148,4315,0,0,92074,46491,73517,92036,46515,72739,91920,46445,74056,92039,46342,74054,91767,46418,74123,91922,46397,74140,92370,46445,72923,91661,46451,74066
83450,99902,-46151,-52414,66910,-85869,20336,4315,0,0,92075,46491,73526,92036,46515,72747,91920,46445,74065,92040,46342,74063,91767,46417,74132,91922,46396,74149,92371,46444,72931,91661,46451,74075
83500,99802,-44471,-53954,68032,-85093,18518,4315,0,0,92075,46491,73534,92036,46514,72756,91921,46444,74073,92040,46342,74071,91767,46417,74141,91923,46396,74157,92371,46444,72940,91661,46450,74083
