Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
164800,76239,-94161,17921,1312,-84395,83078,0,0,0,92150,96551,99761,92093,96693,99751,92005,96441,99763,92134,96408,99758,91856,96407,99762,92014,96397,99762,92441,96654,99749,91746,96425,99764
164850,77445,-93510,16063,3053,-84988,82029,0,0,0,92150,96551,99761,92093,96693,99751,92005,96441,99763,92133,96408,99758,91856,96407,99762,92014,96397,99762,92441,96654,99749,91746,96425,99764
164900,78624,-92825,14200,4791,-85549,80951,0,0,0,92150,96551,99761,92093,96693,99751,92005,96441,99763,92133,96408,99758,91856,96407,99762,92014,96397,99762,92441,96654,99749,91746,96425,99764
164950,79774,-92108,12332,6525,-86078,79846,0,0,0,92150,96551,99760,92092,96693,99750,92005,96441,99764,92133,96408,99758,91855,96407,99762,92014,96397,99762,92441,96654,99750,91746,96425,99763
165000,80897,-91357,10459,8254,-86576,78713,0,0,0,92150,96551,99760,92092,96693,99750,92005,96441,99764,92133,96408,99758,91855,96407,99762,92014,96397,99762,92440,96654,99750,91746,96425,99763
165050,81990,-90575,8583,9977,-87041,77553,0,0,0,92150,96551,99760,92092,96693,99750,92005,96441,99764,92133,96408,99758,91855,96407,99762,92014,96397,99763,92440,96654,99750,91746,96425,99763
165100,83055,-89760,6703,11694,-87474,76367,0,0,0,92150,96551,99759,92092,96693,99750,92005,96441,99764,92133,96408,99758,91855,96407,99762,92014,96397,99763,92440,96654,99750,91746,96425,99763
165150,84090,-88913,4821,13405,-87874,75154,0,0,0,92150,96551,99759,92092,96693,99750,92005,96441,99765,92133,96408,99758,91855,96407,99762,92014,96397,99763,92440,96654,99750,91746,96425,99762
165200,85095,-88034,2938,15108,-88242,73915,0,0,0,92150,96551,99759,92092,96693,99750,92005,96441,99765,92133,96408,99758,91855,96407,99762,92014,96397,99763,92440,96654,99750,91746,96425,99762
165250,86070,-87125,1053,16803,-88577,72651,0,0,0,92150,96551,99759,92092,96693,99750,92005,96441,99765,92133,96408,99758,91855,96407,99762,92014,96397,99763,92440,96654,99750,91746,96425,99762
165300,87014,-86184,-831,18490,-88879,71362,0,0,0,92150,96551,99758,92092,96693,99750,92005,96441,99765,92133,96408,99758,91855,96407,99762,92014,96397,99763,92440,96654,99750,91746,96425,99762
165350,87927,-85213,-2716,20168,-89148,70048,0,0,0,92150,96551,99758,92092,96693,99750,92005,96441,99766,92133,96408,99758,91855,96407,99763,92014,96397,99763,92440,96654,99750,91746,96425,99762
165400,88809,-84211,-4600,21836,-89384,68711,0,0,0,92150,96550,99758,92091,96693,99750,92005,96441,99766,92133,96408,99758,91855,96407,99763,92014,96397,99763,92440,96654,99750,91746,96425,99762
165450,89660,-83180,-6482,23494,-89586,67350,0,0,0,92150,96550,99757,92091,96693,99750,92005,96441,99766,92133,96408,99758,91855,96407,99763,92014,96397,99763,92440,96654,99750,91746,96425,99762
165500,90479,-82119,-8361,25140,-89756,65965,0,0,0,92149,96550,99757,92091,96693,99750,92005,96441,99766,92132,96408,99758,91855,96407,99763,92014,96397,99763,92440,96654,99750,91746,96425,99761
165550,91265,-81029,-10238,26776,-89892,64558,0,0,0,92149,96550,99757,92091,96693,99750,92005,96441,99767,92132,96408,99759,91855,96407,99763,92014,96397,99763,92440,96654,99750,91745,96425,99761
165600,92019,-79910,-12111,28399,-89994,63130,0,0,0,92149,96550,99757,92091,96693,99750,92005,96441,99767,92132,96408,99759,91855,96407,99763,92014,96397,99763,92439,96655,99751,91745,96425,99761
165650,92741,-78762,-13980,30010,-90063,61679,0,0,0,92149,96550,99757,92091,96693,99750,92005,96441,99767,92132,96408,99759,91855,96407,99763,92014,96397,99764,92439,96655,99751,91745,96425,99761
165700,93429,-77587,-15844,31607,-90099,60208,0,0,0,92149,96550,99756,92091,96693,99750,92005,96441,99767,92132,96408,99759,91855,96407,99763,92014,96397,99764,92439,96655,99751,91745,96425,99761
165750,94085,-76384,-17702,33191,-90101,58716,0,0,0,92149,96550,99756,92091,96693,99751,92005,96441,99767,92132,96408,99759,91855,96407,99763,92014,96397,99764,92439,96655,99751,91745,96425,99761
165800,94706,-75154,-19554,34760,-90070,57204,0,0,0,92149,96550,99756,92090,96693,99751,92005,96441,99768,92132,96408,99759,91855,96407,99763,92014,96397,99764,92439,96655,99751,91745,96425,99760
165850,95295,-73897,-21399,36315,-90006,55672,0,0,0,92149,96550,99756,92090,96693,99751,92005,96441,99768,92132,96408,99760,91855,96407,99764,92014,96397,99764,92439,96655,99751,91745,96425,99760
165900,95849,-72614,-23236,37854,-89907,54122,0,0,0,92149,96550,99756,92090,96693,99751,92006,96441,99768,92132,96409,99760,91855,96407,99764,92014,96397,99764,92439,96655,99752,91745,96425,99760
165950,96369,-71306,-25066,39377,-89776,52553,0,0,0,92149,96550,99755,92090,96693,99751,92006,96441,99768,92132,96409,99760,91855,96407,99764,92014,96397,99764,92439,96655,99752,91745,96425,99760
166000,96855,-69971,-26886,40884,-89611,50966,0,0,0,92148,96550,99755,92090,96693,99751,92006,96441,99769,92132,96409,99760,91855,96407,99764,92014,96397,99764,92439,96655,99752,91745,96425,99760
166050,97307,-68612,-28696,42373,-89413,49363,0,0,0,92148,96550,99755,92090,96693,99751,92006,96441,99769,92132,96409,99760,91855,96407,99764,92014,96397,99765,92439,96655,99752,91744,96425,99760
166100,97724,-67229,-30497,43845,-89182,47742,0,0,0,92148,96550,99755,92090,96693,99752,92006,96441,99769,92132,96409,99761,91855,96407,99764,92014,96397,99765,92439,96655,99753,91744,96425,99760
166150,98106,-65822,-32286,45299,-88917,46105,0,0,0,92148,96550,99755,92090,96693,99752,92006,96441,99769,92132,96409,99761,91855,96407,99765,92014,96397,99765,92439,96655,99753,91744,96425,99760
166200,98454,-64391,-34065,46734,-88620,44453,0,0,0,92148,96550,99755,92090,96693,99752,92006,96441,99769,92131,96409,99761,91855,96407,99765,92014,96397,99765,92439,96655,99753,91744,96425,99760
166250,98766,-62938,-35831,48150,-88289,42786,0,0,0,92148,96550,99754,92089,96693,99752,92006,96441,99769,92131,96409,99761,91855,96407,99765,92014,96397,99765,92439,96655,99753,91744,96425,99760
166300,99044,-61462,-37584,49546,-87926,41105,0,0,0,92148,96550,99754,92089,96694,99752,92006,96441,99769,92131,96409,99761,91854,96407,99765,92014,96397,99765,92439,96655,99753,91744,96425,99760
166350,99286,-59964,-39324,50923,-87530,39410,0,0,0,92148,96550,99754,92089,96694,99752,92006,96441,99770,92131,96409,99761,91854,96407,99765,92014,96397,99765,92439,96655,99753,91744,96425,99760
166400,99493,-58445,-41050,52278,-87102,37701,0,0,0,92147,96550,99754,92089,96694,99753,92006,96441,99770,92131,96409,99762,91854,96407,99765,92014,96397,99765,92439,96655,99754,91744,96425,99760
166450,99665,-56905,-42761,53613,-86641,35981,0,0,0,92147,96550,99754,92089,96694,99753,92006,96441,99770,92131,96409,99762,91854,96407,99765,92014,96397,99765,92438,96655,99754,91744,96425,99760
166500,99801,-55345,-44458,54926,-86148,34248,0,0,0,92147,96550,99754,92089,96694,99753,92006,96441,99770,92131,96409,99762,91854,96407,99766,92014,96397,99765,92438,96655,99754,91743,96425,99760
166550,99901,-53766,-46138,56216,-85623,32504,0,0,0,92147,96550,99754,92089,96694,99753,92007,96441,99770,92131,96409,99762,91854,96407,99766,92014,96397,99766,92438,96655,99755,91743,96425,99760
166600,99967,-52167,-47802,57485,-85065,30749,0,0,0,92147,96550,99754,92089,96694,99754,92007,96441,99770,92131,96409,99763,91854,96407,99766,92014,96397,99766,92438,96655,99755,91743,96425,99760
166650,99996,-50550,-49449,58730,-84477,28984,0,0,0,92147,96550,99754,92089,96694,99754,92007,96441,99770,92131,96409,99763,91854,96407,99766,92014,96397,99766,92438,96655,99755,91743,96425,99760
166700,99991,-48914,-51078,59952,-83857,27210,0,0,0,92147,96550,99754,92089,96694,99754,92007,96441,99771,92131,96409,99763,91854,96407,99766,92014,96397,99766,92438,96655,99755,91743,96425,99760
166750,99949,-47262,-52690,61150,-83205,25427,0,0,0,92147,96550,99754,92089,96694,99755,92007,96441,99771,92131,96409,99763,91854,96407,99767,92014,96397,99766,92438,96656,99756,91743,96425,99760
166800,99872,-45592,-54282,62324,-82523,23636,0,0,0,92146,96550,99754,92089,96694,99755,92007,96440,99771,92131,96409,99764,91854,96407,99767,92014,96397,99766,92438,96656,99756,91743,96425,99760
166850,99760,-43907,-55856,63473,-81810,21837,0,0,0,92146,96550,99754,92088,96694,99755,92007,96440,99771,92131,96409,99764,91854,96407,99767,92014,96397,99766,92438,96656,99756,91743,96425,99760
166900,99612,-42205,-57409,64598,-81066,20031,0,0,0,92146,96550,99754,92088,96694,99755,92007,96440,99771,92131,96409,99764,91854,96407,99767,92014,96397,99767,92438,96656,99756,91742,96425,99761
166950,99429,-40489,-58942,65696,-80292,18219,0,0,0,92146,96550,99754,92088,96694,99756,92007,96440,99771,92131,96409,99764,91854,96407,99767,92014,96397,99767,92438,96656,99757,91742,96425,99761
167000,99211,-38759,-60454,66769,-79488,16402,0,0,0,92146,96551,99754,92088,96694,99756,92007,96440,99771,92131,96409,99765,91854,96407,99767,92014,96397,99767,92438,96656,99757,91742,96425,99761
167050,98957,-37014,-61945,67815,-78654,14580,0,0,0,92146,96551,99754,92088,96694,99757,92007,96440,99771,92131,96409,99765,91854,96407,99768,92014,96397,99767,92438,96656,99757,91742,96425,99761
167100,98668,-35257,-63414,68835,-77791,12753,0,0,0,92146,96551,99755,92088,96694,99757,92008,96440,99771,92131,96410,99765,91854,96407,99768,92014,96397,99767,92438,96656,99758,91742,96425,99761
167150,98344,-33487,-64860,69828,-76899,10922,0,0,0,92145,96551,99755,92088,96695,99757,92008,96440,99771,92131,96410,99765,91854,96407,99768,92014,96397,99767,92438,96656,99758,91742,96425,99762
167200,97985,-31705,-66283,70794,-75978,9089,0,0,0,92145,96551,99755,92088,96695,99757,92008,96440,99771,92131,96410,99766,91854,96408,99768,92014,96397,99767,92438,96656,99758,91742,96425,99762
167250,97592,-29911,-67682,71731,-75029,7253,0,0,0,92145,96551,99755,92088,96695,99758,92008,96440,99771,92131,96410,99766,91854,96408,99768,92014,96397,99767,92438,96656,99758,91742,96425,99762
167300,97163,-28108,-69058,72641,-74052,5415,0,0,0,92145,96551,99755,92088,96695,99758,92008,96440,99771,92131,96410,99766,91854,96408,99769,92014,96397,99767,92438,96656,99759,91742,96426,99762
167350,96700,-26294,-70409,73523,-73046,3577,0,0,0,92145,96551,99755,92088,96695,99759,92008,96440,99771,92131,96410,99767,91855,96408,99769,92014,96397,99768,92438,96656,99759,91742,96426,99762
167400,96203,-24470,-71735,74376,-72014,1738,0,0,0,92145,96551,99756,92088,96695,99759,92008,96440,99771,92131,96410,99767,91855,96408,99769,92014,96397,99768,92438,96656,99759,91741,96426,99762
167450,95671,-22639,-73035,75199,-70954,-101,0,0,0,92145,96551,99756,92088,96695,99759,92008,96440,99771,92131,96410,99767,91855,96408,99769,92014,96397,99768,92438,96656,99759,91741,96426,99763
167500,95106,-20799,-74310,75994,-69868,-1939,0,0,0,92145,96551,99756,92088,96695,99760,92008,96440,99771,92131,96410,99767,91855,96408,99769,92014,96397,99768,92438,96656,99760,91741,96426,99763
167550,94507,-18951,-75558,76759,-68755,-3775,0,0,0,92144,96551,99756,92088,96695,99760,92008,96440,99771,92131,96410,99767,91855,96408,99769,92014,96397,99768,92438,96656,99760,91741,96426,99763
167600,93874,-17097,-76779,77494,-67617,-5610,0,0,0,92144,96551,99757,92088,96695,99760,92008,96440,99771,92131,96410,99768,91855,96408,99770,92014,96397,99768,92438,96656,99760,91741,96426,99763
167650,93208,-15237,-77973,78199,-66453,-7441,0,0,0,92144,96551,99757,92088,96695,99761,92008,96440,99771,92131,96410,99768,91855,96408,99770,92014,96397,99768,92438,96656,99761,91741,96426,99764
167700,92509,-13372,-79139,78874,-65264,-9269,0,0,0,92144,96551,99757,92088,96695,99761,92009,96440,99771,92131,96410,99768,91855,96408,99770,92014,96397,99768,92439,96656,99761,91741,96426,99764
167750,91776,-11501,-80277,79519,-64050,-11092,0,0,0,92144,96551,99757,92088,96695,99761,92009,96440,99771,92131,96410,99769,91855,96408,99770,92014,96397,99769,92439,96656,99761,91741,96426,99764
167800,91012,-9627,-81387,80132,-62812,-12911,0,0,0,92144,96552,99757,92088,96695,99762,92009,96440,99771,92131,96410,99769,91855,96408,99770,92014,96397,99769,92439,96656,99761,91741,96426,99764
167850,90215,-7749,-82468,80715,-61551,-14724,0,0,0,92144,96552,99758,92088,96695,99762,92009,96440,99771,92131,96410,99769,91855,96408,99770,92015,96397,99769,92439,96656,99761,91741,96426,99765
167900,89385,-5869,-83519,81266,-60266,-16532,0,0,0,92144,96552,99758,92088,96695,99763,92009,96439,99771,92131,96410,99769,91855,96408,99771,92015,96397,99769,92439,96656,99762,91741,96426,99765
167950,88525,-3986,-84541,81786,-58958,-18332,0,0,0,92144,96552,99758,92088,96695,99763,92009,96439,99771,92131,96410,99769,91855,96408,99771,92015,96397,99769,92439,96656,99762,91741,96426,99765
168000,87632,-2102,-85533,82274,-57628,-20125,0,0,0,92144,96552,99759,92088,96695,99763,92009,96439,99771,92131,96410,99770,91855,96408,99771,92015,96397,99769,92439,96656,99762,91741,96426,99766
168050,86709,-217,-86494,82730,-56276,-21911,0,0,0,92143,96552,99759,92088,96695,99764,92009,96439,99770,92131,96410,99770,91855,96408,99771,92015,96397,99769,92439,96656,99763,91741,96426,99766
168100,85754,1668,-87424,83155,-54902,-23687,0,0,0,92143,96552,99759,92088,96696,99764,92009,96439,99770,92132,96410,99770,91855,96408,99771,92015,96397,99769,92439,96656,99763,91741,96427,99766
168150,84770,3552,-88324,83548,-53508,-25454,0,0,0,92143,96552,99760,92088,96696,99764,92009,96439,99770,92132,96410,99770,91855,96408,99771,92015,96397,99769,92439,96656,99763,91740,96427,99767
168200,83755,5435,-89192,83908,-52093,-27212,0,0,0,92143,96552,99760,92088,96696,99765,92009,96439,99770,92132,96410,99771,91855,96408,99771,92015,96397,99769,92439,96656,99763,91740,96427,99767
168250,82710,7316,-90029,84236,-50658,-28959,0,0,0,92143,96552,99760,92089,96696,99765,92009,96439,99770,92132,96410,99771,91855,96408,99771,92015,96397,99769,92439,96656,99764,91740,96427,99767
168300,81636,9194,-90833,84531,-49204,-30694,0,0,0,92143,96552,99761,92089,96696,99765,92009,96439,99770,92132,96410,99771,91855,96408,99772,92015,96397,99769,92439,96656,99764,91740,96427,99768
168350,80533,11070,-91605,84794,-47731,-32418,0,0,0,92143,96552,99761,92089,96696,99765,92009,96439,99770,92132,96410,99771,91855,96408,99772,92015,96397,99769,92439,96656,99764,91740,96427,99768
168400,79401,12941,-92345,85024,-46239,-34130,0,0,0,92143,96552,99761,92089,96696,99766,92009,96439,99770,92132,96410,99771,91855,96408,99772,92015,96397,99770,92439,96656,99764,91740,96427,99768
168450,78242,14808,-93052,85222,-44729,-35828,0,0,0,92143,96553,99762,92089,96696,99766,92009,96439,99769,92132,96410,99772,91855,96408,99772,92015,96397,99770,92439,96656,99764,91740,96427,99769
168500,77054,16669,-93725,85387,-43202,-37513,0,0,0,92143,96553,99762,92089,96696,99766,92009,96439,99769,92132,96410,99772,91855,96408,99772,92015,96397,99770,92440,96656,99764,91740,96427,99769
168550,75839,18524,-94366,85518,-41659,-39184,0,0,0,92143,96553,99762,92089,96696,99767,92009,96439,99769,92132,96410,99772,91855,96408,99772,92015,96397,99770,92440,96656,99764,91740,96427,99769
168600,74597,20373,-94973,85617,-40099,-40840,0,0,0,92143,96553,99763,92089,96696,99767,92009,96439,99769,92132,96410,99772,91856,96408,99772,92015,96397,99770,92440,96656,99765,91740,96427,99770
168650,73328,22215,-95546,85683,-38523,-42480,0,0,0,92143,96553,99763,92089,96696,99767,92010,96439,99769,92132,96410,99772,91856,96407,99772,92015,96397,99770,92440,96656,99765,91740,96427,99770
168700,72034,24049,-96085,85716,-36932,-44105,0,0,0,92143,96553,99764,92089,96696,99768,92010,96439,99769,92132,96410,99773,91856,96407,99773,92015,96397,99770,92440,96656,99765,91740,96427,99770
168750,70714,25874,-96590,85716,-35327,-45713,0,0,0,92143,96553,99764,92089,96696,99768,92010,96439,99769,92133,96410,99773,91856,96407,99773,92015,96397,99770,92440,96656,99765,91740,96427,99771
168800,69369,27690,-97061,85683,-33708,-47304,0,0,0,92143,96553,99764,92090,96696,99768,92010,96439,99769,92133,96410,99773,91856,96407,99773,92015,96397,99770,92440,96656,99765,91740,96427,99771
168850,67999,29496,-97497,85617,-32075,-48878,0,0,0,92143,96553,99765,92090,96696,99768,92010,96438,99768,92133,96410,99773,91856,96407,99773,92015,96397,99770,92440,96656,99765,91740,96427,99771
168900,66605,31292,-97899,85518,-30429,-50433,0,0,0,92143,96553,99765,92090,96696,99769,92010,96438,99768,92133,96410,99773,91856,96407,99773,92015,96397,99770,92440,96656,99766,91741,96427,99772
168950,65187,33077,-98266,85386,-28771,-51969,0,0,0,92143,96553,99766,92090,96696,99769,92010,96438,99768,92133,96410,99773,91856,96407,99773,92015,96397,99770,92440,96656,99766,91741,96427,99772
169000,63746,34850,-98598,85221,-27102,-53486,0,0,0,92143,96553,99766,92090,96696,99769,92010,96438,99768,92133,96410,99773,91856,96407,99773,92015,96397,99770,92440,96656,99766,91741,96427,99772
169050,62282,36610,-98895,85024,-25421,-54983,0,0,0,92143,96553,99766,92090,96696,99769,92010,96438,99768,92133,96410,99773,91856,96407,99773,92015,96397,99770,92441,96656,99766,91741,96427,99773
169100,60797,38357,-99157,84793,-23730,-56460,0,0,0,92143,96553,99767,92090,96696,99769,92010,96438,99768,92133,96410,99773,91856,96407,99773,92015,96397,99770,92441,96656,99766,91741,96427,99773
169150,59290,40091,-99383,84530,-22029,-57916,0,0,0,92143,96553,99767,92090,96696,99770,92010,96438,99767,92133,96410,99773,91856,96407,99773,92015,96397,99770,92441,96656,99766,91741,96428,99773
169200,57761,41811,-99575,84235,-20319,-59350,0,0,0,92143,96553,99768,92090,96696,99770,92010,96438,99767,92133,96410,99774,91856,96407,99773,92015,96397,99770,92441,96656,99766,91741,96428,99774
169250,56212,43516,-99730,83907,-18600,-60763,0,0,0,92143,96553,99768,92091,96696,99770,92010,96438,99767,92133,96410,99774,91856,96407,99773,92015,96397,99770,92441,96656,99766,91741,96428,99774
169300,54644,45205,-99851,83546,-16873,-62153,0,0,0,92143,96554,99768,92091,96696,99770,92010,96438,99767,92134,96410,99774,91856,96407,99773,92015,96397,99770,92441,96656,99766,91741,96428,99774
169350,53055,46878,-99936,83154,-15138,-63520,0,0,0,92143,96554,99769,92091,96696,99770,92010,96438,99767,92134,96410,99774,91856,96407,99773,92015,96397,99770,92441,96656,99766,91741,96428,99774
169400,51448,48535,-99985,82729,-13397,-64863,0,0,0,92143,96554,99769,92091,96696,99771,92010,96438,99767,92134,96410,99774,91857,96407,99773,92015,96397,99771,92441,96656,99766,91741,96428,99775
169450,49823,50174,-99999,82273,-11649,-66183,0,0,0,92143,96554,99769,92091,96695,99771,92010,96438,99767,92134,96410,99774,91857,96407,99773,92016,96397,99771,92441,96656,99766,91741,96428,99775
169500,48180,51795,-99978,81784,-9896,-67478,0,0,0,92143,96554,99770,92091,96695,99771,92009,96438,99766,92134,96410,99774,91857,96407,99773,92016,96397,99771,92441,96656,99766,91741,96428,99775
169550,46520,53399,-99921,81264,-8138,-68749,0,0,0,92143,96554,99770,92091,96695,99771,92009,96438,99766,92134,96409,99774,91857,96407,99773,92016,96397,99771,92441,96656,99766,91741,96428,99776
169600,44843,54983,-99828,80713,-6376,-69994,0,0,0,92143,96554,99771,92091,96695,99771,92009,96438,99766,92134,96409,99774,91857,96407,99773,92016,96397,99771,92442,96656,99766,91741,96428,99776
169650,43150,56547,-99700,80130,-4610,-71214,0,0,0,92144,96554,99771,92092,96695,99771,92009,96438,99766,92134,96409,99774,91857,96407,99773,92016,96397,99771,92442,96656,99766,91742,96428,99776
169700,41442,58092,-99536,79517,-2841,-72407,0,0,0,92144,96554,99771,92092,96695,99771,92009,96438,99766,92134,96409,99774,91857,96407,99773,92016,96397,99771,92442,96656,99766,91742,96428,99776
169750,39720,59616,-99337,78872,-1069,-73574,0,0,0,92144,96554,99771,92092,96695,99771,92009,96438,99766,92134,96409,99774,91857,96407,99773,92016,96397,99771,92442,96655,99766,91742,96428,99776
169800,37983,61118,-99103,78197,704,-74713,0,0,0,92144,96554,99772,92092,96695,99771,92009,96438,99766,92134,96409,99774,91857,96407,99773,92016,96397,99771,92442,96655,99766,91742,96428,99777
169850,36232,62599,-98834,77492,2479,-75826,0,0,0,92144,96554,99772,92092,96695,99771,92009,96438,99765,92135,96409,99774,91857,96407,99773,92016,96397,99771,92442,96655,99766,91742,96428,99777
169900,34469,64058,-98529,76757,4254,-76910,0,0,0,92144,96554,99772,92092,96695,99771,92009,96438,99765,92135,96409,99774,91857,96407,99773,92016,96397,99771,92442,96655,99766,91742,96428,99777
169950,32694,65494,-98190,75992,6030,-77967,0,0,0,92144,96554,99773,92092,96695,99771,92009,96438,99765,92135,96409,99774,91857,96407,99773,92016,96397,99771,92442,96655,99766,91742,96428,99777
170000,30907,66907,-97816,75197,7804,-78994,0,0,0,92144,96554,99773,92093,96695,99771,92009,96438,99765,92135,96409,99774,91857,96407,99773,92016,96397,99770,92442,96655,99766,91742,96428,99778
170050,29109,68295,-97406,74373,9577,-79993,0,0,0,92144,96554,99773,92093,96695,99771,92009,96438,99765,92135,96409,99774,91857,96407,99773,92016,96397,99770,92442,96655,99766,91742,96428,99778
170100,27300,69660,-96963,73520,11348,-80963,0,0,0,92144,96554,99773,92093,96695,99771,92009,96438,99765,92135,96409,99773,91857,96407,99773,92016,96397,99770,92442,96655,99766,91743,96428,99778
170150,25482,71000,-96485,72638,13117,-81903,0,0,0,92145,96554,99774,92093,96695,99771,92009,96438,99765,92135,96409,99773,91857,96407,99773,92016,96397,99770,92442,96655,99766,91743,96428,99778
170200,23655,72315,-95972,71729,14883,-82813,0,0,0,92145,96554,99774,92093,96695,99771,92009,96438,99765,92135,96409,99773,91857,96407,99773,92016,96397,99770,92443,96655,99766,91743,96428,99778
170250,21820,73604,-95425,70791,16644,-83692,0,0,0,92145,96554,99774,92093,96695,99771,92009,96438,99765,92135,96409,99773,91857,96407,99773,92016,96397,99770,92443,96655,99765,91743,96428,99778
170300,19976,74866,-94845,69825,18401,-84542,0,0,0,92145,96554,99774,92093,96695,99771,92009,96438,99765,92135,96409,99773,91857,96407,99773,92016,96397,99770,92443,96655,99765,91743,96428,99778
170350,18126,76103,-94231,68832,20153,-85360,0,0,0,92145,96554,99775,92093,96694,99771,92009,96438,99764,92135,96409,99773,91857,96406,99773,92016,96397,99770,92443,96655,99765,91743,96427,99778
170400,16269,77312,-93583,67812,21900,-86147,0,0,0,92145,96554,99775,92093,96694,99770,92009,96438,99764,92135,96409,99773,91857,96406,99773,92016,96397,99770,92443,96655,99765,91743,96427,99779
170450,14407,78494,-92902,66766,23640,-86902,0,0,0,92145,96554,99775,92094,96694,99770,92008,96438,99764,92135,96409,99773,91857,96406,99772,92016,96397,99770,92443,96655,99765,91743,96427,99779
170500,12539,79647,-92188,65693,25373,-87626,0,0,0,92145,96554,99775,92094,96694,99770,92008,96438,99764,92135,96409,99773,91857,96406,99772,92016,96397,99770,92443,96655,99765,91744,96427,99779
170550,10667,80773,-91442,64594,27098,-88318,0,0,0,92146,96554,99775,92094,96694,99770,92008,96438,99764,92136,96408,99773,91857,96406,99772,92016,96397,99770,92443,96655,99765,91744,96427,99779
170600,8791,81870,-90663,63470,28815,-88977,0,0,0,92146,96554,99775,92094,96694,99770,92008,96438,99764,92136,96408,99773,91858,96406,99772,92016,96397,99770,92443,96655,99764,91744,96427,99779
170650,6912,82937,-89851,62320,30524,-89605,0,0,0,92146,96554,99775,92094,96694,99770,92008,96438,99764,92136,96408,99772,91858,96406,99772,92016,96397,99770,92443,96655,99764,91744,96427,99779
170700,5030,83976,-89008,61146,32223,-90199,0,0,0,92146,96554,99776,92094,96694,99769,92008,96438,99764,92136,96408,99772,91858,96406,99772,92016,96397,99770,92443,96654,99764,91744,96427,99779
170750,3147,84984,-88133,59948,33912,-90760,0,0,0,92146,96554,99776,92094,96694,99769,92008,96438,99764,92136,96408,99772,91858,96406,99772,92016,96396,99770,92443,96654,99764,91744,96427,99779
170800,1262,85962,-87227,58726,35591,-91289,0,0,0,92146,96554,99776,92094,96694,99769,92008,96438,99764,92136,96408,99772,91858,96406,99772,92016,96396,99770,92443,96654,99764,91744,96427,99779
170850,-623,86910,-86290,57481,37258,-91784,0,0,0,92146,96554,99776,92094,96694,99769,92008,96438,99764,92136,96408,99772,91858,96406,99772,92016,96396,99770,92443,96654,99764,91744,96427,99779
170900,-2507,87827,-85322,56212,38914,-92246,0,0,0,92147,96554,99776,92094,96694,99769,92008,96438,99764,92136,96408,99772,91858,96406,99772,92016,96396,99770,92443,96654,99764,91745,96427,99779
170950,-4391,88713,-84324,54921,40557,-92674,0,0,0,92147,96553,99776,92094,96694,99768,92008,96438,99764,92136,96408,99771,91858,96406,99771,92016,96396,99770,92443,96654,99763,91745,96427,99779
171000,-6273,89567,-83295,53608,42187,-93068,0,0,0,92147,96553,99776,92095,96694,99768,92008,96438,99764,92136,96408,99771,91858,96406,99771,92016,96396,99770,92443,96654,99763,91745,96427,99779
171050,-8153,90389,-82238,52274,43804,-93428,0,0,0,92147,96553,99776,92095,96693,99768,92007,96438,99764,92136,96408,99771,91858,96406,99771,92016,96396,99770,92443,96654,99763,91745,96427,99779
171100,-10030,91179,-81151,50918,45406,-93754,0,0,0,92147,96553,99776,92095,96693,99768,92007,96438,99764,92136,96408,99771,91858,96406,99771,92016,96396,99770,92443,96654,99763,91745,96427,99779
171150,-11904,91937,-80035,49542,46994,-94046,0,0,0,92147,96553,99776,92095,96693,99768,92007,96438,99764,92136,96408,99771,91858,96406,99771,92016,96396,99770,92443,96654,99763,91745,96427,99779
171200,-13773,92662,-78891,48145,48567,-94304,0,0,0,92147,96553,99776,92095,96693,99767,92007,96438,99764,92136,96408,99771,91858,96406,99771,92016,96396,99770,92443,96654,99762,91745,96427,99779
171250,-15638,93354,-77718,46729,50123,-94527,0,0,0,92148,96553,99776,92095,96693,99767,92007,96438,99764,92136,96408,99770,91858,96406,99771,92016,96396,99770,92443,96654,99762,91745,96427,99779
171300,-17496,94013,-76519,45294,51664,-94716,0,0,0,92148,96553,99776,92095,96693,99767,92007,96438,99764,92136,96408,99770,91858,96406,99771,92016,96396,99770,92443,96654,99762,91745,96427,99778
171350,-19349,94639,-75292,43840,53187,-94871,0,0,0,92148,96553,99776,92095,96693,99766,92007,96438,99764,92136,96408,99770,91858,96406,99771,92016,96396,99769,92443,96654,99762,91746,96426,99778
171400,-21195,95231,-74038,42368,54693,-94991,0,0,0,92148,96553,99776,92095,96693,99766,92007,96438,99764,92136,96408,99770,91858,96406,99771,92016,96396,99769,92443,96654,99762,91746,96426,99778
