Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
131150,67989,-97501,29510,782,-50166,50215,-61,-1143,1609,92178,96472,99600,92137,96593,99590,92021,96381,99598,92146,96358,99595,91872,96348,99598,92027,96347,99598,92471,96576,99587,91767,96358,99602
131200,69359,-97065,27704,1814,-50593,49676,-61,-1143,1609,92178,96472,99600,92137,96593,99590,92021,96381,99598,92146,96358,99595,91872,96348,99599,92027,96347,99599,92471,96576,99587,91767,96358,99603
131250,70705,-96594,25888,2845,-51003,49119,-61,-1143,1609,92178,96472,99600,92137,96593,99590,92021,96382,99599,92146,96358,99595,91872,96348,99599,92027,96347,99599,92471,96576,99588,91767,96358,99603
131300,72025,-96089,24063,3876,-51395,48545,-61,-1143,1609,92178,96472,99601,92137,96593,99591,92021,96382,99600,92146,96358,99596,91872,96348,99600,92027,96347,99600,92471,96576,99588,91767,96357,99603
131350,73320,-95551,22229,4905,-51768,47954,-61,-1143,1609,92178,96472,99601,92137,96593,99591,92021,96382,99601,92146,96358,99596,91872,96347,99600,92027,96347,99600,92471,96576,99589,91767,96357,99604
131400,74588,-94978,20388,5932,-52124,47346,-61,-1143,1609,92178,96472,99601,92137,96593,99591,92021,96382,99602,92146,96358,99597,91872,96347,99601,92027,96347,99601,92471,96576,99589,91767,96357,99604
131450,75830,-94371,18539,6958,-52461,46721,-61,-1143,1609,92178,96472,99601,92137,96593,99592,92021,96382,99602,92146,96358,99597,91872,96347,99601,92027,96347,99602,92471,96576,99589,91767,96357,99604
131500,77046,-93731,16684,7981,-52780,46080,-61,-1143,1609,92178,96472,99602,92137,96593,99592,92021,96382,99603,92146,96358,99598,91872,96347,99602,92027,96347,99602,92471,96576,99590,91767,96357,99604
131550,78234,-93057,14822,9001,-53080,45423,-61,-1143,1609,92178,96472,99602,92137,96593,99592,92021,96382,99604,92146,96358,99598,91872,96347,99602,92027,96347,99602,92471,96576,99591,91767,96357,99605
131600,79394,-92351,12956,10018,-53361,44750,-61,-1143,1609,92178,96472,99602,92137,96593,99593,92021,96382,99604,92146,96358,99599,91872,96347,99603,92027,96347,99603,92471,96576,99591,91767,96357,99605
131650,80525,-91611,11084,11032,-53624,44061,-61,-1143,1609,92178,96471,99602,92137,96593,99593,92021,96382,99605,92146,96358,99599,91872,96347,99604,92027,96347,99604,92471,96576,99592,91767,96357,99605
131700,81629,-90839,9209,12041,-53868,43356,-61,-1143,1609,92178,96471,99602,92136,96593,99594,92021,96382,99606,92146,96358,99600,91872,96347,99604,92027,96347,99604,92471,96576,99592,91767,96357,99605
131750,82703,-90035,7331,13047,-54093,42636,-61,-1143,1609,92178,96471,99603,92136,96593,99594,92021,96382,99607,92146,96358,99600,91872,96347,99604,92027,96347,99605,92471,96576,99593,91767,96357,99606
131800,83748,-89199,5450,14048,-54299,41902,-61,-1143,1609,92178,96471,99603,92136,96593,99595,92021,96382,99607,92146,96358,99601,91872,96347,99605,92027,96347,99605,92471,96576,99593,91767,96357,99606
131850,84763,-88331,3567,15044,-54485,41152,-61,-1143,1609,92178,96471,99603,92136,96593,99595,92021,96382,99608,92145,96358,99601,91872,96347,99606,92027,96347,99606,92470,96576,99594,91767,96357,99606
131900,85748,-87432,1682,16035,-54653,40388,-61,-1143,1609,92178,96471,99603,92136,96593,99595,92021,96382,99609,92145,96358,99602,91872,96347,99606,92027,96347,99606,92470,96576,99594,91767,96357,99606
131950,86702,-86501,-203,17020,-54801,39610,-61,-1143,1609,92178,96471,99603,92136,96593,99596,92022,96382,99610,92145,96358,99602,91872,96347,99607,92027,96347,99607,92470,96576,99595,91767,96357,99607
132000,87626,-85540,-2087,17999,-54930,38818,-61,-1143,1609,92178,96471,99603,92136,96593,99596,92022,96382,99610,92145,96358,99603,91872,96347,99607,92027,96347,99608,92470,96576,99595,91767,96357,99607
132050,88519,-84549,-3971,18971,-55040,38012,-61,-1143,1609,92178,96471,99604,92136,96593,99597,92022,96382,99611,92145,96358,99603,91872,96347,99608,92027,96347,99608,92470,96576,99596,91767,96356,99607
132100,89380,-83527,-5854,19938,-55131,37193,-61,-1143,1609,92178,96471,99604,92136,96593,99597,92022,96382,99612,92145,96358,99604,91872,96347,99608,92027,96347,99609,92470,96576,99597,91767,96356,99607
132150,90209,-82476,-7735,20897,-55202,36361,-61,-1143,1609,92178,96471,99604,92135,96593,99597,92022,96382,99612,92145,96358,99605,91872,96347,99609,92027,96347,99609,92470,96576,99597,91767,96356,99608
132200,91006,-81396,-9612,21848,-55253,35516,-61,-1143,1609,92178,96471,99604,92135,96593,99598,92022,96382,99613,92145,96358,99605,91872,96347,99610,92027,96347,99610,92470,96576,99597,91767,96356,99608
132250,91771,-80286,-11487,22792,-55285,34659,-61,-1143,1609,92178,96471,99605,92135,96593,99599,92022,96382,99614,92145,96358,99606,91872,96347,99610,92027,96346,99610,92470,96576,99598,91767,96356,99608
132300,92504,-79148,-13357,23728,-55298,33790,-61,-1143,1609,92178,96471,99605,92135,96593,99599,92022,96382,99614,92145,96358,99606,91872,96347,99611,92027,96346,99611,92470,96576,99599,91767,96356,99609
132350,93203,-77982,-15223,24656,-55291,32908,-61,-1143,1609,92178,96471,99605,92135,96593,99600,92022,96382,99615,92145,96358,99607,91872,96347,99611,92027,96346,99611,92470,96576,99599,91766,96356,99609
132400,93870,-76789,-17083,25575,-55265,32015,-61,-1143,1609,92178,96470,99605,92135,96593,99600,92022,96382,99616,92145,96358,99608,91872,96347,99612,92027,96346,99612,92470,96576,99600,91766,96356,99609
132450,94503,-75568,-18937,26485,-55219,31111,-61,-1143,1609,92177,96470,99606,92135,96593,99601,92022,96382,99616,92145,96358,99608,91872,96347,99612,92027,96346,99612,92470,96576,99601,91766,96356,99610
132500,95102,-74320,-20784,27385,-55154,30196,-61,-1143,1609,92177,96470,99606,92135,96593,99601,92022,96382,99617,92145,96358,99609,91872,96347,99613,92027,96346,99613,92470,96576,99601,91766,96356,99610
132550,95668,-73045,-22624,28276,-55070,29271,-61,-1143,1609,92177,96470,99606,92135,96593,99602,92022,96382,99618,92145,96358,99609,91871,96347,99614,92027,96346,99614,92470,96576,99602,91766,96356,99610
132600,96199,-71745,-24456,29157,-54966,28335,-61,-1143,1609,92177,96470,99606,92135,96593,99602,92022,96381,99618,92145,96358,99610,91871,96347,99614,92027,96346,99614,92469,96576,99603,91766,96356,99611
132650,96697,-70420,-26279,30027,-54843,27389,-61,-1143,1609,92177,96470,99607,92134,96593,99603,92023,96381,99619,92144,96358,99610,91871,96347,99615,92027,96346,99615,92469,96576,99603,91766,96356,99611
132700,97160,-69069,-28093,30887,-54700,26434,-61,-1143,1609,92177,96470,99607,92134,96593,99604,92023,96381,99620,92144,96358,99611,91871,96347,99615,92027,96346,99615,92469,96576,99604,91766,96356,99611
132750,97589,-67693,-29897,31736,-54538,25469,-61,-1143,1609,92177,96470,99607,92134,96593,99604,92023,96381,99620,92144,96358,99612,91871,96347,99616,92027,96346,99616,92469,96576,99604,91766,96356,99612
132800,97983,-66294,-31691,32574,-54357,24496,-61,-1143,1609,92177,96470,99607,92134,96593,99605,92023,96381,99621,92144,96358,99612,91871,96347,99617,92027,96346,99616,92469,96576,99605,91766,96356,99612
132850,98342,-64871,-33473,33400,-54157,23514,-61,-1143,1609,92177,96470,99608,92134,96593,99605,92023,96381,99622,92144,96358,99613,91871,96347,99617,92027,96346,99617,92469,96576,99606,91765,96356,99613
132900,98666,-63425,-35243,34215,-53938,22524,-61,-1143,1609,92177,96470,99608,92134,96594,99606,92023,96381,99622,92144,96358,99614,91871,96347,99618,92027,96346,99618,92469,96576,99606,91765,96356,99613
132950,98955,-61957,-37000,35017,-53700,21526,-61,-1143,1609,92176,96470,99609,92134,96594,99607,92023,96381,99623,92144,96358,99614,91871,96347,99618,92027,96346,99618,92469,96576,99607,91765,96356,99614
133000,99209,-60466,-38745,35807,-53443,20520,-61,-1143,1609,92176,96470,99609,92134,96594,99607,92023,96381,99623,92144,96358,99615,91871,96347,99619,92027,96346,99619,92469,96577,99608,91765,96356,99614
133050,99428,-58954,-40476,36584,-53167,19508,-61,-1143,1609,92176,96470,99609,92134,96594,99608,92023,96381,99624,92144,96358,99616,91871,96347,99620,92027,96346,99619,92469,96577,99608,91765,96356,99615
133100,99611,-57421,-42192,37349,-52873,18488,-61,-1143,1609,92176,96470,99610,92134,96594,99609,92023,96381,99625,92144,96358,99616,91871,96347,99620,92027,96346,99620,92469,96577,99609,91765,96356,99615
133150,99759,-55868,-43893,38100,-52560,17463,-61,-1143,1609,92176,96470,99610,92134,96594,99609,92023,96381,99625,92144,96358,99617,91871,96347,99621,92027,96346,99620,92469,96577,99610,91765,96356,99615
133200,99872,-54295,-45579,38838,-52228,16431,-61,-1143,1609,92176,96470,99610,92133,96594,99610,92024,96381,99626,92144,96358,99618,91871,96347,99621,92027,96346,99621,92469,96577,99611,91765,96356,99616
133250,99949,-52702,-47249,39562,-51878,15393,-61,-1143,1609,92176,96470,99611,92133,96594,99611,92024,96381,99626,92144,96358,99618,91871,96347,99622,92027,96346,99622,92469,96577,99611,91765,96356,99616
133300,99990,-51091,-48901,40272,-51510,14350,-61,-1143,1609,92176,96470,99611,92133,96594,99611,92024,96381,99627,92144,96358,99619,91871,96347,99623,92027,96346,99622,92469,96577,99612,91765,96356,99617
133350,99997,-49462,-50537,40967,-51124,13303,-61,-1143,1609,92175,96470,99612,92133,96594,99612,92024,96381,99627,92144,96358,99620,91871,96347,99623,92027,96346,99623,92469,96577,99613,91764,96356,99617
133400,99967,-47815,-52154,41649,-50720,12250,-61,-1143,1609,92175,96470,99612,92133,96594,99613,92024,96381,99628,92144,96358,99620,91871,96347,99624,92027,96346,99623,92469,96577,99613,91764,96356,99618
133450,99902,-46151,-53753,42315,-50298,11194,-61,-1143,1609,92175,96470,99613,92133,96594,99614,92024,96381,99628,92144,96358,99621,91871,96347,99624,92027,96346,99624,92469,96577,99614,91764,96356,99618
133500,99802,-44471,-55333,42967,-49858,10133,-61,-1143,1609,92175,96470,99613,92133,96594,99614,92024,96381,99629,92144,96358,99622,91871,96347,99625,92027,96346,99624,92469,96577,99615,91764,96356,99619
133550,99666,-42775,-56893,43603,-49401,9069,-61,-1143,1609,92175,96470,99614,92133,96594,99615,92024,96381,99629,92144,96358,99622,91871,96347,99625,92027,96346,99625,92469,96577,99615,91764,96356,99619
133600,99494,-41063,-58433,44224,-48926,8003,-61,-1143,1609,92175,96470,99614,92133,96594,99616,92024,96381,99630,92144,96358,99623,91871,96347,99626,92027,96346,99625,92469,96577,99616,91764,96356,99620
133650,99288,-39338,-59952,44829,-48434,6933,-61,-1143,1609,92175,96470,99614,92133,96594,99617,92024,96381,99630,92144,96358,99624,91871,96347,99627,92027,96346,99626,92469,96577,99617,91764,96356,99621
133700,99046,-37598,-61450,45418,-47925,5861,-61,-1143,1609,92175,96470,99615,92133,96594,99617,92025,96381,99631,92144,96358,99624,91871,96347,99627,92027,96346,99626,92469,96577,99617,91764,96356,99621
133750,98768,-35845,-62926,45992,-47400,4787,-61,-1143,1609,92174,96470,99616,92133,96594,99618,92025,96381,99631,92144,96358,99625,91872,96347,99628,92027,96346,99627,92469,96577,99618,91764,96356,99622
133800,98456,-34079,-64380,46549,-46857,3712,-61,-1143,1609,92174,96470,99616,92133,96594,99619,92025,96381,99632,92144,96358,99626,91872,96347,99629,92027,96346,99628,92469,96577,99619,91764,96356,99622
133850,98109,-32301,-65811,47089,-46298,2635,-61,-1143,1609,92174,96471,99617,92133,96594,99619,92025,96380,99632,92144,96358,99626,91872,96347,99629,92027,96346,99628,92469,96577,99619,91763,96357,99623
133900,97727,-30511,-67218,47613,-45723,1558,-61,-1143,1609,92174,96471,99617,92133,96594,99620,92025,96380,99633,92144,96358,99627,91872,96347,99630,92027,96346,99628,92469,96577,99620,91763,96357,99623
133950,97310,-28711,-68602,48120,-45132,480,-61,-1143,1609,92174,96471,99618,92133,96594,99621,92025,96380,99633,92144,96358,99628,91872,96347,99630,92027,96346,99629,92469,96577,99621,91763,96357,99624
134000,96859,-26900,-69961,48610,-44525,-597,-61,-1143,1609,92174,96471,99618,92133,96595,99622,92025,96380,99633,92144,96358,99628,91872,96347,99631,92027,96346,99630,92469,96577,99622,91763,96357,99625
134050,96373,-25080,-71295,49083,-43903,-1675,-61,-1143,1609,92174,96471,99619,92133,96595,99622,92025,96380,99634,92144,96358,99629,91872,96347,99631,92027,96346,99630,92469,96577,99622,91763,96357,99625
134100,95853,-23251,-72604,49538,-43265,-2751,-61,-1143,1609,92174,96471,99619,92133,96595,99623,92025,96380,99634,92144,96358,99630,91872,96347,99632,92027,96346,99631,92469,96577,99623,91763,96357,99626
134150,95299,-21414,-73887,49976,-42612,-3827,-61,-1143,1609,92174,96471,99620,92133,96595,99624,92025,96380,99635,92144,96358,99630,91872,96347,99633,92027,96346,99631,92469,96577,99624,91763,96357,99626
134200,94711,-19569,-75144,50396,-41943,-4901,-61,-1143,1609,92173,96471,99621,92133,96595,99625,92026,96380,99635,92144,96358,99631,91872,96347,99633,92027,96346,99632,92469,96577,99624,91763,96357,99627
134250,94089,-17717,-76375,50798,-41261,-5973,-61,-1143,1609,92173,96471,99621,92133,96595,99626,92026,96380,99635,92144,96358,99632,91872,96347,99634,92027,96346,99632,92469,96577,99625,91763,96357,99628
134300,93434,-15859,-77578,51182,-40563,-7042,-61,-1143,1609,92173,96471,99622,92133,96595,99626,92026,96380,99636,92144,96358,99632,91872,96347,99635,92027,96346,99633,92469,96577,99626,91763,96357,99628
134350,92746,-13995,-78753,51549,-39852,-8110,-61,-1143,1609,92173,96471,99622,92133,96595,99627,92026,96380,99636,92144,96358,99633,91872,96347,99635,92027,96346,99633,92469,96577,99626,91763,96357,99629
134400,92024,-12126,-79901,51897,-39126,-9174,-61,-1143,1609,92173,96471,99623,92133,96595,99628,92026,96380,99637,92144,96358,99634,91872,96347,99636,92027,96346,99634,92469,96577,99627,91763,96357,99630
134450,91271,-10253,-81020,52226,-38387,-10234,-61,-1143,1609,92173,96471,99624,92133,96595,99629,92026,96380,99637,92144,96358,99634,91872,96347,99636,92027,96346,99634,92470,96577,99628,91763,96357,99631
134500,90484,-8376,-82110,52537,-37634,-11291,-61,-1143,1609,92173,96471,99624,92133,96595,99629,92026,96380,99637,92144,96359,99635,91872,96347,99637,92028,96346,99635,92470,96577,99628,91763,96357,99631
134550,89666,-6497,-83172,52830,-36869,-12344,-61,-1143,1609,92173,96471,99625,92133,96595,99630,92026,96380,99637,92145,96359,99636,91872,96347,99637,92028,96346,99635,92470,96577,99629,91762,96357,99632
134600,88815,-4615,-84203,53103,-36090,-13392,-61,-1143,1609,92173,96471,99626,92133,96595,99631,92026,96380,99638,92145,96359,99636,91872,96347,99638,92028,96346,99636,92470,96577,99630,91762,96357,99633
134650,87933,-2731,-85205,53358,-35299,-14435,-61,-1143,1609,92173,96471,99627,92133,96595,99632,92026,96379,99638,92145,96359,99637,91872,96347,99638,92028,96346,99636,92470,96577,99630,91762,96357,99633
134700,87020,-846,-86177,53594,-34495,-15473,-61,-1143,1609,92173,96471,99627,92133,96595,99632,92026,96379,99639,92145,96359,99638,91872,96347,99639,92028,96346,99637,92470,96577,99631,91762,96357,99634
134750,86076,1039,-87117,53811,-33679,-16505,-61,-1143,1609,92172,96471,99628,92133,96595,99633,92026,96379,99639,92145,96358,99638,91872,96347,99639,92028,96346,99637,92470,96577,99632,91762,96357,99635
134800,85102,2923,-88027,54009,-32851,-17532,-61,-1143,1609,92172,96472,99629,92133,96595,99634,92027,96379,99639,92145,96358,99639,91872,96347,99640,92028,96346,99638,92470,96577,99632,91762,96357,99636
134850,84097,4807,-88906,54188,-32012,-18552,-61,-1143,1609,92172,96472,99629,92133,96595,99634,92027,96379,99639,92145,96358,99640,91872,96347,99641,92028,96346,99638,92470,96577,99633,91762,96357,99636
134900,83062,6688,-89753,54348,-31162,-19565,-61,-1143,1609,92172,96472,99630,92133,96595,99635,92027,96379,99640,92145,96358,99640,91873,96347,99641,92028,96346,99639,92470,96577,99633,91762,96357,99637
134950,81998,8568,-90568,54488,-30301,-20571,-61,-1143,1609,92172,96472,99631,92134,96595,99636,92027,96379,99640,92145,96358,99641,91873,96347,99642,92028,96346,99639,92470,96577,99634,91762,96358,99638
135000,80904,10444,-91351,54609,-29429,-21569,-61,-1143,1609,92172,96472,99632,92134,96595,99637,92027,96379,99640,92145,96358,99641,91873,96347,99642,92028,96346,99640,92470,96577,99635,91762,96358,99638
135050,79782,12317,-92102,54711,-28547,-22560,-61,-1143,1609,92172,96472,99632,92134,96595,99637,92027,96379,99641,92145,96358,99642,91873,96347,99643,92028,96346,99640,92470,96577,99635,91762,96358,99639
135100,78632,14185,-92819,54793,-27656,-23543,-61,-1143,1609,92172,96472,99633,92134,96595,99638,92027,96379,99641,92145,96358,99643,91873,96347,99643,92028,96346,99640,92471,96577,99636,91762,96358,99640
135150,77453,16048,-93504,54856,-26754,-24517,-61,-1143,1609,92172,96472,99634,92134,96595,99639,92027,96379,99641,92145,96358,99643,91873,96347,99644,92028,96346,99641,92471,96577,99636,91762,96358,99641
135200,76247,17906,-94156,54900,-25843,-25482,-61,-1143,1609,92172,96472,99635,92134,96595,99639,92027,96379,99641,92146,96358,99644,91873,96347,99644,92028,96346,99642,92471,96577,99637,91762,96358,99641
135250,75014,19757,-94774,54924,-24923,-26438,-61,-1143,1609,92172,96472,99635,92134,96595,99640,92027,96379,99641,92146,96358,99644,91873,96347,99645,92028,96346,99642,92471,96577,99638,91762,96358,99642
135300,73755,21601,-95359,54929,-23995,-27384,-61,-1143,1609,92172,96472,99636,92134,96595,99641,92027,96379,99642,92146,96358,99645,91873,96347,99645,92028,96346,99642,92471,96577,99638,91762,96358,99643
135350,72469,23438,-95909,54914,-23058,-28321,-61,-1143,1609,92172,96472,99637,92134,96595,99641,92027,96379,99642,92146,96358,99645,91873,96347,99646,92028,96345,99643,92471,96577,99638,91762,96358,99643
135400,71157,25266,-96426,54879,-22113,-29247,-61,-1143,1609,92172,96472,99638,92134,96595,99642,92027,96378,99642,92146,96358,99646,91873,96347,99646,92028,96345,99643,92471,96577,99639,91762,96358,99644
135450,69820,27085,-96908,54826,-21161,-30163,-61,-1143,1609,92172,96472,99638,92135,96595,99643,92027,96378,99643,92146,96358,99646,91873,96347,99647,92028,96345,99644,92471,96577,99640,91762,96358,99645
135500,68458,28895,-97356,54753,-20201,-31068,-61,-1143,1609,92172,96472,99639,92135,96595,99644,92027,96378,99643,92146,96358,99647,91873,96347,99647,92028,96345,99644,92471,96577,99640,91762,96358,99645
135550,67072,30694,-97769,54660,-19234,-31962,-61,-1143,1609,92172,96472,99640,92135,96595,99644,92027,96378,99643,92146,96358,99647,91873,96347,99647,92028,96345,99645,92471,96577,99641,91763,96358,99646
135600,65663,32482,-98147,54548,-18260,-32844,-61,-1143,1609,92172,96472,99641,92135,96595,99645,92027,96378,99643,92146,96358,99648,91874,96347,99648,92028,96345,99645,92472,96577,99641,91763,96358,99647
135650,64229,34259,-98491,54417,-17281,-33714,-61,-1143,1609,92172,96472,99642,92135,96595,99645,92027,96378,99643,92146,96358,99649,91874,96347,99648,92029,96345,99645,92472,96577,99641,91763,96358,99648
135700,62773,36024,-98800,54266,-16295,-34572,-61,-1143,1609,92172,96473,99642,92135,96595,99646,92027,96378,99644,92147,96358,99649,91874,96347,99649,92029,96345,99646,92472,96577,99642,91763,96358,99648
135750,61295,37776,-99073,54097,-15304,-35418,-61,-1143,1609,92172,96473,99643,92135,96595,99646,92027,96378,99644,92147,96358,99649,91874,96347,99649,92029,96345,99646,92472,96577,99643,91763,96358,99649
135800,59795,39514,-99312,53908,-14307,-36251,-61,-1143,1609,92172,96473,99644,92135,96595,99647,92027,96378,99644,92147,96358,99650,91874,96347,99650,92029,96345,99647,92472,96577,99643,91763,96358,99650
135850,58274,41239,-99515,53700,-13306,-37071,-61,-1143,1609,92172,96473,99644,92136,96595,99648,92027,96378,99644,92147,96358,99650,91874,96347,99650,92029,96345,99647,92472,96577,99643,91763,96358,99651
135900,56731,42948,-99682,53473,-12300,-37878,-61,-1143,1609,92172,96473,99645,92136,96595,99648,92027,96378,99645,92147,96358,99651,91874,96347,99651,92029,96345,99647,92472,96576,99644,91763,96358,99651
135950,55169,44643,-99815,53227,-11290,-38671,-61,-1143,1609,92172,96473,99646,92136,96595,99649,92027,96378,99645,92147,96358,99651,91874,96347,99651,92029,96345,99648,92472,96576,99644,91763,96358,99652
136000,53587,46322,-99911,52962,-10276,-39450,-61,-1143,1609,92172,96473,99647,92136,96595,99649,92027,96378,99645,92147,96358,99652,91874,96347,99651,92029,96345,99648,92472,96576,99645,91763,96358,99653
136050,51987,47984,-99973,52679,-9258,-40215,-61,-1143,1609,92173,96473,99648,92136,96595,99650,92027,96378,99645,92147,96358,99652,91874,96346,99652,92029,96345,99649,92473,96576,99645,91763,96358,99653
136100,50367,49629,-99999,52377,-8238,-40966,-61,-1143,1609,92173,96473,99648,92136,96595,99650,92027,96378,99645,92147,96358,99652,91874,96346,99652,92029,96345,99649,92473,96576,99645,91763,96358,99654
136150,48730,51256,-99989,52056,-7214,-41702,-61,-1143,1609,92173,96473,99649,92136,96595,99651,92027,96378,99645,92148,96358,99653,91874,96346,99652,92029,96345,99649,92473,96576,99646,91763,96358,99654
136200,47075,52866,-99944,51717,-6189,-42423,-61,-1143,1609,92173,96473,99650,92137,96595,99651,92027,96378,99646,92148,96358,99653,91874,96346,99653,92029,96345,99650,92473,96576,99646,91764,96358,99655
136250,45404,54456,-99863,51359,-5161,-43128,-61,-1143,1609,92173,96473,99651,92137,96595,99651,92027,96377,99646,92148,96358,99653,91874,96346,99653,92029,96345,99650,92473,96576,99646,91764,96358,99656
136300,43717,56027,-99747,50984,-4132,-43819,-61,-1143,1609,92173,96473,99651,92137,96595,99652,92027,96377,99646,92148,96357,99654,91875,96346,99653,92029,96345,99651,92473,96576,99647,91764,96358,99656
136350,42014,57579,-99595,50590,-3101,-44493,-61,-1143,1609,92173,96473,99652,92137,96594,99652,92027,96377,99646,92148,96357,99654,91875,96346,99654,92029,96345,99651,92473,96576,99647,91764,96358,99657
136400,40296,59109,-99408,50178,-2069,-45151,-61,-1143,1609,92173,96473,99653,92137,96594,99653,92027,96377,99647,92148,96357,99655,91875,96346,99654,92029,96345,99651,92473,96576,99648,91764,96358,99657
136450,38564,60619,-99185,49749,-1037,-45794,-61,-1143,1609,92173,96473,99653,92137,96594,99653,92027,96377,99647,92148,96357,99655,91875,96346,99654,92029,96345,99652,92473,96576,99648,91764,96358,99658
136500,36818,62107,-98928,49302,-5,-46420,-61,-1143,1609,92173,96473,99654,92137,96594,99654,92027,96377,99647,92148,96357,99655,91875,96346,99655,92029,96345,99652,92473,96576,99648,91764,96358,99659
136550,35059,63574,-98635,48837,1027,-47029,-61,-1143,1609,92173,96473,99655,92138,96594,99654,92027,96377,99647,92148,96357,99656,91875,96346,99655,92029,96345,99652,92474,96576,99649,91764,96358,99659
136600,33288,65017,-98307,48355,2058,-47621,-61,-1143,1609,92174,96473,99655,92138,96594,99654,92027,96377,99647,92148,96357,99656,91875,96346,99655,92029,96345,99653,92474,96576,99649,91764,96358,99660
136650,31504,66438,-97944,47857,3089,-48196,-61,-1143,1609,92174,96473,99656,92138,96594,99655,92027,96377,99648,92149,96357,99656,91875,96346,99656,92029,96345,99653,92474,96576,99649,91765,96358,99660
136700,29710,67835,-97547,47341,4118,-48754,-61,-1143,1609,92174,96473,99657,92138,96594,99655,92027,96377,99648,92149,96357,99657,91875,96346,99656,92029,96345,99653,92474,96576,99649,91765,96358,99661
136750,27905,69207,-97115,46808,5146,-49295,-61,-1143,1609,92174,96473,99657,92138,96594,99655,92027,96377,99648,92149,96357,99657,91875,96346,99656,92029,96345,99654,92474,96576,99650,91765,96358,99661
136800,26090,70556,-96648,46259,6171,-49818,-61,-1143,1609,92174,96473,99658,92138,96594,99656,92027,96377,99649,92149,96357,99657,91875,96346,99657,92029,96345,99654,92474,96575,99650,91765,96358,99662
136850,24266,71879,-96147,45693,7195,-50323,-61,-1143,1609,92174,96473,99658,92138,96594,99656,92027,96377,99649,92149,96357,99657,91875,96346,99657,92029,96344,99654,92474,96575,99650,91765,96358,99662
136900,22433,73176,-95612,45112,8215,-50810,-61,-1143,1609,92174,96473,99659,92138,96594,99656,92027,96377,99649,92149,96357,99658,91875,96346,99657,92030,96344,99655,92474,96575,99650,91765,96358,99663
136950,20592,74448,-95043,44514,9232,-51279,-61,-1143,1609,92174,96473,99659,92139,96594,99656,92027,96377,99649,92149,96357,99658,91875,96346,99658,92030,96344,99655,92474,96575,99651,91765,96358,99663
137000,18744,75693,-94440,43901,10246,-51729,-61,-1143,1609,92175,96473,99660,92139,96594,99656,92027,96377,99649,92149,96357,99658,91875,96346,99658,92030,96344,99655,92474,96575,99651,91765,96358,99664
137050,16889,76911,-93803,43272,11256,-52161,-61,-1143,1609,92175,96473,99661,92139,96593,99657,92027,96377,99650,92149,96357,99658,91875,96345,99658,92030,96344,99656,92474,96575,99651,91766,96358,99664
137100,15029,78102,-93133,42627,12262,-52574,-61,-1143,1609,92175,96473,99661,92139,96593,99657,92027,96377,99650,92149,96356,99659,91875,96345,99658,92030,96344,99656,92474,96575,99651,91766,96358,99665
137150,13163,79265,-92430,41968,13264,-52968,-61,-1143,1609,92175,96473,99662,92139,96593,99657,92026,96377,99650,92149,96356,99659,91875,96345,99658,92030,96344,99656,92474,96575,99652,91766,96358,99665
137200,11292,80401,-91695,41294,14260,-53344,-61,-1143,1609,92175,96473,99662,92139,96593,99657,92026,96377,99651,92149,96356,99659,91875,96345,99659,92030,96344,99657,92475,96575,99652,91766,96358,99666
137250,9417,81507,-90926,40605,15251,-53700,-61,-1143,1609,92175,96473,99663,92139,96593,99658,92026,96377,99651,92150,96356,99659,91876,96345,99659,92030,96344,99657,92475,96575,99652,91766,96358,99666
137300,7539,82584,-90126,39902,16237,-54037,-61,-1143,1609,92175,96473,99663,92139,96593,99658,92026,96377,99651,92150,96356,99659,91876,96345,99659,92030,96344,99657,92475,96575,99652,91766,96357,99666
137350,5658,83633,-89293,39184,17216,-54354,-61,-1143,1609,92176,96473,99664,92140,96593,99658,92026,96377,99651,92150,96356,99660,91876,96345,99660,92030,96344,99657,92475,96575,99652,91766,96357,99667
137400,3775,84651,-88429,38453,18190,-54653,-61,-1143,1609,92176,96472,99664,92140,96593,99658,92026,96377,99652,92150,96356,99660,91876,96345,99660,92030,96344,99658,92475,96575,99652,91767,96357,99667
137450,1891,85639,-87533,37708,19156,-54931,-61,-1143,1609,92176,96472,99664,92140,96593,99658,92026,96377,99652,92150,96356,99660,91876,96345,99660,92030,96344,99658,92475,96575,99653,91767,96357,99668
137500,6,86597,-86606,36950,20116,-55190,-61,-1143,1609,92176,96472,99665,92140,96593,99659,92026,96377,99653,92150,96356,99660,91876,96345,99660,92030,96344,99658,92475,96574,99653,91767,96357,99668
