Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
54200,-1246,87216,-85973,57467,41741,-96354,0,0,0,91065,97014,81677,91069,97110,81728,90811,96950,81615,90974,96946,81610,90583,96913,81638,90797,96931,81613,91523,97138,81659,90433,96907,81676
54250,-3130,88123,-84995,56030,43433,-96662,0,0,0,91067,97012,81731,91071,97108,81781,90812,96947,81668,90976,96944,81664,90585,96910,81691,90799,96929,81667,91525,97136,81712,90436,96904,81730
54300,-5014,88998,-83987,54571,45109,-96936,0,0,0,91069,97010,81785,91073,97105,81834,90814,96945,81721,90978,96942,81717,90587,96908,81744,90801,96926,81720,91527,97133,81765,90438,96902,81784
54350,-6895,89842,-82949,53093,46769,-97176,0,0,0,91071,97008,81838,91075,97103,81887,90816,96943,81774,90980,96939,81770,90589,96905,81797,90803,96924,81773,91529,97131,81818,90440,96899,81837
54400,-8774,90654,-81882,51594,48412,-97380,0,0,0,91073,97005,81892,91077,97101,81939,90818,96940,81827,90982,96937,81823,90591,96903,81850,90805,96921,81826,91530,97129,81871,90442,96897,81890
54450,-10650,91433,-80785,50076,50038,-97549,0,0,0,91075,97003,81945,91079,97098,81992,90820,96938,81880,90984,96934,81876,90593,96901,81903,90807,96919,81879,91532,97127,81924,90444,96895,81943
54500,-12523,92180,-79660,48540,51646,-97684,0,0,0,91077,97001,81998,91081,97096,82044,90822,96936,81932,90986,96932,81928,90595,96898,81956,90809,96917,81932,91534,97124,81976,90446,96892,81996
54550,-14390,92894,-78506,46985,53236,-97783,0,0,0,91080,96998,82051,91083,97094,82096,90823,96933,81985,90988,96930,81981,90597,96896,82008,90811,96914,81984,91536,97122,82028,90449,96890,82049
54600,-16253,93576,-77325,45412,54806,-97847,0,0,0,91082,96996,82103,91085,97092,82148,90825,96931,82037,90990,96927,82033,90599,96894,82061,90813,96912,82037,91538,97120,82080,90451,96887,82101
54650,-18110,94224,-76116,43822,56357,-97876,0,0,0,91084,96994,82155,91087,97089,82200,90827,96929,82089,90992,96925,82085,90601,96891,82113,90815,96910,82089,91540,97118,82132,90453,96885,82153
54700,-19960,94838,-74880,42215,57888,-97870,0,0,0,91086,96992,82208,91089,97087,82251,90829,96927,82141,90994,96923,82137,90603,96889,82164,90817,96907,82141,91542,97116,82184,90455,96883,82205
54750,-21804,95419,-73618,40592,59398,-97829,0,0,0,91088,96989,82260,91090,97085,82303,90831,96924,82193,90996,96920,82189,90605,96887,82216,90819,96905,82193,91544,97113,82235,90457,96880,82257
54800,-23639,95966,-72329,38954,60887,-97753,0,0,0,91090,96987,82312,91092,97083,82354,90832,96922,82245,90998,96918,82241,90606,96884,82268,90821,96903,82245,91545,97111,82287,90459,96878,82309
54850,-25466,96479,-71014,37301,62354,-97641,0,0,0,91092,96985,82364,91094,97080,82405,90834,96920,82296,91000,96916,82292,90608,96882,82319,90823,96901,82296,91547,97109,82338,90461,96876,82361
54900,-27285,96957,-69675,35634,63798,-97495,0,0,0,91094,96983,82415,91096,97078,82456,90836,96918,82348,91002,96913,82343,90610,96880,82371,90825,96898,82348,91549,97107,82389,90463,96873,82412
54950,-29093,97401,-68310,33952,65220,-97313,0,0,0,91096,96980,82466,91098,97076,82507,90838,96916,82399,91004,96911,82395,90612,96877,82422,90827,96896,82399,91551,97105,82440,90466,96871,82464
55000,-30891,97811,-66922,32258,66619,-97097,0,0,0,91098,96978,82518,91100,97074,82557,90839,96913,82450,91006,96909,82446,90614,96875,82473,90828,96894,82450,91553,97102,82491,90468,96869,82515
55050,-32678,98186,-65509,30551,67994,-96846,0,0,0,91100,96976,82569,91102,97071,82608,90841,96911,82501,91008,96906,82496,90616,96873,82524,90830,96892,82501,91555,97100,82541,90470,96866,82566
55100,-34454,98525,-64074,28833,69345,-96560,0,0,0,91103,96974,82620,91104,97069,82658,90843,96909,82552,91010,96904,82547,90618,96870,82574,90832,96889,82552,91556,97098,82592,90472,96864,82616
55150,-36217,98830,-62615,27103,70671,-96239,0,0,0,91105,96971,82670,91105,97067,82708,90845,96907,82603,91011,96902,82598,90620,96868,82625,90834,96887,82603,91558,97096,82642,90474,96862,82667
55200,-37968,99100,-61134,25362,71971,-95884,0,0,0,91107,96969,82721,91107,97065,82758,90846,96905,82653,91013,96899,82648,90622,96866,82675,90836,96885,82654,91560,97094,82692,90476,96859,82717
55250,-39705,99335,-59632,23611,73246,-95494,0,0,0,91109,96967,82771,91109,97063,82807,90848,96903,82704,91015,96897,82698,90623,96864,82725,90838,96883,82704,91562,97092,82742,90478,96857,82768
55300,-41427,99534,-58108,21851,74495,-95070,0,0,0,91111,96965,82821,91111,97060,82857,90850,96901,82754,91017,96895,82748,90625,96861,82776,90840,96880,82754,91563,97090,82792,90480,96855,82818
55350,-43135,99698,-56564,20082,75717,-94612,0,0,0,91113,96962,82871,91113,97058,82906,90852,96898,82804,91019,96893,82798,90627,96859,82826,90841,96878,82804,91565,97087,82842,90482,96852,82868
55400,-44828,99826,-55000,18305,76912,-94120,0,0,0,91115,96960,82921,91114,97056,82956,90853,96896,82854,91021,96890,82848,90629,96857,82875,90843,96876,82854,91567,97085,82892,90484,96850,82917
55450,-46505,99919,-53416,16520,78080,-93595,0,0,0,91117,96958,82971,91116,97054,83005,90855,96894,82904,91023,96888,82898,90631,96855,82925,90845,96874,82904,91568,97083,82941,90486,96848,82967
55500,-48165,99977,-51813,14728,79220,-93035,0,0,0,91119,96956,83020,91118,97052,83054,90857,96892,82954,91024,96886,82947,90633,96853,82975,90847,96872,82954,91570,97081,82990,90488,96845,83017
55550,-49809,99999,-50192,12930,80332,-92442,0,0,0,91121,96953,83070,91120,97050,83103,90858,96890,83004,91026,96884,82997,90634,96850,83024,90849,96869,83003,91572,97079,83039,90490,96843,83066
55600,-51434,99985,-48552,11126,81414,-91816,0,0,0,91123,96951,83119,91121,97048,83151,90860,96888,83053,91028,96882,83046,90636,96848,83073,90851,96867,83053,91573,97077,83088,90492,96841,83115
55650,-53041,99936,-46896,9318,82468,-91157,0,0,0,91125,96949,83168,91123,97045,83200,90862,96886,83102,91030,96879,83094,90638,96846,83122,90852,96865,83102,91575,97075,83137,90494,96839,83164
55700,-54630,99851,-45223,7504,83493,-90466,0,0,0,91126,96947,83217,91125,97043,83248,90863,96884,83152,91031,96877,83144,90640,96844,83171,90854,96863,83151,91577,97073,83186,90496,96836,83213
55750,-56199,99731,-43534,5688,84487,-89741,0,0,0,91128,96945,83265,91126,97041,83297,90865,96882,83201,91033,96875,83192,90642,96842,83220,90856,96861,83200,91578,97071,83235,90498,96834,83261
55800,-57748,99576,-41829,3868,85452,-88985,0,0,0,91130,96942,83314,91128,97039,83345,90867,96880,83250,91035,96873,83241,90643,96839,83269,90858,96859,83249,91580,97069,83283,90500,96832,83310
55850,-59276,99385,-40110,2045,86386,-88196,0,0,0,91132,96940,83362,91130,97037,83393,90868,96878,83299,91037,96871,83289,90645,96837,83317,90859,96857,83298,91582,97067,83331,90501,96830,83358
55900,-60784,99159,-38376,221,87289,-87376,0,0,0,91134,96938,83410,91131,97035,83440,90870,96876,83348,91038,96868,83338,90647,96835,83365,90861,96854,83346,91583,97065,83379,90503,96827,83406
55950,-62270,98897,-36629,-1604,88161,-86525,0,0,0,91136,96936,83458,91133,97033,83488,90872,96874,83396,91040,96866,83386,90649,96833,83414,90863,96852,83394,91585,97063,83427,90505,96825,83454
56000,-63734,98601,-34868,-3430,89002,-85642,0,0,0,91138,96934,83506,91135,97031,83535,90874,96872,83445,91042,96864,83434,90650,96831,83462,90865,96850,83443,91586,97061,83475,90507,96823,83502
56050,-65175,98269,-33096,-5255,89811,-84728,0,0,0,91140,96932,83554,91136,97029,83583,90875,96870,83493,91043,96862,83482,90652,96829,83510,90866,96848,83491,91588,97059,83523,90509,96821,83550
56100,-66593,97902,-31311,-7080,90588,-83784,0,0,0,91142,96929,83601,91138,97027,83630,90877,96868,83541,91045,96860,83529,90654,96827,83557,90868,96846,83539,91589,97057,83570,90511,96819,83597
56150,-67987,97501,-29516,-8904,91332,-82810,0,0,0,91143,96927,83649,91139,97025,83677,90879,96866,83589,91047,96858,83577,90655,96825,83605,90870,96844,83587,91591,97055,83618,90513,96816,83645
56200,-69357,97065,-27710,-10725,92044,-81807,0,0,0,91145,96925,83696,91141,97023,83724,90880,96864,83637,91048,96856,83625,90657,96822,83653,90872,96842,83634,91593,97053,83665,90514,96814,83692
56250,-70702,96595,-25894,-12543,92723,-80773,0,0,0,91147,96923,83743,91142,97021,83771,90882,96862,83685,91050,96854,83672,90659,96820,83700,90873,96840,83682,91594,97051,83712,90516,96812,83739
56300,-72023,96090,-24068,-14359,93369,-79711,0,0,0,91149,96921,83790,91144,97019,83818,90884,96860,83732,91052,96852,83719,90660,96818,83747,90875,96838,83729,91596,97049,83759,90518,96810,83786
56350,-73318,95551,-22235,-16170,93982,-78620,0,0,0,91151,96919,83837,91146,97017,83864,90885,96858,83780,91053,96850,83766,90662,96816,83794,90877,96836,83777,91597,97047,83806,90520,96808,83832
56400,-74586,94978,-20393,-17976,94561,-77501,0,0,0,91152,96917,83883,91147,97015,83911,90887,96856,83828,91055,96848,83813,90664,96814,83842,90878,96834,83824,91599,97045,83853,90522,96806,83879
56450,-75829,94372,-18544,-19777,95107,-76353,0,0,0,91154,96914,83930,91149,97013,83957,90889,96854,83875,91057,96845,83860,90665,96812,83888,90880,96832,83871,91600,97043,83900,90523,96803,83926
56500,-77044,93732,-16689,-21572,95619,-75179,0,0,0,91156,96912,83976,91150,97011,84003,90890,96852,83922,91058,96843,83907,90667,96810,83935,90882,96830,83917,91602,97041,83946,90525,96801,83972
56550,-78232,93058,-14828,-23361,96096,-73977,0,0,0,91158,96910,84022,91152,97009,84049,90892,96850,83969,91060,96841,83953,90669,96808,83982,90883,96828,83964,91603,97039,83993,90527,96799,84018
56600,-79392,92352,-12961,-25142,96539,-72749,0,0,0,91159,96908,84068,91153,97007,84095,90894,96848,84016,91061,96839,84000,90670,96806,84028,90885,96826,84011,91605,97038,84039,90528,96797,84064
56650,-80524,91612,-11090,-26916,96948,-71494,0,0,0,91161,96906,84114,91154,97005,84141,90895,96846,84063,91063,96837,84046,90672,96804,84074,90887,96824,84057,91606,97036,84085,90530,96795,84110
56700,-81627,90840,-9214,-28680,97322,-70214,0,0,0,91163,96904,84160,91156,97003,84186,90897,96844,84109,91065,96835,84092,90674,96802,84121,90888,96822,84104,91608,97034,84131,90532,96793,84156
56750,-82701,90036,-7336,-30436,97662,-68908,0,0,0,91164,96902,84206,91157,97001,84232,90899,96842,84156,91066,96833,84138,90675,96800,84167,90890,96820,84150,91609,97032,84177,90533,96791,84202
56800,-83746,89200,-5455,-32182,97967,-67577,0,0,0,91166,96900,84251,91159,97000,84277,90900,96840,84202,91068,96831,84184,90677,96798,84213,90892,96818,84196,91610,97030,84223,90535,96789,84247
56850,-84761,88332,-3572,-33918,98236,-66222,0,0,0,91168,96898,84296,91160,96998,84323,90902,96838,84248,91069,96829,84230,90678,96796,84259,90893,96816,84242,91612,97028,84269,90537,96787,84293
56900,-85746,87433,-1688,-35643,98471,-64844,0,0,0,91169,96896,84342,91162,96996,84368,90903,96837,84295,91071,96828,84276,90680,96794,84304,90895,96814,84288,91613,97026,84314,90538,96784,84338
56950,-86701,86503,197,-37356,98671,-63441,0,0,0,91171,96894,84386,91163,96994,84413,90905,96835,84341,91072,96826,84321,90682,96792,84350,90897,96812,84333,91615,97025,84360,90540,96782,84383
57000,-87625,85542,2082,-39057,98835,-62016,0,0,0,91172,96892,84431,91164,96992,84458,90907,96833,84386,91074,96824,84366,90683,96790,84395,90898,96810,84379,91616,97023,84405,90542,96780,84428
57050,-88517,84551,3966,-40745,98964,-60569,0,0,0,91174,96890,84476,91166,96990,84503,90908,96831,84432,91075,96822,84412,90685,96788,84440,90900,96808,84424,91618,97021,84450,90543,96778,84473
57100,-89379,83529,5849,-42419,99058,-59099,0,0,0,91176,96888,84521,91167,96989,84547,90910,96829,84478,91077,96820,84457,90686,96786,84486,90901,96806,84470,91619,97019,84495,90545,96776,84517
57150,-90208,82478,7729,-44080,99117,-57609,0,0,0,91177,96886,84565,91168,96987,84592,90912,96827,84523,91078,96818,84502,90688,96784,84531,90903,96804,84515,91620,97017,84540,90546,96774,84562
57200,-91005,81398,9607,-45726,99140,-56097,0,0,0,91179,96884,84609,91170,96985,84636,90913,96825,84568,91080,96816,84547,90689,96782,84576,90905,96802,84560,91622,97016,84585,90548,96772,84606
57250,-91770,80288,11481,-47357,99128,-54565,0,0,0,91180,96882,84654,91171,96983,84680,90915,96823,84614,91081,96814,84592,90691,96781,84620,90906,96800,84605,91623,97014,84629,90549,96770,84651
57300,-92503,79151,13352,-48972,99081,-53014,0,0,0,91182,96880,84698,91173,96981,84725,90917,96821,84659,91083,96812,84636,90693,96779,84665,90908,96798,84650,91625,97012,84674,90551,96768,84695
57350,-93203,77985,15217,-50571,98998,-51443,0,0,0,91183,96878,84742,91174,96980,84769,90918,96820,84704,91084,96810,84681,90694,96777,84710,90909,96796,84694,91626,97010,84719,90552,96766,84739
57400,-93869,76791,17077,-52153,98880,-49853,0,0,0,91185,96876,84786,91175,96978,84813,90920,96818,84748,91086,96808,84726,90696,96775,84754,90911,96794,84739,91628,97009,84763,90554,96764,84783
57450,-94502,75570,18932,-53717,98726,-48246,0,0,0,91186,96874,84829,91176,96976,84857,90922,96816,84793,91087,96807,84770,90697,96773,84799,90913,96792,84783,91629,97007,84807,90555,96762,84827
57500,-95102,74322,20779,-55264,98538,-46621,0,0,0,91188,96872,84873,91178,96974,84901,90923,96814,84838,91089,96805,84814,90699,96771,84843,90914,96791,84828,91630,97005,84851,90557,96760,84870
57550,-95667,73048,22619,-56791,98314,-44979,0,0,0,91189,96870,84916,91179,96973,84944,90925,96812,84882,91090,96803,84858,90700,96769,84887,90916,96789,84872,91632,97003,84895,90558,96759,84914
57600,-96199,71748,24451,-58300,98055,-43320,0,0,0,91190,96868,84960,91180,96971,84988,90927,96810,84926,91092,96801,84902,90702,96767,84931,90917,96787,84916,91633,97002,84939,90560,96757,84957
57650,-96697,70422,26274,-59789,97762,-41646,0,0,0,91192,96867,85003,91182,96969,85031,90928,96808,84971,91093,96799,84946,90703,96766,84975,90919,96785,84960,91634,97000,84983,90561,96755,85001
57700,-97160,69071,28088,-61258,97433,-39957,0,0,0,91193,96865,85046,91183,96967,85074,90930,96807,85015,91095,96797,84990,90705,96764,85019,90920,96783,85003,91636,96998,85027,90563,96753,85044
57750,-97589,67696,29892,-62706,97070,-38253,0,0,0,91195,96863,85089,91184,96966,85118,90932,96805,85058,91096,96796,85034,90706,96762,85062,90922,96781,85047,91637,96997,85070,90564,96751,85087
57800,-97983,66297,31685,-64133,96672,-36536,0,0,0,91196,96861,85132,91186,96964,85161,90933,96803,85102,91098,96794,85077,90708,96760,85105,90924,96779,85091,91639,96995,85114,90566,96749,85130
57850,-98342,64874,33467,-65538,96239,-34804,0,0,0,91197,96859,85174,91187,96962,85204,90935,96801,85146,91099,96792,85121,90709,96758,85149,90925,96778,85134,91640,96993,85157,90567,96747,85173
57900,-98666,63428,35238,-66921,95773,-33061,0,0,0,91199,96857,85217,91188,96961,85247,90937,96799,85189,91101,96790,85164,90711,96756,85192,90927,96776,85177,91641,96992,85200,90568,96745,85215
57950,-98955,61960,36995,-68282,95272,-31305,0,0,0,91200,96855,85259,91189,96959,85290,90938,96797,85233,91102,96788,85207,90712,96755,85235,90928,96774,85221,91643,96990,85243,90570,96743,85258
58000,-99209,60469,38740,-69619,94737,-29537,0,0,0,91202,96854,85302,91191,96957,85332,90940,96796,85276,91103,96787,85250,90714,96753,85278,90930,96772,85264,91644,96988,85286,90571,96742,85301
58050,-99428,58957,40471,-70932,94168,-27759,0,0,0,91203,96852,85344,91192,96956,85375,90942,96794,85319,91105,96785,85293,90715,96751,85321,90931,96770,85307,91645,96987,85329,90573,96740,85343
58100,-99612,57425,42187,-72222,93566,-25970,0,0,0,91204,96850,85386,91193,96954,85417,90943,96792,85362,91106,96783,85336,90717,96749,85364,90933,96768,85349,91647,96985,85372,90574,96738,85385
58150,-99760,55871,43888,-73486,92930,-24172,0,0,0,91206,96848,85428,91195,96952,85460,90945,96790,85405,91108,96781,85379,90718,96747,85407,90934,96767,85392,91648,96983,85414,90575,96736,85428
58200,-99873,54298,45574,-74726,92261,-22365,0,0,0,91207,96847,85470,91196,96951,85502,90946,96788,85447,91109,96780,85421,90720,96746,85449,90936,96765,85435,91649,96982,85457,90577,96734,85470
58250,-99950,52706,47244,-75940,91560,-20550,0,0,0,91208,96845,85512,91197,96949,85544,90948,96787,85490,91111,96778,85464,90721,96744,85492,90937,96763,85477,91651,96980,85499,90578,96733,85512
58300,-99991,51095,48897,-77128,90825,-18727,0,0,0,91209,96843,85554,91198,96948,85586,90950,96785,85533,91112,96776,85506,90723,96742,85534,90939,96761,85519,91652,96978,85542,90579,96731,85554
58350,-99997,49465,50532,-78290,90058,-16897,0,0,0,91211,96841,85595,91200,96946,85628,90951,96783,85575,91113,96774,85549,90724,96740,85576,90940,96759,85562,91654,96977,85584,90581,96729,85595
58400,-99968,47818,52149,-79425,89259,-15060,0,0,0,91212,96840,85637,91201,96944,85670,90953,96781,85617,91115,96773,85591,90726,96738,85618,90942,96758,85604,91655,96975,85626,90582,96727,85637
58450,-99903,46155,53748,-80533,88429,-13218,0,0,0,91213,96838,85678,91202,96943,85712,90955,96779,85659,91116,96771,85633,90727,96737,85660,90943,96756,85646,91656,96974,85668,90583,96725,85679
58500,-99803,44474,55328,-81614,87566,-11371,0,0,0,91215,96836,85719,91204,96941,85753,90956,96778,85701,91118,96769,85675,90729,96735,85702,90945,96754,85688,91658,96972,85710,90585,96724,85720
58550,-99667,42778,56889,-82666,86673,-9519,0,0,0,91216,96834,85761,91205,96940,85795,90958,96776,85743,91119,96768,85717,90730,96733,85744,90946,96752,85729,91659,96970,85751,90586,96722,85761
58600,-99496,41067,58429,-83691,85748,-7664,0,0,0,91217,96833,85802,91206,96938,85836,90960,96774,85784,91121,96766,85758,90732,96732,85785,90948,96751,85771,91660,96969,85793,90587,96720,85803
58650,-99289,39341,59948,-84686,84793,-5805,0,0,0,91218,96831,85843,91207,96937,85878,90961,96772,85826,91122,96764,85800,90733,96730,85827,90949,96749,85812,91662,96967,85835,90589,96719,85844
58700,-99047,37601,61446,-85653,83808,-3944,0,0,0,91220,96829,85884,91209,96935,85919,90963,96770,85867,91124,96762,85842,90735,96728,85868,90951,96747,85854,91663,96966,85876,90590,96717,85885
58750,-98770,35848,62922,-86590,82793,-2082,0,0,0,91221,96828,85924,91210,96933,85960,90964,96769,85909,91125,96761,85883,90736,96726,85910,90952,96745,85895,91664,96964,85917,90591,96715,85926
58800,-98458,34082,64376,-87497,81748,-218,0,0,0,91222,96826,85965,91211,96932,86001,90966,96767,85950,91126,96759,85924,90738,96725,85951,90954,96744,85936,91666,96962,85958,90593,96713,85967
58850,-98111,32304,65806,-88375,80674,1646,0,0,0,91223,96824,86006,91212,96930,86042,90968,96765,85991,91128,96757,85966,90739,96723,85992,90955,96742,85977,91667,96961,86000,90594,96712,86007
58900,-97729,30515,67214,-89222,79571,3510,0,0,0,91224,96823,86046,91214,96929,86083,90969,96763,86032,91129,96756,86007,90741,96721,86033,90957,96740,86018,91668,96959,86041,90595,96710,86048
58950,-97312,28714,68598,-90038,78440,5373,0,0,0,91226,96821,86086,91215,96927,86123,90971,96762,86073,91131,96754,86048,90742,96719,86074,90958,96738,86059,91670,96958,86081,90596,96708,86088
59000,-96861,26904,69957,-90824,77281,7235,0,0,0,91227,96820,86127,91216,96926,86164,90972,96760,86113,91132,96752,86088,90744,96718,86114,90960,96737,86099,91671,96956,86122,90598,96707,86129
59050,-96375,25084,71291,-91578,76094,9094,0,0,0,91228,96818,86167,91218,96924,86205,90974,96758,86153,91134,96751,86129,90745,96716,86155,90961,96735,86140,91673,96955,86163,90599,96705,86169
59100,-95855,23255,72600,-92301,74880,10951,0,0,0,91229,96816,86207,91219,96923,86245,90976,96756,86194,91135,96749,86170,90746,96714,86195,90963,96733,86180,91674,96953,86203,90600,96704,86209
59150,-95301,21417,73883,-92992,73639,12804,0,0,0,91230,96815,86247,91220,96921,86285,90977,96755,86234,91136,96748,86210,90748,96713,86235,90964,96732,86221,91675,96951,86244,90602,96702,86250
59200,-94713,19573,75140,-93651,72372,14653,0,0,0,91232,96813,86287,91221,96920,86326,90979,96753,86274,91138,96746,86251,90749,96711,86276,90966,96730,86261,91677,96950,86284,90603,96700,86290
59250,-94091,17721,76371,-94278,71079,16497,0,0,0,91233,96812,86327,91223,96918,86366,90980,96751,86314,91139,96744,86291,90751,96709,86316,90967,96728,86301,91678,96948,86324,90604,96699,86330
59300,-93436,15863,77574,-94872,69761,18335,0,0,0,91234,96810,86367,91224,96917,86406,90982,96749,86354,91141,96743,86331,90752,96708,86356,90969,96726,86341,91679,96947,86364,90605,96697,86369
59350,-92748,13999,78750,-95434,68418,20168,0,0,0,91235,96809,86406,91225,96915,86446,90983,96748,86394,91142,96741,86371,90754,96706,86396,90970,96725,86381,91681,96945,86404,90607,96695,86409
59400,-92027,12130,79897,-95963,67050,21993,0,0,0,91236,96807,86446,91227,96914,86485,90985,96746,86433,91144,96739,86411,90755,96704,86435,90972,96723,86420,91682,96944,86444,90608,96694,86449
59450,-91273,10257,81016,-96459,65659,23811,0,0,0,91238,96806,86485,91228,96912,86525,90986,96744,86473,91145,96738,86451,90757,96703,86475,90973,96721,86460,91684,96942,86484,90609,96692,86488
59500,-90487,8380,82107,-96922,64244,25621,0,0,0,91239,96804,86524,91229,96911,86564,90988,96742,86512,91147,96736,86491,90758,96701,86515,90975,96720,86499,91685,96941,86523,90611,96691,86528
59550,-89669,6501,83168,-97351,62806,27422,0,0,0,91240,96802,86564,91231,96909,86604,90990,96741,86551,91148,96734,86530,90760,96699,86554,90976,96718,86539,91686,96939,86563,90612,96689,86567
59600,-88818,4619,84200,-97747,61345,29214,0,0,0,91241,96801,86603,91232,96908,86643,90991,96739,86591,91150,96733,86570,90761,96698,86593,90977,96716,86578,91688,96938,86602,90613,96688,86606
59650,-87936,2735,85202,-98109,59863,30996,0,0,0,91242,96799,86642,91233,96906,86683,90993,96737,86629,91151,96731,86609,90763,96696,86632,90979,96715,86617,91689,96936,86641,90614,96686,86645
59700,-87023,850,86173,-98438,58359,32768,0,0,0,91244,96798,86681,91235,96905,86722,90994,96736,86668,91152,96730,86649,90764,96694,86672,90980,96713,86656,91691,96935,86680,90616,96684,86685
59750,-86079,-1035,87114,-98732,56835,34528,0,0,0,91245,96796,86720,91236,96904,86761,90996,96734,86707,91154,96728,86688,90766,96693,86711,90982,96711,86695,91692,96933,86719,90617,96683,86723
59800,-85105,-2919,88024,-98993,55290,36276,0,0,0,91246,96795,86758,91237,96902,86800,90997,96732,86746,91155,96726,86727,90767,96691,86749,90983,96710,86734,91693,96932,86758,90618,96681,86762
59850,-84100,-4803,88903,-99219,53725,38011,0,0,0,91247,96794,86797,91239,96901,86838,90999,96730,86784,91157,96725,86766,90768,96690,86788,90985,96708,86773,91695,96930,86797,90620,96680,86801
59900,-83065,-6684,89750,-99411,52141,39734,0,0,0,91248,96792,86836,91240,96899,86877,91000,96729,86822,91158,96723,86804,90770,96688,86827,90986,96707,86811,91696,96929,86836,90621,96678,86840
59950,-82001,-8564,90565,-99569,50538,41442,0,0,0,91250,96791,86874,91241,96898,86916,91002,96727,86861,91160,96722,86843,90771,96686,86865,90988,96705,86850,91697,96927,86874,90622,96677,86878
60000,-80908,-10440,91348,-99692,48917,43137,0,0,0,91251,96789,86912,91243,96896,86954,91003,96725,86899,91161,96720,86882,90773,96685,86904,90989,96703,86888,91699,96926,86913,90623,96675,86917
60050,-79786,-12313,92099,-99782,47279,44816,0,0,0,91252,96788,86951,91244,96895,86993,91005,96724,86937,91163,96718,86920,90774,96683,86942,90990,96702,86926,91700,96924,86951,90625,96674,86955
60100,-78635,-14181,92817,-99836,45624,46480,0,0,0,91253,96786,86989,91246,96893,87031,91006,96722,86975,91164,96717,86959,90776,96681,86980,90992,96700,86964,91702,96923,86990,90626,96672,86993
60150,-77457,-16045,93502,-99857,43952,48127,0,0,0,91255,96785,87027,91247,96892,87069,91007,96720,87012,91166,96715,86997,90777,96680,87018,90993,96698,87002,91703,96921,87027,90627,96671,87031
60200,-76251,-17902,94154,-99843,42265,49758,0,0,0,91256,96783,87065,91248,96890,87107,91009,96719,87050,91167,96714,87035,90779,96678,87056,90995,96697,87040,91704,96920,87066,90629,96669,87070
60250,-75018,-19753,94772,-99794,40563,51372,0,0,0,91257,96782,87103,91250,96889,87145,91010,96717,87087,91169,96712,87073,90780,96677,87094,90996,96695,87078,91706,96918,87103,90630,96668,87107
60300,-73759,-21597,95356,-99711,38846,52968,0,0,0,91258,96780,87141,91251,96887,87183,91012,96715,87125,91170,96711,87111,90781,96675,87132,90998,96694,87115,91707,96917,87141,90631,96666,87145
60350,-72473,-23434,95907,-99594,37115,54545,0,0,0,91259,96779,87179,91252,96886,87220,91013,96714,87162,91171,96709,87149,90783,96673,87169,90999,96692,87153,91709,96915,87179,90633,96665,87183
60400,-71161,-25262,96424,-99443,35370,56103,0,0,0,91261,96778,87216,91254,96885,87258,91015,96712,87199,91173,96707,87186,90784,96672,87207,91000,96690,87190,91710,96914,87216,90634,96663,87221
60450,-69824,-27081,96906,-99257,33613,57642,0,0,0,91262,96776,87254,91255,96883,87296,91016,96710,87236,91174,96706,87224,90786,96670,87244,91002,96689,87228,91711,96912,87254,90635,96662,87258
60500,-68463,-28891,97354,-99037,31844,59160,0,0,0,91263,96775,87291,91257,96882,87333,91017,96709,87273,91176,96704,87261,90787,96669,87281,91003,96687,87265,91713,96911,87291,90637,96660,87296
60550,-67077,-30690,97767,-98783,30064,60658,0,0,0,91264,96773,87328,91258,96880,87370,91019,96707,87310,91177,96703,87298,90789,96667,87318,91005,96686,87302,91714,96909,87328,90638,96659,87333
60600,-65667,-32479,98146,-98495,28272,62135,0,0,0,91266,96772,87366,91259,96879,87407,91020,96705,87346,91179,96701,87336,90790,96665,87356,91006,96684,87339,91716,96908,87365,90639,96657,87370
60650,-64234,-34256,98490,-98172,26471,63590,0,0,0,91267,96771,87403,91261,96877,87444,91022,96704,87383,91180,96699,87373,90791,96664,87392,91007,96682,87376,91717,96906,87402,90641,96656,87407
60700,-62778,-36020,98798,-97816,24660,65023,0,0,0,91268,96769,87440,91262,96876,87481,91023,96702,87419,91182,96698,87410,90793,96662,87429,91009,96681,87413,91718,96905,87439,90642,96654,87444
60750,-61299,-37772,99072,-97427,22840,66433,0,0,0,91269,96768,87477,91264,96874,87518,91024,96701,87456,91183,96696,87446,90794,96661,87466,91010,96679,87449,91720,96903,87475,90643,96653,87481
60800,-59799,-39511,99310,-97004,21012,67820,0,0,0,91271,96766,87514,91265,96873,87555,91026,96699,87492,91185,96695,87483,90796,96659,87502,91011,96678,87486,91721,96902,87512,90645,96651,87518
