Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
184850,84099,4802,-88904,91036,-55527,-33534,0,0,0,91677,96351,99778,91641,96495,99786,91449,96253,99792,91614,96236,99792,91225,96207,99793,91442,96218,99790,92107,96503,99783,91070,96208,99787
184900,83064,6684,-89751,91267,-53971,-35267,0,0,0,91677,96351,99779,91641,96495,99786,91449,96253,99792,91614,96236,99792,91225,96207,99793,91442,96218,99790,92107,96503,99784,91070,96208,99787
184950,82000,8564,-90566,91465,-52395,-36986,0,0,0,91677,96351,99779,91641,96495,99787,91449,96253,99791,91614,96236,99792,91225,96207,99793,91442,96218,99790,92107,96503,99784,91070,96208,99788
185000,80907,10440,-91350,91629,-50801,-38692,0,0,0,91677,96351,99779,91641,96495,99787,91449,96253,99791,91614,96236,99793,91225,96207,99794,91442,96218,99790,92107,96503,99784,91070,96208,99788
185050,79784,12313,-92100,91758,-49188,-40384,0,0,0,91677,96351,99780,91641,96495,99787,91449,96253,99791,91614,96236,99793,91225,96207,99794,91442,96218,99790,92107,96503,99784,91070,96208,99789
185100,78634,14181,-92818,91854,-47559,-42060,0,0,0,91677,96351,99781,91641,96495,99788,91449,96253,99791,91615,96236,99793,91225,96207,99794,91442,96218,99790,92108,96503,99784,91070,96208,99789
185150,77456,16044,-93503,91916,-45912,-43722,0,0,0,91677,96351,99781,91641,96495,99788,91449,96253,99791,91615,96236,99793,91225,96207,99794,91442,96218,99790,92108,96503,99785,91070,96208,99789
185200,76250,17902,-94155,91943,-44249,-45367,0,0,0,91677,96351,99781,91641,96495,99789,91449,96253,99790,91615,96236,99793,91225,96207,99794,91442,96218,99790,92108,96503,99785,91070,96208,99790
185250,75017,19753,-94773,91937,-42570,-46996,0,0,0,91677,96351,99782,91642,96495,99789,91449,96253,99790,91615,96236,99794,91225,96207,99794,91443,96218,99790,92108,96503,99785,91070,96208,99790
185300,73757,21597,-95357,91896,-40877,-48607,0,0,0,91676,96352,99782,91642,96495,99789,91449,96252,99790,91615,96236,99794,91225,96207,99794,91443,96218,99790,92108,96503,99785,91070,96209,99790
185350,72471,23434,-95908,91821,-39168,-50201,0,0,0,91676,96352,99783,91642,96495,99790,91449,96252,99790,91615,96236,99794,91226,96207,99794,91443,96218,99790,92108,96503,99785,91070,96209,99791
185400,71160,25262,-96425,91713,-37446,-51776,0,0,0,91676,96352,99783,91642,96495,99790,91449,96252,99790,91615,96236,99794,91226,96207,99794,91443,96218,99790,92108,96503,99786,91070,96209,99791
185450,69823,27081,-96907,91570,-35711,-53333,0,0,0,91676,96352,99784,91642,96495,99790,91449,96252,99789,91615,96236,99794,91226,96207,99794,91443,96218,99790,92108,96503,99786,91070,96209,99792
185500,68461,28891,-97355,91393,-33963,-54870,0,0,0,91676,96352,99784,91642,96495,99791,91449,96252,99789,91615,96236,99794,91226,96207,99794,91443,96218,99790,92108,96503,99786,91070,96209,99792
185550,67075,30690,-97768,91183,-32203,-56387,0,0,0,91676,96352,99784,91642,96495,99791,91449,96252,99789,91616,96236,99794,91226,96207,99794,91443,96218,99791,92109,96503,99786,91070,96209,99793
185600,65665,32478,-98147,90938,-30431,-57883,0,0,0,91676,96352,99785,91643,96495,99791,91449,96252,99788,91616,96236,99794,91226,96207,99794,91443,96218,99791,92109,96503,99786,91070,96209,99793
185650,64232,34255,-98490,90660,-28649,-59359,0,0,0,91676,96352,99786,91643,96495,99791,91449,96252,99788,91616,96236,99795,91226,96207,99794,91443,96218,99791,92109,96503,99786,91070,96209,99793
185700,62776,36020,-98799,90348,-26857,-60813,0,0,0,91676,96352,99786,91643,96495,99792,91449,96252,99788,91616,96236,99795,91226,96207,99795,91443,96218,99791,92109,96503,99786,91070,96209,99794
185750,61298,37772,-99073,90003,-25055,-62245,0,0,0,91676,96352,99786,91643,96495,99792,91449,96252,99788,91616,96236,99795,91226,96207,99795,91443,96218,99791,92109,96502,99786,91070,96209,99794
185800,59798,39510,-99311,89624,-23244,-63654,0,0,0,91676,96353,99787,91643,96495,99792,91449,96252,99788,91616,96236,99795,91226,96207,99795,91443,96218,99791,92109,96502,99787,91070,96209,99795
185850,58277,41235,-99514,89213,-21425,-65040,0,0,0,91676,96353,99788,91643,96495,99792,91449,96252,99787,91616,96236,99795,91226,96207,99795,91443,96218,99791,92109,96502,99787,91070,96209,99795
185900,56735,42945,-99682,88768,-19598,-66403,0,0,0,91677,96353,99788,91644,96495,99793,91449,96252,99787,91616,96236,99795,91226,96207,99795,91443,96218,99791,92110,96502,99787,91071,96209,99795
185950,55172,44639,-99814,88290,-17765,-67741,0,0,0,91677,96353,99788,91644,96495,99793,91449,96252,99787,91617,96236,99795,91227,96207,99795,91443,96218,99791,92110,96502,99787,91071,96209,99796
186000,53591,46318,-99911,87779,-15925,-69055,0,0,0,91677,96353,99789,91644,96495,99793,91449,96252,99786,91617,96236,99795,91227,96207,99795,91443,96218,99790,92110,96502,99787,91071,96209,99796
186050,51990,47980,-99973,87235,-14080,-70344,0,0,0,91677,96353,99789,91644,96495,99793,91449,96252,99786,91617,96236,99795,91227,96207,99795,91443,96218,99790,92110,96502,99787,91071,96209,99796
186100,50370,49625,-99999,86660,-12229,-71608,0,0,0,91677,96353,99790,91644,96495,99793,91449,96251,99786,91617,96236,99795,91227,96207,99795,91443,96218,99790,92110,96502,99787,91071,96209,99797
186150,48733,51253,-99989,86052,-10375,-72845,0,0,0,91677,96353,99790,91644,96495,99793,91449,96251,99786,91617,96236,99795,91227,96207,99795,91443,96218,99790,92110,96502,99787,91071,96209,99797
186200,47079,52862,-99944,85412,-8516,-74056,0,0,0,91677,96353,99791,91645,96495,99793,91449,96251,99785,91617,96236,99795,91227,96207,99794,91443,96218,99790,92110,96502,99787,91071,96210,99798
186250,45408,54453,-99863,84740,-6655,-75241,0,0,0,91677,96353,99791,91645,96495,99793,91449,96251,99785,91617,96236,99795,91227,96207,99794,91443,96218,99790,92110,96502,99787,91071,96210,99798
186300,43720,56024,-99747,84037,-4791,-76398,0,0,0,91677,96353,99791,91645,96495,99793,91449,96251,99785,91617,96236,99795,91227,96206,99794,91443,96218,99790,92111,96502,99787,91071,96210,99798
186350,42017,57575,-99595,83302,-2926,-77527,0,0,0,91677,96353,99792,91645,96495,99793,91449,96251,99785,91618,96236,99795,91227,96206,99794,91443,96218,99790,92111,96502,99786,91072,96210,99798
186400,40299,59106,-99408,82536,-1060,-78629,0,0,0,91677,96353,99792,91645,96494,99793,91449,96251,99785,91618,96236,99795,91227,96206,99794,91443,96218,99790,92111,96502,99786,91072,96210,99799
186450,38567,60616,-99186,81740,807,-79702,0,0,0,91678,96353,99793,91646,96494,99793,91449,96251,99784,91618,96236,99795,91227,96206,99794,91443,96218,99790,92111,96502,99786,91072,96210,99799
186500,36821,62104,-98928,80913,2673,-80746,0,0,0,91678,96353,99793,91646,96494,99793,91449,96251,99784,91618,96236,99795,91227,96206,99794,91444,96218,99790,92111,96502,99786,91072,96210,99799
186550,35062,63570,-98636,80056,4539,-81761,0,0,0,91678,96353,99794,91646,96494,99793,91449,96251,99784,91618,96236,99795,91227,96206,99794,91444,96218,99790,92111,96502,99786,91072,96210,99799
186600,33291,65014,-98308,79170,6403,-82747,0,0,0,91678,96353,99794,91646,96494,99793,91449,96251,99783,91618,96235,99795,91227,96206,99794,91444,96218,99790,92111,96502,99786,91072,96210,99800
186650,31508,66435,-97945,78253,8264,-83702,0,0,0,91678,96353,99794,91646,96494,99793,91449,96251,99783,91618,96235,99795,91228,96206,99794,91444,96218,99790,92111,96502,99786,91072,96210,99800
186700,29713,67832,-97548,77308,10122,-84628,0,0,0,91678,96353,99795,91646,96494,99793,91449,96251,99783,91618,96235,99794,91228,96206,99794,91444,96218,99790,92111,96501,99786,91073,96210,99800
186750,27908,69204,-97116,76333,11977,-85522,0,0,0,91678,96353,99795,91647,96494,99793,91449,96251,99783,91619,96235,99794,91228,96206,99794,91444,96218,99790,92112,96501,99785,91073,96210,99800
186800,26094,70553,-96649,75330,13828,-86386,0,0,0,91679,96353,99795,91647,96494,99793,91448,96251,99783,91619,96235,99794,91228,96206,99794,91444,96218,99790,92112,96501,99785,91073,96210,99801
186850,24269,71876,-96148,74299,15673,-87219,0,0,0,91679,96353,99796,91647,96494,99793,91448,96251,99783,91619,96235,99794,91228,96206,99794,91444,96218,99790,92112,96501,99785,91073,96209,99801
186900,22437,73173,-95613,73240,17513,-88021,0,0,0,91679,96353,99796,91647,96494,99793,91448,96251,99782,91619,96235,99794,91228,96206,99793,91444,96218,99790,92112,96501,99785,91073,96209,99801
186950,20596,74445,-95044,72154,19347,-88790,0,0,0,91679,96353,99796,91647,96494,99793,91448,96251,99782,91619,96235,99794,91228,96206,99793,91444,96217,99790,92112,96501,99785,91073,96209,99801
187000,18748,75690,-94441,71040,21174,-89528,0,0,0,91679,96353,99797,91648,96494,99793,91448,96251,99782,91619,96235,99794,91228,96206,99793,91444,96217,99790,92112,96501,99784,91074,96209,99801
187050,16893,76909,-93804,69900,22993,-90233,0,0,0,91679,96353,99797,91648,96493,99792,91448,96251,99782,91619,96235,99793,91228,96206,99793,91444,96217,99789,92112,96501,99784,91074,96209,99801
187100,15032,78100,-93135,68734,24804,-90906,0,0,0,91680,96353,99797,91648,96493,99792,91448,96251,99782,91619,96235,99793,91228,96206,99793,91444,96217,99789,92112,96501,99784,91074,96209,99801
187150,13166,79263,-92432,67541,26607,-91546,0,0,0,91680,96353,99797,91648,96493,99792,91448,96251,99781,91619,96235,99793,91228,96206,99793,91444,96217,99789,92112,96501,99784,91074,96209,99801
187200,11296,80398,-91696,66324,28399,-92153,0,0,0,91680,96353,99797,91648,96493,99792,91448,96251,99781,91619,96235,99793,91228,96206,99793,91444,96217,99789,92112,96501,99784,91074,96209,99802
187250,9421,81505,-90928,65081,30182,-92726,0,0,0,91680,96353,99798,91648,96493,99791,91448,96251,99781,91620,96235,99793,91228,96206,99793,91444,96217,99789,92112,96501,99783,91074,96209,99802
187300,7543,82582,-90127,63814,31954,-93266,0,0,0,91680,96353,99798,91648,96493,99791,91447,96251,99781,91620,96234,99793,91228,96206,99792,91444,96217,99789,92113,96501,99783,91075,96209,99802
187350,5662,83630,-89295,62523,33714,-93773,0,0,0,91681,96353,99798,91649,96493,99791,91447,96251,99781,91620,96234,99792,91228,96206,99792,91444,96217,99789,92113,96500,99783,91075,96209,99802
187400,3779,84649,-88430,61208,35463,-94246,0,0,0,91681,96353,99798,91649,96493,99791,91447,96251,99781,91620,96234,99792,91228,96205,99792,91444,96217,99789,92113,96500,99782,91075,96209,99802
187450,1895,85637,-87535,59870,37198,-94685,0,0,0,91681,96353,99798,91649,96493,99791,91447,96251,99781,91620,96234,99792,91228,96205,99792,91444,96217,99789,92113,96500,99782,91075,96209,99802
187500,10,86595,-86608,58509,38921,-95089,0,0,0,91681,96353,99798,91649,96493,99790,91447,96251,99781,91620,96234,99791,91228,96205,99792,91444,96217,99789,92113,96500,99782,91075,96209,99802
187550,-1875,87522,-85650,57126,40630,-95460,0,0,0,91681,96353,99798,91649,96492,99790,91447,96251,99781,91620,96234,99791,91228,96205,99791,91444,96217,99788,92113,96500,99782,91076,96209,99802
187600,-3759,88419,-84662,55721,42324,-95796,0,0,0,91682,96353,99798,91649,96492,99789,91447,96251,99781,91620,96234,99791,91228,96205,99791,91444,96217,99788,92113,96500,99782,91076,96209,99802
187650,-5642,89283,-83644,54295,44003,-96098,0,0,0,91682,96353,99799,91649,96492,99789,91447,96251,99781,91620,96234,99791,91228,96205,99791,91444,96217,99788,92113,96500,99781,91076,96209,99802
187700,-7523,90116,-82596,52849,45667,-96364,0,0,0,91682,96353,99799,91649,96492,99789,91447,96251,99781,91620,96234,99790,91228,96205,99791,91444,96217,99788,92113,96500,99781,91076,96209,99801
187750,-9401,90917,-81519,51382,47314,-96597,0,0,0,91682,96353,99799,91649,96492,99789,91446,96251,99781,91620,96234,99790,91228,96205,99791,91444,96217,99788,92113,96500,99781,91076,96209,99801
187800,-11275,91686,-80413,49896,48944,-96794,0,0,0,91682,96353,99799,91650,96492,99788,91446,96251,99781,91620,96234,99790,91228,96205,99791,91444,96217,99788,92113,96500,99780,91076,96208,99801
187850,-13146,92422,-79278,48390,50557,-96956,0,0,0,91683,96353,99799,91650,96492,99788,91446,96251,99781,91620,96234,99789,91228,96205,99790,91444,96217,99788,92113,96500,99780,91077,96208,99801
187900,-15012,93125,-78115,46866,52152,-97084,0,0,0,91683,96353,99798,91650,96492,99787,91446,96251,99781,91620,96234,99789,91228,96205,99790,91444,96217,99788,92113,96500,99780,91077,96208,99801
187950,-16873,93795,-76925,45323,53729,-97177,0,0,0,91683,96352,99798,91650,96492,99787,91446,96251,99781,91620,96234,99789,91228,96205,99790,91444,96217,99788,92113,96500,99779,91077,96208,99801
188000,-18728,94432,-75707,43764,55286,-97234,0,0,0,91683,96352,99798,91650,96491,99787,91446,96251,99781,91620,96233,99789,91228,96205,99790,91444,96217,99788,92113,96500,99779,91077,96208,99801
188050,-20576,95036,-74462,42187,56823,-97257,0,0,0,91683,96352,99798,91650,96491,99786,91446,96252,99781,91620,96233,99788,91228,96205,99790,91444,96217,99788,92113,96500,99779,91077,96208,99801
188100,-22417,95605,-73190,40594,58341,-97244,0,0,0,91684,96352,99798,91650,96491,99786,91446,96252,99781,91620,96233,99788,91228,96205,99790,91444,96217,99788,92113,96499,99778,91077,96208,99800
188150,-24250,96141,-71893,38985,59837,-97197,0,0,0,91684,96352,99798,91650,96491,99785,91445,96252,99781,91620,96233,99788,91228,96205,99789,91444,96217,99787,92113,96499,99778,91077,96208,99800
188200,-26074,96642,-70570,37360,61313,-97114,0,0,0,91684,96352,99798,91650,96491,99785,91445,96252,99781,91620,96233,99788,91228,96205,99789,91444,96217,99787,92113,96499,99778,91078,96208,99800
188250,-27889,97109,-69222,35721,62766,-96997,0,0,0,91684,96352,99797,91650,96491,99785,91445,96252,99781,91620,96233,99787,91228,96205,99789,91444,96217,99787,92113,96499,99777,91078,96208,99800
188300,-29694,97542,-67850,34068,64197,-96844,0,0,0,91684,96352,99797,91650,96491,99784,91445,96252,99781,91620,96233,99787,91228,96205,99789,91444,96217,99787,92113,96499,99777,91078,96208,99799
188350,-31489,97940,-66453,32402,65606,-96657,0,0,0,91685,96352,99797,91650,96491,99784,91445,96252,99781,91620,96233,99787,91228,96205,99788,91444,96217,99787,92113,96499,99777,91078,96207,99799
188400,-33272,98303,-65033,30722,66991,-96434,0,0,0,91685,96352,99797,91650,96491,99783,91445,96252,99781,91620,96233,99786,91228,96205,99788,91444,96217,99787,92113,96499,99777,91078,96207,99799
188450,-35044,98631,-63589,29030,68352,-96177,0,0,0,91685,96351,99797,91650,96491,99783,91445,96252,99781,91620,96233,99786,91228,96205,99788,91444,96217,99787,92113,96499,99776,91078,96207,99799
188500,-36803,98924,-62123,27327,69689,-95886,0,0,0,91685,96351,99797,91650,96491,99782,91445,96252,99781,91620,96233,99786,91228,96205,99788,91444,96217,99787,92113,96499,99776,91078,96207,99798
188550,-38549,99182,-60635,25612,71001,-95560,0,0,0,91685,96351,99796,91650,96490,99782,91445,96252,99781,91620,96233,99786,91228,96205,99788,91444,96217,99787,92113,96499,99776,91078,96207,99798
188600,-40281,99405,-59126,23887,72288,-95199,0,0,0,91685,96351,99796,91650,96490,99781,91444,96252,99781,91620,96233,99785,91228,96205,99788,91444,96217,99787,92113,96499,99775,91079,96207,99798
188650,-41999,99592,-57595,22151,73549,-94804,0,0,0,91685,96351,99796,91650,96490,99781,91444,96252,99782,91620,96233,99785,91228,96205,99788,91443,96217,99787,92112,96499,99775,91079,96207,99797
188700,-43702,99744,-56044,20407,74784,-94375,0,0,0,91686,96351,99795,91650,96490,99781,91444,96252,99782,91620,96233,99785,91228,96205,99787,91443,96217,99787,92112,96499,99775,91079,96207,99797
188750,-45390,99861,-54473,18654,75992,-93912,0,0,0,91686,96351,99795,91650,96490,99780,91444,96252,99782,91620,96233,99784,91228,96205,99787,91443,96217,99787,92112,96499,99775,91079,96207,99797
188800,-47061,99942,-52883,16893,77173,-93415,0,0,0,91686,96351,99795,91650,96490,99780,91444,96252,99782,91620,96233,99784,91228,96205,99787,91443,96217,99786,92112,96499,99774,91079,96207,99796
188850,-48716,99988,-51274,15124,78327,-92884,0,0,0,91686,96351,99794,91650,96490,99779,91444,96252,99782,91620,96233,99784,91228,96205,99787,91443,96217,99786,92112,96499,99774,91079,96206,99796
188900,-50353,99998,-49646,13349,79453,-92320,0,0,0,91686,96350,99794,91650,96490,99779,91444,96253,99783,91619,96233,99784,91228,96205,99787,91443,96217,99786,92112,96499,99774,91079,96206,99796
188950,-51973,99972,-48002,11567,80551,-91723,0,0,0,91686,96350,99793,91650,96490,99779,91444,96253,99783,91619,96233,99783,91228,96205,99787,91443,96217,99786,92112,96499,99774,91079,96206,99795
189000,-53574,99912,-46340,9780,81620,-91092,0,0,0,91686,96350,99793,91650,96490,99778,91444,96253,99783,91619,96233,99783,91228,96205,99787,91443,96217,99786,92112,96499,99773,91079,96206,99795
189050,-55156,99815,-44661,7988,82660,-90429,0,0,0,91686,96350,99793,91649,96490,99778,91444,96253,99783,91619,96233,99783,91227,96205,99786,91443,96217,99786,92112,96499,99773,91079,96206,99795
189100,-56718,99683,-42967,6192,83670,-89733,0,0,0,91687,96350,99792,91649,96490,99777,91444,96253,99783,91619,96233,99783,91227,96205,99786,91443,96217,99786,92112,96499,99773,91079,96206,99794
189150,-58260,99516,-41257,4392,84651,-89004,0,0,0,91687,96350,99792,91649,96490,99777,91443,96253,99783,91619,96233,99782,91227,96205,99786,91443,96217,99786,92112,96499,99773,91079,96206,99794
189200,-59782,99313,-39533,2589,85602,-88244,0,0,0,91687,96350,99791,91649,96490,99776,91443,96253,99784,91619,96232,99782,91227,96205,99786,91443,96217,99786,92112,96499,99773,91079,96206,99793
189250,-61282,99075,-37795,784,86522,-87452,0,0,0,91687,96350,99791,91649,96490,99776,91443,96253,99784,91619,96232,99782,91227,96205,99786,91443,96217,99786,92111,96499,99772,91079,96206,99793
189300,-62761,98802,-36043,-1023,87411,-86628,0,0,0,91687,96350,99791,91649,96490,99776,91443,96253,99784,91619,96232,99782,91227,96205,99786,91443,96217,99786,92111,96499,99772,91079,96206,99792
189350,-64217,98494,-34278,-2830,88270,-85773,0,0,0,91687,96349,99790,91649,96490,99775,91443,96253,99785,91619,96232,99782,91227,96205,99786,91443,96217,99786,92111,96499,99772,91079,96205,99792
189400,-65650,98150,-32502,-4639,89097,-84887,0,0,0,91687,96349,99790,91649,96490,99775,91443,96253,99785,91618,96232,99781,91227,96205,99786,91443,96217,99786,92111,96499,99772,91079,96205,99792
189450,-67060,97772,-30713,-6447,89892,-83970,0,0,0,91687,96349,99789,91649,96490,99775,91443,96253,99785,91618,96232,99781,91227,96205,99785,91443,96217,99786,92111,96499,99772,91079,96205,99791
189500,-68447,97359,-28914,-8254,90655,-83023,0,0,0,91687,96349,99789,91648,96489,99774,91443,96253,99785,91618,96232,99781,91227,96205,99785,91443,96217,99786,92111,96499,99771,91079,96205,99791
189550,-69809,96912,-27105,-10060,91387,-82046,0,0,0,91687,96349,99788,91648,96489,99774,91443,96253,99785,91618,96233,99781,91227,96205,99785,91443,96217,99786,92111,96499,99771,91079,96205,99790
189600,-71146,96430,-25286,-11863,92085,-81039,0,0,0,91687,96349,99788,91648,96489,99774,91443,96253,99786,91618,96233,99781,91227,96205,99785,91443,96217,99786,92111,96499,99771,91079,96205,99790
189650,-72458,95914,-23457,-13664,92751,-80003,0,0,0,91687,96349,99788,91648,96489,99773,91443,96254,99786,91618,96233,99781,91226,96205,99785,91443,96217,99786,92110,96499,99771,91079,96205,99790
189700,-73744,95364,-21621,-15461,93384,-78939,0,0,0,91687,96349,99787,91648,96489,99773,91443,96254,99786,91618,96233,99781,91226,96205,99785,91443,96217,99786,92110,96499,99771,91079,96205,99789
189750,-75004,94780,-19777,-17255,93983,-77845,0,0,0,91687,96349,99786,91648,96489,99773,91443,96254,99786,91618,96233,99781,91226,96205,99785,91442,96217,99786,92110,96499,99771,91079,96205,99789
189800,-76237,94162,-17926,-19043,94550,-76724,0,0,0,91687,96349,99786,91648,96489,99773,91443,96254,99787,91617,96233,99780,91226,96205,99785,91442,96217,99786,92110,96499,99771,91079,96205,99789
189850,-77443,93510,-16068,-20826,95082,-75574,0,0,0,91687,96348,99786,91647,96489,99772,91443,96254,99787,91617,96233,99780,91226,96205,99785,91442,96217,99786,92110,96499,99771,91079,96205,99788
189900,-78622,92826,-14205,-22603,95581,-74398,0,0,0,91687,96348,99785,91647,96489,99772,91443,96254,99787,91617,96233,99780,91226,96205,99785,91442,96217,99786,92110,96499,99771,91079,96205,99788
189950,-79773,92109,-12337,-24374,96046,-73194,0,0,0,91687,96348,99785,91647,96490,99772,91443,96254,99788,91617,96233,99780,91226,96205,99785,91442,96217,99786,92110,96499,99771,91079,96205,99787
190000,-80895,91358,-10464,-26137,96476,-71964,0,0,0,91687,96348,99784,91647,96490,99772,91443,96254,99788,91617,96233,99780,91226,96205,99785,91442,96217,99786,92109,96499,99770,91079,96205,99787
190050,-81989,90576,-8588,-27893,96873,-70708,0,0,0,91687,96348,99784,91647,96490,99771,91443,96254,99788,91617,96233,99780,91226,96205,99785,91442,96217,99786,92109,96499,99770,91079,96205,99787
190100,-83053,89761,-6709,-29640,97235,-69426,0,0,0,91687,96348,99783,91646,96490,99771,91443,96254,99788,91617,96233,99780,91226,96205,99785,91442,96217,99786,92109,96499,99770,91078,96205,99786
190150,-84088,88914,-4827,-31377,97562,-68120,0,0,0,91687,96348,99783,91646,96490,99771,91443,96254,99789,91617,96233,99780,91226,96205,99785,91442,96217,99786,92109,96499,99770,91078,96204,99786
190200,-85093,88036,-2943,-33106,97854,-66788,0,0,0,91687,96348,99783,91646,96490,99771,91443,96254,99789,91616,96233,99780,91225,96205,99785,91442,96217,99786,92109,96499,99770,91078,96204,99786
190250,-86068,87126,-1059,-34823,98112,-65432,0,0,0,91686,96348,99782,91646,96490,99771,91443,96254,99789,91616,96233,99780,91225,96205,99785,91442,96217,99786,92109,96499,99770,91078,96204,99785
190300,-87013,86186,826,-36530,98335,-64053,0,0,0,91686,96348,99781,91646,96490,99771,91443,96254,99790,91616,96233,99780,91225,96205,99785,91442,96217,99786,92109,96499,99771,91078,96204,99785
190350,-87926,85215,2711,-38225,98523,-62650,0,0,0,91686,96348,99781,91645,96490,99771,91443,96254,99790,91616,96233,99780,91225,96205,99785,91442,96217,99786,92108,96499,99771,91078,96204,99784
190400,-88808,84213,4594,-39908,98676,-61225,0,0,0,91686,96348,99781,91645,96490,99771,91443,96254,99790,91616,96233,99780,91225,96205,99785,91442,96217,99786,92108,96499,99771,91078,96204,99784
190450,-89659,83182,6476,-41579,98794,-59777,0,0,0,91686,96348,99780,91645,96490,99771,91443,96254,99790,91616,96233,99780,91225,96205,99785,91442,96217,99786,92108,96500,99771,91078,96204,99784
190500,-90478,82121,8356,-43236,98876,-58308,0,0,0,91686,96348,99780,91645,96490,99771,91443,96254,99790,91616,96233,99780,91225,96205,99785,91442,96217,99786,92108,96500,99771,91077,96204,99784
190550,-91264,81031,10233,-44879,98924,-56817,0,0,0,91686,96348,99779,91645,96490,99771,91443,96255,99791,91615,96233,99780,91225,96205,99785,91442,96217,99786,92108,96500,99771,91077,96204,99783
190600,-92018,79912,12106,-46507,98936,-55306,0,0,0,91686,96348,99779,91644,96490,99771,91443,96255,99791,91615,96233,99780,91225,96205,99786,91442,96217,99786,92108,96500,99771,91077,96204,99783
190650,-92740,78765,13975,-48121,98913,-53774,0,0,0,91686,96348,99779,91644,96490,99771,91443,96255,99791,91615,96233,99780,91225,96205,99786,91442,96217,99786,92108,96500,99771,91077,96204,99783
190700,-93429,77589,15839,-49718,98855,-52223,0,0,0,91685,96348,99778,91644,96490,99771,91443,96255,99791,91615,96233,99781,91225,96205,99786,91442,96218,99787,92108,96500,99771,91077,96204,99783
190750,-94084,76387,17697,-51300,98762,-50653,0,0,0,91685,96347,99778,91644,96490,99771,91443,96255,99792,91615,96234,99781,91224,96205,99786,91441,96218,99787,92107,96500,99772,91077,96204,99782
190800,-94706,75157,19549,-52864,98633,-49065,0,0,0,91685,96347,99778,91644,96490,99771,91443,96255,99792,91615,96234,99781,91224,96206,99786,91441,96218,99787,92107,96500,99772,91077,96204,99782
190850,-95294,73900,21394,-54412,98470,-47458,0,0,0,91685,96347,99777,91643,96491,99771,91443,96255,99792,91615,96234,99781,91224,96206,99786,91441,96218,99787,92107,96500,99772,91076,96204,99782
190900,-95849,72617,23231,-55941,98272,-45834,0,0,0,91685,96347,99777,91643,96491,99771,91444,96255,99792,91614,96234,99781,91224,96206,99786,91441,96218,99787,92107,96500,99772,91076,96204,99782
190950,-96369,71308,25060,-57452,98038,-44194,0,0,0,91685,96347,99777,91643,96491,99771,91444,96255,99793,91614,96234,99781,91224,96206,99786,91441,96218,99787,92107,96500,99772,91076,96204,99781
191000,-96855,69974,26881,-58944,97770,-42537,0,0,0,91684,96347,99776,91643,96491,99771,91444,96255,99793,91614,96234,99781,91224,96206,99787,91441,96218,99787,92107,96500,99773,91076,96204,99781
191050,-97307,68615,28691,-60416,97467,-40865,0,0,0,91684,96347,99776,91643,96491,99771,91444,96255,99793,91614,96234,99781,91224,96206,99787,91441,96218,99787,92107,96500,99773,91076,96204,99781
191100,-97724,67232,30492,-61869,97129,-39177,0,0,0,91684,96347,99776,91643,96491,99771,91444,96255,99793,91614,96234,99782,91224,96206,99787,91441,96218,99787,92107,96500,99773,91075,96205,99781
191150,-98106,65825,32281,-63300,96757,-37475,0,0,0,91684,96347,99775,91642,96491,99772,91444,96255,99793,91614,96234,99782,91224,96206,99787,91441,96218,99787,92107,96501,99773,91075,96205,99781
191200,-98454,64394,34059,-64711,96350,-35760,0,0,0,91684,96348,99775,91642,96491,99772,91444,96255,99794,91614,96234,99782,91224,96206,99787,91441,96218,99787,92106,96501,99773,91075,96205,99781
191250,-98767,62941,35826,-66100,95909,-34031,0,0,0,91683,96348,99775,91642,96491,99772,91444,96255,99794,91614,96234,99782,91224,96206,99787,91441,96218,99787,92106,96501,99774,91075,96205,99781
191300,-99044,61465,37579,-67467,95434,-32290,0,0,0,91683,96348,99775,91642,96491,99772,91444,96255,99794,91614,96234,99782,91224,96206,99787,91441,96218,99788,92106,96501,99774,91075,96205,99781
191350,-99286,59967,39319,-68812,94925,-30537,0,0,0,91683,96348,99775,91642,96491,99773,91444,96255,99794,91613,96234,99783,91224,96206,99788,91441,96218,99788,92106,96501,99774,91074,96205,99781
191400,-99493,58448,41045,-70133,94383,-28772,0,0,0,91683,96348,99775,91641,96492,99773,91444,96255,99794,91613,96235,99783,91224,96206,99788,91441,96218,99788,92106,96501,99774,91074,96205,99781
191450,-99665,56908,42756,-71431,93806,-26997,0,0,0,91683,96348,99775,91641,96492,99773,91444,96255,99795,91613,96235,99783,91224,96206,99788,91441,96218,99788,92106,96501,99775,91074,96205,99781
