Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
126600,-82351,-7943,90292,-98618,58334,34389,-19355,0,0,92135,96561,99532,92080,96705,99537,92000,96448,99541,92123,96419,99542,91846,96417,99543,92006,96407,99540,92431,96665,99535,91731,96436,99539
126650,-81267,-9821,91086,-98902,56874,36121,-19355,0,0,92135,96561,99533,92080,96705,99538,92001,96448,99542,92123,96419,99543,91846,96417,99544,92006,96407,99541,92431,96665,99536,91731,96436,99540
126700,-80155,-11694,91847,-99154,55394,37841,-19355,0,0,92134,96562,99534,92080,96705,99539,92001,96448,99542,92123,96419,99544,91846,96417,99544,92006,96407,99542,92431,96665,99537,91731,96436,99541
126750,-79013,-13564,92576,-99374,53897,39548,-19355,0,0,92134,96562,99535,92080,96705,99540,92001,96448,99543,92123,96419,99545,91846,96417,99545,92006,96407,99543,92432,96665,99538,91731,96437,99542
126800,-77844,-15429,93272,-99560,52381,41242,-19355,0,0,92134,96562,99536,92081,96705,99541,92001,96448,99543,92123,96419,99546,91846,96417,99546,92006,96407,99544,92432,96665,99539,91731,96437,99543
126850,-76648,-17289,93934,-99714,50849,42922,-19355,0,0,92134,96562,99538,92081,96705,99542,92001,96448,99544,92123,96419,99546,91847,96417,99547,92006,96407,99544,92432,96665,99540,91731,96437,99544
126900,-75424,-19142,94563,-99835,49300,44588,-19355,0,0,92134,96562,99538,92081,96705,99543,92001,96448,99544,92124,96419,99547,91847,96417,99548,92006,96407,99545,92432,96665,99541,91731,96437,99545
126950,-74173,-20988,95159,-99922,47734,46239,-19355,0,0,92134,96562,99540,92081,96705,99544,92001,96448,99545,92124,96419,99548,91847,96417,99548,92006,96407,99546,92432,96665,99541,91731,96437,99546
127000,-72896,-22827,95721,-99977,46154,47874,-19355,0,0,92134,96562,99541,92081,96705,99545,92001,96448,99546,92124,96419,99549,91847,96417,99549,92006,96407,99547,92432,96665,99542,91731,96437,99547
127050,-71593,-24658,96249,-99999,44558,49494,-19355,0,0,92134,96562,99542,92081,96705,99546,92001,96448,99546,92124,96419,99550,91847,96417,99550,92006,96407,99548,92432,96665,99543,91731,96437,99548
127100,-70264,-26480,96742,-99988,42948,51096,-19355,0,0,92134,96562,99543,92081,96705,99547,92001,96448,99547,92124,96419,99551,91847,96417,99551,92006,96407,99548,92432,96665,99544,91731,96437,99549
127150,-68911,-28293,97202,-99944,41324,52681,-19355,0,0,92134,96562,99544,92081,96705,99548,92001,96448,99547,92124,96419,99552,91847,96417,99552,92006,96407,99549,92432,96665,99545,91732,96437,99550
127200,-67533,-30096,97626,-99867,39687,54249,-19355,0,0,92134,96562,99545,92082,96705,99549,92001,96448,99548,92124,96419,99552,91847,96417,99553,92007,96407,99550,92432,96665,99545,91732,96437,99551
127250,-66131,-31888,98017,-99757,38037,55797,-19355,0,0,92135,96562,99546,92082,96705,99550,92001,96448,99549,92124,96419,99553,91847,96417,99553,92007,96407,99550,92433,96665,99546,91732,96437,99553
127300,-64706,-33669,98372,-99614,36375,57327,-19355,0,0,92135,96562,99547,92082,96704,99551,92001,96448,99549,92124,96419,99554,91847,96417,99554,92007,96407,99551,92433,96665,99547,91732,96437,99554
127350,-63257,-35437,98692,-99438,34702,58838,-19355,0,0,92135,96562,99548,92082,96704,99552,92001,96448,99550,92125,96419,99555,91847,96417,99555,92007,96407,99552,92433,96665,99548,91732,96437,99555
127400,-61786,-37194,98977,-99230,33018,60328,-19355,0,0,92135,96562,99549,92082,96704,99553,92001,96447,99550,92125,96419,99556,91847,96417,99556,92007,96406,99553,92433,96665,99549,91732,96437,99556
127450,-60293,-38936,99227,-98989,31324,61798,-19355,0,0,92135,96562,99551,92082,96704,99554,92001,96447,99551,92125,96419,99557,91848,96417,99556,92007,96406,99554,92433,96664,99550,91732,96437,99557
127500,-58779,-40666,99442,-98715,29619,63247,-19355,0,0,92135,96562,99552,92082,96704,99555,92001,96447,99551,92125,96419,99557,91848,96417,99557,92007,96406,99554,92433,96664,99550,91732,96437,99558
127550,-57244,-42380,99622,-98408,27906,64674,-19355,0,0,92135,96562,99553,92083,96704,99556,92001,96447,99552,92125,96419,99558,91848,96417,99558,92007,96406,99555,92433,96664,99551,91732,96437,99559
127600,-55689,-44080,99766,-98070,26185,66079,-19355,0,0,92135,96562,99554,92083,96704,99556,92001,96447,99552,92125,96419,99559,91848,96417,99559,92007,96406,99556,92433,96664,99552,91732,96437,99560
127650,-54113,-45764,99874,-97698,24455,67461,-19355,0,0,92135,96562,99555,92083,96704,99557,92001,96447,99553,92125,96419,99560,91848,96417,99559,92007,96406,99556,92434,96664,99552,91732,96437,99561
127700,-52519,-47431,99947,-97295,22718,68820,-19355,0,0,92135,96562,99556,92083,96704,99558,92001,96447,99553,92125,96419,99560,91848,96416,99560,92007,96406,99557,92434,96664,99553,91732,96437,99562
127750,-50906,-49082,99985,-96860,20975,70156,-19355,0,0,92135,96563,99557,92083,96704,99559,92001,96447,99554,92126,96419,99561,91848,96416,99561,92007,96406,99558,92434,96664,99554,91733,96437,99563
127800,-49275,-50716,99987,-96393,19226,71468,-19355,0,0,92135,96563,99558,92083,96704,99560,92001,96447,99555,92126,96419,99562,91848,96416,99562,92007,96406,99558,92434,96664,99554,91733,96437,99564
127850,-47626,-52331,99954,-95894,17471,72755,-19355,0,0,92135,96563,99559,92083,96704,99560,92001,96447,99555,92126,96419,99563,91848,96416,99562,92007,96406,99559,92434,96664,99555,91733,96437,99565
127900,-45960,-53928,99885,-95363,15711,74017,-19355,0,0,92135,96563,99560,92084,96704,99561,92001,96447,99556,92126,96419,99563,91848,96416,99563,92007,96406,99560,92434,96664,99556,91733,96437,99566
127950,-44278,-55505,99780,-94801,13948,75254,-19355,0,0,92136,96563,99561,92084,96704,99562,92001,96447,99556,92126,96418,99564,91848,96416,99564,92007,96406,99560,92434,96664,99556,91733,96437,99567
128000,-42580,-57063,99640,-94208,12181,76464,-19355,0,0,92136,96563,99562,92084,96704,99563,92001,96447,99557,92126,96418,99565,91848,96416,99564,92007,96406,99561,92434,96664,99557,91733,96437,99568
128050,-40868,-58601,99465,-93584,10410,77649,-19355,0,0,92136,96563,99563,92084,96704,99564,92001,96447,99557,92126,96418,99565,91849,96416,99565,92007,96406,99562,92434,96664,99558,91733,96437,99569
128100,-39140,-60118,99255,-92930,8638,78807,-19355,0,0,92136,96563,99564,92084,96704,99564,92001,96447,99558,92126,96418,99566,91849,96416,99566,92008,96406,99562,92435,96664,99558,91733,96437,99569
128150,-37399,-61613,99009,-92245,6864,79937,-19355,0,0,92136,96563,99565,92084,96704,99565,92001,96447,99558,92126,96418,99567,91849,96416,99566,92008,96406,99563,92435,96664,99559,91733,96437,99570
128200,-35644,-63087,98728,-91529,5089,81040,-19355,0,0,92136,96563,99566,92085,96704,99566,92001,96447,99559,92127,96418,99567,91849,96416,99567,92008,96406,99564,92435,96664,99560,91734,96437,99571
128250,-33877,-64538,98411,-90784,3314,82116,-19355,0,0,92136,96563,99567,92085,96704,99566,92001,96447,99559,92127,96418,99568,91849,96416,99568,92008,96406,99565,92435,96664,99560,91734,96437,99572
128300,-32098,-65966,98060,-90009,1539,83162,-19355,0,0,92136,96563,99568,92085,96703,99567,92001,96447,99560,92127,96418,99568,91849,96416,99568,92008,96406,99565,92435,96663,99561,91734,96437,99573
128350,-30307,-67371,97674,-89205,-235,84181,-19355,0,0,92137,96563,99569,92085,96703,99567,92001,96447,99560,92127,96418,99569,91849,96416,99569,92008,96406,99566,92435,96663,99561,91734,96437,99574
128400,-28506,-68751,97254,-88371,-2007,85170,-19355,0,0,92137,96563,99570,92085,96703,99568,92001,96447,99561,92127,96418,99569,91849,96416,99569,92008,96406,99567,92435,96663,99562,91734,96437,99575
128450,-26694,-70108,96799,-87509,-3778,86129,-19355,0,0,92137,96563,99571,92085,96703,99569,92001,96447,99561,92127,96418,99570,91849,96416,99570,92008,96406,99567,92435,96663,99562,91734,96437,99575
128500,-24873,-71439,96309,-86618,-5545,87059,-19355,0,0,92137,96563,99572,92085,96703,99569,92001,96446,99562,92127,96418,99571,91849,96416,99570,92008,96406,99568,92435,96663,99563,91735,96437,99576
128550,-23043,-72745,95785,-85698,-7310,87959,-19355,0,0,92137,96562,99573,92086,96703,99570,92001,96446,99563,92127,96418,99571,91849,96416,99571,92008,96406,99568,92435,96663,99564,91735,96437,99577
128600,-21205,-74026,95227,-84751,-9070,88829,-19355,0,0,92137,96562,99574,92086,96703,99571,92001,96446,99563,92127,96418,99572,91849,96416,99572,92008,96406,99569,92436,96663,99564,91735,96437,99578
128650,-19360,-75280,94636,-83776,-10825,89668,-19355,0,0,92137,96562,99575,92086,96703,99571,92001,96446,99564,92128,96417,99572,91849,96415,99572,92008,96406,99570,92436,96663,99565,91735,96437,99579
128700,-17507,-76507,94010,-82774,-12575,90475,-19355,0,0,92138,96562,99575,92086,96703,99572,92001,96446,99564,92128,96417,99573,91849,96415,99573,92008,96405,99570,92436,96663,99565,91735,96437,99579
128750,-15648,-77707,93352,-81746,-14319,91252,-19355,0,0,92138,96562,99576,92086,96703,99572,92001,96446,99565,92128,96417,99574,91850,96415,99574,92008,96405,99571,92436,96663,99566,91735,96437,99580
128800,-13784,-78879,92660,-80690,-16057,91997,-19355,0,0,92138,96562,99577,92086,96703,99573,92001,96446,99566,92128,96417,99574,91850,96415,99574,92008,96405,99571,92436,96663,99566,91735,96436,99581
128850,-11915,-80024,91935,-79609,-17788,92710,-19355,0,0,92138,96562,99578,92086,96703,99573,92001,96446,99566,92128,96417,99574,91850,96415,99575,92008,96405,99572,92436,96663,99567,91736,96436,99582
128900,-10042,-81140,91177,-78501,-19510,93391,-19355,0,0,92138,96562,99579,92087,96702,99574,92001,96446,99567,92128,96417,99575,91850,96415,99575,92008,96405,99573,92436,96663,99567,91736,96436,99582
128950,-8165,-82227,90388,-77369,-21225,94040,-19355,0,0,92138,96562,99579,92087,96702,99574,92001,96446,99567,92128,96417,99576,91850,96415,99576,92008,96405,99573,92436,96662,99568,91736,96436,99583
129000,-6285,-83285,89566,-76211,-22930,94656,-19355,0,0,92139,96562,99580,92087,96702,99574,92001,96446,99568,92128,96417,99576,91850,96415,99576,92008,96405,99574,92436,96662,99568,91736,96436,99584
129050,-4403,-84313,88712,-75029,-24626,95240,-19355,0,0,92139,96562,99581,92087,96702,99575,92001,96446,99568,92128,96417,99576,91850,96415,99577,92008,96405,99575,92436,96662,99568,91736,96436,99584
129100,-2519,-85311,87826,-73823,-26312,95790,-19355,0,0,92139,96562,99582,92087,96702,99575,92000,96446,99569,92128,96417,99577,91850,96415,99577,92008,96405,99575,92436,96662,99569,91736,96436,99585
129150,-635,-86279,86910,-72593,-27986,96307,-19355,0,0,92139,96562,99582,92087,96702,99576,92000,96446,99570,92128,96417,99577,91850,96415,99578,92008,96405,99576,92436,96662,99569,91737,96436,99586
129200,1250,-87217,85963,-71340,-29650,96791,-19355,0,0,92139,96562,99583,92087,96702,99576,92000,96446,99570,92128,96417,99578,91850,96415,99578,92008,96405,99576,92436,96662,99570,91737,96436,99586
129250,3135,-88123,84985,-70064,-31301,97242,-19355,0,0,92140,96562,99584,92087,96702,99577,92000,96446,99571,92129,96417,99578,91850,96415,99579,92009,96405,99577,92437,96662,99570,91737,96436,99587
129300,5018,-88998,83976,-68766,-32940,97658,-19355,0,0,92140,96562,99584,92088,96702,99577,92000,96446,99572,92129,96416,99579,91850,96415,99580,92009,96405,99577,92437,96662,99571,91737,96436,99588
129350,6899,-89842,82938,-67445,-34566,98041,-19355,0,0,92140,96562,99585,92088,96702,99577,92000,96446,99572,92129,96416,99579,91850,96415,99580,92009,96405,99578,92437,96662,99571,91737,96436,99588
129400,8778,-90653,81871,-66104,-36178,98390,-19355,0,0,92140,96562,99586,92088,96701,99578,92000,96446,99573,92129,96416,99580,91850,96415,99580,92009,96405,99579,92437,96662,99571,91737,96436,99589
129450,10654,-91433,80775,-64741,-37775,98705,-19355,0,0,92140,96561,99586,92088,96701,99578,92000,96446,99573,92129,96416,99580,91850,96415,99581,92009,96405,99579,92437,96662,99572,91738,96435,99589
129500,12526,-92180,79649,-63358,-39358,98986,-19355,0,0,92140,96561,99587,92088,96701,99579,92000,96446,99574,92129,96416,99580,91850,96415,99582,92009,96405,99580,92437,96662,99572,91738,96435,99590
129550,14394,-92894,78496,-61955,-40926,99232,-19355,0,0,92141,96561,99587,92088,96701,99579,92000,96446,99575,92129,96416,99581,91850,96414,99582,92009,96405,99580,92437,96662,99573,91738,96435,99590
129600,16256,-93575,77314,-60533,-42477,99444,-19355,0,0,92141,96561,99588,92088,96701,99579,92000,96446,99575,92129,96416,99581,91850,96414,99582,92009,96405,99581,92437,96662,99573,91738,96435,99591
129650,18113,-94223,76105,-59091,-44012,99621,-19355,0,0,92141,96561,99589,92088,96701,99580,92000,96446,99576,92129,96416,99582,91850,96414,99583,92009,96405,99581,92437,96661,99574,91738,96435,99591
129700,19963,-94837,74870,-57631,-45530,99764,-19355,0,0,92141,96561,99589,92088,96701,99580,92000,96446,99576,92129,96416,99582,91850,96414,99584,92009,96405,99582,92437,96661,99574,91738,96435,99592
129750,21807,-95418,73607,-56153,-47030,99872,-19355,0,0,92141,96561,99590,92088,96701,99580,92000,96446,99577,92129,96416,99582,91850,96414,99584,92009,96405,99583,92437,96661,99574,91738,96435,99592
129800,23642,-95965,72318,-54658,-48512,99946,-19355,0,0,92141,96561,99590,92088,96701,99581,92000,96446,99578,92129,96416,99583,91850,96414,99584,92009,96405,99583,92437,96661,99575,91739,96435,99593
129850,25469,-96477,71004,-53146,-49975,99985,-19355,0,0,92142,96561,99591,92088,96701,99581,92000,96446,99579,92129,96416,99583,91850,96414,99585,92009,96405,99583,92437,96661,99575,91739,96435,99593
129900,27287,-96956,69664,-51617,-51419,99990,-19355,0,0,92142,96561,99591,92089,96700,99581,92000,96446,99579,92129,96416,99584,91850,96414,99586,92009,96404,99584,92437,96661,99576,91739,96435,99594
129950,29095,-97400,68300,-50073,-52843,99959,-19355,0,0,92142,96561,99592,92089,96700,99582,92000,96446,99580,92129,96416,99584,91851,96414,99586,92009,96404,99585,92437,96661,99576,91739,96435,99594
130000,30893,-97809,66911,-48513,-54247,99894,-19355,0,0,92142,96560,99592,92089,96700,99582,92000,96446,99581,92129,96415,99584,91851,96414,99586,92009,96404,99585,92437,96661,99576,91739,96434,99595
130050,32680,-98184,65499,-46939,-55631,99795,-19355,0,0,92142,96560,99593,92089,96700,99582,92000,96446,99581,92129,96415,99585,91851,96414,99587,92009,96404,99586,92437,96661,99577,91739,96434,99595
130100,34456,-98524,64063,-45351,-56993,99661,-19355,0,0,92142,96560,99593,92089,96700,99582,92000,96446,99582,92129,96415,99585,91851,96414,99588,92009,96404,99586,92437,96661,99577,91739,96434,99595
130150,36219,-98828,62605,-43749,-58333,99492,-19355,0,0,92143,96560,99593,92089,96700,99583,91999,96446,99583,92129,96415,99586,91851,96414,99588,92009,96404,99587,92437,96661,99577,91740,96434,99596
130200,37969,-99098,61124,-42134,-59652,99289,-19355,0,0,92143,96560,99594,92089,96700,99583,91999,96446,99583,92129,96415,99586,91851,96414,99588,92009,96404,99587,92437,96661,99578,91740,96434,99596
130250,39706,-99332,59622,-40506,-60947,99051,-19355,0,0,92143,96560,99594,92089,96700,99583,91999,96446,99584,92129,96415,99586,91851,96414,99589,92009,96404,99588,92437,96661,99578,91740,96434,99596
130300,41429,-99531,58098,-38867,-62220,98779,-19355,0,0,92143,96560,99594,92089,96700,99584,91999,96446,99585,92129,96415,99587,91851,96414,99589,92009,96404,99589,92437,96661,99579,91740,96434,99597
130350,43137,-99695,56554,-37217,-63469,98473,-19355,0,0,92143,96560,99595,92089,96700,99584,91999,96446,99585,92129,96415,99587,91851,96414,99590,92009,96404,99589,92437,96661,99579,91740,96434,99597
130400,44829,-99823,54990,-35555,-64694,98133,-19355,0,0,92143,96560,99595,92089,96700,99584,91999,96446,99586,92129,96415,99588,91851,96414,99590,92009,96404,99590,92437,96661,99579,91740,96434,99598
130450,46506,-99916,53406,-33884,-65894,97758,-19355,0,0,92143,96559,99595,92089,96699,99584,91999,96446,99587,92129,96415,99588,91851,96414,99591,92009,96404,99590,92437,96661,99580,91740,96433,99598
130500,48166,-99974,51803,-32203,-67070,97350,-19355,0,0,92143,96559,99596,92089,96699,99585,91999,96446,99588,92129,96415,99589,91851,96414,99591,92009,96404,99591,92437,96660,99580,91740,96433,99598
130550,49809,-99996,50182,-30513,-68221,96908,-19355,0,0,92144,96559,99596,92089,96699,99585,91999,96446,99588,92129,96415,99589,91851,96414,99592,92009,96404,99591,92437,96660,99581,91740,96433,99599
130600,51435,-99982,48543,-28815,-69345,96433,-19355,0,0,92144,96559,99596,92089,96699,99585,91999,96446,99589,92129,96415,99589,91851,96413,99592,92009,96404,99592,92437,96660,99581,91740,96433,99599
130650,53042,-99933,46886,-27110,-70444,95924,-19355,0,0,92144,96559,99597,92089,96699,99585,91999,96446,99590,92129,96415,99590,91851,96413,99593,92009,96404,99592,92437,96660,99581,91740,96433,99599
130700,54630,-99848,45213,-25397,-71516,95382,-19355,0,0,92144,96559,99597,92089,96699,99586,91999,96446,99591,92129,96415,99590,91851,96413,99593,92009,96404,99593,92437,96660,99582,91741,96433,99600
130750,56199,-99728,43524,-23678,-72561,94807,-19355,0,0,92144,96559,99597,92089,96699,99586,91999,96447,99591,92129,96415,99591,91851,96413,99594,92009,96404,99594,92437,96660,99582,91741,96433,99600
130800,57748,-99572,41820,-21952,-73579,94199,-19355,0,0,92144,96559,99598,92089,96699,99586,91999,96447,99592,92129,96415,99591,91850,96413,99594,92009,96404,99594,92437,96660,99582,91741,96433,99600
130850,59276,-99381,40101,-20222,-74570,93558,-19355,0,0,92144,96559,99598,92089,96699,99587,91999,96447,99593,92129,96415,99591,91850,96413,99595,92009,96404,99594,92436,96660,99583,91741,96433,99600
130900,60784,-99155,38367,-18487,-75532,92885,-19355,0,0,92144,96558,99598,92089,96699,99587,91999,96447,99594,92129,96415,99592,91850,96413,99595,92009,96404,99595,92436,96660,99583,91741,96433,99601
130950,62269,-98893,36620,-16748,-76467,92180,-19355,0,0,92144,96558,99598,92089,96699,99587,91999,96447,99594,92129,96415,99592,91850,96413,99596,92009,96404,99596,92436,96660,99584,91741,96432,99601
131000,63733,-98597,34859,-15005,-77372,91443,-19355,0,0,92144,96558,99599,92088,96699,99588,91999,96447,99595,92129,96414,99593,91850,96413,99596,92009,96404,99596,92436,96660,99584,91741,96432,99601
131050,65174,-98265,33087,-13260,-78249,90675,-19355,0,0,92144,96558,99599,92088,96699,99588,91999,96447,99596,92129,96414,99593,91850,96413,99597,92009,96404,99597,92436,96660,99585,91741,96432,99601
131100,66592,-97898,31302,-11512,-79096,89875,-19355,0,0,92145,96558,99599,92088,96699,99588,91999,96447,99596,92129,96414,99594,91850,96413,99597,92009,96404,99597,92436,96660,99585,91741,96432,99602
131150,67986,-97497,29507,-9763,-79914,89044,-19355,0,0,92145,96558,99599,92088,96699,99588,91999,96447,99597,92129,96414,99594,91850,96413,99598,92009,96404,99598,92436,96660,99586,91741,96432,99602
131200,69356,-97061,27701,-8013,-80702,88182,-19355,0,0,92145,96558,99600,92088,96699,99589,91999,96447,99598,92128,96414,99595,91850,96413,99598,92009,96404,99598,92436,96660,99586,91741,96432,99602
131250,70701,-96590,25885,-6263,-81460,87290,-19355,0,0,92145,96558,99600,92088,96699,99589,91999,96447,99599,92128,96414,99595,91850,96413,99599,92009,96404,99599,92436,96660,99587,91741,96432,99602
131300,72021,-96086,24060,-4513,-82188,86367,-19355,0,0,92145,96558,99600,92088,96699,99589,91999,96447,99600,92128,96414,99595,91850,96413,99599,92009,96404,99599,92436,96660,99587,91741,96432,99603
131350,73316,-95547,22227,-2764,-82885,85415,-19355,0,0,92145,96557,99600,92088,96698,99590,91999,96447,99600,92128,96414,99596,91850,96413,99600,92009,96404,99600,92436,96660,99588,91741,96432,99603
131400,74584,-94974,20385,-1016,-83550,84433,-19355,0,0,92145,96557,99600,92088,96698,99590,91999,96447,99601,92128,96414,99596,91850,96413,99600,92009,96404,99600,92436,96660,99588,91741,96432,99603
131450,75826,-94367,18536,729,-84185,83422,-19355,0,0,92145,96557,99600,92088,96698,99590,91999,96447,99602,92128,96414,99597,91850,96413,99601,92009,96404,99601,92436,96660,99588,91741,96432,99603
131500,77042,-93727,16681,2472,-84789,82383,-19355,0,0,92145,96557,99601,92088,96698,99591,91999,96447,99602,92128,96414,99597,91850,96413,99601,92009,96404,99602,92436,96660,99589,91741,96431,99604
131550,78229,-93053,14820,4211,-85361,81315,-19355,0,0,92145,96557,99601,92088,96698,99591,91999,96447,99603,92128,96414,99598,91850,96413,99602,92009,96404,99602,92436,96660,99589,91741,96431,99604
131600,79389,-92347,12953,5946,-85901,80219,-19355,0,0,92145,96557,99601,92088,96698,99592,91999,96447,99604,92128,96414,99598,91850,96413,99602,92009,96404,99603,92436,96660,99590,91741,96431,99604
131650,80521,-91608,11082,7676,-86409,79095,-19355,0,0,92145,96557,99601,92087,96698,99592,91999,96447,99604,92128,96414,99599,91850,96413,99603,92009,96404,99603,92436,96660,99591,91741,96431,99604
131700,81624,-90836,9207,9401,-86885,77944,-19355,0,0,92145,96557,99601,92087,96698,99592,91999,96447,99605,92128,96414,99599,91850,96413,99604,92009,96404,99604,92435,96660,99591,91741,96431,99605
131750,82698,-90031,7329,11121,-87329,76766,-19355,0,0,92145,96557,99602,92087,96698,99593,91999,96447,99606,92128,96414,99600,91850,96413,99604,92009,96403,99604,92435,96660,99591,91741,96431,99605
131800,83743,-89195,5448,12833,-87740,75562,-19355,0,0,92145,96557,99602,92087,96698,99593,91999,96447,99607,92128,96414,99600,91850,96413,99604,92009,96403,99605,92435,96660,99592,91741,96431,99605
131850,84758,-88327,3565,14539,-88118,74332,-19355,0,0,92145,96557,99602,92087,96698,99593,92000,96447,99608,92128,96414,99601,91850,96413,99605,92009,96403,99605,92435,96660,99593,91741,96431,99606
131900,85743,-87428,1681,16237,-88464,73076,-19355,0,0,92145,96557,99602,92087,96698,99594,92000,96447,99608,92128,96414,99601,91850,96413,99606,92009,96403,99606,92435,96660,99593,91741,96431,99606
131950,86697,-86498,-204,17927,-88777,71795,-19355,0,0,92145,96556,99602,92087,96698,99594,92000,96447,99609,92128,96414,99602,91850,96413,99606,92009,96403,99606,92435,96660,99594,91741,96431,99606
132000,87621,-85537,-2088,19608,-89057,70490,-19355,0,0,92145,96556,99602,92087,96698,99595,92000,96447,99610,92127,96414,99602,91850,96413,99607,92009,96403,99607,92435,96660,99594,91741,96431,99606
132050,88514,-84545,-3972,21279,-89304,69160,-19355,0,0,92145,96556,99603,92087,96698,99595,92000,96447,99610,92127,96414,99603,91850,96413,99607,92009,96403,99608,92435,96660,99595,91741,96431,99607
132100,89375,-83524,-5855,22940,-89517,67807,-19355,0,0,92145,96556,99603,92087,96698,99596,92000,96447,99611,92127,96414,99603,91850,96413,99608,92009,96403,99608,92435,96660,99595,91741,96431,99607
132150,90204,-82473,-7735,24591,-89698,66430,-19355,0,0,92145,96556,99603,92086,96698,99596,92000,96447,99612,92127,96414,99604,91850,96413,99608,92009,96403,99609,92435,96660,99596,91740,96431,99607
132200,91001,-81392,-9613,26230,-89845,65031,-19355,0,0,92144,96556,99603,92086,96698,99597,92000,96447,99613,92127,96414,99605,91850,96413,99609,92009,96403,99609,92435,96660,99597,91740,96431,99608
132250,91766,-80283,-11487,27857,-89959,63609,-19355,0,0,92144,96556,99604,92086,96698,99597,92000,96447,99613,92127,96414,99605,91850,96413,99610,92009,96403,99610,92435,96660,99597,91740,96431,99608
132300,92498,-79145,-13357,29472,-90039,62166,-19355,0,0,92144,96556,99604,92086,96698,99598,92000,96447,99614,92127,96414,99606,91850,96413,99610,92009,96403,99610,92435,96660,99598,91740,96431,99608
132350,93198,-77979,-15223,31074,-90086,60701,-19355,0,0,92144,96556,99604,92086,96698,99598,92000,96447,99615,92127,96414,99606,91850,96413,99611,92009,96403,99611,92435,96660,99598,91740,96431,99608
132400,93864,-76785,-17083,32662,-90099,59216,-19355,0,0,92144,96556,99604,92086,96698,99599,92000,96447,99615,92127,96414,99607,91850,96413,99611,92009,96403,99612,92435,96660,99599,91740,96431,99609
132450,94497,-75564,-18937,34236,-90079,57711,-19355,0,0,92144,96556,99605,92086,96698,99599,92000,96447,99616,92127,96414,99608,91850,96413,99612,92009,96403,99612,92434,96660,99600,91740,96431,99609
132500,95097,-74317,-20784,35796,-90026,56186,-19355,0,0,92144,96556,99605,92086,96698,99600,92000,96447,99617,92127,96414,99608,91850,96413,99612,92009,96403,99613,92434,96660,99600,91740,96430,99609
132550,95662,-73042,-22624,37340,-89939,54641,-19355,0,0,92144,96556,99605,92086,96698,99601,92001,96447,99617,92127,96414,99609,91850,96413,99613,92009,96403,99613,92434,96660,99601,91740,96430,99610
132600,96194,-71742,-24456,38869,-89818,53079,-19355,0,0,92144,96556,99605,92086,96699,99601,92001,96447,99618,92127,96414,99609,91850,96413,99614,92009,96403,99614,92434,96660,99601,91740,96430,99610
132650,96691,-70416,-26279,40381,-89665,51498,-19355,0,0,92144,96556,99606,92085,96699,99602,92001,96447,99618,92127,96414,99610,91850,96413,99614,92009,96403,99614,92434,96660,99602,91740,96430,99610
132700,97154,-69066,-28092,41876,-89478,49900,-19355,0,0,92144,96556,99606,92085,96699,99602,92001,96447,99619,92127,96414,99610,91850,96413,99615,92009,96403,99615,92434,96660,99603,91740,96430,99611
132750,97583,-67690,-29896,43354,-89257,48285,-19355,0,0,92144,96556,99606,92085,96699,99603,92001,96447,99620,92127,96414,99611,91850,96413,99615,92009,96403,99615,92434,96660,99603,91739,96430,99611
132800,97977,-66291,-31689,44814,-89004,46654,-19355,0,0,92143,96556,99607,92085,96699,99604,92001,96447,99620,92127,96415,99612,91850,96413,99616,92009,96403,99616,92434,96660,99604,91739,96430,99612
132850,98336,-64868,-33471,46255,-88717,45006,-19355,0,0,92143,96556,99607,92085,96699,99604,92001,96446,99621,92127,96415,99612,91850,96413,99616,92009,96403,99617,92434,96660,99605,91739,96430,99612
132900,98660,-63422,-35241,47677,-88398,43344,-19355,0,0,92143,96556,99607,92085,96699,99605,92001,96446,99621,92126,96415,99613,91850,96413,99617,92009,96403,99617,92434,96660,99605,91739,96430,99612
132950,98949,-61954,-36999,49080,-88046,41668,-19355,0,0,92143,96556,99607,92085,96699,99605,92001,96446,99622,92126,96415,99614,91850,96413,99618,92009,96403,99618,92434,96660,99606,91739,96430,99613
133000,99203,-60464,-38743,50463,-87660,39977,-19355,0,0,92143,96556,99608,92085,96699,99606,92001,96446,99623,92126,96415,99614,91850,96413,99618,92009,96403,99618,92434,96660,99607,91739,96430,99613
133050,99422,-58952,-40474,51826,-87243,38273,-19355,0,0,92143,96556,99608,92085,96699,99607,92001,96446,99623,92126,96415,99615,91850,96413,99619,92009,96403,99619,92434,96661,99607,91739,96430,99614
