Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
240000,-80895,91358,-10464,-14845,62919,-49496,-75,-1137,1650,91687,96348,99790,91647,96489,99777,91443,96254,99793,91617,96233,99786,91226,96205,99791,91442,96217,99791,92110,96499,99776,91079,96204,99793
240050,-81989,90576,-8588,-16032,63178,-48643,-75,-1137,1650,91687,96348,99789,91647,96489,99777,91443,96254,99794,91617,96233,99786,91226,96205,99791,91442,96217,99791,92110,96499,99776,91079,96204,99792
240100,-83053,89761,-6709,-17213,63416,-47772,-75,-1137,1650,91687,96348,99789,91647,96489,99777,91443,96254,99794,91617,96233,99786,91226,96205,99791,91442,96217,99791,92109,96499,99776,91079,96204,99792
240150,-84088,88914,-4827,-18388,63630,-46884,-75,-1137,1650,91687,96348,99788,91646,96489,99777,91443,96254,99794,91617,96233,99786,91226,96205,99791,91442,96217,99792,92109,96499,99776,91079,96204,99791
240200,-85093,88036,-2943,-19556,63822,-45980,-75,-1137,1650,91687,96348,99788,91646,96489,99777,91443,96254,99795,91617,96233,99786,91226,96205,99791,91442,96217,99792,92109,96499,99776,91078,96204,99791
240250,-86068,87126,-1059,-20718,63991,-45059,-75,-1137,1650,91687,96348,99788,91646,96490,99777,91443,96254,99795,91616,96233,99786,91226,96205,99791,91442,96217,99792,92109,96499,99776,91078,96204,99791
240300,-87013,86186,826,-21872,64137,-44122,-75,-1137,1650,91687,96348,99787,91646,96490,99776,91443,96254,99795,91616,96233,99786,91225,96205,99791,91442,96217,99792,92109,96499,99776,91078,96204,99790
240350,-87926,85215,2711,-23018,64260,-43169,-75,-1137,1650,91686,96348,99787,91646,96490,99776,91443,96254,99795,91616,96233,99786,91225,96205,99791,91442,96217,99792,92109,96499,99776,91078,96204,99790
240400,-88808,84213,4594,-24156,64360,-42201,-75,-1137,1650,91686,96348,99786,91645,96490,99776,91443,96254,99795,91616,96233,99786,91225,96205,99791,91442,96217,99792,92109,96499,99776,91078,96204,99790
240450,-89659,83182,6476,-25285,64437,-41217,-75,-1137,1650,91686,96347,99786,91645,96490,99776,91443,96254,99796,91616,96233,99786,91225,96205,99791,91442,96217,99792,92108,96499,99776,91078,96204,99789
240500,-90478,82121,8356,-26406,64492,-40219,-75,-1137,1650,91686,96347,99785,91645,96490,99776,91443,96254,99796,91616,96233,99786,91225,96205,99791,91442,96217,99792,92108,96499,99776,91078,96204,99789
240550,-91264,81031,10233,-27517,64523,-39206,-75,-1137,1650,91686,96347,99785,91645,96490,99776,91443,96254,99796,91616,96233,99786,91225,96205,99791,91442,96217,99792,92108,96499,99777,91078,96204,99789
240600,-92018,79912,12106,-28618,64531,-38180,-75,-1137,1650,91686,96347,99784,91645,96490,99776,91443,96254,99796,91615,96233,99786,91225,96205,99791,91442,96217,99792,92108,96500,99777,91077,96204,99789
240650,-92740,78765,13975,-29709,64516,-37139,-75,-1137,1650,91686,96347,99784,91644,96490,99776,91443,96254,99797,91615,96233,99786,91225,96205,99791,91442,96217,99792,92108,96500,99777,91077,96204,99788
240700,-93429,77589,15839,-30789,64478,-36086,-75,-1137,1650,91686,96347,99784,91644,96490,99776,91443,96254,99797,91615,96233,99786,91225,96205,99791,91442,96217,99792,92108,96500,99777,91077,96204,99788
240750,-94084,76387,17697,-31858,64417,-35019,-75,-1137,1650,91685,96347,99783,91644,96490,99776,91444,96254,99797,91615,96233,99786,91225,96205,99791,91442,96217,99792,92108,96500,99777,91077,96204,99788
240800,-94706,75157,19549,-32916,64332,-33940,-75,-1137,1650,91685,96347,99783,91644,96490,99776,91444,96254,99797,91615,96233,99786,91225,96205,99791,91442,96217,99792,92108,96500,99777,91077,96204,99787
240850,-95294,73900,21394,-33962,64225,-32849,-75,-1137,1650,91685,96347,99783,91644,96490,99776,91444,96254,99798,91615,96233,99786,91224,96205,99791,91442,96217,99792,92107,96500,99777,91077,96204,99787
240900,-95849,72617,23231,-34996,64095,-31746,-75,-1137,1650,91685,96347,99782,91643,96490,99776,91444,96255,99798,91615,96234,99786,91224,96205,99791,91442,96217,99792,92107,96500,99777,91076,96204,99787
240950,-96369,71308,25060,-36018,63942,-30631,-75,-1137,1650,91685,96347,99782,91643,96490,99776,91444,96255,99798,91615,96234,99786,91224,96205,99792,91442,96217,99792,92107,96500,99777,91076,96204,99787
241000,-96855,69974,26881,-37027,63766,-29506,-75,-1137,1650,91685,96347,99782,91643,96491,99776,91444,96255,99798,91614,96234,99787,91224,96206,99792,91441,96218,99792,92107,96500,99778,91076,96204,99787
241050,-97307,68615,28691,-38022,63568,-28370,-75,-1137,1650,91684,96347,99781,91643,96491,99777,91444,96255,99798,91614,96234,99787,91224,96206,99792,91441,96218,99792,92107,96500,99778,91076,96204,99786
241100,-97724,67232,30492,-39004,63346,-27223,-75,-1137,1650,91684,96347,99781,91643,96491,99777,91444,96255,99798,91614,96234,99787,91224,96206,99792,91441,96218,99792,92107,96500,99778,91076,96204,99786
241150,-98106,65825,32281,-39972,63103,-26067,-75,-1137,1650,91684,96347,99781,91643,96491,99777,91444,96255,99799,91614,96234,99787,91224,96206,99792,91441,96218,99792,92107,96500,99778,91075,96204,99786
241200,-98454,64394,34059,-40926,62836,-24902,-75,-1137,1650,91684,96347,99781,91642,96491,99777,91444,96255,99799,91614,96234,99787,91224,96206,99792,91441,96218,99793,92107,96500,99779,91075,96204,99786
241250,-98767,62941,35826,-41865,62547,-23728,-75,-1137,1650,91684,96347,99780,91642,96491,99777,91444,96255,99799,91614,96234,99788,91224,96206,99793,91441,96218,99793,92107,96500,99779,91075,96204,99786
241300,-99044,61465,37579,-42790,62236,-22545,-75,-1137,1650,91683,96347,99780,91642,96491,99777,91444,96255,99799,91614,96234,99788,91224,96206,99793,91441,96218,99793,92106,96501,99779,91075,96204,99786
241350,-99286,59967,39319,-43699,61902,-21354,-75,-1137,1650,91683,96347,99780,91642,96491,99778,91444,96255,99799,91614,96234,99788,91224,96206,99793,91441,96218,99793,92106,96501,99779,91075,96205,99786
241400,-99493,58448,41045,-44592,61546,-20155,-75,-1137,1650,91683,96347,99780,91642,96491,99778,91445,96255,99800,91614,96234,99788,91224,96206,99793,91441,96218,99793,92106,96501,99780,91074,96205,99786
241450,-99665,56908,42756,-45470,61169,-18949,-75,-1137,1650,91683,96347,99780,91642,96492,99778,91445,96255,99800,91613,96234,99788,91224,96206,99793,91441,96218,99793,92106,96501,99780,91074,96205,99786
241500,-99801,55349,44453,-46331,60769,-17736,-75,-1137,1650,91683,96348,99779,91641,96492,99779,91445,96255,99800,91613,96234,99789,91224,96206,99793,91441,96218,99793,92106,96501,99780,91074,96205,99786
241550,-99902,53769,46133,-47176,60348,-16517,-75,-1137,1650,91682,96348,99779,91641,96492,99779,91445,96255,99800,91613,96235,99789,91224,96206,99793,91441,96218,99793,92106,96501,99780,91074,96205,99786
241600,-99967,52170,47797,-48004,59905,-15291,-75,-1137,1650,91682,96348,99779,91641,96492,99779,91445,96255,99800,91613,96235,99789,91224,96206,99794,91441,96218,99793,92106,96501,99781,91074,96205,99786
241650,-99997,50553,49444,-48815,59441,-14061,-75,-1137,1650,91682,96348,99779,91641,96492,99779,91445,96255,99800,91613,96235,99789,91224,96206,99794,91441,96218,99793,92106,96501,99781,91073,96205,99786
241700,-99992,48918,51074,-49609,58955,-12825,-75,-1137,1650,91682,96348,99779,91641,96492,99780,91445,96255,99800,91613,96235,99790,91224,96206,99794,91441,96218,99793,92106,96501,99781,91073,96205,99786
241750,-99950,47265,52685,-50385,58448,-11584,-75,-1137,1650,91682,96348,99779,91641,96492,99780,91445,96255,99800,91613,96235,99790,91223,96206,99794,91441,96218,99794,92106,96501,99782,91073,96205,99786
241800,-99874,45596,54278,-51143,57921,-10339,-75,-1137,1650,91681,96348,99779,91641,96492,99780,91445,96255,99800,91613,96235,99790,91223,96206,99794,91441,96218,99794,92106,96501,99782,91073,96205,99786
241850,-99761,43910,55851,-51883,57373,-9091,-75,-1137,1650,91681,96348,99779,91640,96492,99781,91445,96255,99800,91613,96235,99791,91223,96206,99794,91441,96218,99794,92106,96501,99782,91073,96205,99786
241900,-99614,42209,57405,-52604,56804,-7839,-75,-1137,1650,91681,96348,99779,91640,96493,99781,91446,96254,99800,91613,96235,99791,91223,96207,99795,91441,96218,99794,92106,96502,99782,91072,96205,99786
241950,-99431,40493,58938,-53307,56215,-6584,-75,-1137,1650,91681,96348,99779,91640,96493,99781,91446,96254,99800,91613,96235,99791,91223,96207,99795,91441,96218,99794,92106,96502,99783,91072,96205,99786
242000,-99212,38762,60450,-53990,55605,-5327,-75,-1137,1650,91680,96348,99779,91640,96493,99782,91446,96254,99800,91613,96235,99791,91223,96207,99795,91441,96218,99794,92106,96502,99783,91072,96206,99786
242050,-98958,37018,61941,-54654,54976,-4067,-75,-1137,1650,91680,96348,99779,91640,96493,99782,91446,96254,99800,91613,96235,99792,91223,96207,99795,91441,96218,99794,92106,96502,99783,91072,96206,99787
242100,-98670,35260,63409,-55299,54328,-2806,-75,-1137,1650,91680,96348,99779,91640,96493,99783,91446,96254,99800,91613,96235,99792,91223,96207,99796,91441,96218,99795,92106,96502,99784,91072,96206,99787
242150,-98346,33490,64856,-55925,53659,-1544,-75,-1137,1650,91680,96349,99779,91640,96493,99783,91446,96254,99800,91613,96236,99792,91223,96207,99796,91441,96218,99795,92106,96502,99784,91072,96206,99787
242200,-97987,31708,66279,-56530,52972,-282,-75,-1137,1650,91680,96349,99779,91640,96493,99784,91446,96254,99800,91613,96236,99793,91223,96207,99796,91441,96218,99795,92106,96502,99784,91071,96206,99787
242250,-97593,29915,67678,-57115,52266,981,-75,-1137,1650,91679,96349,99780,91640,96493,99784,91446,96254,99800,91613,96236,99793,91223,96207,99796,91441,96218,99795,92106,96502,99785,91071,96206,99787
242300,-97165,28111,69054,-57680,51541,2244,-75,-1137,1650,91679,96349,99780,91640,96493,99785,91446,96254,99800,91613,96236,99793,91223,96207,99796,91441,96218,99795,92106,96502,99785,91071,96206,99787
242350,-96702,26298,70405,-58224,50797,3506,-75,-1137,1650,91679,96349,99780,91640,96494,99785,91446,96254,99800,91613,96236,99794,91223,96207,99797,91441,96218,99795,92106,96502,99785,91071,96206,99788
242400,-96205,24474,71731,-58748,50035,4766,-75,-1137,1650,91679,96349,99780,91640,96494,99785,91447,96254,99800,91613,96236,99794,91223,96207,99797,91441,96218,99795,92106,96502,99786,91071,96206,99788
242450,-95674,22643,73031,-59250,49256,6026,-75,-1137,1650,91679,96349,99780,91639,96494,99786,91447,96254,99800,91613,96236,99794,91223,96207,99797,91441,96218,99795,92106,96502,99786,91071,96207,99788
242500,-95108,20803,74306,-59732,48459,7283,-75,-1137,1650,91678,96349,99781,91639,96494,99786,91447,96254,99800,91613,96236,99794,91223,96207,99797,91441,96218,99795,92106,96502,99787,91070,96207,99789
242550,-94509,18955,75554,-60192,47644,8538,-75,-1137,1650,91678,96349,99781,91639,96494,99787,91447,96254,99800,91613,96236,99795,91223,96207,99798,91441,96218,99795,92106,96502,99787,91070,96207,99789
242600,-93876,17101,76775,-60631,46812,9789,-75,-1137,1650,91678,96349,99781,91639,96494,99787,91447,96254,99800,91613,96236,99795,91223,96207,99798,91441,96218,99796,92106,96502,99787,91070,96207,99789
242650,-93210,15241,77969,-61048,45964,11038,-75,-1137,1650,91678,96350,99781,91639,96494,99788,91447,96254,99800,91613,96236,99796,91223,96207,99798,91441,96218,99796,92106,96502,99787,91070,96207,99790
242700,-92511,13376,79136,-61443,45099,12282,-75,-1137,1650,91678,96350,99782,91639,96494,99788,91447,96254,99800,91613,96236,99796,91223,96207,99798,91441,96218,99796,92106,96503,99788,91070,96207,99790
242750,-91779,11505,80274,-61817,44218,13523,-75,-1137,1650,91677,96350,99782,91639,96494,99789,91447,96254,99800,91613,96236,99796,91223,96207,99798,91441,96218,99796,92106,96503,99788,91070,96207,99790
242800,-91014,9631,81384,-62169,43321,14758,-75,-1137,1650,91677,96350,99782,91639,96494,99789,91447,96254,99800,91613,96236,99796,91223,96207,99798,91441,96218,99796,92106,96503,99788,91070,96207,99790
242850,-90217,7753,82464,-62498,42409,15989,-75,-1137,1650,91677,96350,99783,91639,96495,99790,91447,96254,99800,91613,96236,99797,91224,96207,99799,91441,96218,99796,92106,96503,99789,91070,96207,99791
242900,-89388,5873,83516,-62805,41481,17214,-75,-1137,1650,91677,96350,99783,91639,96495,99790,91448,96254,99800,91613,96236,99797,91224,96207,99799,91441,96219,99796,92106,96503,99789,91069,96208,99791
242950,-88527,3990,84538,-63090,40539,18433,-75,-1137,1650,91677,96350,99783,91640,96495,99791,91448,96254,99799,91613,96236,99797,91224,96207,99799,91441,96219,99796,92106,96503,99789,91069,96208,99792
243000,-87635,2106,85529,-63353,39582,19646,-75,-1137,1650,91677,96350,99784,91640,96495,99791,91448,96254,99799,91613,96237,99798,91224,96207,99799,91441,96219,99797,92106,96503,99789,91069,96208,99792
243050,-86712,221,86491,-63592,38611,20851,-75,-1137,1650,91677,96351,99784,91640,96495,99791,91448,96253,99799,91613,96237,99798,91224,96207,99799,91441,96219,99797,92106,96503,99790,91069,96208,99792
243100,-85758,-1664,87421,-63810,37626,22050,-75,-1137,1650,91676,96351,99784,91640,96495,99792,91448,96253,99799,91613,96237,99798,91224,96207,99799,91441,96219,99797,92106,96503,99790,91069,96208,99793
243150,-84773,-3548,88321,-64004,36627,23240,-75,-1137,1650,91676,96351,99785,91640,96495,99792,91448,96253,99799,91613,96237,99798,91224,96207,99800,91441,96219,99797,92106,96503,99790,91069,96208,99793
243200,-83758,-5431,89189,-64176,35615,24423,-75,-1137,1650,91676,96351,99785,91640,96495,99793,91448,96253,99799,91613,96237,99799,91224,96207,99800,91441,96219,99797,92107,96503,99791,91069,96208,99794
243250,-82714,-7312,90026,-64325,34591,25597,-75,-1137,1650,91676,96351,99786,91640,96495,99793,91448,96253,99798,91613,96237,99799,91224,96207,99800,91441,96219,99797,92107,96503,99791,91069,96208,99794
243300,-81640,-9190,90830,-64451,33554,26762,-75,-1137,1650,91676,96351,99786,91640,96495,99794,91448,96253,99798,91614,96237,99799,91224,96208,99800,91441,96219,99797,92107,96503,99791,91069,96208,99795
243350,-80537,-11066,91603,-64554,32505,27917,-75,-1137,1650,91676,96351,99787,91640,96495,99794,91448,96253,99798,91614,96237,99799,91224,96208,99800,91441,96219,99797,92107,96503,99791,91069,96209,99795
243400,-79405,-12937,92342,-64634,31444,29063,-75,-1137,1650,91676,96351,99787,91640,96495,99795,91448,96253,99798,91614,96237,99800,91224,96208,99801,91442,96219,99797,92107,96503,99791,91069,96209,99795
243450,-78245,-14804,93049,-64691,30372,30199,-75,-1137,1650,91676,96352,99788,91640,96495,99795,91448,96253,99798,91614,96237,99800,91224,96208,99801,91442,96219,99797,92107,96503,99792,91069,96209,99796
243500,-77058,-16665,93723,-64725,29289,31324,-75,-1137,1650,91676,96352,99788,91640,96495,99795,91448,96253,99798,91614,96237,99800,91224,96208,99801,91442,96219,99797,92107,96503,99792,91069,96209,99796
243550,-75843,-18521,94364,-64736,28196,32438,-75,-1137,1650,91676,96352,99789,91640,96495,99796,91448,96253,99797,91614,96237,99801,91224,96208,99801,91442,96219,99797,92107,96503,99792,91069,96209,99797
243600,-74601,-20369,94971,-64723,27092,33540,-75,-1137,1650,91676,96352,99789,91641,96496,99796,91448,96253,99797,91614,96237,99801,91224,96208,99801,91442,96219,99797,92107,96503,99792,91069,96209,99797
243650,-73332,-22211,95544,-64688,25979,34631,-75,-1137,1650,91676,96352,99790,91641,96496,99797,91448,96253,99797,91614,96237,99801,91224,96208,99801,91442,96219,99797,92107,96503,99793,91069,96209,99798
243700,-72038,-24045,96083,-64630,24856,35709,-75,-1137,1650,91675,96352,99790,91641,96496,99797,91448,96253,99797,91614,96237,99801,91225,96208,99801,91442,96219,99798,92108,96503,99793,91069,96209,99798
243750,-70718,-25870,96588,-64549,23725,36775,-75,-1137,1650,91675,96352,99791,91641,96496,99797,91448,96253,99796,91614,96237,99801,91225,96208,99801,91442,96219,99798,92108,96503,99793,91069,96209,99799
243800,-69373,-27686,97059,-64445,22585,37828,-75,-1137,1650,91675,96352,99791,91641,96496,99798,91448,96253,99796,91615,96237,99801,91225,96208,99802,91442,96219,99798,92108,96503,99793,91069,96209,99799
243850,-68003,-29493,97496,-64318,21436,38868,-75,-1137,1650,91675,96353,99792,91641,96496,99798,91448,96253,99796,91615,96237,99802,91225,96208,99802,91442,96219,99798,92108,96503,99793,91069,96210,99799
243900,-66609,-31288,97897,-64168,20280,39894,-75,-1137,1650,91675,96353,99792,91641,96496,99798,91448,96253,99796,91615,96237,99802,91225,96208,99802,91442,96219,99798,92108,96503,99794,91069,96210,99800
243950,-65191,-33073,98264,-63995,19117,40906,-75,-1137,1650,91675,96353,99793,91642,96496,99799,91449,96252,99796,91615,96237,99802,91225,96208,99802,91442,96219,99798,92108,96503,99794,91069,96210,99800
244000,-63750,-34846,98596,-63799,17946,41903,-75,-1137,1650,91675,96353,99793,91642,96496,99799,91449,96252,99795,91615,96237,99802,91225,96208,99802,91442,96219,99798,92108,96503,99794,91069,96210,99801
244050,-62287,-36606,98893,-63581,16769,42886,-75,-1137,1650,91675,96353,99794,91642,96496,99799,91449,96252,99795,91615,96237,99802,91225,96207,99802,91442,96219,99798,92108,96503,99794,91069,96210,99801
244100,-60801,-38354,99155,-63340,15586,43854,-75,-1137,1650,91675,96353,99794,91642,96496,99799,91449,96252,99795,91615,96237,99802,91225,96207,99802,91442,96219,99798,92109,96503,99794,91069,96210,99802
244150,-59294,-40088,99382,-63076,14398,44806,-75,-1137,1650,91676,96353,99795,91642,96496,99800,91449,96252,99795,91615,96237,99802,91225,96207,99802,91442,96219,99798,92109,96503,99794,91069,96210,99802
244200,-57766,-41807,99573,-62790,13204,45742,-75,-1137,1650,91676,96353,99795,91642,96496,99800,91448,96252,99795,91616,96237,99803,91225,96207,99802,91442,96219,99798,92109,96503,99794,91069,96210,99803
244250,-56217,-43512,99729,-62482,12005,46662,-75,-1137,1650,91676,96353,99796,91643,96496,99800,91448,96252,99794,91616,96237,99803,91225,96207,99802,91442,96219,99798,92109,96503,99794,91069,96210,99803
244300,-54648,-45201,99850,-62151,10802,47566,-75,-1137,1650,91676,96353,99796,91643,96496,99800,91448,96252,99794,91616,96237,99803,91225,96207,99802,91442,96218,99798,92109,96503,99794,91069,96210,99803
244350,-53060,-46875,99935,-61799,9595,48453,-75,-1137,1650,91676,96353,99797,91643,96496,99801,91448,96252,99794,91616,96237,99803,91226,96207,99802,91442,96218,99798,92109,96503,99794,91070,96210,99804
244400,-51453,-48531,99984,-61424,8384,49323,-75,-1137,1650,91676,96354,99797,91643,96496,99801,91448,96252,99793,91616,96237,99803,91226,96207,99802,91442,96218,99798,92109,96503,99794,91070,96210,99804
244450,-49828,-50171,99998,-61027,7170,50175,-75,-1137,1650,91676,96354,99798,91643,96496,99801,91448,96252,99793,91616,96236,99803,91226,96207,99802,91442,96218,99798,92110,96502,99794,91070,96210,99805
244500,-48185,-51792,99977,-60609,5954,51010,-75,-1137,1650,91676,96354,99798,91643,96495,99801,91448,96252,99793,91616,96236,99803,91226,96207,99802,91442,96218,99798,92110,96502,99794,91070,96210,99805
244550,-46524,-53395,99920,-60169,4735,51827,-75,-1137,1650,91676,96354,99799,91644,96495,99801,91448,96252,99793,91617,96236,99803,91226,96207,99802,91442,96218,99798,92110,96502,99794,91070,96210,99805
244600,-44848,-54979,99827,-59708,3514,52625,-75,-1137,1650,91676,96354,99799,91644,96495,99801,91448,96252,99793,91617,96236,99803,91226,96207,99802,91443,96218,99798,92110,96502,99794,91070,96210,99806
244650,-43155,-56544,99699,-59225,2292,53405,-75,-1137,1650,91676,96354,99800,91644,96495,99801,91448,96252,99792,91617,96236,99803,91226,96207,99802,91443,96218,99798,92110,96502,99794,91070,96210,99806
244700,-41447,-58089,99536,-58721,1070,54166,-75,-1137,1650,91676,96354,99800,91644,96495,99801,91448,96252,99792,91617,96236,99803,91226,96207,99802,91443,96218,99798,92110,96502,99794,91070,96210,99806
244750,-39724,-59613,99337,-58197,-154,54908,-75,-1137,1650,91677,96354,99800,91644,96495,99802,91448,96252,99792,91617,96236,99803,91226,96207,99802,91443,96218,99798,92110,96502,99794,91071,96210,99807
244800,-37988,-61115,99103,-57652,-1377,55630,-75,-1137,1650,91677,96354,99801,91645,96495,99802,91448,96252,99792,91617,96236,99803,91226,96207,99802,91443,96218,99798,92110,96502,99794,91071,96210,99807
244850,-36237,-62596,98834,-57086,-2600,56333,-75,-1137,1650,91677,96354,99801,91645,96495,99802,91448,96252,99791,91617,96236,99803,91226,96207,99802,91443,96218,99798,92111,96502,99794,91071,96210,99807
244900,-34474,-64055,98529,-56500,-3823,57016,-75,-1137,1650,91677,96354,99802,91645,96495,99802,91448,96252,99791,91617,96236,99803,91226,96207,99802,91443,96218,99798,92111,96502,99794,91071,96210,99808
244950,-32699,-65491,98190,-55893,-5044,57679,-75,-1137,1650,91677,96354,99802,91645,96495,99802,91448,96252,99791,91618,96236,99803,91227,96207,99802,91443,96218,99798,92111,96502,99794,91071,96210,99808
245000,-30912,-66904,97816,-55267,-6263,58321,-75,-1137,1650,91677,96354,99802,91645,96495,99802,91448,96252,99791,91618,96236,99803,91227,96207,99802,91443,96218,99798,92111,96502,99793,91071,96210,99808
245050,-29114,-68293,97407,-54621,-7481,58943,-75,-1137,1650,91677,96354,99803,91646,96495,99802,91448,96252,99791,91618,96236,99802,91227,96207,99802,91443,96218,99798,92111,96502,99793,91072,96210,99809
245100,-27305,-69657,96963,-53956,-8695,59544,-75,-1137,1650,91678,96354,99803,91646,96495,99801,91448,96252,99791,91618,96236,99802,91227,96207,99802,91443,96218,99798,92111,96502,99793,91072,96210,99809
245150,-25487,-70997,96485,-53271,-9907,60124,-75,-1137,1650,91678,96354,99804,91646,96495,99801,91448,96252,99791,91618,96236,99802,91227,96207,99802,91443,96218,99798,92111,96502,99793,91072,96210,99809
245200,-23660,-72312,95973,-52568,-11116,60682,-75,-1137,1650,91678,96354,99804,91646,96495,99801,91447,96252,99790,91618,96236,99802,91227,96207,99802,91443,96218,99798,92111,96502,99793,91072,96210,99809
245250,-21825,-73601,95426,-51846,-12320,61220,-75,-1137,1650,91678,96354,99804,91646,96495,99801,91447,96252,99790,91618,96236,99802,91227,96207,99802,91443,96218,99798,92111,96502,99793,91072,96210,99809
245300,-19982,-74864,94846,-51105,-13521,61735,-75,-1137,1650,91678,96354,99805,91647,96494,99801,91447,96252,99790,91618,96236,99802,91227,96207,99801,91443,96218,99798,92112,96501,99792,91072,96210,99810
245350,-18131,-76100,94232,-50346,-14717,62229,-75,-1137,1650,91679,96354,99805,91647,96494,99801,91447,96252,99790,91618,96235,99801,91227,96207,99801,91443,96218,99797,92112,96501,99792,91073,96210,99810
245400,-16274,-77310,93584,-49569,-15907,62701,-75,-1137,1650,91679,96354,99805,91647,96494,99801,91447,96252,99790,91619,96235,99801,91227,96207,99801,91443,96218,99797,92112,96501,99792,91073,96210,99810
245450,-14412,-78491,92903,-48775,-17092,63150,-75,-1137,1650,91679,96354,99806,91647,96494,99801,91447,96252,99790,91619,96235,99801,91227,96207,99801,91443,96218,99797,92112,96501,99792,91073,96210,99810
245500,-12544,-79645,92189,-47963,-18272,63577,-75,-1137,1650,91679,96354,99806,91647,96494,99801,91447,96252,99790,91619,96235,99801,91227,96207,99801,91443,96218,99797,92112,96501,99791,91073,96210,99810
245550,-10672,-80771,91443,-47134,-19444,63982,-75,-1137,1650,91679,96354,99806,91647,96494,99800,91447,96252,99790,91619,96235,99801,91227,96206,99801,91443,96218,99797,92112,96501,99791,91073,96210,99810
245600,-8796,-81868,90664,-46288,-20611,64364,-75,-1137,1650,91680,96354,99806,91648,96494,99800,91447,96252,99789,91619,96235,99801,91227,96206,99801,91443,96218,99797,92112,96501,99791,91074,96210,99810
245650,-6917,-82936,89852,-45426,-21769,64724,-75,-1137,1650,91680,96354,99806,91648,96494,99800,91447,96252,99789,91619,96235,99800,91227,96206,99801,91443,96218,99797,92112,96501,99791,91074,96210,99810
245700,-5035,-83974,89009,-44547,-22921,65060,-75,-1137,1650,91680,96354,99806,91648,96494,99800,91447,96252,99789,91619,96235,99800,91227,96206,99801,91443,96218,99797,92112,96501,99791,91074,96210,99810
245750,-3152,-84983,88134,-43653,-24064,65374,-75,-1137,1650,91680,96354,99807,91648,96494,99799,91446,96252,99789,91619,96235,99800,91227,96206,99800,91443,96218,99797,92112,96501,99790,91074,96210,99810
245800,-1268,-85961,87228,-42743,-25199,65664,-75,-1137,1650,91680,96354,99807,91648,96493,99799,91446,96252,99789,91619,96235,99800,91228,96206,99800,91443,96218,99797,92112,96501,99790,91074,96210,99810
245850,617,-86909,86291,-41818,-26325,65931,-75,-1137,1650,91681,96354,99807,91648,96493,99799,91446,96252,99789,91619,96235,99799,91228,96206,99800,91443,96218,99797,92112,96501,99790,91075,96210,99810
245900,2502,-87826,85323,-40878,-27442,66175,-75,-1137,1650,91681,96354,99807,91648,96493,99799,91446,96252,99789,91619,96235,99799,91228,96206,99800,91443,96218,99797,92112,96501,99789,91075,96210,99810
245950,4386,-88711,84325,-39923,-28549,66396,-75,-1137,1650,91681,96354,99807,91649,96493,99798,91446,96252,99789,91619,96235,99799,91228,96206,99800,91443,96218,99797,92113,96500,99789,91075,96210,99810
246000,6268,-89565,83297,-38955,-29646,66593,-75,-1137,1650,91681,96354,99807,91649,96493,99798,91446,96252,99789,91620,96234,99799,91228,96206,99800,91443,96218,99797,92113,96500,99789,91075,96210,99810
246050,8148,-90388,82239,-37972,-30733,66766,-75,-1137,1650,91682,96354,99807,91649,96493,99798,91446,96252,99789,91620,96234,99798,91228,96206,99799,91443,96218,99797,92113,96500,99789,91075,96210,99810
246100,10025,-91178,81153,-36976,-31809,66916,-75,-1137,1650,91682,96353,99807,91649,96493,99797,91446,96252,99789,91620,96234,99798,91228,96206,99799,91443,96218,99797,92113,96500,99788,91075,96209,99810
246150,11899,-91936,80037,-35966,-32874,67042,-75,-1137,1650,91682,96353,99807,91649,96493,99797,91446,96252,99789,91620,96234,99798,91228,96206,99799,91443,96218,99796,92113,96500,99788,91076,96209,99810
246200,13768,-92661,78893,-34944,-33927,67145,-75,-1137,1650,91682,96353,99807,91649,96493,99797,91446,96252,99789,91620,96234,99798,91228,96206,99799,91443,96218,99796,92113,96500,99788,91076,96209,99810
246250,15632,-93353,77721,-33909,-34968,67224,-75,-1137,1650,91682,96353,99807,91649,96492,99796,91445,96252,99789,91620,96234,99798,91228,96206,99799,91443,96218,99796,92113,96500,99787,91076,96209,99810
246300,17491,-94012,76521,-32863,-35998,67278,-75,-1137,1650,91683,96353,99807,91649,96492,99796,91445,96252,99789,91620,96234,99797,91228,96206,99799,91443,96218,99796,92113,96500,99787,91076,96209,99810
246350,19344,-94638,75294,-31804,-37014,67310,-75,-1137,1650,91683,96353,99807,91649,96492,99795,91445,96252,99789,91620,96234,99797,91228,96206,99798,91443,96218,99796,92113,96500,99787,91076,96209,99810
