Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
160650,-64233,-34256,95997,-98642,28460,62097,4314,0,0,91674,46416,76973,91641,46425,76063,91447,46374,77529,91614,46243,77474,91224,46337,77631,91441,46319,77586,92107,46350,76135,91068,46376,77627
160700,-62777,-36021,96298,-98330,26668,63551,4314,0,0,91674,46416,76974,91641,46425,76064,91447,46374,77529,91614,46243,77474,91224,46337,77631,91441,46319,77587,92107,46350,76135,91068,46376,77627
160750,-61299,-37773,96565,-97985,24866,64983,4314,0,0,91674,46416,76975,91641,46425,76064,91447,46374,77529,91614,46243,77474,91224,46337,77631,91441,46319,77587,92107,46349,76135,91068,46376,77628
160800,-59799,-39511,96797,-97606,23055,66393,4314,0,0,91674,46416,76975,91641,46425,76064,91447,46374,77529,91614,46243,77474,91224,46337,77631,91441,46319,77587,92108,46349,76135,91068,46376,77628
160850,-58277,-41236,96995,-97195,21236,67779,4314,0,0,91674,46417,76976,91641,46425,76065,91447,46374,77529,91614,46243,77474,91224,46337,77631,91441,46319,77587,92108,46349,76135,91068,46376,77629
160900,-56735,-42946,97159,-96750,19410,69141,4314,0,0,91674,46417,76976,91641,46425,76065,91447,46374,77529,91614,46243,77475,91224,46337,77631,91441,46319,77587,92108,46349,76135,91068,46376,77629
160950,-55173,-44640,97288,-96272,17576,70480,4314,0,0,91674,46417,76977,91642,46425,76065,91447,46374,77529,91615,46243,77475,91224,46337,77632,91441,46319,77587,92108,46349,76136,91068,46376,77630
161000,-53591,-46319,97382,-95761,15736,71794,4314,0,0,91675,46417,76977,91642,46425,76065,91447,46374,77529,91615,46243,77475,91224,46337,77632,91441,46319,77587,92108,46349,76136,91068,46376,77630
161050,-51991,-47981,97442,-95217,13891,73083,4314,0,0,91675,46417,76978,91642,46425,76066,91447,46374,77528,91615,46243,77475,91224,46337,77632,91441,46319,77587,92108,46349,76136,91068,46376,77631
161100,-50371,-49626,97467,-94642,12040,74346,4314,0,0,91675,46417,76978,91642,46425,76066,91447,46374,77528,91615,46243,77475,91224,46337,77632,91441,46319,77587,92108,46349,76136,91068,46376,77631
161150,-48734,-51254,97458,-94034,10186,75584,4314,0,0,91675,46417,76979,91642,46425,76066,91447,46374,77528,91615,46243,77475,91225,46337,77632,91441,46319,77587,92109,46349,76136,91069,46376,77631
161200,-47080,-52863,97414,-93394,8327,76795,4314,0,0,91675,46417,76979,91642,46425,76066,91447,46374,77528,91615,46243,77475,91225,46337,77632,91441,46319,77588,92109,46349,76136,91069,46376,77632
161250,-45408,-54454,97335,-92722,6466,77979,4314,0,0,91675,46417,76980,91643,46425,76067,91447,46374,77528,91615,46243,77475,91225,46337,77632,91441,46319,77588,92109,46349,76136,91069,46376,77632
161300,-43721,-56025,97222,-92019,4602,79136,4314,0,0,91675,46417,76980,91643,46425,76067,91447,46374,77528,91616,46243,77475,91225,46337,77632,91441,46319,77588,92109,46349,76136,91069,46376,77633
161350,-42018,-57576,97074,-91284,2737,80266,4314,0,0,91675,46417,76981,91643,46425,76067,91447,46374,77528,91616,46243,77476,91225,46337,77632,91441,46319,77588,92109,46349,76136,91069,46376,77633
161400,-40300,-59107,96892,-90518,871,81367,4314,0,0,91675,46417,76981,91643,46425,76067,91447,46374,77528,91616,46243,77476,91225,46337,77632,91441,46319,77588,92109,46349,76136,91069,46376,77634
161450,-38568,-60617,96675,-89722,-996,82441,4314,0,0,91676,46417,76982,91643,46425,76067,91447,46373,77528,91616,46243,77476,91225,46337,77632,91441,46319,77588,92109,46349,76136,91069,46376,77634
161500,-36822,-62105,96424,-88895,-2862,83485,4314,0,0,91676,46417,76982,91644,46425,76067,91447,46373,77528,91616,46243,77476,91225,46336,77632,91442,46319,77588,92109,46349,76136,91070,46376,77634
161550,-35063,-63571,96139,-88038,-4728,84500,4314,0,0,91676,46417,76983,91644,46424,76067,91447,46373,77527,91616,46243,77476,91225,46336,77633,91442,46319,77588,92110,46349,76136,91070,46376,77635
161600,-33292,-65015,95819,-87152,-6591,85485,4314,0,0,91676,46417,76983,91644,46424,76067,91447,46373,77527,91616,46243,77476,91225,46336,77633,91442,46319,77588,92110,46349,76136,91070,46376,77635
161650,-31509,-66435,95466,-86235,-8453,86441,4314,0,0,91676,46417,76984,91644,46424,76068,91447,46373,77527,91616,46243,77476,91225,46336,77633,91442,46319,77588,92110,46349,76136,91070,46376,77635
161700,-29714,-67832,95078,-85290,-10311,87366,4314,0,0,91676,46417,76984,91644,46424,76068,91447,46373,77527,91617,46243,77476,91225,46336,77633,91442,46319,77588,92110,46349,76136,91070,46376,77636
161750,-27909,-69205,94657,-84315,-12166,88261,4314,0,0,91676,46417,76984,91645,46424,76068,91447,46373,77527,91617,46242,77476,91226,46336,77633,91442,46319,77588,92110,46349,76136,91070,46376,77636
161800,-26094,-70554,94202,-83312,-14017,89125,4314,0,0,91677,46417,76985,91645,46424,76068,91446,46373,77527,91617,46242,77476,91226,46336,77633,91442,46319,77588,92110,46349,76136,91071,46376,77636
161850,-24270,-71877,93714,-82281,-15862,89958,4314,0,0,91677,46417,76985,91645,46424,76068,91446,46373,77527,91617,46242,77476,91226,46336,77633,91442,46319,77588,92110,46349,76136,91071,46376,77637
161900,-22438,-73174,93192,-81222,-17702,90760,4314,0,0,91677,46417,76986,91645,46424,76068,91446,46373,77527,91617,46242,77476,91226,46336,77633,91442,46319,77588,92110,46349,76136,91071,46376,77637
161950,-20597,-74446,92637,-80136,-19536,91529,4314,0,0,91677,46417,76986,91645,46424,76068,91446,46373,77527,91617,46242,77476,91226,46336,77633,91442,46319,77588,92110,46348,76136,91071,46376,77637
162000,-18749,-75691,92049,-79022,-21363,92267,4314,0,0,91677,46417,76986,91646,46424,76068,91446,46373,77527,91617,46242,77476,91226,46336,77633,91442,46319,77589,92111,46348,76136,91071,46376,77637
162050,-16894,-76910,91429,-77882,-23182,92972,4314,0,0,91678,46417,76987,91646,46424,76068,91446,46373,77527,91617,46242,77476,91226,46336,77633,91442,46319,77589,92111,46348,76136,91072,46376,77638
162100,-15033,-78101,90776,-76716,-24993,93645,4314,0,0,91678,46417,76987,91646,46424,76068,91446,46373,77527,91618,46242,77475,91226,46336,77633,91442,46319,77589,92111,46348,76136,91072,46376,77638
162150,-13167,-79264,90091,-75523,-26795,94285,4314,0,0,91678,46417,76987,91646,46424,76067,91446,46373,77527,91618,46242,77475,91226,46336,77633,91442,46319,77589,92111,46348,76135,91072,46376,77638
162200,-11296,-80399,89374,-74306,-28588,94892,4314,0,0,91678,46417,76987,91646,46424,76067,91446,46373,77527,91618,46242,77475,91226,46336,77633,91442,46319,77589,92111,46348,76135,91072,46376,77638
162250,-9422,-81505,88625,-73063,-30371,95465,4314,0,0,91678,46417,76988,91646,46424,76067,91446,46373,77527,91618,46242,77475,91226,46336,77633,91442,46319,77589,92111,46348,76135,91072,46376,77638
162300,-7544,-82583,87844,-71796,-32143,96006,4314,0,0,91679,46417,76988,91647,46423,76067,91446,46373,77527,91618,46242,77475,91226,46336,77633,91442,46319,77589,92111,46348,76135,91073,46376,77638
162350,-5663,-83631,87033,-70505,-33903,96512,4314,0,0,91679,46417,76988,91647,46423,76067,91446,46373,77527,91618,46242,77475,91226,46336,77632,91442,46319,77589,92111,46348,76135,91073,46376,77639
162400,-3780,-84650,86190,-69190,-35651,96985,4314,0,0,91679,46417,76988,91647,46423,76067,91445,46373,77527,91618,46242,77475,91226,46336,77632,91442,46319,77589,92111,46348,76135,91073,46376,77639
162450,-1896,-85638,85317,-67852,-37387,97424,4314,0,0,91679,46417,76988,91647,46423,76067,91445,46373,77527,91618,46242,77475,91226,46336,77632,91442,46319,77589,92111,46348,76135,91073,46376,77639
162500,-11,-86596,84413,-66491,-39110,97829,4314,0,0,91680,46417,76989,91647,46423,76067,91445,46373,77527,91618,46242,77475,91226,46336,77632,91442,46319,77589,92111,46348,76135,91073,46376,77639
162550,1874,-87523,83480,-65108,-40819,98199,4314,0,0,91680,46417,76989,91647,46423,76066,91445,46373,77527,91618,46242,77474,91226,46336,77632,91442,46319,77589,92111,46348,76134,91074,46376,77639
162600,3758,-88419,82517,-63703,-42513,98535,4314,0,0,91680,46417,76989,91647,46423,76066,91445,46373,77527,91618,46241,77474,91227,46336,77632,91442,46319,77589,92111,46348,76134,91074,46376,77639
162650,5641,-89284,81524,-62277,-44192,98837,4314,0,0,91680,46417,76989,91648,46423,76066,91445,46373,77527,91618,46241,77474,91227,46336,77632,91442,46319,77589,92112,46348,76134,91074,46376,77639
162700,7522,-90117,80503,-60831,-45855,99104,4314,0,0,91680,46417,76989,91648,46423,76066,91445,46374,77527,91618,46241,77474,91227,46336,77632,91442,46319,77589,92112,46348,76134,91074,46375,77639
162750,9400,-90918,79453,-59364,-47503,99336,4314,0,0,91681,46417,76989,91648,46423,76066,91445,46374,77527,91619,46241,77474,91227,46336,77632,91442,46319,77589,92112,46348,76133,91074,46375,77639
162800,11275,-91687,78374,-57877,-49133,99533,4314,0,0,91681,46417,76989,91648,46423,76065,91445,46374,77527,91619,46241,77474,91227,46336,77632,91442,46319,77589,92112,46347,76133,91075,46375,77639
162850,13145,-92423,77268,-56372,-50746,99696,4314,0,0,91681,46417,76989,91648,46423,76065,91445,46374,77527,91619,46241,77474,91227,46336,77632,91442,46319,77589,92112,46347,76133,91075,46375,77639
162900,15012,-93126,76135,-54848,-52341,99823,4314,0,0,91681,46416,76989,91648,46422,76065,91444,46374,77527,91619,46241,77473,91227,46335,77632,91442,46319,77589,92112,46347,76133,91075,46375,77639
162950,16872,-93796,74974,-53305,-53917,99916,4314,0,0,91682,46416,76989,91648,46422,76065,91444,46374,77527,91619,46241,77473,91227,46335,77632,91442,46319,77589,92112,46347,76133,91075,46375,77639
163000,18727,-94433,73787,-51746,-55475,99973,4314,0,0,91682,46416,76990,91648,46422,76064,91444,46374,77528,91619,46241,77473,91227,46335,77632,91442,46319,77589,92112,46347,76133,91075,46375,77639
163050,20575,-95037,72573,-50169,-57012,99996,4314,0,0,91682,46416,76990,91648,46422,76064,91444,46374,77528,91619,46241,77473,91227,46335,77632,91442,46319,77589,92112,46347,76132,91075,46375,77639
163100,22416,-95606,71334,-48576,-58530,99983,4314,0,0,91682,46416,76989,91648,46422,76064,91444,46374,77528,91619,46241,77473,91227,46335,77632,91442,46319,77589,92112,46347,76132,91076,46375,77639
163150,24249,-96142,70069,-46967,-60026,99936,4314,0,0,91682,46416,76989,91649,46422,76064,91444,46374,77528,91619,46241,77473,91227,46335,77632,91442,46319,77589,92112,46347,76132,91076,46375,77639
163200,26073,-96643,68779,-45342,-61502,99853,4314,0,0,91683,46416,76989,91649,46422,76063,91444,46374,77528,91619,46241,77472,91227,46335,77631,91442,46319,77589,92112,46347,76132,91076,46375,77639
163250,27888,-97110,67465,-43703,-62955,99736,4314,0,0,91683,46416,76989,91649,46422,76063,91444,46374,77528,91619,46241,77472,91227,46335,77631,91442,46319,77589,92112,46347,76132,91076,46375,77639
163300,29693,-97543,66127,-42050,-64386,99583,4314,0,0,91683,46416,76989,91649,46422,76063,91444,46374,77528,91619,46241,77472,91227,46335,77631,91442,46319,77589,92112,46347,76131,91076,46375,77639
163350,31488,-97941,64766,-40384,-65795,99396,4314,0,0,91683,46416,76989,91649,46422,76062,91444,46374,77529,91619,46241,77472,91227,46335,77631,91442,46319,77589,92112,46347,76131,91076,46375,77638
163400,33271,-98304,63381,-38704,-67180,99174,4314,0,0,91683,46416,76989,91649,46422,76062,91443,46374,77529,91619,46241,77472,91227,46335,77631,91442,46319,77589,92112,46347,76131,91077,46374,77638
163450,35043,-98632,61974,-37012,-68541,98917,4314,0,0,91684,46416,76989,91649,46422,76062,91443,46374,77529,91619,46241,77471,91227,46335,77631,91442,46318,77589,92112,46347,76131,91077,46374,77638
163500,36802,-98925,60545,-35308,-69878,98625,4314,0,0,91684,46416,76989,91649,46422,76062,91443,46374,77529,91619,46241,77471,91227,46335,77631,91442,46318,77589,92112,46347,76131,91077,46374,77638
163550,38548,-99183,59095,-33594,-71190,98299,4314,0,0,91684,46415,76989,91649,46421,76061,91443,46374,77529,91619,46241,77471,91227,46335,77631,91442,46318,77589,92112,46347,76130,91077,46374,77638
163600,40280,-99406,57623,-31868,-72477,97938,4314,0,0,91684,46415,76988,91649,46421,76061,91443,46374,77529,91619,46240,77471,91227,46335,77631,91442,46318,77589,92112,46347,76130,91077,46374,77637
163650,41998,-99593,56131,-30133,-73738,97543,4314,0,0,91684,46415,76988,91649,46421,76061,91443,46374,77530,91619,46240,77471,91227,46335,77631,91442,46318,77589,92111,46347,76130,91077,46374,77637
163700,43701,-99745,54619,-28389,-74973,97114,4314,0,0,91684,46415,76988,91649,46421,76060,91443,46374,77530,91619,46240,77471,91227,46335,77631,91442,46318,77589,92111,46347,76130,91077,46374,77637
163750,45389,-99862,53088,-26636,-76181,96651,4314,0,0,91685,46415,76988,91649,46421,76060,91443,46374,77530,91619,46240,77470,91227,46335,77631,91442,46318,77589,92111,46347,76130,91078,46374,77637
163800,47060,-99943,51537,-24875,-77362,96154,4314,0,0,91685,46415,76988,91649,46421,76060,91443,46374,77530,91619,46240,77470,91227,46335,77631,91442,46318,77589,92111,46347,76130,91078,46374,77637
163850,48715,-99989,49969,-23106,-78516,95623,4314,0,0,91685,46415,76988,91649,46421,76059,91443,46374,77531,91618,46240,77470,91226,46335,77631,91442,46318,77589,92111,46347,76129,91078,46374,77636
163900,50352,-99999,48382,-21331,-79642,95059,4314,0,0,91685,46415,76987,91649,46421,76059,91443,46374,77531,91618,46240,77470,91226,46335,77630,91442,46318,77589,92111,46347,76129,91078,46374,77636
163950,51972,-99973,46779,-19549,-80740,94462,4314,0,0,91685,46415,76987,91649,46421,76059,91443,46374,77531,91618,46240,77470,91226,46335,77630,91442,46318,77589,92111,46347,76129,91078,46373,77636
164000,53573,-99912,45159,-17762,-81809,93831,4314,0,0,91685,46415,76987,91649,46421,76059,91443,46374,77531,91618,46240,77470,91226,46335,77630,91442,46318,77589,92111,46347,76129,91078,46373,77636
164050,55155,-99816,43522,-15970,-82849,93168,4314,0,0,91685,46414,76987,91649,46421,76058,91443,46374,77532,91618,46240,77469,91226,46335,77630,91442,46318,77589,92111,46347,76129,91078,46373,77635
164100,56717,-99684,41871,-14174,-83859,92472,4314,0,0,91686,46414,76986,91648,46421,76058,91442,46374,77532,91618,46240,77469,91226,46335,77630,91442,46318,77589,92111,46347,76129,91078,46373,77635
164150,58259,-99517,40204,-12374,-84840,91744,4314,0,0,91686,46414,76986,91648,46421,76058,91442,46375,77532,91618,46240,77469,91226,46335,77630,91442,46318,77589,92111,46346,76129,91078,46373,77635
164200,59781,-99314,38523,-10571,-85791,90983,4314,0,0,91686,46414,76986,91648,46421,76057,91442,46375,77532,91618,46240,77469,91226,46335,77630,91442,46318,77589,92111,46346,76129,91078,46373,77634
164250,61281,-99076,36829,-8766,-86711,90191,4314,0,0,91686,46414,76985,91648,46421,76057,91442,46375,77533,91618,46240,77469,91226,46335,77630,91442,46318,77589,92111,46346,76128,91078,46373,77634
164300,62760,-98803,35121,-6959,-87600,89367,4314,0,0,91686,46414,76985,91648,46421,76057,91442,46375,77533,91618,46240,77469,91226,46335,77630,91442,46318,77589,92110,46346,76128,91078,46373,77634
164350,64216,-98495,33401,-5151,-88459,88512,4314,0,0,91686,46414,76985,91648,46421,76057,91442,46375,77533,91618,46240,77469,91226,46335,77630,91442,46318,77589,92110,46346,76128,91078,46373,77634
164400,65649,-98151,31669,-3343,-89286,87626,4314,0,0,91686,46414,76984,91648,46421,76056,91442,46375,77533,91618,46240,77469,91226,46335,77630,91442,46318,77589,92110,46346,76128,91078,46373,77633
164450,67060,-97773,29925,-1535,-90081,86709,4314,0,0,91686,46414,76984,91648,46421,76056,91442,46375,77534,91618,46240,77469,91226,46335,77630,91442,46318,77589,92110,46346,76128,91078,46373,77633
164500,68446,-97360,28172,272,-90845,85762,4314,0,0,91686,46414,76984,91648,46421,76056,91442,46375,77534,91617,46240,77468,91226,46335,77630,91442,46318,77589,92110,46346,76128,91078,46373,77633
164550,69808,-96913,26408,2078,-91576,84785,4314,0,0,91686,46414,76983,91648,46420,76056,91442,46375,77534,91617,46240,77468,91226,46335,77630,91442,46318,77589,92110,46346,76128,91078,46373,77632
164600,71145,-96431,24634,3882,-92274,83778,4314,0,0,91686,46413,76983,91647,46420,76055,91442,46375,77535,91617,46240,77468,91226,46335,77630,91442,46318,77589,92110,46346,76128,91078,46372,77632
164650,72457,-95915,22852,5682,-92940,82742,4314,0,0,91686,46413,76983,91647,46420,76055,91442,46375,77535,91617,46240,77468,91226,46335,77630,91442,46318,77590,92110,46346,76128,91078,46372,77632
164700,73743,-95365,21062,7480,-93573,81678,4314,0,0,91686,46413,76982,91647,46420,76055,91442,46375,77535,91617,46240,77468,91226,46335,77630,91442,46318,77590,92110,46346,76128,91078,46372,77631
164750,75003,-94780,19264,9273,-94173,80584,4314,0,0,91686,46413,76982,91647,46420,76055,91442,46375,77535,91617,46240,77468,91226,46335,77630,91442,46318,77590,92110,46346,76128,91078,46372,77631
164800,76236,-94163,17460,11061,-94739,79463,4314,0,0,91686,46413,76982,91647,46420,76055,91442,46375,77536,91617,46240,77468,91226,46335,77630,91442,46318,77590,92109,46347,76128,91078,46372,77631
164850,77442,-93511,15649,12844,-95271,78313,4314,0,0,91686,46413,76981,91647,46420,76054,91442,46375,77536,91617,46240,77468,91225,46335,77630,91442,46318,77590,92109,46347,76128,91078,46372,77631
164900,78621,-92827,13833,14622,-95770,77137,4314,0,0,91686,46413,76981,91647,46420,76054,91442,46375,77536,91617,46240,77468,91225,46335,77630,91442,46318,77590,92109,46347,76128,91078,46372,77630
164950,79772,-92109,12012,16392,-96235,75933,4314,0,0,91686,46413,76980,91647,46420,76054,91442,46375,77537,91616,46240,77468,91225,46335,77630,91442,46318,77590,92109,46347,76128,91078,46372,77630
165000,80894,-91359,10186,18156,-96666,74703,4314,0,0,91686,46413,76980,91646,46420,76054,91442,46375,77537,91616,46240,77468,91225,46335,77630,91442,46318,77590,92109,46347,76128,91078,46372,77630
165050,81988,-90577,8357,19911,-97062,73447,4314,0,0,91686,46413,76980,91646,46420,76054,91442,46375,77537,91616,46240,77468,91225,46335,77630,91442,46318,77590,92109,46347,76128,91078,46372,77629
165100,83052,-89762,6525,21658,-97424,72165,4314,0,0,91686,46413,76979,91646,46420,76054,91442,46375,77538,91616,46240,77468,91225,46335,77630,91442,46318,77590,92109,46347,76128,91078,46372,77629
165150,84087,-88915,4690,23396,-97751,70858,4314,0,0,91686,46413,76979,91646,46420,76054,91442,46375,77538,91616,46240,77468,91225,46335,77631,91442,46318,77590,92109,46347,76128,91078,46372,77629
165200,85093,-88037,2854,25124,-98044,69527,4314,0,0,91686,46413,76979,91646,46420,76054,91442,46375,77538,91616,46240,77468,91225,46335,77631,91442,46318,77590,92108,46347,76128,91078,46372,77629
165250,86067,-87127,1017,26842,-98301,68171,4314,0,0,91686,46412,76978,91646,46420,76054,91442,46375,77538,91616,46240,77468,91225,46335,77631,91441,46318,77590,92108,46347,76128,91078,46372,77628
165300,87012,-86187,-820,28548,-98524,66792,4314,0,0,91686,46412,76978,91645,46420,76054,91442,46375,77539,91616,46240,77468,91225,46335,77631,91441,46318,77590,92108,46347,76128,91078,46372,77628
165350,87925,-85215,-2657,30244,-98712,65389,4314,0,0,91686,46412,76978,91645,46420,76053,91443,46375,77539,91616,46240,77468,91225,46335,77631,91441,46318,77590,92108,46347,76128,91078,46372,77628
165400,88807,-84214,-4494,31927,-98865,63963,4314,0,0,91686,46412,76977,91645,46421,76053,91443,46375,77539,91615,46240,77468,91225,46335,77631,91441,46318,77591,92108,46347,76128,91077,46372,77628
165450,89658,-83183,-6328,33597,-98983,62516,4314,0,0,91686,46412,76977,91645,46421,76053,91443,46375,77540,91615,46240,77468,91225,46335,77631,91441,46318,77591,92108,46347,76128,91077,46372,77627
165500,90477,-82122,-8161,35254,-99066,61046,4314,0,0,91686,46412,76977,91645,46421,76053,91443,46375,77540,91615,46240,77469,91225,46335,77631,91441,46318,77591,92108,46347,76129,91077,46372,77627
165550,91263,-81032,-9990,36897,-99113,59556,4314,0,0,91686,46412,76976,91645,46421,76053,91443,46375,77540,91615,46240,77469,91225,46335,77631,91441,46318,77591,92108,46347,76129,91077,46372,77627
165600,92018,-79913,-11816,38526,-99125,58044,4314,0,0,91686,46412,76976,91644,46421,76053,91443,46375,77540,91615,46240,77469,91224,46335,77631,91441,46318,77591,92107,46347,76129,91077,46372,77627
165650,92739,-78765,-13638,40139,-99102,56513,4314,0,0,91685,46412,76976,91644,46421,76054,91443,46375,77541,91615,46240,77469,91224,46335,77631,91441,46318,77591,92107,46347,76129,91077,46372,77626
165700,93428,-77590,-15455,41737,-99044,54962,4314,0,0,91685,46412,76975,91644,46421,76054,91443,46375,77541,91615,46240,77469,91224,46335,77632,91441,46318,77591,92107,46347,76129,91077,46371,77626
165750,94083,-76387,-17266,43318,-98951,53392,4314,0,0,91685,46412,76975,91644,46421,76054,91443,46375,77541,91615,46241,77469,91224,46335,77632,91441,46318,77591,92107,46347,76129,91077,46371,77626
165800,94705,-75157,-19072,44883,-98823,51803,4314,0,0,91685,46412,76975,91644,46421,76054,91443,46375,77541,91614,46241,77469,91224,46335,77632,91441,46318,77591,92107,46347,76129,91076,46371,77626
165850,95293,-73901,-20870,46430,-98659,50197,4314,0,0,91685,46412,76974,91643,46421,76054,91443,46375,77542,91614,46241,77469,91224,46335,77632,91441,46318,77591,92107,46347,76130,91076,46371,77626
165900,95848,-72618,-22661,47960,-98461,48573,4314,0,0,91685,46412,76974,91643,46421,76054,91443,46375,77542,91614,46241,77470,91224,46335,77632,91441,46318,77592,92107,46347,76130,91076,46371,77626
165950,96368,-71309,-24445,49470,-98228,46932,4314,0,0,91685,46412,76974,91643,46421,76054,91443,46375,77542,91614,46241,77470,91224,46335,77632,91441,46318,77592,92107,46347,76130,91076,46371,77626
166000,96854,-69975,-26219,50962,-97959,45275,4314,0,0,91684,46412,76974,91643,46421,76054,91444,46375,77542,91614,46241,77470,91224,46335,77632,91441,46318,77592,92107,46347,76130,91076,46371,77625
166050,97306,-68616,-27984,52435,-97656,43603,4314,0,0,91684,46412,76974,91643,46421,76054,91444,46375,77543,91614,46241,77470,91224,46335,77633,91441,46318,77592,92107,46347,76130,91076,46371,77625
166100,97723,-67233,-29739,53887,-97319,41916,4314,0,0,91684,46412,76973,91643,46421,76055,91444,46375,77543,91614,46241,77470,91224,46335,77633,91441,46318,77592,92106,46347,76131,91076,46371,77625
166150,98105,-65826,-31484,55319,-96946,40214,4314,0,0,91684,46412,76973,91643,46421,76055,91444,46375,77543,91614,46241,77471,91224,46335,77633,91441,46318,77592,92106,46347,76131,91075,46371,77625
166200,98453,-64395,-33217,56730,-96540,38498,4314,0,0,91684,46412,76973,91642,46421,76055,91444,46375,77543,91614,46241,77471,91224,46335,77633,91441,46318,77592,92106,46347,76131,91075,46371,77625
166250,98766,-62942,-34939,58119,-96099,36769,4314,0,0,91684,46412,76973,91642,46421,76055,91444,46375,77543,91614,46241,77471,91224,46335,77633,91441,46319,77592,92106,46348,76131,91075,46372,77625
166300,99043,-61466,-36648,59486,-95624,35028,4314,0,0,91683,46412,76973,91642,46421,76055,91444,46375,77543,91614,46241,77471,91224,46335,77633,91441,46319,77593,92106,46348,76132,91075,46372,77625
166350,99285,-59968,-38344,60830,-95115,33275,4314,0,0,91683,46412,76972,91642,46421,76056,91444,46375,77544,91613,46241,77471,91224,46335,77634,91441,46319,77593,92106,46348,76132,91075,46372,77625
166400,99493,-58449,-40027,62152,-94572,31510,4314,0,0,91683,46412,76972,91642,46421,76056,91444,46375,77544,91613,46241,77472,91224,46335,77634,91441,46319,77593,92106,46348,76132,91075,46372,77625
166450,99664,-56909,-41695,63450,-93996,29735,4314,0,0,91683,46412,76972,91642,46422,76056,91444,46375,77544,91613,46241,77472,91224,46335,77634,91441,46319,77593,92106,46348,76132,91074,46372,77625
166500,99800,-55349,-43349,64724,-93386,27949,4314,0,0,91683,46412,76972,91641,46422,76056,91445,46375,77544,91613,46241,77472,91224,46335,77634,91441,46319,77593,92106,46348,76133,91074,46372,77625
166550,99901,-53770,-44987,65973,-92743,26154,4314,0,0,91682,46412,76972,91641,46422,76057,91445,46375,77544,91613,46241,77472,91224,46335,77634,91441,46319,77593,92106,46348,76133,91074,46372,77625
166600,99967,-52171,-46609,67198,-92068,24351,4314,0,0,91682,46412,76972,91641,46422,76057,91445,46375,77544,91613,46241,77473,91224,46335,77634,91441,46319,77593,92106,46348,76133,91074,46372,77625
166650,99996,-50554,-48215,68398,-91359,22539,4314,0,0,91682,46412,76972,91641,46422,76057,91445,46375,77545,91613,46241,77473,91224,46336,77635,91441,46319,77593,92106,46348,76133,91074,46372,77625
166700,99991,-48919,-49803,69571,-90618,20719,4314,0,0,91682,46412,76972,91641,46422,76057,91445,46375,77545,91613,46241,77473,91224,46336,77635,91441,46319,77594,92106,46348,76134,91074,46372,77625
166750,99949,-47266,-51374,70719,-89845,18893,4314,0,0,91682,46412,76972,91641,46422,76058,91445,46375,77545,91613,46241,77474,91224,46336,77635,91441,46319,77594,92106,46348,76134,91073,46372,77625
166800,99873,-45597,-52927,71840,-89041,17061,4314,0,0,91681,46412,76972,91641,46422,76058,91445,46375,77545,91613,46241,77474,91224,46336,77635,91441,46319,77594,92106,46348,76135,91073,46372,77625
166850,99760,-43911,-54461,72934,-88204,15223,4314,0,0,91681,46412,76972,91641,46422,76058,91445,46375,77545,91613,46242,77474,91224,46336,77635,91441,46319,77594,92106,46348,76135,91073,46372,77625
166900,99613,-42210,-55975,74001,-87336,13380,4314,0,0,91681,46412,76972,91641,46422,76059,91446,46375,77545,91613,46242,77474,91224,46336,77636,91441,46319,77594,92106,46348,76135,91073,46372,77625
166950,99430,-40494,-57470,75040,-86438,11532,4314,0,0,91681,46412,76972,91641,46422,76059,91446,46375,77545,91613,46242,77475,91224,46336,77636,91441,46319,77594,92106,46348,76135,91073,46372,77625
167000,99211,-38763,-58944,76051,-85508,9681,4314,0,0,91681,46412,76972,91640,46422,76060,91446,46375,77545,91613,46242,77475,91224,46336,77636,91441,46319,77594,92106,46348,76136,91073,46372,77626
167050,98958,-37019,-60397,77034,-84548,7828,4314,0,0,91680,46412,76972,91640,46422,76060,91446,46375,77545,91613,46242,77475,91224,46336,77636,91441,46319,77594,92106,46348,76136,91072,46372,77626
167100,98669,-35261,-61829,77987,-83559,5972,4314,0,0,91680,46412,76972,91640,46422,76060,91446,46375,77545,91613,46242,77476,91224,46336,77637,91441,46319,77595,92106,46348,76136,91072,46372,77626
167150,98345,-33491,-63238,78912,-82539,4114,4314,0,0,91680,46412,76972,91640,46422,76061,91446,46375,77545,91613,46242,77476,91224,46336,77637,91441,46319,77595,92106,46348,76137,91072,46372,77626
