Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
312750,9396,-90910,81510,-56487,-49904,99259,6034,0,0,91725,96247,99812,91707,96366,99801,91483,96164,99789,91646,96161,99799,91263,96117,99803,91471,96145,99799,92159,96396,99782,91113,96114,99812
312800,11277,-91687,80407,-54977,-51527,99434,-32965,0,0,91726,96247,99808,91707,96365,99798,91483,96164,99794,91646,96161,99802,91263,96117,99800,91470,96145,99798,92160,96396,99797,91113,96114,99814
312850,13141,-92415,79270,-53418,-53127,99540,-632,0,0,91726,96247,99812,91707,96365,99802,91483,96164,99790,91647,96161,99799,91263,96117,99804,91471,96145,99800,92160,96396,99781,91113,96114,99813
312900,15014,-93127,78109,-51874,-54714,99649,-22329,0,0,91726,96247,99808,91707,96365,99797,91482,96164,99792,91647,96161,99801,91263,96117,99800,91471,96145,99798,92160,96396,99795,91113,96114,99813
312950,16867,-93789,76918,-50276,-56274,99681,-13855,0,0,91726,96247,99812,91708,96365,99801,91482,96164,99792,91647,96161,99799,91263,96117,99803,91471,96145,99800,92160,96396,99784,91113,96114,99814
313000,18730,-94433,75699,-48702,-57823,99724,-8396,0,0,91727,96247,99809,91708,96365,99797,91482,96164,99791,91647,96161,99799,91264,96117,99801,91471,96145,99798,92160,96396,99789,91114,96114,99812
313050,20569,-95029,74456,-47069,-59342,99682,-26587,0,0,91727,96247,99810,91708,96365,99799,91482,96164,99793,91647,96161,99800,91263,96117,99802,91471,96144,99799,92161,96396,99790,91114,96114,99814
313100,22420,-95606,73182,-45463,-60851,99658,1280,0,0,91727,96246,99811,91708,96365,99798,91482,96164,99790,91647,96161,99798,91264,96117,99802,91471,96144,99799,92159,96396,99782,91114,96114,99811
313150,24241,-96134,71889,-43800,-62326,99545,-31919,0,0,91727,96246,99808,91708,96365,99797,91482,96164,99794,91647,96161,99800,91263,96117,99800,91470,96144,99798,92161,96396,99794,91114,96114,99814
313200,26077,-96643,70561,-42162,-63794,99450,1499,0,0,91727,96246,99812,91708,96365,99799,91482,96164,99790,91647,96161,99797,91264,96117,99803,91471,96144,99799,92159,96396,99779,91114,96114,99811
313250,27880,-97103,69219,-40476,-65220,99269,-27176,0,0,91727,96246,99807,91708,96364,99794,91482,96164,99794,91647,96161,99800,91263,96117,99799,91470,96144,99797,92161,96396,99793,91115,96113,99813
313300,29698,-97542,67840,-38802,-66647,99100,-7455,0,0,91728,96246,99812,91708,96364,99799,91482,96164,99791,91647,96161,99797,91264,96117,99803,91471,96144,99800,92160,96395,99781,91115,96113,99812
313350,31479,-97934,66451,-37100,-68023,98855,-15582,0,0,91728,96246,99808,91708,96364,99794,91482,96165,99792,91647,96161,99798,91263,96117,99799,91470,96144,99797,92160,96395,99789,91115,96113,99811
313400,33276,-98302,65023,-35392,-69405,98611,-19884,0,0,91728,96246,99810,91708,96364,99797,91482,96165,99793,91647,96161,99798,91264,96117,99802,91471,96144,99799,92160,96395,99785,91115,96113,99812
313450,35034,-98626,63588,-33675,-70730,98301,-4456,0,0,91728,96246,99809,91708,96364,99794,91481,96165,99791,91647,96160,99796,91264,96117,99800,91471,96144,99798,92159,96395,99783,91115,96113,99810
313500,36806,-98923,62113,-31937,-72064,97983,-27964,0,0,91728,96246,99808,91708,96364,99795,91482,96165,99795,91647,96160,99798,91263,96117,99800,91471,96144,99798,92161,96395,99790,91115,96113,99812
313550,38539,-99178,60635,-30204,-73337,97609,-927,0,0,91729,96245,99810,91708,96364,99795,91481,96165,99791,91646,96160,99795,91264,96117,99801,91471,96144,99799,92159,96395,99779,91115,96113,99810
313600,40284,-99403,59115,-28443,-74621,97219,-26360,0,0,91729,96245,99806,91708,96364,99792,91482,96165,99795,91647,96160,99798,91263,96117,99798,91470,96144,99797,92161,96395,99791,91116,96113,99811
313650,41989,-99589,57596,-26692,-75842,96777,-7701,0,0,91729,96245,99810,91709,96364,99795,91481,96165,99792,91646,96160,99795,91264,96117,99802,91471,96144,99799,92159,96395,99778,91116,96113,99810
313700,43704,-99742,56033,-24914,-77071,96319,-15434,0,0,91729,96245,99806,91708,96364,99791,91481,96165,99794,91647,96160,99797,91263,96117,99798,91470,96144,99797,92161,96395,99789,91116,96112,99810
313750,45380,-99858,54474,-23145,-78240,95809,-21381,0,0,91730,96245,99809,91709,96363,99795,91481,96165,99794,91647,96160,99795,91264,96117,99801,91471,96144,99799,92160,96395,99782,91116,96112,99810
313800,47063,-99939,52872,-21354,-79412,95284,-1115,0,0,91730,96245,99806,91708,96363,99791,91481,96165,99793,91646,96160,99795,91263,96117,99799,91470,96144,99797,92159,96395,99784,91116,96112,99809
313850,48706,-99986,51275,-19570,-80527,94708,-34402,0,0,91730,96245,99807,91708,96363,99793,91481,96165,99796,91647,96160,99796,91263,96117,99800,91471,96144,99799,92161,96395,99786,91116,96112,99810
313900,50354,-99994,49635,-17767,-81641,94114,8552,0,0,91730,96244,99807,91708,96363,99791,91480,96165,99793,91646,96160,99794,91264,96117,99800,91470,96144,99798,92158,96395,99779,91116,96112,99808
313950,51963,-99971,48004,-15974,-82699,93474,-39473,0,0,91730,96244,99805,91708,96363,99790,91481,96165,99797,91647,96160,99796,91263,96116,99798,91470,96144,99797,92161,96395,99789,91117,96112,99809
314000,53574,-99907,46329,-14156,-83756,92810,8159,0,0,91731,96244,99808,91708,96363,99792,91480,96165,99793,91646,96160,99793,91264,96116,99801,91471,96144,99799,92158,96395,99777,91116,96112,99807
314050,55146,-99814,44664,-12362,-84754,92110,-33913,0,0,91730,96244,99803,91708,96363,99788,91481,96165,99796,91646,96160,99795,91263,96116,99797,91470,96144,99797,92161,96395,99788,91117,96112,99808
314100,56718,-99678,42956,-10528,-85751,91374,-1825,0,0,91731,96244,99807,91709,96363,99792,91481,96165,99794,91646,96160,99793,91264,96116,99801,91471,96144,99799,92158,96395,99779,91117,96111,99807
314150,58252,-99516,41260,-8736,-86689,90618,-21285,0,0,91730,96244,99803,91707,96363,99787,91481,96165,99796,91646,96160,99794,91263,96116,99797,91470,96144,99797,92159,96395,99784,91117,96111,99807
314200,59780,-99308,39523,-6890,-87625,89811,-15278,0,0,91731,96244,99805,91708,96363,99791,91481,96165,99796,91646,96160,99794,91263,96116,99800,91471,96144,99799,92160,96395,99782,91117,96111,99807
314250,61275,-99076,37797,-5100,-88502,88997,-9335,0,0,91731,96244,99804,91708,96363,99788,91480,96165,99795,91646,96160,99793,91263,96116,99798,91470,96144,99797,92158,96395,99779,91117,96111,99805
314300,62758,-98796,36034,-3249,-89374,88122,-24018,0,0,91731,96243,99803,91708,96363,99789,91481,96165,99798,91646,96160,99794,91263,96116,99798,91470,96144,99798,92161,96395,99786,91117,96111,99807
314350,64210,-98495,34280,-1459,-90191,87249,-5415,0,0,91731,96243,99804,91708,96363,99789,91480,96166,99795,91645,96160,99792,91263,96116,99800,91470,96144,99798,92157,96395,99777,91117,96111,99805
314400,65646,-98144,32493,390,-90996,86311,-22660,0,0,91731,96243,99801,91707,96363,99787,91481,96166,99798,91646,96160,99794,91263,96116,99797,91470,96144,99797,92161,96395,99787,91117,96111,99806
314450,67055,-97774,30715,2182,-91752,85378,-12108,0,0,91732,96243,99804,91708,96363,99789,91480,96166,99796,91645,96160,99792,91263,96116,99800,91471,96144,99798,92157,96395,99777,91117,96111,99804
314500,68441,-97353,28907,4023,-92489,84381,-11833,0,0,91731,96243,99800,91707,96363,99785,91481,96166,99798,91646,96160,99793,91262,96116,99797,91470,96144,99797,92160,96395,99784,91117,96111,99804
314550,69804,-96914,27106,5817,-93184,83386,-25662,0,0,91732,96243,99803,91708,96362,99789,91481,96166,99797,91645,96160,99792,91263,96116,99800,91471,96144,99798,92158,96395,99780,91117,96111,99804
314600,71140,-96423,25279,7646,-93851,82331,2161,0,0,91731,96243,99800,91707,96362,99785,91480,96166,99797,91645,96160,99792,91262,96116,99797,91470,96144,99797,92158,96395,99780,91117,96110,99803
314650,72453,-95916,23458,9438,-94483,81278,-38192,0,0,91731,96243,99800,91707,96362,99787,91481,96166,99799,91646,96160,99793,91263,96116,99798,91470,96144,99798,92160,96395,99783,91117,96110,99804
314700,73737,-95357,21616,11256,-95080,80165,11073,0,0,91732,96242,99800,91707,96362,99786,91480,96166,99797,91645,96160,99791,91263,96116,99798,91470,96144,99797,92156,96395,99777,91117,96110,99802
314750,75000,-94781,19777,13039,-95647,79056,-42361,0,0,91731,96242,99798,91706,96362,99785,91481,96166,99800,91645,96160,99793,91262,96116,99797,91470,96144,99797,92160,96395,99784,91117,96110,99803
314800,76229,-94155,17922,14848,-96176,77886,9615,0,0,91732,96242,99800,91707,96362,99786,91480,96166,99797,91644,96160,99791,91263,96116,99799,91470,96144,99798,92156,96395,99776,91117,96110,99801
314850,77440,-93512,16068,16616,-96676,76726,-35750,0,0,91731,96242,99797,91706,96362,99784,91481,96166,99800,91645,96160,99792,91262,96116,99797,91470,96144,99797,92160,96395,99784,91117,96110,99802
314900,78613,-92820,14202,18416,-97135,75496,-1387,0,0,91732,96242,99800,91707,96362,99787,91480,96166,99799,91645,96160,99791,91263,96116,99799,91470,96144,99798,92157,96395,99778,91117,96110,99801
314950,79770,-92110,12336,20165,-97568,74288,-22307,0,0,91731,96242,99796,91705,96362,99783,91480,96166,99800,91644,96160,99791,91262,96116,99797,91470,96144,99797,92158,96395,99781,91117,96110,99801
315000,80885,-91352,10463,21952,-97957,73001,-15468,0,0,91732,96242,99798,91707,96362,99786,91481,96166,99800,91645,96160,99792,91263,96116,99799,91470,96144,99798,92158,96395,99781,91117,96110,99800
315050,81987,-90577,8586,23682,-98322,71744,-10010,0,0,91731,96242,99796,91705,96362,99784,91480,96166,99799,91644,96160,99791,91262,96116,99798,91470,96144,99797,92156,96395,99778,91116,96110,99799
315100,83043,-89755,6708,25451,-98639,70405,-24376,0,0,91731,96242,99796,91706,96362,99784,91481,96166,99801,91645,96160,99792,91262,96116,99798,91470,96144,99798,92159,96395,99783,91117,96110,99800
315150,84087,-88916,4824,27165,-98937,69099,-6110,0,0,91732,96241,99796,91706,96362,99784,91480,96166,99800,91644,96160,99791,91263,96116,99798,91470,96144,99798,92155,96395,99777,91116,96110,99798
315200,85082,-88031,2945,28907,-99181,67712,-22982,0,0,91730,96241,99794,91705,96362,99783,91481,96166,99802,91644,96160,99792,91261,96116,99797,91470,96144,99797,92159,96395,99783,91117,96109,99799
315250,86068,-87127,1055,30607,-99413,66355,-12816,0,0,91732,96241,99796,91706,96362,99785,91480,96166,99801,91644,96160,99791,91263,96116,99799,91470,96144,99798,92155,96395,99778,91116,96109,99798
315300,87001,-86181,-824,32316,-99583,64926,-12337,0,0,91730,96241,99793,91704,96362,99782,91481,96166,99802,91644,96160,99791,91261,96116,99797,91469,96144,99797,92158,96395,99782,91116,96109,99798
315350,87926,-85215,-2715,34001,-99748,63517,-25987,0,0,91732,96241,99795,91706,96362,99785,91481,96166,99802,91644,96160,99791,91263,96116,99799,91470,96144,99798,92157,96395,99780,91116,96109,99798
315400,88796,-84209,-4591,35676,-99844,62048,973,0,0,91731,96241,99793,91704,96362,99782,91481,96166,99802,91643,96160,99791,91261,96116,99797,91469,96144,99797,92156,96395,99780,91116,96109,99797
315450,89658,-83182,-6481,37341,-99940,60592,-37617,0,0,91731,96241,99793,91705,96362,99784,91482,96166,99803,91644,96160,99791,91262,96116,99798,91470,96144,99798,92158,96395,99782,91116,96109,99797
315500,90465,-82118,-8352,38984,-99965,59083,8772,0,0,91731,96241,99793,91704,96362,99783,91480,96166,99802,91643,96160,99791,91262,96116,99798,91470,96144,99797,92154,96395,99778,91116,96109,99796
315550,91264,-81030,-10238,40621,-99990,57583,-40626,0,0,91730,96241,99791,91704,96363,99783,91482,96166,99803,91644,96160,99792,91261,96116,99798,91470,96144,99797,92159,96395,99783,91116,96109,99797
315600,92006,-79910,-12101,42234,-99945,56034,6175,0,0,91731,96241,99793,91705,96363,99784,91480,96166,99802,91643,96160,99791,91262,96116,99799,91470,96144,99798,92154,96395,99778,91115,96109,99796
315650,92739,-78763,-13980,43838,-99898,54495,-33085,0,0,91730,96241,99790,91703,96363,99782,91482,96166,99804,91643,96160,99792,91261,96117,99797,91469,96144,99797,92158,96395,99782,91116,96109,99796
315700,93416,-77588,-15832,45421,-99783,52907,-5499,0,0,91731,96241,99792,91705,96363,99784,91481,96166,99803,91643,96160,99791,91262,96117,99799,91470,96144,99798,92155,96395,99780,91115,96109,99795
315750,94083,-76385,-17703,46988,-99664,51330,-19344,0,0,91729,96241,99789,91702,96363,99782,91481,96166,99804,91643,96160,99791,91261,96117,99798,91469,96144,99797,92156,96395,99781,91115,96109,99795
315800,94694,-75156,-19542,48537,-99480,49706,-19551,0,0,91730,96241,99791,91704,96363,99784,91482,96166,99804,91643,96160,99792,91262,96117,99799,91470,96144,99798,92157,96395,99781,91115,96109,99795
315850,95293,-73898,-21400,50069,-99289,48093,-7406,0,0,91730,96241,99789,91703,96363,99782,91481,96166,99804,91642,96160,99791,91261,96117,99798,91469,96144,99798,92154,96395,99780,91115,96109,99795
315900,95836,-72617,-23223,51579,-99036,46438,-27922,0,0,91729,96241,99789,91703,96363,99783,91482,96166,99804,91643,96160,99792,91261,96117,99798,91470,96144,99798,92158,96396,99782,91115,96109,99795
315950,96368,-71305,-25066,53078,-98775,44787,-4131,0,0,91730,96241,99789,91703,96363,99783,91481,96166,99804,91642,96160,99792,91262,96117,99799,91470,96144,99798,92153,96396,99780,91114,96109,99794
316000,96843,-69975,-26872,54540,-98451,43107,-26015,0,0,91729,96241,99788,91702,96363,99783,91483,96166,99805,91642,96161,99792,91260,96117,99798,91469,96144,99798,92157,96396,99783,91115,96109,99794
316050,97305,-68612,-28697,56008,-98121,41418,-11145,0,0,91730,96241,99789,91703,96363,99784,91481,96166,99804,91642,96161,99792,91262,96117,99800,91470,96144,99799,92154,96396,99781,91114,96109,99794
316100,97713,-67233,-30483,57420,-97726,39717,-15413,0,0,91728,96240,99787,91701,96363,99783,91482,96166,99805,91642,96161,99793,91260,96117,99798,91469,96144,99798,92156,96396,99783,91114,96109,99794
316150,98104,-65821,-32287,58854,-97327,37992,-23915,0,0,91730,96240,99788,91703,96363,99784,91482,96166,99805,91642,96161,99793,91262,96117,99800,91470,96144,99799,92155,96396,99782,91114,96109,99794
316200,98444,-64396,-34051,60215,-96864,36271,-2882,0,0,91728,96240,99787,91701,96363,99783,91482,96166,99805,91641,96161,99793,91260,96117,99799,91469,96144,99798,92154,96396,99782,91114,96109,99793
316250,98763,-62937,-35830,61609,-96394,34514,-34508,0,0,91729,96240,99787,91702,96363,99784,91483,96166,99805,91642,96161,99793,91261,96117,99800,91470,96144,99799,92157,96396,99783,91114,96109,99793
316300,99035,-61468,-37571,62924,-95866,32773,3722,0,0,91729,96240,99787,91701,96363,99784,91482,96166,99805,91641,96161,99793,91261,96117,99800,91469,96144,99799,92152,96396,99782,91113,96109,99793
316350,99281,-59963,-39323,64270,-95324,30991,-36369,0,0,91728,96240,99786,91701,96364,99784,91483,96166,99806,91642,96161,99793,91260,96117,99799,91469,96144,99799,92157,96396,99783,91114,96109,99793
316400,99485,-58452,-41037,65542,-94732,29228,164,0,0,91729,96241,99787,91702,96364,99785,91482,96166,99806,91641,96161,99793,91261,96117,99800,91470,96144,99799,92153,96396,99783,91113,96109,99793
316450,99659,-56904,-42759,66833,-94119,27426,-28233,0,0,91727,96241,99786,91700,96364,99784,91483,96166,99806,91642,96161,99794,91260,96117,99800,91469,96144,99799,92156,96396,99784,91113,96109,99793
316500,99794,-55352,-44445,68062,-93465,25643,-11666,0,0,91729,96241,99787,91702,96364,99785,91483,96166,99806,91641,96161,99794,91262,96117,99800,91470,96144,99799,92154,96396,99783,91112,96109,99793
316550,99896,-53764,-46135,69298,-92781,23824,-14835,0,0,91727,96241,99786,91700,96364,99785,91483,96166,99806,91641,96161,99794,91260,96117,99800,91469,96144,99799,92154,96396,99784,91113,96109,99793
316600,99961,-52174,-47790,70481,-92064,22023,-24946,0,0,91728,96241,99786,91702,96364,99786,91483,96166,99806,91641,96161,99794,91261,96117,99800,91470,96144,99799,92156,96396,99784,91112,96109,99793
316650,99990,-50549,-49446,71663,-91313,20188,-4008,0,0,91727,96241,99786,91700,96364,99786,91483,96166,99806,91641,96161,99795,91260,96117,99800,91469,96144,99799,92152,96396,99785,91112,96109,99793
316700,99985,-48922,-51067,72792,-90532,18375,-32055,0,0,91726,96241,99786,91701,96364,99786,91484,96166,99806,91641,96161,99795,91261,96117,99801,91469,96144,99799,92157,96396,99784,91112,96109,99793
316750,99943,-47261,-52686,73924,-89715,16523,-1968,0,0,91727,96241,99786,91701,96364,99786,91483,96166,99806,91641,96161,99795,91261,96117,99801,91469,96144,99799,92152,96397,99786,91111,96110,99793
316800,99868,-45600,-54271,74994,-88871,14704,-29149,0,0,91725,96241,99785,91700,96364,99787,91484,96166,99806,91641,96162,99795,91260,96117,99801,91469,96144,99799,92156,96397,99785,91112,96110,99793
316850,99753,-43906,-55851,76076,-87991,12835,-9602,0,0,91727,96241,99786,91701,96364,99787,91483,96166,99806,91641,96162,99795,91261,96117,99801,91470,96144,99799,92153,96397,99786,91111,96110,99793
316900,99609,-42213,-57399,77085,-87085,11013,-18414,0,0,91725,96241,99785,91699,96365,99787,91484,96166,99806,91641,96162,99796,91260,96117,99801,91469,96144,99799,92154,96397,99786,91112,96110,99793
316950,99421,-40489,-58936,78115,-86142,9132,-22009,0,0,91727,96241,99786,91701,96365,99787,91484,96166,99806,91641,96162,99796,91261,96117,99801,91470,96144,99799,92155,96397,99786,91111,96110,99793
317000,99209,-38766,-60446,79065,-85177,7307,-6684,0,0,91725,96241,99785,91699,96365,99788,91484,96166,99806,91640,96162,99796,91260,96117,99801,91469,96144,99800,92153,96397,99788,91111,96110,99793
317050,98948,-37015,-61937,80037,-84170,5418,-31510,0,0,91725,96241,99785,91700,96365,99788,91485,96166,99806,91641,96162,99796,91261,96117,99802,91470,96144,99800,92156,96397,99786,91111,96110,99793
317100,98667,-35264,-63406,80931,-83148,3590,-1274,0,0,91725,96241,99785,91699,96365,99789,91484,96166,99807,91640,96162,99797,91261,96117,99802,91469,96144,99800,92152,96397,99789,91110,96110,99793
317150,98335,-33488,-64851,81837,-82078,1700,-32296,0,0,91724,96241,99786,91700,96365,99789,91485,96166,99806,91641,96162,99797,91260,96117,99802,91469,96144,99800,92156,96397,99787,91111,96110,99793
317200,97985,-31712,-66276,82680,-81002,-133,-5583,0,0,91726,96241,99785,91700,96365,99789,91484,96166,99806,91640,96162,99798,91261,96117,99802,91470,96144,99800,92152,96397,99789,91110,96110,99794
317250,97582,-29913,-67672,83516,-79870,-2017,-23893,0,0,91723,96241,99786,91699,96365,99790,91485,96166,99806,91641,96162,99798,91260,96117,99803,91469,96144,99800,92155,96397,99788,91111,96110,99794
317300,97164,-28114,-69052,84307,-78741,-3854,-17105,0,0,91725,96241,99786,91701,96365,99790,91484,96165,99806,91641,96162,99798,91261,96117,99802,91470,96144,99800,92154,96397,99788,91110,96110,99794
317350,96691,-26296,-70397,85073,-77550,-5731,-11373,0,0,91723,96242,99786,91698,96365,99791,91485,96165,99806,91641,96162,99798,91260,96117,99803,91469,96144,99800,92154,96397,99790,91110,96110,99794
317400,96204,-24477,-71730,85808,-76367,-7567,-29018,0,0,91724,96242,99786,91700,96365,99791,91485,96165,99806,91641,96162,99798,91261,96117,99803,91470,96144,99800,92155,96397,99788,91109,96110,99794
317450,95663,-22642,-73023,86508,-75122,-9437,-2225,0,0,91724,96242,99786,91699,96366,99792,91485,96165,99806,91640,96162,99799,91260,96117,99803,91469,96145,99800,92152,96397,99791,91110,96111,99795
317500,95107,-20804,-74306,87180,-73885,-11267,-34345,0,0,91723,96242,99786,91700,96366,99792,91486,96165,99805,91641,96162,99799,91261,96118,99803,91470,96145,99800,92156,96397,99788,91109,96111,99795
317550,94498,-18956,-75545,87819,-72588,-13129,-1819,0,0,91724,96242,99786,91699,96366,99792,91485,96165,99806,91640,96162,99800,91261,96118,99803,91470,96145,99800,92152,96397,99792,91109,96111,99795
317600,93875,-17103,-76776,88422,-71297,-14948,-30156,0,0,91722,96242,99787,91699,96366,99793,91486,96165,99805,91641,96162,99800,91260,96118,99804,91469,96145,99801,92156,96397,99789,91109,96111,99795
317650,93199,-15243,-77959,89001,-69951,-16801,-10203,0,0,91724,96242,99786,91700,96366,99793,91485,96165,99806,91641,96162,99800,91262,96118,99803,91470,96145,99800,92153,96397,99791,91109,96111,99796
317700,92510,-13377,-79137,89535,-68609,-18606,-19269,0,0,91722,96242,99788,91698,96366,99794,91486,96165,99805,91641,96163,99800,91260,96118,99805,91469,96145,99801,92154,96398,99791,91109,96111,99795
317750,91768,-11507,-80263,90050,-67215,-20447,-22158,0,0,91724,96242,99787,91700,96366,99793,91486,96165,99805,91641,96163,99800,91262,96118,99803,91470,96145,99800,92155,96398,99790,91108,96111,99796
317800,91014,-9632,-81385,90519,-65824,-22239,-8464,0,0,91722,96242,99788,91698,96366,99795,91486,96165,99805,91641,96163,99801,91260,96118,99805,91469,96145,99801,92153,96398,99793,91109,96111,99796
317850,90206,-7756,-82452,90965,-64383,-24061,-30424,0,0,91723,96243,99788,91700,96366,99794,91486,96165,99805,91641,96163,99801,91261,96118,99804,91470,96145,99801,92156,96398,99789,91108,96111,99797
317900,89388,-5873,-83518,91373,-62947,-25840,-4333,0,0,91722,96243,99788,91699,96366,99795,91486,96165,99805,91641,96163,99802,91261,96118,99805,91470,96145,99801,92153,96398,99794,91108,96111,99797
317950,88516,-3994,-84525,91743,-61460,-27637,-30108,0,0,91722,96243,99789,91699,96366,99796,91486,96165,99804,91641,96163,99801,91261,96118,99805,91470,96145,99801,92156,96398,99790,91109,96112,99797
318000,87635,-2106,-85532,92095,-59981,-29405,-9313,0,0,91723,96243,99788,91700,96366,99795,91486,96165,99805,91641,96163,99802,91262,96118,99804,91470,96145,99801,92153,96398,99794,91108,96112,99798
318050,86701,-226,-86478,92386,-58450,-31171,-21595,0,0,91721,96243,99790,91699,96366,99797,91487,96164,99804,91641,96163,99802,91260,96118,99806,91469,96145,99802,92155,96398,99792,91109,96112,99798
318100,85757,1664,-87424,92681,-56929,-32927,-20277,0,0,91723,96243,99789,91701,96367,99796,91486,96164,99804,91641,96163,99802,91262,96118,99804,91470,96145,99801,92155,96398,99793,91108,96112,99799
318150,84764,3543,-88308,92897,-55358,-34661,-10234,0,0,91721,96243,99791,91699,96367,99798,91487,96164,99804,91641,96163,99803,91260,96118,99806,91469,96145,99802,92154,96398,99795,91108,96112,99798
318200,83756,5432,-89191,93128,-53796,-36398,-30522,0,0,91722,96243,99790,91701,96367,99797,91486,96164,99804,91642,96163,99803,91262,96118,99805,91470,96144,99801,92156,96398,99791,91108,96112,99799
318250,82705,7306,-90013,93274,-52190,-38102,-3013,0,0,91721,96243,99791,91699,96367,99799,91486,96164,99804,91641,96163,99804,91261,96118,99806,91470,96144,99802,92154,96398,99796,91108,96112,99799
318300,81637,9192,-90832,93435,-50586,-39815,-33877,0,0,91721,96244,99791,91700,96367,99798,91487,96164,99803,91642,96163,99803,91261,96118,99806,91470,96144,99801,92157,96398,99791,91108,96112,99800
318350,80529,11059,-91590,93517,-48948,-41489,-4316,0,0,91722,96244,99791,91700,96367,99799,91486,96164,99804,91641,96163,99804,91262,96118,99805,91470,96144,99801,92154,96398,99796,91108,96112,99801
318400,79402,12939,-92343,93603,-47304,-43172,-28427,0,0,91720,96244,99793,91700,96367,99800,91487,96164,99802,91642,96163,99804,91261,96118,99806,91470,96144,99802,92156,96398,99793,91108,96112,99800
318450,78239,14797,-93037,93624,-45637,-44817,-13307,0,0,91722,96244,99791,91701,96367,99799,91486,96164,99803,91642,96163,99804,91262,96118,99805,91470,96144,99801,92155,96398,99795,91108,96112,99801
318500,77054,16667,-93723,93635,-43956,-46466,-17602,0,0,91720,96244,99794,91700,96367,99801,91487,96164,99802,91642,96163,99805,91261,96118,99807,91470,96144,99802,92156,96398,99796,91108,96113,99801
318550,75837,18514,-94352,93592,-42261,-48078,-24524,0,0,91722,96244,99793,91701,96367,99799,91487,96164,99802,91642,96163,99804,91262,96118,99805,91471,96144,99801,92156,96398,99793,91107,96113,99802
318600,74597,20371,-94970,93532,-40548,-49694,-8013,0,0,91720,96244,99795,91700,96367,99802,91487,96164,99802,91642,96163,99805,91261,96118,99807,91470,96144,99802,92155,96398,99798,91108,96113,99802
318650,73327,22205,-95533,93419,-38824,-51268,-31265,0,0,91721,96244,99794,91701,96367,99800,91487,96164,99801,91643,96163,99804,91262,96118,99806,91471,96144,99801,92157,96398,99792,91108,96113,99803
318700,72034,24046,-96082,93295,-37083,-52852,-5391,0,0,91721,96244,99795,91701,96367,99802,91487,96164,99802,91642,96163,99805,91262,96118,99806,91470,96144,99802,92155,96398,99798,91108,96113,99803
318750,70713,25864,-96578,93107,-35332,-54382,-29668,0,0,91720,96245,99796,91701,96367,99802,91487,96163,99801,91643,96163,99805,91262,96118,99807,91470,96144,99802,92157,96398,99793,91108,96113,99803
318800,69368,27687,-97057,92923,-33565,-55934,-11133,0,0,91721,96245,99795,91701,96367,99801,91487,96163,99801,91643,96163,99805,91263,96118,99806,91471,96144,99801,92156,96398,99797,91108,96113,99804
318850,67999,29486,-97486,92659,-31791,-57417,-21002,0,0,91720,96245,99798,91701,96367,99803,91487,96163,99800,91643,96163,99805,91262,96118,99808,91470,96144,99802,92157,96398,99796,91108,96113,99804
318900,66603,31289,-97894,92413,-30000,-58935,-21530,0,0,91721,96245,99795,91702,96367,99801,91487,96163,99801,91643,96163,99805,91263,96117,99805,91471,96144,99801,92157,96398,99795,91108,96113,99805
318950,65189,33066,-98256,92077,-28205,-60371,-10806,0,0,91720,96245,99798,91701,96367,99805,91487,96163,99800,91643,96163,99806,91262,96117,99808,91470,96144,99802,92156,96398,99798,91108,96113,99804
319000,63744,34846,-98592,91764,-26392,-61849,-30107,0,0,91721,96245,99797,91702,96367,99802,91487,96163,99800,91643,96163,99805,91263,96117,99806,91471,96144,99801,92158,96398,99793,91108,96113,99806
319050,62286,36600,-98886,91364,-24582,-63239,-5451,0,0,91721,96245,99798,91701,96367,99805,91487,96163,99800,91643,96163,99806,91262,96117,99807,91470,96144,99802,92156,96398,99800,91108,96113,99805
319100,60794,38354,-99149,90977,-22745,-64671,-31607,0,0,91721,96245,99799,91702,96367,99803,91487,96163,99799,91644,96163,99805,91263,96117,99807,91471,96144,99802,92158,96398,99793,91108,96113,99806
319150,59294,40081,-99376,90520,-20924,-66019,-8251,0,0,91721,96245,99798,91702,96367,99804,91487,96163,99799,91643,96163,99806,91263,96117,99806,91471,96144,99802,92156,96397,99799,91108,96113,99807
319200,57758,41806,-99566,90056,-19067,-67399,-25172,0,0,91720,96245,99801,91702,96367,99805,91487,96163,99798,91644,96163,99806,91262,96117,99808,91471,96144,99802,92158,96397,99795,91108,96114,99807
