Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
75400,-78115,-15008,93002,-99356,19705,61945,12785,0,0,94042,13839,61595,99517,54903,-13238,99517,75065,-13238,94042,42102,61595,99517,54903,-13238
75450,-76924,-16869,93672,-99169,17865,63402,12785,0,0,94102,13832,61598,99517,54902,-13243,99517,75065,-13243,94102,42092,61598,99517,54902,-13243
75500,-75707,-18724,94308,-98950,16018,64837,12785,0,0,94163,13823,61601,99517,54902,-13246,99517,75065,-13246,94163,42081,61601,99517,54902,-13246
75550,-74462,-20572,94911,-98697,14165,66249,12785,0,0,94225,13814,61603,99517,54902,-13249,99517,75064,-13249,94225,42070,61603,99517,54902,-13249
75600,-73190,-22413,95480,-98411,12308,67638,12785,0,0,94289,13804,61606,99517,54902,-13254,99517,75064,-13254,94289,42058,61606,99517,54902,-13254
75650,-71893,-24246,96016,-98092,10445,69003,12785,0,0,94353,13794,61608,99517,54902,-13257,99517,75064,-13257,94353,42045,61608,99517,54902,-13257
75700,-70570,-26070,96517,-97740,8579,70345,12785,0,0,94418,13783,61610,99517,54902,-13260,99517,75064,-13260,94418,42031,61610,99517,54902,-13260
75750,-69222,-27885,96984,-97355,6709,71662,12785,0,0,94483,13771,61612,99517,54901,-13265,99517,75064,-13265,94483,42016,61612,99517,54901,-13265
75800,-67850,-29690,97416,-96937,4837,72954,12785,0,0,94549,13758,61614,99517,54901,-13268,99517,75063,-13268,94549,42000,61614,99517,54901,-13268
75850,-66453,-31485,97814,-96487,2963,74220,12785,0,0,94616,13745,61615,99517,54901,-13273,99517,75063,-13273,94616,41984,61615,99517,54901,-13273
75900,-65033,-33268,98176,-96005,1088,75460,12785,0,0,94683,13731,61617,99517,54901,-13277,99517,75063,-13277,94683,41967,61617,99517,54901,-13277
75950,-63589,-35040,98504,-95490,-787,76674,12785,0,0,94751,13717,61618,99517,54901,-13280,99517,75063,-13280,94751,41949,61618,99517,54901,-13280
76000,-62123,-36799,98797,-94943,-2663,77862,12785,0,0,94819,13702,61619,99517,54901,-13285,99517,75063,-13285,94819,41930,61619,99517,54901,-13285
76050,-60635,-38545,99055,-94365,-4538,79021,12785,0,0,94887,13686,61620,99517,54900,-13288,99517,75063,-13288,94887,41911,61620,99517,54900,-13288
76100,-59126,-40277,99278,-93755,-6411,80154,12785,0,0,94955,13670,61620,99517,54900,-13293,99517,75062,-13293,94955,41890,61620,99517,54900,-13293
76150,-57595,-41995,99465,-93113,-8282,81258,12785,0,0,95024,13653,61621,99517,54900,-13296,99517,75062,-13296,95024,41869,61621,99517,54900,-13296
76200,-56044,-43698,99617,-92440,-10150,82334,12785,0,0,95092,13636,61621,99517,54900,-13300,99517,75062,-13300,95092,41848,61621,99517,54900,-13300
76250,-54473,-45386,99734,-91737,-12015,83381,12785,0,0,95160,13618,61621,99516,54900,-13304,99516,75062,-13304,95160,41826,61621,99516,54900,-13304
76300,-52883,-47057,99815,-91002,-13876,84399,12785,0,0,95229,13600,61621,99516,54900,-13307,99516,75062,-13307,95229,41802,61621,99516,54900,-13307
76350,-51274,-48712,99861,-90238,-15732,85387,12785,0,0,95297,13581,61620,99516,54900,-13311,99516,75062,-13311,95297,41779,61620,99516,54900,-13311
76400,-49646,-50350,99871,-89443,-17583,86345,12785,0,0,95364,13561,61620,99516,54900,-13315,99516,75062,-13315,95364,41755,61620,99516,54900,-13315
76450,-48001,-51969,99845,-88618,-19428,87273,12785,0,0,95432,13541,61619,99515,54900,-13318,99515,75062,-13318,95432,41730,61619,99515,54900,-13318
76500,-46339,-53570,99785,-87764,-21265,88171,12785,0,0,95499,13521,61618,99515,54900,-13321,99515,75062,-13321,95499,41704,61618,99515,54900,-13321
76550,-44661,-55152,99688,-86880,-23096,89037,12785,0,0,95565,13500,61616,99515,54899,-13326,99515,75061,-13326,95565,41678,61616,99515,54899,-13326
76600,-42967,-56715,99556,-85967,-24918,89872,12785,0,0,95631,13479,61615,99514,54899,-13329,99514,75061,-13329,95631,41652,61615,99514,54899,-13329
76650,-41257,-58257,99389,-85026,-26732,90676,12785,0,0,95696,13457,61613,99514,54899,-13331,99514,75061,-13331,95696,41625,61613,99514,54899,-13331
76700,-39533,-59779,99187,-84056,-28536,91448,12785,0,0,95760,13435,61611,99514,54899,-13335,99514,75061,-13335,95760,41597,61611,99514,54899,-13335
76750,-37794,-61279,98949,-83059,-30331,92188,12785,0,0,95824,13413,61609,99513,54899,-13338,99513,75061,-13338,95824,41569,61609,99513,54899,-13338
76800,-36043,-62758,98676,-82034,-32114,92896,12785,0,0,95886,13390,61607,99513,54899,-13341,99513,75061,-13341,95886,41541,61607,99513,54899,-13341
76850,-34278,-64214,98368,-80981,-33887,93571,12785,0,0,95948,13367,61604,99512,54899,-13344,99512,75061,-13344,95948,41512,61604,99512,54899,-13344
76900,-32501,-65647,98025,-79902,-35648,94213,12785,0,0,96009,13344,61602,99512,54899,-13347,99512,75061,-13347,96009,41483,61602,99512,54899,-13347
76950,-30713,-67057,97647,-78796,-37396,94822,12785,0,0,96068,13320,61599,99512,54899,-13349,99512,75061,-13349,96068,41453,61599,99512,54899,-13349
77000,-28914,-68444,97235,-77665,-39131,95398,12785,0,0,96127,13296,61596,99511,54899,-13351,99511,75061,-13351,96127,41423,61596,99511,54899,-13351
77050,-27104,-69806,96787,-76507,-40852,95941,12785,0,0,96184,13272,61593,99511,54899,-13354,99511,75061,-13354,96184,41393,61593,99511,54899,-13354
77100,-25285,-71143,96306,-75324,-42559,96450,12785,0,0,96240,13248,61589,99510,54899,-13356,99510,75061,-13356,96240,41363,61589,99510,54899,-13356
77150,-23457,-72455,95790,-74117,-44251,96925,12785,0,0,96295,13223,61586,99510,54899,-13358,99510,75061,-13358,96295,41332,61586,99510,54899,-13358
77200,-21621,-73741,95240,-72885,-45927,97365,12785,0,0,96348,13198,61582,99509,54899,-13359,99509,75061,-13359,96348,41302,61582,99509,54899,-13359
77250,-19777,-75001,94656,-71629,-47587,97772,12785,0,0,96400,13174,61578,99509,54899,-13361,99509,75061,-13361,96400,41271,61578,99509,54899,-13361
77300,-17926,-76234,94039,-70349,-49231,98145,12785,0,0,96451,13149,61574,99508,54899,-13363,99508,75061,-13363,96451,41240,61574,99508,54899,-13363
77350,-16068,-77441,93388,-69046,-50857,98483,12785,0,0,96500,13124,61570,99508,54899,-13364,99508,75061,-13364,96500,41208,61570,99508,54899,-13364
77400,-14205,-78619,92704,-67721,-52465,98786,12785,0,0,96547,13099,61565,99507,54900,-13365,99507,75062,-13365,96547,41177,61565,99507,54900,-13365
77450,-12337,-79770,91987,-66374,-54055,99055,12785,0,0,96593,13074,61561,99506,54900,-13366,99506,75062,-13366,96593,41146,61561,99506,54900,-13366
77500,-10464,-80893,91238,-65004,-55626,99289,12785,0,0,96637,13048,61556,99506,54900,-13367,99506,75062,-13367,96637,41114,61556,99506,54900,-13367
77550,-8588,-81986,90456,-63614,-57177,99488,12785,0,0,96680,13023,61551,99505,54900,-13367,99505,75062,-13367,96680,41083,61551,99505,54900,-13367
77600,-6708,-83051,89641,-62203,-58708,99652,12785,0,0,96720,12998,61546,99505,54900,-13368,99505,75062,-13368,96720,41052,61546,99505,54900,-13368
77650,-4827,-84086,88795,-60772,-60218,99782,12785,0,0,96760,12973,61541,99504,54900,-13368,99504,75062,-13368,96760,41020,61541,99504,54900,-13368
77700,-2943,-85091,87917,-59321,-61707,99876,12785,0,0,96797,12948,61536,99504,54900,-13368,99504,75062,-13368,96797,40989,61536,99504,54900,-13368
77750,-1059,-86066,87008,-57851,-63174,99935,12785,0,0,96832,12923,61531,99503,54900,-13367,99503,75062,-13367,96832,40958,61531,99503,54900,-13367
77800,826,-87011,86068,-56362,-64619,99959,12785,0,0,96866,12899,61526,99502,54900,-13367,99502,75063,-13367,96866,40928,61526,99502,54900,-13367
77850,2711,-87924,85098,-54856,-66041,99948,12785,0,0,96898,12874,61520,99502,54901,-13367,99502,75063,-13367,96898,40897,61520,99502,54901,-13367
77900,4595,-88806,84097,-53331,-67440,99902,12785,0,0,96927,12850,61514,99501,54901,-13366,99501,75063,-13366,96927,40866,61514,99501,54901,-13366
77950,6477,-89657,83067,-51790,-68815,99821,12785,0,0,96955,12826,61509,99501,54901,-13365,99501,75063,-13365,96955,40836,61509,99501,54901,-13365
78000,8356,-90476,82006,-50232,-70166,99705,12785,0,0,96981,12802,61503,99500,54901,-13364,99500,75063,-13364,96981,40806,61503,99500,54901,-13364
78050,10233,-91263,80917,-48658,-71492,99553,12785,0,0,97005,12778,61497,99500,54901,-13361,99500,75063,-13361,97005,40777,61497,99500,54901,-13361
78100,12106,-92017,79799,-47069,-72792,99367,12785,0,0,97027,12755,61491,99499,54901,-13360,99499,75064,-13360,97027,40748,61491,99499,54901,-13360
78150,13975,-92739,78652,-45465,-74067,99146,12785,0,0,97047,12731,61485,99498,54902,-13358,99498,75064,-13358,97047,40719,61485,99498,54902,-13358
78200,15839,-93427,77478,-43846,-75316,98890,12785,0,0,97065,12709,61479,99498,54902,-13356,99498,75064,-13356,97065,40690,61479,99498,54902,-13356
78250,17697,-94083,76276,-42215,-76538,98600,12785,0,0,97081,12686,61473,99497,54902,-13354,99497,75064,-13354,97081,40662,61473,99497,54902,-13354
78300,19549,-94705,75047,-40570,-77733,98275,12785,0,0,97095,12664,61467,99497,54902,-13351,99497,75065,-13351,97095,40634,61467,99497,54902,-13351
78350,21394,-95293,73791,-38912,-78901,97915,12785,0,0,97107,12642,61461,99496,54902,-13349,99496,75065,-13349,97107,40607,61461,99496,54902,-13349
78400,23231,-95848,72509,-37243,-80041,97521,12785,0,0,97117,12621,61455,99496,54903,-13346,99496,75065,-13346,97117,40580,61455,99496,54903,-13346
78450,25061,-96368,71201,-35562,-81152,97093,12785,0,0,97125,12600,61449,99495,54903,-13343,99495,75065,-13343,97125,40554,61449,99495,54903,-13343
78500,26881,-96854,69868,-33870,-82235,96630,12785,0,0,97131,12579,61443,99495,54903,-13340,99495,75066,-13340,97131,40528,61443,99495,54903,-13340
78550,28691,-97306,68510,-32169,-83289,96134,12785,0,0,97135,12559,61437,99494,54903,-13336,99494,75066,-13336,97135,40503,61437,99494,54903,-13336
78600,30492,-97723,67127,-30458,-84313,95604,12785,0,0,97136,12539,61431,99494,54904,-13333,99494,75066,-13333,97136,40479,61431,99494,54904,-13333
78650,32282,-98106,65721,-28738,-85308,95041,12785,0,0,97136,12520,61425,99493,54904,-13329,99493,75066,-13329,97136,40455,61425,99493,54904,-13329
78700,34060,-98453,64291,-27010,-86272,94444,12785,0,0,97134,12501,61419,99493,54904,-13325,99493,75067,-13325,97134,40431,61419,99493,54904,-13325
78750,35826,-98766,62839,-25274,-87206,93814,12785,0,0,97130,12483,61413,99492,54904,-13321,99492,75067,-13321,97130,40408,61413,99492,54904,-13321
78800,37579,-99044,61364,-23531,-88109,93151,12785,0,0,97123,12465,61407,99492,54905,-13317,99492,75067,-13317,97123,40386,61407,99492,54905,-13317
78850,39319,-99286,59867,-21781,-88981,92456,12785,0,0,97115,12448,61401,99492,54905,-13313,99492,75067,-13313,97115,40365,61401,99492,54905,-13313
78900,41045,-99493,58349,-20026,-89821,91728,12785,0,0,97105,12431,61395,99491,54905,-13307,99491,75068,-13307,97105,40344,61395,99491,54905,-13307
78950,42757,-99665,56811,-18266,-90630,90968,12785,0,0,97093,12415,61389,99491,54905,-13303,99491,75068,-13303,97093,40324,61389,99491,54905,-13303
79000,44453,-99801,55252,-16501,-91407,90176,12785,0,0,97079,12400,61384,99490,54906,-13298,99490,75068,-13298,97079,40305,61384,99490,54906,-13298
79050,46133,-99902,53673,-14732,-92151,89352,12785,0,0,97063,12385,61378,99490,54906,-13293,99490,75069,-13293,97063,40286,61378,99490,54906,-13293
79100,47797,-99968,52075,-12959,-92863,88497,12785,0,0,97045,12371,61372,99490,54906,-13287,99490,75069,-13287,97045,40268,61372,99490,54906,-13287
79150,49444,-99997,50459,-11184,-93542,87611,12785,0,0,97026,12357,61367,99490,54906,-13281,99490,75069,-13281,97026,40251,61367,99490,54906,-13281
79200,51074,-99992,48825,-9407,-94187,86695,12785,0,0,97004,12344,61362,99489,54907,-13277,99489,75069,-13277,97004,40235,61362,99489,54907,-13277
79250,52685,-99951,47174,-7629,-94800,85748,12785,0,0,96981,12332,61356,99489,54907,-13270,99489,75070,-13270,96981,40220,61356,99489,54907,-13270
79300,54278,-99874,45505,-5850,-95379,84771,12785,0,0,96956,12320,61351,99489,54907,-13265,99489,75070,-13265,96956,40205,61351,99489,54907,-13265
79350,55851,-99762,43821,-4070,-95924,83764,12785,0,0,96929,12309,61346,99489,54907,-13259,99489,75070,-13259,96929,40191,61346,99489,54907,-13259
79400,57405,-99614,42121,-2291,-96435,82728,12785,0,0,96901,12298,61341,99488,54908,-13254,99488,75071,-13254,96901,40178,61341,99488,54908,-13254
79450,58938,-99431,40406,-514,-96912,81663,12785,0,0,96870,12288,61337,99488,54908,-13247,99488,75071,-13247,96870,40166,61337,99488,54908,-13247
79500,60450,-99213,38676,1263,-97355,80569,12785,0,0,96839,12279,61332,99488,54908,-13242,99488,75071,-13242,96839,40154,61332,99488,54908,-13242
79550,61941,-98959,36933,3036,-97763,79447,12785,0,0,96805,12271,61328,99488,54908,-13235,99488,75071,-13235,96805,40144,61328,99488,54908,-13235
79600,63410,-98670,35176,4807,-98137,78298,12785,0,0,96770,12263,61323,99488,54908,-13229,99488,75072,-13229,96770,40134,61323,99488,54908,-13229
79650,64856,-98347,33408,6574,-98476,77121,12785,0,0,96734,12256,61319,99488,54909,-13223,99488,75072,-13223,96734,40125,61319,99488,54909,-13223
79700,66279,-97988,31627,8337,-98781,75917,12785,0,0,96696,12250,61315,99488,54909,-13216,99488,75072,-13216,96696,40118,61315,99488,54909,-13216
79750,67679,-97594,29835,10095,-99050,74686,12785,0,0,96657,12244,61312,99488,54909,-13209,99488,75072,-13209,96657,40110,61312,99488,54909,-13209
79800,69054,-97166,28032,11847,-99284,73429,12785,0,0,96617,12239,61308,99488,54909,-13203,99488,75073,-13203,96617,40104,61308,99488,54909,-13203
79850,70405,-96703,26219,13593,-99483,72147,12785,0,0,96575,12235,61304,99488,54910,-13197,99488,75073,-13197,96575,40099,61304,99488,54910,-13197
79900,71731,-96206,24398,15333,-99647,70840,12785,0,0,96532,12231,61301,99488,54910,-13190,99488,75073,-13190,96532,40095,61301,99488,54910,-13190
79950,73032,-95675,22567,17065,-99776,69507,12785,0,0,96487,12229,61298,99488,54910,-13184,99488,75073,-13184,96487,40091,61298,99488,54910,-13184
80000,74306,-95110,20728,18789,-99869,68151,12785,0,0,96442,12227,61295,99488,54910,-13177,99488,75073,-13177,96442,40088,61295,99488,54910,-13177
80050,75554,-94511,18882,20505,-99927,66771,12785,0,0,96396,12225,61293,99488,54910,-13170,99488,75074,-13170,96396,40087,61293,99488,54910,-13170
80100,76776,-93878,17029,22211,-99950,65367,12785,0,0,96348,12224,61290,99489,54910,-13164,99489,75074,-13164,96348,40086,61290,99489,54910,-13164
80150,77970,-93212,15170,23908,-99937,63941,12785,0,0,96300,12224,61288,99489,54911,-13157,99489,75074,-13157,96300,40086,61288,99489,54911,-13157
80200,79136,-92513,13306,25594,-99889,62492,12785,0,0,96250,12225,61286,99489,54911,-13150,99489,75074,-13150,96250,40086,61286,99489,54911,-13150
80250,80274,-91781,11437,27269,-99806,61022,12785,0,0,96200,12226,61284,99489,54911,-13145,99489,75074,-13145,96200,40088,61284,99489,54911,-13145
80300,81384,-91016,9564,28933,-99687,59530,12785,0,0,96149,12228,61282,99489,54911,-13138,99489,75075,-13138,96149,40091,61282,99489,54911,-13138
80350,82465,-90219,7687,30584,-99533,58017,12785,0,0,96098,12231,61281,99490,54911,-13132,99490,75075,-13132,96098,40094,61281,99490,54911,-13132
80400,83516,-89390,5808,32222,-99344,56485,12785,0,0,96046,12234,61280,99490,54911,-13125,99490,75075,-13125,96046,40098,61280,99490,54911,-13125
80450,84538,-88530,3926,33848,-99120,54932,12785,0,0,95993,12238,61279,99490,54911,-13119,99490,75075,-13119,95993,40103,61279,99490,54911,-13119
80500,85530,-87637,2044,35459,-98860,53361,12785,0,0,95940,12243,61278,99491,54911,-13113,99491,75075,-13113,95940,40109,61278,99491,54911,-13113
80550,86491,-86714,160,37056,-98566,51771,12785,0,0,95886,12248,61278,99491,54912,-13107,99491,75075,-13107,95886,40116,61278,99491,54912,-13107
80600,87422,-85760,-1724,38637,-98237,50163,12785,0,0,95832,12254,61277,99492,54912,-13102,99492,75075,-13102,95832,40123,61277,99492,54912,-13102
80650,88321,-84775,-3607,40203,-97873,48538,12785,0,0,95778,12261,61277,99492,54912,-13095,99492,75075,-13095,95778,40131,61277,99492,54912,-13095
80700,89189,-83761,-5488,41753,-97474,46896,12785,0,0,95723,12268,61278,99493,54912,-13089,99493,75075,-13089,95723,40140,61278,99493,54912,-13089
80750,90026,-82716,-7368,43286,-97041,45238,12785,0,0,95669,12276,61278,99493,54912,-13084,99493,75075,-13084,95669,40150,61278,99493,54912,-13084
80800,90830,-81642,-9246,44802,-96574,43564,12785,0,0,95614,12284,61279,99494,54912,-13078,99494,75076,-13078,95614,40160,61279,99494,54912,-13078
80850,91603,-80539,-11120,46300,-96072,41875,12785,0,0,95560,12293,61280,99494,54912,-13073,99494,75076,-13073,95560,40171,61280,99494,54912,-13073
80900,92342,-79408,-12990,47779,-95537,40171,12785,0,0,95506,12303,61281,99495,54912,-13067,99495,75076,-13067,95506,40183,61281,99495,54912,-13067
80950,93049,-78248,-14855,49240,-94967,38454,12785,0,0,95451,12313,61282,99495,54912,-13063,99495,75076,-13063,95451,40196,61282,99495,54912,-13063
81000,93723,-77060,-16716,50681,-94364,36724,12785,0,0,95398,12323,61284,99496,54912,-13057,99496,75076,-13057,95398,40209,61284,99496,54912,-13057
81050,94364,-75846,-18570,52102,-93728,34980,12785,0,0,95344,12334,61286,99496,54912,-13053,99496,75076,-13053,95344,40223,61286,99496,54912,-13053
81100,94971,-74604,-20418,53503,-93059,33225,12785,0,0,95291,12346,61288,99497,54912,-13048,99497,75076,-13048,95291,40237,61288,99497,54912,-13048
81150,95544,-73335,-22258,54883,-92356,31459,12785,0,0,95239,12358,61290,99498,54912,-13044,99498,75075,-13044,95239,40252,61290,99498,54912,-13044
81200,96083,-72041,-24091,56242,-91621,29681,12785,0,0,95187,12370,61293,99498,54912,-13039,99498,75075,-13039,95187,40268,61293,99498,54912,-13039
81250,96588,-70721,-25915,57579,-90854,27894,12785,0,0,95136,12383,61295,99499,54912,-13036,99499,75075,-13036,95136,40284,61295,99499,54912,-13036
81300,97059,-69376,-27730,58893,-90054,26097,12785,0,0,95086,12396,61298,99500,54912,-13032,99500,75075,-13032,95086,40300,61298,99500,54912,-13032
81350,97496,-68006,-29535,60184,-89223,24291,12785,0,0,95036,12410,61302,99500,54912,-13028,99500,75075,-13028,95036,40317,61302,99500,54912,-13028
81400,97897,-66612,-31330,61452,-88360,22477,12785,0,0,94988,12424,61305,99501,54911,-13025,99501,75075,-13025,94988,40335,61305,99501,54911,-13025
81450,98264,-65194,-33113,62697,-87466,20656,12785,0,0,94940,12438,61309,99502,54911,-13022,99502,75075,-13022,94940,40353,61309,99502,54911,-13022
81500,98596,-63754,-34885,63917,-86541,18827,12785,0,0,94894,12453,61312,99503,54911,-13018,99503,75075,-13018,94894,40371,61312,99503,54911,-13018
81550,98894,-62290,-36644,65113,-85585,16993,12785,0,0,94849,12468,61316,99503,54911,-13015,99503,75075,-13015,94849,40390,61316,99503,54911,-13015
81600,99155,-60805,-38391,66283,-84599,15152,12785,0,0,94805,12483,61321,99504,54911,-13013,99504,75074,-13013,94805,40409,61321,99504,54911,-13013
81650,99382,-59297,-40123,67428,-83583,13307,12785,0,0,94762,12499,61325,99505,54911,-13011,99505,75074,-13011,94762,40428,61325,99505,54911,-13011
81700,99573,-57769,-41842,68548,-82538,11458,12785,0,0,94721,12514,61330,99506,54911,-13008,99506,75074,-13008,94721,40448,61330,99506,54911,-13008
81750,99729,-56220,-43546,69641,-81464,9604,12785,0,0,94681,12530,61335,99506,54910,-13006,99506,75074,-13006,94681,40467,61335,99506,54910,-13006
81800,99850,-54652,-45234,70707,-80360,7748,12785,0,0,94643,12546,61340,99507,54910,-13004,99507,75074,-13004,94643,40487,61340,99507,54910,-13004
81850,99935,-53064,-46906,71746,-79229,5890,12785,0,0,94607,12562,61345,99508,54910,-13003,99508,75073,-13003,94607,40508,61345,99508,54910,-13003
81900,99984,-51457,-48562,72758,-78069,4029,12785,0,0,94572,12579,61350,99509,54910,-13002,99509,75073,-13002,94572,40528,61350,99509,54910,-13002
81950,99998,-49831,-50200,73742,-76882,2168,12785,0,0,94539,12595,61356,99509,54910,-13001,99509,75073,-13001,94539,40549,61356,99509,54910,-13001
82000,99977,-48188,-51820,74699,-75667,307,12785,0,0,94508,12612,61362,99510,54909,-12999,99510,75073,-12999,94508,40569,61362,99510,54909,-12999
82050,99920,-46528,-53423,75626,-74426,-1555,12785,0,0,94478,12628,61368,99511,54909,-12999,99511,75072,-12999,94478,40590,61368,99511,54909,-12999
82100,99827,-44852,-55006,76525,-73159,-3415,12785,0,0,94451,12645,61374,99512,54909,-12998,99512,75072,-12998,94451,40610,61374,99512,54909,-12998
82150,99699,-43159,-56569,77395,-71865,-5273,12785,0,0,94426,12661,61380,99513,54909,-12998,99513,75072,-12998,94426,40631,61380,99513,54909,-12998
82200,99536,-41451,-58113,78235,-70547,-7130,12785,0,0,94402,12677,61386,99513,54908,-12998,99513,75072,-12998,94402,40651,61386,99513,54908,-12998
82250,99337,-39728,-59636,79046,-69203,-8983,12785,0,0,94381,12694,61392,99514,54908,-12999,99514,75071,-12999,94381,40672,61392,99514,54908,-12999
82300,99103,-37992,-61138,79826,-67835,-10833,12785,0,0,94362,12710,61399,99515,54908,-12999,99515,75071,-12999,94362,40692,61399,99515,54908,-12999
82350,98834,-36241,-62618,80577,-66443,-12678,12785,0,0,94346,12726,61406,99516,54908,-13001,99516,75071,-13001,94346,40712,61406,99516,54908,-13001
82400,98529,-34478,-64076,81296,-65028,-14519,12785,0,0,94331,12742,61413,99517,54907,-13002,99517,75070,-13002,94331,40732,61413,99517,54907,-13002
82450,98190,-32703,-65511,81986,-63589,-16354,12785,0,0,94319,12758,61419,99517,54907,-13003,99517,75070,-13003,94319,40751,61419,99517,54907,-13003
82500,97816,-30916,-66923,82644,-62129,-18183,12785,0,0,94309,12773,61426,99518,54907,-13004,99518,75070,-13004,94309,40771,61426,99518,54907,-13004
82550,97407,-29118,-68311,83270,-60646,-20005,12785,0,0,94301,12788,61433,99519,54906,-13006,99519,75069,-13006,94301,40789,61433,99519,54906,-13006
82600,96963,-27310,-69675,83866,-59142,-21819,12785,0,0,94296,12803,61441,99520,54906,-13008,99520,75069,-13008,94296,40808,61441,99520,54906,-13008
82650,96485,-25492,-71014,84429,-57617,-23625,12785,0,0,94294,12818,61448,99520,54906,-13011,99520,75069,-13011,94294,40826,61448,99520,54906,-13011
82700,95973,-23664,-72328,84961,-56072,-25422,12785,0,0,94293,12832,61455,99521,54905,-13013,99521,75068,-13013,94293,40844,61455,99521,54905,-13013
82750,95426,-21829,-73616,85460,-54507,-27210,12785,0,0,94296,12846,61462,99522,54905,-13015,99522,75068,-13015,94296,40861,61462,99522,54905,-13015
82800,94846,-19986,-74878,85928,-52923,-28988,12785,0,0,94300,12859,61470,99522,54905,-13018,99522,75067,-13018,94300,40878,61470,99522,54905,-13018
82850,94232,-18135,-76114,86362,-51320,-30755,12785,0,0,94307,12872,61477,99523,54904,-13022,99523,75067,-13022,94307,40895,61477,99523,54904,-13022
82900,93584,-16279,-77322,86765,-49699,-32511,12785,0,0,94317,12885,61485,99524,54904,-13025,99524,75067,-13025,94317,40910,61485,99524,54904,-13025
82950,92903,-14416,-78503,87134,-48060,-34255,12785,0,0,94329,12897,61492,99524,54904,-13028,99524,75066,-13028,94329,40926,61492,99524,54904,-13028
83000,92189,-12548,-79656,87471,-46405,-35986,12785,0,0,94344,12909,61499,99525,54903,-13032,99525,75066,-13032,94344,40940,61499,99525,54903,-13032
83050,91443,-10676,-80781,87775,-44733,-37704,12785,0,0,94361,12920,61507,99526,54903,-13036,99526,75065,-13036,94361,40954,61507,99526,54903,-13036
83100,90664,-8800,-81877,88045,-43046,-39408,12785,0,0,94381,12931,61514,99526,54903,-13041,99526,75065,-13041,94381,40967,61514,99526,54903,-13041
83150,89852,-6921,-82945,88283,-41344,-41097,12785,0,0,94403,12941,61522,99527,54902,-13044,99527,75065,-13044,94403,40980,61522,99527,54902,-13044
83200,89009,-5040,-83982,88487,-39626,-42772,12785,0,0,94427,12950,61529,99527,54902,-13048,99527,75064,-13048,94427,40992,61529,99527,54902,-13048
83250,88134,-3156,-84990,88658,-37896,-44431,12785,0,0,94454,12959,61536,99528,54901,-13054,99528,75064,-13054,94454,41003,61536,99528,54901,-13054
83300,87228,-1272,-85968,88795,-36151,-46074,12785,0,0,94483,12967,61544,99528,54901,-13058,99528,75063,-13058,94483,41013,61544,99528,54901,-13058
83350,86291,613,-86915,88899,-34394,-47700,12785,0,0,94515,12975,61551,99529,54901,-13063,99529,75063,-13063,94515,41023,61551,99529,54901,-13063
83400,85323,2498,-87832,88969,-32625,-49309,12785,0,0,94549,12982,61558,99529,54900,-13068,99529,75062,-13068,94549,41031,61558,99529,54900,-13068
83450,84325,4382,-88717,89006,-30845,-50899,12785,0,0,94585,12988,61565,99530,54900,-13074,99530,75062,-13074,94585,41039,61565,99530,54900,-13074
83500,83297,6264,-89570,89009,-29053,-52472,12785,0,0,94624,12994,61572,99530,54900,-13079,99530,75062,-13079,94624,41046,61572,99530,54900,-13079
83550,82239,8144,-90392,88979,-27252,-54025,12785,0,0,94664,12999,61579,99531,54899,-13085,99531,75061,-13085,94664,41052,61579,99531,54899,-13085
83600,81152,10021,-91182,88916,-25441,-55558,12785,0,0,94707,13003,61586,99531,54899,-13090,99531,75061,-13090,94707,41057,61586,99531,54899,-13090
83650,80037,11894,-91939,88818,-23621,-57072,12785,0,0,94752,13006,61592,99531,54898,-13096,99531,75060,-13096,94752,41062,61592,99531,54898,-13096
83700,78893,13764,-92664,88688,-21793,-58564,12785,0,0,94799,13009,61599,99532,54898,-13102,99532,75060,-13102,94799,41065,61599,99532,54898,-13102
83750,77720,15628,-93356,88524,-19957,-60036,12785,0,0,94848,13011,61605,99532,54898,-13108,99532,75060,-13108,94848,41067,61605,99532,54898,-13108
83800,76521,17487,-94015,88326,-18115,-61485,12785,0,0,94899,13012,61611,99532,54897,-13114,99532,75059,-13114,94899,41069,61611,99532,54897,-13114
83850,75294,19340,-94640,88095,-16266,-62913,12785,0,0,94951,13012,61618,99532,54897,-13120,99532,75059,-13120,94951,41069,61618,99532,54897,-13120
83900,74040,21186,-95232,87832,-14411,-64317,12785,0,0,95006,13012,61624,99533,54897,-13127,99533,75058,-13127,95006,41069,61624,99533,54897,-13127
83950,72760,23024,-95790,87534,-12552,-65699,12785,0,0,95062,13011,61629,99533,54896,-13133,99533,75058,-13133,95062,41067,61629,99533,54896,-13133
