Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
115800,98068,-32100,-65968,10207,-9923,-4082,2237,-8022,6563,96170,8033,61740,99885,34800,97387,99885,68495,97387,96170,34816,61740,99885,34796,97387
115850,97682,-30309,-67373,10219,-9818,-4205,2237,-8022,6563,96150,8054,61748,99886,34799,97387,99886,68495,97387,96150,34842,61748,99886,34796,97387
115900,97261,-28507,-68754,10229,-9712,-4327,2237,-8022,6563,96133,8075,61756,99886,34799,97387,99886,68495,97387,96133,34867,61756,99886,34796,97387
115950,96806,-26696,-70110,10237,-9606,-4448,2237,-8022,6563,96118,8095,61765,99887,34799,97387,99887,68494,97387,96118,34892,61765,99887,34796,97387
116000,96316,-24875,-71442,10243,-9499,-4567,2237,-8022,6563,96107,8115,61773,99887,34799,97386,99887,68494,97386,96107,34917,61773,99887,34795,97386
116050,95792,-23045,-72748,10247,-9392,-4684,2237,-8022,6563,96098,8134,61781,99887,34799,97386,99887,68494,97386,96098,34942,61781,99887,34795,97386
116100,95234,-21206,-74028,10249,-9285,-4801,2237,-8022,6563,96092,8154,61790,99888,34798,97386,99888,68494,97386,96092,34966,61790,99888,34795,97386
116150,94642,-19361,-75282,10249,-9177,-4915,2237,-8022,6563,96089,8172,61798,99888,34798,97386,99888,68493,97386,96089,34989,61798,99888,34795,97386
116200,94017,-17508,-76510,10247,-9069,-5028,2237,-8022,6563,96090,8191,61807,99888,34798,97385,99888,68493,97385,96090,35012,61807,99888,34795,97385
116250,93358,-15649,-77710,10243,-8960,-5140,2237,-8022,6563,96093,8209,61816,99889,34798,97385,99889,68493,97385,96093,35034,61816,99889,34794,97385
116300,92666,-13785,-78882,10238,-8852,-5250,2237,-8022,6563,96099,8226,61824,99889,34798,97385,99889,68493,97385,96099,35056,61824,99889,34794,97385
116350,91941,-11916,-80026,10230,-8743,-5358,2237,-8022,6563,96108,8243,61833,99889,34797,97385,99889,68492,97385,96108,35077,61833,99889,34794,97385
116400,91184,-10042,-81142,10220,-8634,-5464,2237,-8022,6563,96120,8259,61841,99890,34797,97384,99890,68492,97384,96120,35097,61841,99890,34794,97384
116450,90394,-8165,-82230,10209,-8524,-5568,2237,-8022,6563,96135,8275,61850,99890,34797,97384,99890,68492,97384,96135,35117,61850,99890,34794,97384
116500,89572,-6285,-83287,10195,-8415,-5671,2237,-8022,6563,96153,8290,61858,99890,34797,97384,99890,68492,97384,96153,35136,61858,99890,34793,97384
116550,88718,-4403,-84316,10180,-8306,-5772,2237,-8022,6563,96174,8304,61867,99890,34797,97383,99890,68491,97383,96174,35154,61867,99890,34793,97383
116600,87832,-2519,-85314,10163,-8197,-5871,2237,-8022,6563,96197,8318,61875,99890,34796,97383,99890,68491,97383,96197,35171,61875,99890,34793,97383
116650,86916,-634,-86282,10143,-8087,-5968,2237,-8022,6563,96224,8331,61884,99891,34796,97383,99891,68491,97383,96224,35187,61884,99891,34793,97383
116700,85968,1251,-87220,10122,-7978,-6063,2237,-8022,6563,96253,8343,61892,99891,34796,97382,99891,68491,97382,96253,35202,61892,99891,34793,97382
116750,84990,3135,-88126,10099,-7869,-6156,2237,-8022,6563,96285,8355,61900,99891,34796,97382,99891,68490,97382,96285,35217,61900,99891,34792,97382
116800,83982,5018,-89001,10074,-7760,-6247,2237,-8022,6563,96319,8366,61908,99891,34796,97382,99891,68490,97382,96319,35231,61908,99891,34792,97382
116850,82944,6900,-89845,10047,-7652,-6336,2237,-8022,6563,96356,8376,61916,99891,34795,97381,99891,68490,97381,96356,35243,61916,99891,34792,97381
116900,81876,8779,-90656,10018,-7543,-6423,2237,-8022,6563,96396,8386,61924,99891,34795,97381,99891,68490,97381,96396,35255,61924,99891,34792,97381
116950,80780,10655,-91436,9988,-7435,-6507,2237,-8022,6563,96438,8394,61931,99891,34795,97380,99891,68489,97380,96438,35266,61931,99891,34792,97380
117000,79654,12527,-92183,9955,-7327,-6590,2237,-8022,6563,96483,8402,61939,99891,34795,97380,99891,68489,97380,96483,35275,61939,99891,34791,97380
117050,78501,14395,-92897,9921,-7220,-6670,2237,-8022,6563,96530,8409,61946,99891,34795,97380,99891,68489,97380,96530,35284,61946,99891,34791,97380
117100,77319,16258,-93578,9885,-7112,-6748,2237,-8022,6563,96579,8415,61953,99891,34795,97379,99891,68489,97379,96579,35292,61953,99891,34791,97379
117150,76110,18115,-94226,9847,-7006,-6824,2237,-8022,6563,96631,8420,61961,99891,34794,97379,99891,68489,97379,96631,35298,61961,99891,34791,97379
117200,74874,19965,-94840,9807,-6899,-6898,2237,-8022,6563,96684,8425,61967,99891,34794,97379,99891,68488,97379,96684,35304,61967,99891,34791,97379
117250,73611,21808,-95421,9766,-6794,-6969,2237,-8022,6563,96740,8428,61974,99891,34794,97378,99891,68488,97378,96740,35308,61974,99891,34791,97378
117300,72323,23644,-95968,9722,-6688,-7038,2237,-8022,6563,96797,8431,61980,99891,34794,97378,99891,68488,97378,96797,35312,61980,99891,34791,97378
117350,71008,25471,-96480,9677,-6584,-7105,2237,-8022,6563,96857,8433,61987,99891,34794,97378,99891,68488,97378,96857,35314,61987,99891,34790,97378
117400,69668,27289,-96959,9630,-6480,-7169,2237,-8022,6563,96918,8434,61993,99891,34794,97377,99891,68488,97377,96918,35315,61993,99891,34790,97377
117450,68304,29098,-97403,9582,-6376,-7231,2237,-8022,6563,96981,8434,61999,99891,34793,97377,99891,68487,97377,96981,35316,61999,99891,34790,97377
117500,66915,30896,-97812,9531,-6273,-7290,2237,-8022,6563,97045,8433,62004,99891,34793,97376,99891,68487,97376,97045,35315,62004,99891,34790,97376
117550,65503,32683,-98187,9479,-6171,-7347,2237,-8022,6563,97110,8432,62010,99891,34793,97376,99891,68487,97376,97110,35313,62010,99891,34790,97376
117600,64067,34458,-98526,9426,-6070,-7402,2237,-8022,6563,97177,8429,62015,99890,34793,97376,99890,68487,97376,97177,35310,62015,99890,34790,97376
117650,62608,36222,-98831,9370,-5970,-7454,2237,-8022,6563,97245,8426,62020,99890,34793,97375,99890,68487,97375,97245,35305,62020,99890,34790,97375
117700,61127,37972,-99101,9313,-5870,-7504,2237,-8022,6563,97315,8422,62024,99890,34793,97375,99890,68487,97375,97315,35300,62024,99890,34789,97375
117750,59625,39709,-99335,9255,-5771,-7551,2237,-8022,6563,97385,8417,62029,99890,34793,97375,99890,68487,97375,97385,35294,62029,99890,34789,97375
117800,58101,41432,-99534,9194,-5673,-7595,2237,-8022,6563,97456,8411,62033,99890,34793,97374,99890,68486,97374,97456,35287,62033,99890,34789,97374
117850,56557,43140,-99698,9133,-5576,-7637,2237,-8022,6563,97528,8404,62036,99889,34793,97374,99889,68486,97374,97528,35278,62036,99889,34789,97374
117900,54992,44833,-99826,9069,-5480,-7677,2237,-8022,6563,97601,8397,62040,99889,34792,97374,99889,68486,97374,97601,35269,62040,99889,34789,97374
117950,53408,46509,-99919,9004,-5385,-7713,2237,-8022,6563,97674,8389,62043,99889,34792,97373,99889,68486,97373,97674,35259,62043,99889,34789,97373
118000,51805,48170,-99976,8938,-5291,-7748,2237,-8022,6563,97747,8379,62046,99888,34792,97373,99888,68486,97373,97747,35247,62046,99888,34789,97373
118050,50184,49813,-99998,8870,-5199,-7779,2237,-8022,6563,97821,8370,62049,99888,34792,97373,99888,68486,97373,97821,35235,62049,99888,34789,97373
118100,48545,51438,-99985,8801,-5107,-7808,2237,-8022,6563,97895,8359,62052,99888,34792,97373,99888,68486,97373,97895,35222,62052,99888,34789,97373
118150,46888,53045,-99935,8730,-5016,-7835,2237,-8022,6563,97969,8348,62054,99887,34792,97372,99887,68486,97372,97969,35208,62054,99887,34789,97372
118200,45215,54634,-99851,8658,-4927,-7859,2237,-8022,6563,98043,8336,62056,99887,34792,97372,99887,68486,97372,98043,35193,62056,99887,34789,97372
118250,43526,56203,-99730,8584,-4838,-7880,2237,-8022,6563,98117,8323,62057,99887,34792,97372,99887,68486,97372,98117,35177,62057,99887,34789,97372
118300,41821,57752,-99575,8509,-4751,-7898,2237,-8022,6563,98191,8310,62058,99886,34792,97371,99886,68486,97371,98191,35160,62058,99886,34789,97371
118350,40102,59280,-99384,8433,-4666,-7914,2237,-8022,6563,98264,8296,62060,99886,34792,97371,99886,68486,97371,98264,35143,62060,99886,34789,97371
118400,38368,60788,-99157,8356,-4581,-7927,2237,-8022,6563,98337,8281,62060,99886,34792,97371,99886,68486,97371,98337,35124,62060,99886,34789,97371
118450,36621,62273,-98896,8277,-4498,-7938,2237,-8022,6563,98410,8266,62061,99885,34792,97371,99885,68486,97371,98410,35105,62061,99885,34789,97371
118500,34860,63737,-98599,8197,-4416,-7946,2237,-8022,6563,98481,8250,62061,99885,34792,97371,99885,68486,97371,98481,35085,62061,99885,34789,97371
118550,33088,65178,-98267,8115,-4336,-7951,2237,-8022,6563,98552,8233,62061,99884,34792,97370,99884,68486,97370,98552,35065,62061,99884,34789,97370
118600,31303,66596,-97901,8033,-4256,-7954,2237,-8022,6563,98622,8216,62060,99884,34792,97370,99884,68486,97370,98622,35044,62060,99884,34789,97370
118650,29507,67990,-97499,7949,-4179,-7953,2237,-8022,6563,98692,8199,62060,99884,34792,97370,99884,68486,97370,98692,35022,62060,99884,34789,97370
118700,27701,69360,-97063,7864,-4103,-7951,2237,-8022,6563,98760,8181,62059,99883,34792,97370,99883,68486,97370,98760,34999,62059,99883,34789,97370
118750,25885,70706,-96593,7778,-4028,-7945,2237,-8022,6563,98826,8162,62058,99883,34792,97370,99883,68486,97370,98826,34976,62058,99883,34789,97370
118800,24060,72026,-96088,7691,-3955,-7937,2237,-8022,6563,98892,8143,62056,99882,34792,97369,99882,68486,97369,98892,34953,62056,99882,34789,97369
118850,22226,73321,-95549,7603,-3883,-7926,2237,-8022,6563,98956,8124,62054,99882,34792,97369,99882,68486,97369,98956,34929,62054,99882,34789,97369
118900,20385,74589,-94976,7514,-3813,-7913,2237,-8022,6563,99019,8104,62052,99881,34792,97369,99881,68486,97369,99019,34904,62052,99881,34789,97369
118950,18536,75831,-94369,7424,-3745,-7896,2237,-8022,6563,99081,8084,62050,99881,34792,97369,99881,68486,97369,99081,34879,62050,99881,34789,97369
119000,16680,77047,-93729,7333,-3678,-7878,2237,-8022,6563,99141,8064,62048,99880,34792,97369,99880,68486,97369,99141,34854,62048,99880,34789,97369
119050,14819,78234,-93055,7241,-3613,-7856,2237,-8022,6563,99199,8044,62045,99880,34792,97369,99880,68486,97369,99199,34828,62045,99880,34789,97369
119100,12952,79394,-92349,7148,-3549,-7832,2237,-8022,6563,99255,8023,62042,99879,34793,97369,99879,68486,97369,99255,34802,62042,99879,34789,97369
119150,11081,80526,-91609,7055,-3487,-7805,2237,-8022,6563,99310,8002,62039,99879,34793,97369,99879,68486,97369,99310,34776,62039,99879,34789,97369
119200,9206,81629,-90837,6960,-3427,-7776,2237,-8022,6563,99363,7980,62035,99878,34793,97369,99878,68487,97369,99363,34749,62035,99878,34789,97369
119250,7327,82704,-90033,6865,-3369,-7744,2237,-8022,6563,99413,7959,62032,99878,34793,97368,99878,68487,97368,99413,34723,62032,99878,34789,97368
119300,5446,83748,-89197,6769,-3312,-7709,2237,-8022,6563,99462,7937,62028,99877,34793,97368,99877,68487,97368,99462,34696,62028,99877,34790,97368
119350,3563,84764,-88329,6672,-3257,-7672,2237,-8022,6563,99509,7916,62024,99877,34793,97368,99877,68487,97368,99509,34669,62024,99877,34790,97368
119400,1679,85749,-87430,6575,-3204,-7632,2237,-8022,6563,99554,7894,62020,99876,34793,97368,99876,68487,97368,99554,34642,62020,99876,34790,97368
119450,-206,86703,-86499,6477,-3153,-7590,2237,-8022,6563,99596,7872,62015,99876,34793,97368,99876,68487,97368,99596,34615,62015,99876,34790,97368
119500,-2091,87627,-85538,6378,-3104,-7545,2237,-8022,6563,99636,7851,62011,99875,34793,97368,99875,68487,97368,99636,34587,62011,99875,34790,97368
119550,-3975,88519,-84547,6279,-3056,-7498,2237,-8022,6563,99674,7829,62006,99875,34793,97368,99875,68488,97368,99674,34560,62006,99875,34790,97368
119600,-5857,89380,-83525,6179,-3010,-7448,2237,-8022,6563,99710,7807,62001,99874,34794,97368,99874,68488,97368,99710,34533,62001,99874,34790,97368
119650,-7738,90210,-82474,6079,-2966,-7396,2237,-8022,6563,99743,7785,61996,99874,34794,97368,99874,68488,97368,99743,34506,61996,99874,34790,97368
119700,-9616,91007,-81394,5978,-2924,-7341,2237,-8022,6563,99774,7764,61991,99874,34794,97368,99874,68488,97368,99774,34479,61991,99874,34791,97368
119750,-11490,91772,-80284,5877,-2884,-7284,2237,-8022,6563,99803,7743,61985,99873,34794,97369,99873,68488,97369,99803,34453,61985,99873,34791,97369
119800,-13360,92504,-79146,5776,-2846,-7224,2237,-8022,6563,99829,7721,61980,99873,34794,97369,99873,68488,97369,99829,34426,61980,99873,34791,97369
119850,-15226,93204,-77980,5674,-2810,-7162,2237,-8022,6563,99853,7700,61974,99872,34794,97369,99872,68489,97369,99853,34400,61974,99872,34791,97369
119900,-17086,93870,-76786,5571,-2776,-7097,2237,-8022,6563,99874,7680,61969,99872,34795,97369,99872,68489,97369,99874,34374,61969,99872,34791,97369
119950,-18940,94503,-75565,5469,-2744,-7030,2237,-8022,6563,99892,7659,61963,99871,34795,97369,99871,68489,97369,99892,34348,61963,99871,34791,97369
120000,-20787,95103,-74317,5366,-2713,-6961,2237,-8022,6563,99908,7639,61957,99871,34795,97369,99871,68489,97369,99908,34323,61957,99871,34791,97369
120050,-22627,95668,-73043,5263,-2685,-6889,2237,-8022,6563,99922,7619,61951,99871,34795,97369,99871,68489,97369,99922,34298,61951,99871,34792,97369
120100,-24459,96200,-71743,5160,-2659,-6816,2237,-8022,6563,99933,7599,61945,99870,34795,97369,99870,68490,97369,99933,34274,61945,99870,34792,97369
120150,-26283,96697,-70417,5056,-2634,-6739,2237,-8022,6563,99941,7580,61939,99870,34795,97369,99870,68490,97369,99941,34250,61939,99870,34792,97369
120200,-28096,97160,-69066,4953,-2612,-6661,2237,-8022,6563,99947,7561,61933,99869,34796,97370,99869,68490,97370,99947,34226,61933,99869,34792,97370
120250,-29900,97589,-67691,4850,-2592,-6580,2237,-8022,6563,99950,7543,61927,99869,34796,97370,99869,68490,97370,99950,34203,61927,99869,34792,97370
120300,-31694,97983,-66292,4746,-2573,-6498,2237,-8022,6563,99951,7525,61921,99869,34796,97370,99869,68491,97370,99951,34181,61921,99869,34793,97370
120350,-33476,98342,-64869,4642,-2557,-6413,2237,-8022,6563,99949,7507,61914,99868,34796,97370,99868,68491,97370,99949,34159,61914,99868,34793,97370
120400,-35246,98666,-63423,4539,-2543,-6326,2237,-8022,6563,99944,7490,61908,99868,34796,97370,99868,68491,97370,99944,34137,61908,99868,34793,97370
120450,-37003,98955,-61954,4436,-2531,-6236,2237,-8022,6563,99937,7473,61902,99868,34796,97371,99868,68491,97371,99937,34116,61902,99868,34793,97371
120500,-38748,99209,-60464,4332,-2521,-6145,2237,-8022,6563,99928,7457,61896,99868,34797,97371,99868,68491,97371,99928,34096,61896,99868,34793,97371
120550,-40479,99428,-58952,4229,-2513,-6052,2237,-8022,6563,99916,7442,61890,99867,34797,97371,99867,68492,97371,99916,34077,61890,99867,34793,97371
120600,-42195,99611,-57419,4126,-2507,-5957,2237,-8022,6563,99901,7427,61884,99867,34797,97371,99867,68492,97371,99901,34058,61884,99867,34794,97371
120650,-43896,99759,-55866,4023,-2503,-5860,2237,-8022,6563,99884,7412,61878,99867,34797,97371,99867,68492,97371,99884,34040,61878,99867,34794,97371
120700,-45582,99872,-54292,3921,-2501,-5760,2237,-8022,6563,99864,7398,61872,99866,34797,97372,99866,68492,97372,99864,34023,61872,99866,34794,97372
120750,-47252,99949,-52700,3819,-2501,-5659,2237,-8022,6563,99842,7385,61866,99866,34797,97372,99866,68493,97372,99842,34007,61866,99866,34794,97372
120800,-48904,99991,-51089,3717,-2504,-5556,2237,-8022,6563,99817,7373,61860,99866,34798,97372,99866,68493,97372,99817,33991,61860,99866,34794,97372
120850,-50540,99997,-49459,3615,-2508,-5452,2237,-8022,6563,99790,7361,61854,99866,34798,97372,99866,68493,97372,99790,33976,61854,99866,34794,97372
120900,-52157,99967,-47812,3514,-2514,-5345,2237,-8022,6563,99761,7349,61849,99866,34798,97373,99866,68493,97373,99761,33962,61849,99866,34795,97373
120950,-53756,99902,-46149,3414,-2523,-5237,2237,-8022,6563,99730,7339,61843,99866,34798,97373,99866,68493,97373,99730,33949,61843,99866,34795,97373
121000,-55336,99802,-44468,3314,-2533,-5127,2237,-8022,6563,99696,7329,61838,99865,34798,97373,99865,68494,97373,99696,33936,61838,99865,34795,97373
121050,-56896,99666,-42772,3214,-2546,-5015,2237,-8022,6563,99660,7320,61832,99865,34799,97373,99865,68494,97373,99660,33925,61832,99865,34795,97373
121100,-58436,99494,-41061,3115,-2560,-4902,2237,-8022,6563,99621,7311,61827,99865,34799,97374,99865,68494,97374,99621,33915,61827,99865,34795,97374
121150,-59955,99287,-39335,3016,-2577,-4787,2237,-8022,6563,99581,7304,61822,99865,34799,97374,99865,68494,97374,99581,33905,61822,99865,34796,97374
121200,-61453,99045,-37595,2919,-2596,-4671,2237,-8022,6563,99538,7297,61817,99865,34799,97374,99865,68494,97374,99538,33896,61817,99865,34796,97374
121250,-62929,98768,-35842,2821,-2616,-4553,2237,-8022,6563,99494,7290,61813,99865,34799,97375,99865,68495,97375,99494,33888,61813,99865,34796,97375
121300,-64382,98456,-34076,2725,-2639,-4434,2237,-8022,6563,99447,7285,61808,99865,34799,97375,99865,68495,97375,99447,33882,61808,99865,34796,97375
121350,-65813,98109,-32298,2629,-2664,-4313,2237,-8022,6563,99399,7280,61804,99865,34799,97375,99865,68495,97375,99399,33876,61804,99865,34796,97375
121400,-67221,97726,-30508,2534,-2691,-4191,2237,-8022,6563,99349,7276,61799,99865,34800,97375,99865,68495,97375,99349,33871,61799,99865,34796,97375
121450,-68604,97310,-28708,2440,-2719,-4067,2237,-8022,6563,99297,7273,61795,99865,34800,97376,99865,68495,97376,99297,33867,61795,99865,34796,97376
121500,-69963,96858,-26897,2346,-2750,-3942,2237,-8022,6563,99243,7271,61792,99865,34800,97376,99865,68496,97376,99243,33864,61792,99865,34797,97376
121550,-71298,96372,-25077,2254,-2783,-3816,2237,-8022,6563,99187,7269,61788,99865,34800,97376,99865,68496,97376,99187,33862,61788,99865,34797,97376
121600,-72607,95852,-23248,2162,-2817,-3689,2237,-8022,6563,99130,7268,61785,99865,34800,97377,99865,68496,97377,99130,33861,61785,99865,34797,97377
121650,-73890,95298,-21411,2071,-2854,-3561,2237,-8022,6563,99072,7268,61781,99865,34800,97377,99865,68496,97377,99072,33861,61781,99865,34797,97377
121700,-75147,94710,-19566,1982,-2892,-3431,2237,-8022,6563,99012,7269,61778,99865,34800,97377,99865,68496,97377,99012,33862,61778,99865,34797,97377
121750,-76377,94088,-17714,1893,-2933,-3301,2237,-8022,6563,98950,7271,61776,99865,34801,97377,99865,68496,97377,98950,33864,61776,99865,34797,97377
121800,-77580,93433,-15856,1805,-2975,-3169,2237,-8022,6563,98888,7273,61773,99866,34801,97378,99866,68497,97378,98888,33867,61773,99866,34797,97378
121850,-78755,92745,-13992,1718,-3020,-3036,2237,-8022,6563,98824,7276,61771,99866,34801,97378,99866,68497,97378,98824,33871,61771,99866,34797,97378
121900,-79903,92024,-12123,1633,-3066,-2903,2237,-8022,6563,98759,7280,61769,99866,34801,97378,99866,68497,97378,98759,33875,61769,99866,34798,97378
121950,-81022,91270,-10250,1548,-3114,-2769,2237,-8022,6563,98693,7285,61767,99866,34801,97378,99866,68497,97378,98693,33881,61767,99866,34798,97378
122000,-82112,90484,-8374,1465,-3164,-2633,2237,-8022,6563,98626,7290,61765,99866,34801,97379,99866,68497,97379,98626,33888,61765,99866,34798,97379
122050,-83174,89665,-6494,1382,-3215,-2497,2237,-8022,6563,98558,7296,61764,99867,34801,97379,99867,68497,97379,98558,33896,61764,99867,34798,97379
122100,-84205,88815,-4612,1301,-3269,-2361,2237,-8022,6563,98490,7303,61763,99867,34801,97379,99867,68497,97379,98490,33905,61763,99867,34798,97379
122150,-85207,87933,-2728,1222,-3324,-2223,2237,-8022,6563,98421,7311,61762,99867,34801,97380,99867,68497,97380,98421,33914,61762,99867,34798,97380
122200,-86178,87020,-844,1143,-3381,-2085,2237,-8022,6563,98351,7320,61762,99867,34801,97380,99867,68497,97380,98351,33925,61762,99867,34798,97380
122250,-87119,86076,1041,1066,-3440,-1947,2237,-8022,6563,98281,7329,61761,99868,34801,97380,99868,68497,97380,98281,33936,61761,99868,34798,97380
122300,-88029,85101,2926,990,-3500,-1807,2237,-8022,6563,98210,7339,61761,99868,34801,97380,99868,68498,97380,98210,33949,61761,99868,34798,97380
122350,-88908,84096,4809,915,-3562,-1668,2237,-8022,6563,98139,7349,61761,99868,34802,97380,99868,68498,97380,98139,33962,61761,99868,34798,97380
122400,-89755,83061,6691,842,-3626,-1528,2237,-8022,6563,98068,7361,61762,99868,34802,97381,99868,68498,97381,98068,33976,61762,99868,34798,97381
122450,-90570,81997,8570,770,-3692,-1387,2237,-8022,6563,97997,7373,61763,99869,34802,97381,99869,68498,97381,97997,33991,61763,99869,34798,97381
122500,-91353,80904,10447,700,-3759,-1246,2237,-8022,6563,97926,7385,61764,99869,34802,97381,99869,68498,97381,97926,34007,61764,99869,34798,97381
122550,-92103,79781,12319,631,-3828,-1105,2237,-8022,6563,97855,7399,61765,99869,34802,97381,99869,68498,97381,97855,34023,61765,99869,34798,97381
122600,-92821,78631,14188,563,-3898,-964,2237,-8022,6563,97784,7412,61767,99870,34802,97381,99870,68498,97381,97784,34041,61767,99870,34798,97381
122650,-93506,77452,16051,497,-3970,-822,2237,-8022,6563,97713,7427,61769,99870,34802,97382,99870,68498,97382,97713,34059,61769,99870,34798,97382
122700,-94157,76247,17908,433,-4044,-680,2237,-8022,6563,97643,7442,61771,99870,34802,97382,99870,68498,97382,97643,34078,61771,99870,34798,97382
122750,-94775,75013,19760,370,-4119,-539,2237,-8022,6563,97574,7458,61773,99871,34802,97382,99871,68498,97382,97574,34097,61773,99871,34798,97382
122800,-95360,73754,21604,308,-4195,-397,2237,-8022,6563,97505,7474,61776,99871,34802,97382,99871,68498,97382,97505,34118,61776,99871,34798,97382
122850,-95910,72468,23440,248,-4273,-255,2237,-8022,6563,97437,7491,61779,99871,34802,97382,99871,68498,97382,97437,34138,61779,99871,34798,97382
122900,-96427,71156,25268,190,-4352,-113,2237,-8022,6563,97370,7508,61782,99872,34802,97382,99872,68498,97382,97370,34160,61782,99872,34798,97382
122950,-96909,69819,27088,134,-4433,28,2237,-8022,6563,97303,7526,61785,99872,34802,97382,99872,68498,97382,97303,34182,61785,99872,34798,97382
123000,-97357,68458,28897,79,-4515,170,2237,-8022,6563,97238,7544,61789,99873,34802,97382,99873,68498,97382,97238,34205,61789,99873,34798,97382
123050,-97770,67071,30696,25,-4599,311,2237,-8022,6563,97174,7563,61793,99873,34802,97382,99873,68498,97382,97174,34228,61793,99873,34798,97382
123100,-98148,65662,32485,-26,-4684,452,2237,-8022,6563,97111,7582,61797,99873,34802,97383,99873,68498,97383,97111,34252,61797,99873,34798,97383
123150,-98492,64228,34262,-76,-4770,593,2237,-8022,6563,97049,7601,61801,99874,34801,97383,99874,68498,97383,97049,34276,61801,99874,34798,97383
123200,-98800,62772,36026,-124,-4857,733,2237,-8022,6563,96989,7621,61806,99874,34801,97383,99874,68497,97383,96989,34301,61806,99874,34798,97383
123250,-99074,61294,37778,-171,-4946,873,2237,-8022,6563,96931,7641,61811,99875,34801,97383,99875,68497,97383,96931,34326,61811,99875,34798,97383
123300,-99312,59794,39516,-216,-5035,1013,2237,-8022,6563,96874,7661,61816,99875,34801,97383,99875,68497,97383,96874,34351,61816,99875,34798,97383
123350,-99515,58272,41241,-259,-5126,1151,2237,-8022,6563,96818,7682,61821,99875,34801,97383,99875,68497,97383,96818,34377,61821,99875,34798,97383
123400,-99683,56730,42951,-300,-5218,1290,2237,-8022,6563,96765,7703,61827,99876,34801,97383,99876,68497,97383,96765,34403,61827,99876,34798,97383
123450,-99815,55168,44645,-339,-5312,1428,2237,-8022,6563,96714,7724,61832,99876,34801,97383,99876,68497,97383,96714,34429,61832,99876,34798,97383
123500,-99912,53586,46324,-377,-5406,1565,2237,-8022,6563,96664,7745,61838,99877,34801,97383,99877,68497,97383,96664,34456,61838,99877,34798,97383
123550,-99973,51985,47986,-413,-5501,1701,2237,-8022,6563,96617,7766,61844,99877,34801,97383,99877,68497,97383,96617,34482,61844,99877,34798,97383
123600,-99999,50366,49631,-446,-5597,1837,2237,-8022,6563,96571,7788,61851,99877,34801,97383,99877,68497,97383,96571,34509,61851,99877,34797,97383
123650,-99989,48729,51258,-479,-5694,1972,2237,-8022,6563,96528,7809,61857,99878,34801,97383,99878,68497,97383,96528,34536,61857,99878,34797,97383
123700,-99944,47074,52868,-509,-5792,2106,2237,-8022,6563,96488,7831,61864,99878,34801,97383,99878,68496,97383,96488,34563,61864,99878,34797,97383
123750,-99863,45403,54458,-537,-5891,2239,2237,-8022,6563,96449,7852,61871,99879,34801,97382,99879,68496,97382,96449,34590,61871,99879,34797,97382
123800,-99747,43716,56029,-564,-5991,2371,2237,-8022,6563,96413,7874,61877,99879,34800,97382,99879,68496,97382,96413,34617,61877,99879,34797,97382
123850,-99595,42013,57581,-588,-6092,2502,2237,-8022,6563,96380,7895,61885,99879,34800,97382,99879,68496,97382,96380,34643,61885,99879,34797,97382
123900,-99408,40295,59111,-611,-6193,2632,2237,-8022,6563,96349,7917,61892,99880,34800,97382,99880,68496,97382,96349,34670,61892,99880,34797,97382
123950,-99185,38563,60621,-632,-6296,2761,2237,-8022,6563,96321,7938,61899,99880,34800,97382,99880,68496,97382,96321,34697,61899,99880,34797,97382
124000,-98928,36817,62109,-650,-6399,2889,2237,-8022,6563,96295,7959,61907,99880,34800,97382,99880,68496,97382,96295,34723,61907,99880,34797,97382
124050,-98635,35058,63575,-667,-6502,3016,2237,-8022,6563,96273,7980,61914,99881,34800,97382,99881,68495,97382,96273,34749,61914,99881,34796,97382
124100,-98307,33286,65019,-682,-6606,3141,2237,-8022,6563,96253,8001,61922,99881,34800,97382,99881,68495,97382,96253,34775,61922,99881,34796,97382
124150,-97944,31503,66439,-695,-6711,3266,2237,-8022,6563,96235,8021,61930,99881,34800,97382,99881,68495,97382,96235,34801,61930,99881,34796,97382
124200,-97546,29709,67836,-707,-6817,3388,2237,-8022,6563,96221,8042,61938,99882,34799,97381,99882,68495,97381,96221,34826,61938,99882,34796,97381
124250,-97114,27904,69209,-716,-6923,3510,2237,-8022,6563,96209,8061,61946,99882,34799,97381,99882,68495,97381,96209,34850,61946,99882,34796,97381
124300,-96647,26089,70557,-723,-7029,3630,2237,-8022,6563,96201,8081,61954,99882,34799,97381,99882,68495,97381,96201,34875,61954,99882,34796,97381
124350,-96146,24264,71880,-728,-7136,3749,2237,-8022,6563,96195,8100,61962,99882,34799,97381,99882,68495,97381,96195,34899,61962,99882,34796,97381
124400,-95611,22432,73178,-732,-7243,3866,2237,-8022,6563,96192,8119,61970,99883,34799,97381,99883,68494,97381,96192,34922,61970,99883,34796,97381
