Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
18100,48551,51430,-99985,15814,17798,-16777,2966,0,0,25210,59670,79756,99497,58928,-75757,99497,75051,-75757,25210,93284,79756,99497,58928,-75757
18150,46894,53037,-99936,15684,19636,-16927,2966,0,0,25108,59517,79708,99496,58929,-75737,99496,75052,-75737,25108,93242,79708,99496,58929,-75737
18200,45221,54626,-99851,15551,21467,-17072,2966,0,0,25005,59371,79660,99495,58929,-75720,99495,75052,-75720,25005,93205,79660,99495,58929,-75720
18250,43532,56195,-99731,15412,23290,-17212,2966,0,0,24900,59232,79614,99494,58930,-75700,99494,75053,-75700,24900,93173,79614,99494,58930,-75700
18300,41828,57744,-99576,15270,25105,-17346,2966,0,0,24794,59100,79570,99493,58930,-75680,99493,75054,-75680,24794,93146,79570,99493,58930,-75680
18350,40108,59272,-99385,15123,26911,-17475,2966,0,0,24687,58974,79526,99492,58931,-75658,99492,75054,-75658,24687,93123,79526,99492,58931,-75658
18400,38374,60780,-99159,14971,28706,-17600,2966,0,0,24580,58854,79485,99491,58931,-75638,99491,75055,-75638,24580,93105,79485,99491,58931,-75638
18450,36627,62266,-98897,14816,30492,-17718,2966,0,0,24472,58741,79444,99491,58932,-75615,99491,75055,-75615,24472,93092,79444,99491,58932,-75615
18500,34867,63729,-98601,14656,32266,-17832,2966,0,0,24365,58634,79405,99490,58933,-75595,99490,75056,-75595,24365,93083,79405,99490,58933,-75595
18550,33094,65171,-98269,14492,34029,-17940,2966,0,0,24258,58532,79368,99489,58933,-75573,99489,75057,-75573,24258,93078,79368,99489,58933,-75573
18600,31309,66589,-97903,14324,35779,-18042,2966,0,0,24151,58437,79332,99488,58934,-75548,99488,75057,-75548,24151,93078,79332,99488,58934,-75548
18650,29514,67983,-97502,14152,37517,-18139,2966,0,0,24046,58347,79297,99487,58934,-75525,99487,75058,-75525,24046,93081,79297,99487,58934,-75525
18700,27708,69353,-97066,13976,39241,-18231,2966,0,0,23942,58263,79264,99486,58935,-75501,99486,75058,-75501,23942,93089,79264,99486,58935,-75501
18750,25892,70699,-96595,13796,40951,-18316,2966,0,0,23840,58183,79233,99485,58935,-75476,99485,75059,-75476,23840,93100,79233,99485,58935,-75476
18800,24067,72019,-96090,13613,42646,-18397,2966,0,0,23739,58109,79203,99484,58936,-75451,99484,75060,-75451,23739,93115,79203,99484,58936,-75451
18850,22233,73314,-95552,13425,44326,-18472,2966,0,0,23641,58040,79174,99483,58937,-75426,99483,75060,-75426,23641,93134,79174,99483,58937,-75426
18900,20391,74582,-94979,13234,45990,-18541,2966,0,0,23545,57976,79147,99482,58937,-75401,99482,75061,-75401,23545,93156,79147,99482,58937,-75401
18950,18542,75825,-94372,13039,47637,-18604,2966,0,0,23452,57916,79121,99481,58938,-75373,99481,75062,-75373,23452,93181,79121,99481,58938,-75373
19000,16687,77040,-93732,12841,49267,-18662,2966,0,0,23362,57860,79096,99480,58938,-75346,99480,75062,-75346,23362,93208,79096,99480,58938,-75346
19050,14826,78228,-93059,12639,50880,-18714,2966,0,0,23275,57809,79073,99479,58939,-75319,99479,75063,-75319,23275,93239,79073,99479,58939,-75319
19100,12959,79388,-92352,12434,52474,-18760,2966,0,0,23192,57761,79051,99478,58940,-75291,99478,75064,-75291,23192,93272,79051,99478,58939,-75291
19150,11088,80520,-91613,12225,54050,-18801,2966,0,0,23112,57717,79031,99477,58940,-75261,99477,75064,-75261,23112,93308,79031,99477,58940,-75261
19200,9213,81623,-90841,12013,55606,-18836,2966,0,0,23036,57677,79012,99477,58941,-75234,99477,75065,-75234,23036,93345,79012,99477,58941,-75234
19250,7334,82698,-90037,11798,57142,-18865,2966,0,0,22965,57640,78994,99476,58941,-75204,99476,75066,-75204,22965,93385,78994,99476,58941,-75204
19300,5453,83743,-89201,11579,58658,-18888,2966,0,0,22898,57606,78978,99475,58942,-75174,99475,75066,-75174,22898,93426,78978,99475,58942,-75174
19350,3570,84758,-88333,11358,60153,-18905,2966,0,0,22836,57575,78963,99474,58943,-75144,99474,75067,-75144,22836,93469,78963,99474,58943,-75144
19400,1686,85743,-87434,11134,61626,-18917,2966,0,0,22779,57546,78949,99473,58943,-75112,99473,75068,-75112,22779,93513,78949,99473,58943,-75112
19450,-199,86698,-86504,10907,63077,-18923,2966,0,0,22728,57520,78936,99472,58944,-75082,99472,75068,-75082,22728,93559,78936,99472,58944,-75082
19500,-2084,87622,-85543,10677,64506,-18923,2966,0,0,22681,57496,78924,99471,58944,-75050,99471,75069,-75050,22681,93605,78924,99471,58944,-75050
19550,-3968,88514,-84552,10444,65911,-18917,2966,0,0,22640,57475,78914,99470,58945,-75017,99470,75070,-75017,22640,93651,78914,99470,58945,-75017
19600,-5850,89375,-83530,10208,67293,-18906,2966,0,0,22605,57454,78904,99469,58946,-74985,99469,75070,-74985,22605,93698,78904,99469,58946,-74985
19650,-7731,90205,-82479,9970,68651,-18889,2966,0,0,22577,57436,78896,99468,58946,-74950,99468,75071,-74950,22577,93745,78896,99468,58946,-74950
19700,-9609,91002,-81399,9730,69985,-18866,2966,0,0,22554,57418,78888,99467,58947,-74918,99467,75072,-74918,22554,93792,78888,99467,58947,-74918
19750,-11483,91767,-80289,9487,71293,-18837,2966,0,0,22538,57402,78882,99467,58948,-74883,99467,75073,-74883,22538,93838,78882,99467,58948,-74883
19800,-13354,92500,-79152,9242,72576,-18802,2966,0,0,22528,57387,78877,99466,58948,-74848,99466,75073,-74848,22528,93884,78877,99466,58948,-74848
19850,-15219,93200,-77986,8994,73833,-18762,2966,0,0,22525,57372,78872,99465,58949,-74813,99465,75074,-74813,22525,93929,78872,99465,58949,-74813
19900,-17079,93866,-76792,8745,75063,-18716,2966,0,0,22529,57357,78868,99464,58950,-74778,99464,75075,-74778,22529,93973,78868,99464,58950,-74778
19950,-18933,94499,-75571,8493,76267,-18664,2966,0,0,22540,57343,78865,99463,58950,-74743,99463,75075,-74743,22540,94016,78865,99463,58950,-74743
20000,-20781,95099,-74323,8240,77444,-18606,2966,0,0,22558,57328,78863,99463,58951,-74706,99463,75076,-74706,22558,94056,78863,99463,58951,-74706
20050,-22621,95665,-73049,7984,78593,-18543,2966,0,0,22584,57313,78861,99462,58951,-74668,99462,75077,-74668,22584,94095,78861,99462,58951,-74668
20100,-24453,96197,-71749,7727,79713,-18474,2966,0,0,22617,57298,78861,99461,58952,-74633,99461,75077,-74633,22617,94132,78861,99461,58952,-74633
20150,-26276,96694,-70423,7468,80806,-18399,2966,0,0,22658,57281,78860,99460,58953,-74596,99460,75078,-74596,22658,94167,78860,99460,58953,-74596
20200,-28090,97157,-69073,7208,81870,-18319,2966,0,0,22706,57264,78860,99460,58953,-74559,99460,75079,-74559,22706,94198,78860,99460,58953,-74559
20250,-29894,97586,-67697,6946,82904,-18234,2966,0,0,22762,57246,78861,99459,58954,-74519,99459,75080,-74519,22762,94227,78861,99459,58954,-74519
20300,-31687,97980,-66298,6682,83909,-18142,2966,0,0,22826,57226,78862,99458,58955,-74482,99458,75080,-74482,22826,94253,78862,99458,58955,-74482
20350,-33469,98340,-64875,6418,84884,-18045,2966,0,0,22898,57204,78864,99458,58955,-74444,99458,75081,-74444,22898,94276,78864,99458,58955,-74444
20400,-35239,98664,-63429,6152,85828,-17943,2966,0,0,22977,57181,78866,99457,58956,-74404,99457,75082,-74404,22977,94295,78866,99457,58956,-74404
20450,-36997,98953,-61961,5884,86742,-17835,2966,0,0,23065,57155,78868,99456,58956,-74367,99456,75082,-74367,23065,94311,78868,99456,58956,-74367
20500,-38742,99207,-60471,5616,87626,-17722,2966,0,0,23161,57128,78870,99456,58957,-74327,99456,75083,-74327,23161,94322,78870,99456,58957,-74327
20550,-40472,99426,-58959,5347,88478,-17604,2966,0,0,23265,57098,78873,99455,58958,-74287,99455,75084,-74287,23265,94329,78873,99455,58958,-74287
20600,-42189,99610,-57426,5077,89298,-17480,2966,0,0,23378,57065,78875,99455,58958,-74247,99455,75084,-74247,23378,94332,78875,99455,58958,-74247
20650,-43890,99758,-55873,4807,90086,-17351,2966,0,0,23498,57029,78878,99454,58959,-74207,99454,75085,-74207,23498,94330,78878,99454,58959,-74207
20700,-45576,99871,-54300,4535,90843,-17216,2966,0,0,23627,56991,78881,99454,58959,-74168,99454,75086,-74168,23627,94324,78881,99454,58959,-74168
20750,-47246,99948,-52707,4263,91567,-17077,2966,0,0,23763,56949,78883,99453,58960,-74128,99453,75086,-74128,23763,94312,78883,99453,58960,-74128
20800,-48898,99990,-51096,3991,92258,-16932,2966,0,0,23908,56904,78886,99453,58961,-74088,99453,75087,-74088,23908,94295,78886,99453,58961,-74088
20850,-50534,99996,-49467,3718,92917,-16782,2966,0,0,24061,56855,78888,99452,58961,-74048,99452,75088,-74048,24061,94273,78888,99452,58961,-74048
20900,-52151,99966,-47820,3445,93543,-16627,2966,0,0,24222,56803,78890,99452,58962,-74006,99452,75088,-74006,24222,94246,78890,99452,58962,-74006
20950,-53750,99902,-46156,3172,94135,-16467,2966,0,0,24392,56747,78892,99451,58962,-73966,99451,75089,-73966,24392,94213,78892,99451,58962,-73966
21000,-55330,99801,-44476,2899,94693,-16303,2966,0,0,24569,56687,78893,99451,58963,-73926,99451,75090,-73926,24569,94174,78893,99451,58963,-73926
21050,-56890,99665,-42780,2625,95218,-16133,2966,0,0,24754,56623,78894,99451,58964,-73884,99451,75090,-73884,24754,94129,78894,99451,58964,-73884
21100,-58430,99494,-41069,2352,95709,-15959,2966,0,0,24947,56555,78895,99450,58964,-73844,99450,75091,-73844,24947,94078,78895,99450,58964,-73844
21150,-59949,99288,-39343,2079,96166,-15779,2966,0,0,25147,56483,78895,99450,58965,-73801,99450,75091,-73801,25147,94021,78895,99450,58965,-73801
21200,-61447,99046,-37603,1807,96589,-15595,2966,0,0,25355,56406,78895,99450,58965,-73761,99450,75092,-73761,25355,93957,78895,99450,58965,-73761
21250,-62923,98769,-35850,1534,96977,-15407,2966,0,0,25571,56325,78894,99449,58966,-73719,99449,75093,-73719,25571,93887,78894,99449,58966,-73719
21300,-64377,98457,-34084,1263,97331,-15214,2966,0,0,25794,56239,78892,99449,58966,-73679,99449,75093,-73679,25794,93811,78892,99449,58966,-73679
21350,-65808,98110,-32306,992,97650,-15016,2966,0,0,26024,56148,78890,99449,58967,-73637,99449,75094,-73637,26024,93728,78890,99449,58967,-73637
21400,-67216,97728,-30516,721,97935,-14814,2966,0,0,26261,56053,78887,99449,58967,-73597,99449,75094,-73597,26261,93638,78887,99449,58967,-73597
21450,-68599,97311,-28716,452,98184,-14608,2966,0,0,26506,55953,78884,99449,58968,-73555,99449,75095,-73555,26506,93541,78884,99449,58968,-73555
21500,-69958,96860,-26906,183,98399,-14398,2966,0,0,26757,55848,78879,99448,58968,-73515,99448,75095,-73515,26757,93438,78879,99448,58968,-73515
21550,-71293,96374,-25085,-85,98578,-14183,2966,0,0,27014,55738,78874,99448,58969,-73472,99448,75096,-73472,27014,93328,78874,99448,58969,-73472
21600,-72602,95854,-23256,-352,98722,-13964,2966,0,0,27278,55623,78868,99448,58969,-73433,99448,75096,-73433,27278,93211,78868,99448,58969,-73433
21650,-73885,95300,-21419,-617,98831,-13741,2966,0,0,27548,55503,78861,99448,58970,-73390,99448,75097,-73390,27548,93088,78861,99448,58970,-73390
21700,-75142,94712,-19574,-881,98905,-13514,2966,0,0,27824,55378,78853,99448,58970,-73350,99448,75097,-73350,27824,92957,78853,99448,58970,-73350
21750,-76372,94091,-17722,-1144,98944,-13284,2966,0,0,28105,55248,78844,99448,58971,-73311,99448,75098,-73311,28105,92820,78844,99448,58971,-73311
21800,-77576,93436,-15864,-1406,98947,-13049,2966,0,0,28392,55113,78834,99448,58971,-73268,99448,75098,-73268,28392,92675,78834,99448,58971,-73268
21850,-78751,92748,-14001,-1665,98916,-12811,2966,0,0,28684,54974,78823,99448,58971,-73228,99448,75099,-73228,28684,92524,78823,99448,58971,-73228
21900,-79899,92027,-12132,-1924,98849,-12569,2966,0,0,28981,54829,78811,99448,58972,-73188,99448,75099,-73188,28981,92366,78811,99448,58972,-73188
21950,-81018,91273,-10259,-2180,98746,-12324,2966,0,0,29283,54679,78798,99448,58972,-73149,99448,75100,-73149,29283,92201,78798,99448,58972,-73149
22000,-82108,90487,-8382,-2435,98609,-12075,2966,0,0,29590,54524,78784,99448,58973,-73109,99448,75100,-73109,29590,92030,78784,99448,58973,-73109
22050,-83170,89668,-6502,-2688,98436,-11822,2966,0,0,29900,54365,78769,99448,58973,-73069,99448,75100,-73069,29900,91852,78769,99448,58973,-73069
22100,-84201,88818,-4620,-2938,98229,-11567,2966,0,0,30215,54200,78752,99449,58973,-73029,99449,75101,-73029,30215,91667,78752,99449,58973,-73029
22150,-85203,87937,-2737,-3187,97986,-11308,2966,0,0,30533,54031,78735,99449,58974,-72989,99449,75101,-72989,30533,91476,78735,99449,58974,-72989
22200,-86175,87024,-852,-3434,97708,-11046,2966,0,0,30854,53857,78716,99449,58974,-72952,99449,75102,-72952,30854,91278,78716,99449,58974,-72952
22250,-87116,86080,1033,-3678,97396,-10782,2966,0,0,31178,53678,78696,99449,58974,-72912,99449,75102,-72912,31178,91075,78696,99449,58974,-72912
22300,-88026,85105,2917,-3920,97048,-10514,2966,0,0,31505,53495,78675,99449,58975,-72874,99449,75102,-72874,31505,90865,78675,99449,58975,-72874
22350,-88904,84100,4801,-4159,96667,-10243,2966,0,0,31834,53307,78653,99450,58975,-72837,99450,75103,-72837,31834,90649,78653,99450,58975,-72837
22400,-89752,83066,6683,-4396,96250,-9970,2966,0,0,32166,53115,78629,99450,58975,-72797,99450,75103,-72797,32166,90427,78629,99450,58975,-72797
22450,-90567,82002,8562,-4630,95799,-9694,2966,0,0,32499,52919,78605,99450,58975,-72760,99450,75103,-72760,32499,90199,78605,99450,58975,-72760
22500,-91350,80908,10438,-4862,95315,-9416,2966,0,0,32833,52719,78579,99450,58976,-72723,99450,75104,-72723,32833,89966,78579,99450,58976,-72723
22550,-92100,79786,12311,-5090,94796,-9135,2966,0,0,33169,52514,78551,99451,58976,-72688,99451,75104,-72688,33169,89727,78551,99451,58976,-72688
22600,-92818,78636,14179,-5316,94243,-8852,2966,0,0,33505,52306,78523,99451,58976,-72650,99451,75104,-72650,33505,89483,78523,99451,58976,-72650
22650,-93503,77458,16043,-5539,93657,-8567,2966,0,0,33842,52093,78493,99452,58976,-72615,99452,75104,-72615,33842,89233,78493,99452,58976,-72615
22700,-94155,76252,17900,-5759,93037,-8279,2966,0,0,34179,51877,78462,99452,58977,-72578,99452,75105,-72578,34179,88979,78462,99452,58977,-72578
22750,-94773,75019,19751,-5976,92384,-7990,2966,0,0,34516,51658,78430,99452,58977,-72543,99452,75105,-72543,34516,88720,78430,99452,58977,-72543
22800,-95358,73759,21596,-6189,91698,-7698,2966,0,0,34852,51435,78397,99453,58977,-72508,99453,75105,-72508,34852,88456,78397,99453,58977,-72508
22850,-95908,72474,23432,-6400,90979,-7405,2966,0,0,35187,51209,78362,99453,58977,-72473,99453,75105,-72473,35187,88188,78362,99453,58977,-72473
22900,-96425,71162,25260,-6607,90228,-7110,2966,0,0,35521,50979,78326,99454,58977,-72441,99454,75105,-72441,35521,87916,78326,99454,58977,-72441
22950,-96907,69825,27079,-6810,89444,-6814,2966,0,0,35853,50747,78289,99454,58977,-72406,99454,75106,-72406,35853,87639,78289,99454,58977,-72406
23000,-97355,68464,28889,-7010,88629,-6516,2966,0,0,36184,50512,78251,99455,58978,-72374,99455,75106,-72374,36184,87359,78251,99455,58978,-72374
23050,-97768,67078,30688,-7207,87781,-6216,2966,0,0,36512,50275,78212,99455,58978,-72341,99455,75106,-72341,36512,87075,78212,99455,58978,-72341
23100,-98147,65668,32477,-7400,86903,-5916,2966,0,0,36838,50035,78171,99456,58978,-72309,99456,75106,-72309,36838,86788,78171,99456,58978,-72309
23150,-98491,64235,34254,-7589,85993,-5614,2966,0,0,37161,49792,78129,99456,58978,-72277,99456,75106,-72277,37161,86498,78129,99456,58978,-72277
23200,-98799,62779,36018,-7775,85053,-5311,2966,0,0,37481,49548,78087,99457,58978,-72247,99457,75106,-72247,37481,86205,78087,99457,58978,-72247
23250,-99073,61301,37770,-7956,84082,-5007,2966,0,0,37798,49301,78043,99458,58978,-72217,99458,75106,-72217,37798,85909,78043,99458,58978,-72217
23300,-99311,59801,39509,-8134,83081,-4702,2966,0,0,38110,49053,77998,99458,58978,-72187,99458,75106,-72187,38110,85610,77998,99458,58978,-72187
23350,-99514,58279,41233,-8308,82051,-4397,2966,0,0,38419,48803,77951,99459,58978,-72157,99459,75106,-72157,38419,85309,77951,99459,58978,-72157
23400,-99682,56737,42943,-8478,80991,-4090,2966,0,0,38724,48552,77904,99460,58978,-72127,99460,75106,-72127,38724,85007,77904,99460,58978,-72127
23450,-99815,55175,44638,-8643,79902,-3784,2966,0,0,39023,48300,77856,99460,58978,-72100,99460,75106,-72100,39023,84702,77856,99460,58978,-72100
23500,-99911,53594,46316,-8805,78785,-3477,2966,0,0,39318,48046,77807,99461,58978,-72072,99461,75106,-72072,39318,84396,77807,99461,58978,-72072
23550,-99973,51993,47979,-8962,77639,-3169,2966,0,0,39608,47792,77756,99461,58978,-72045,99461,75106,-72045,39608,84088,77756,99461,58978,-72045
23600,-99999,50374,49624,-9116,76465,-2862,2966,0,0,39892,47537,77705,99462,58978,-72017,99462,75106,-72017,39892,83779,77705,99462,58978,-72017
23650,-99989,48736,51251,-9264,75265,-2554,2966,0,0,40171,47281,77653,99463,58978,-71993,99463,75106,-71993,40171,83470,77653,99463,58978,-71993
23700,-99944,47082,52861,-9409,74037,-2246,2966,0,0,40444,47025,77600,99463,58978,-71965,99463,75106,-71965,40444,83160,77600,99463,58978,-71965
23750,-99863,45411,54451,-9549,72782,-1939,2966,0,0,40710,46769,77546,99464,58978,-71940,99464,75106,-71940,40710,82849,77546,99464,58978,-71940
23800,-99747,43724,56022,-9685,71502,-1631,2966,0,0,40970,46513,77491,99465,58978,-71918,99465,75106,-71918,40970,82538,77491,99465,58978,-71918
23850,-99595,42021,57574,-9816,70196,-1324,2966,0,0,41224,46257,77435,99466,58978,-71893,99466,75106,-71893,41224,82227,77435,99466,58978,-71893
23900,-99408,40303,59105,-9942,68865,-1018,2966,0,0,41471,46001,77379,99466,58978,-71870,99466,75106,-71870,41471,81916,77379,99466,58978,-71870
23950,-99186,38571,60614,-10064,67509,-712,2966,0,0,41711,45746,77321,99467,58978,-71848,99467,75106,-71848,41711,81606,77321,99467,58978,-71848
24000,-98928,36825,62103,-10181,66129,-407,2966,0,0,41943,45492,77263,99468,58977,-71826,99468,75105,-71826,41943,81297,77263,99468,58977,-71826
24050,-98636,35066,63569,-10294,64725,-102,2966,0,0,42169,45238,77205,99468,58977,-71806,99468,75105,-71806,42169,80988,77205,99468,58977,-71806
24100,-98308,33295,65013,-10402,63298,202,2966,0,0,42387,44986,77145,99469,58977,-71783,99469,75105,-71783,42387,80681,77145,99469,58977,-71783
24150,-97945,31512,66433,-10505,61849,504,2966,0,0,42597,44735,77085,99470,58977,-71763,99470,75105,-71763,42597,80375,77085,99470,58977,-71763
24200,-97548,29717,67830,-10603,60377,806,2966,0,0,42799,44485,77024,99470,58977,-71746,99470,75105,-71746,42799,80070,77024,99470,58977,-71746
24250,-97116,27912,69203,-10697,58883,1106,2966,0,0,42993,44237,76963,99471,58977,-71726,99471,75105,-71726,42993,79767,76963,99471,58977,-71726
24300,-96649,26097,70551,-10785,57369,1405,2966,0,0,43180,43990,76901,99472,58976,-71708,99472,75104,-71708,43180,79467,76901,99472,58976,-71708
24350,-96148,24273,71875,-10869,55834,1703,2966,0,0,43358,43746,76839,99472,58976,-71691,99472,75104,-71691,43358,79168,76839,99472,58976,-71691
24400,-95613,22441,73172,-10948,54278,1999,2966,0,0,43528,43503,76776,99473,58976,-71674,99473,75104,-71674,43528,78872,76776,99473,58976,-71674
24450,-95044,20600,74444,-11022,52704,2293,2966,0,0,43689,43263,76713,99474,58976,-71656,99474,75104,-71656,43689,78578,76713,99474,58976,-71656
24500,-94441,18752,75689,-11091,51110,2586,2966,0,0,43842,43025,76650,99474,58976,-71641,99474,75104,-71641,43842,78287,76650,99474,58976,-71641
24550,-93804,16897,76908,-11154,49498,2877,2966,0,0,43986,42789,76586,99475,58975,-71624,99475,75103,-71624,43986,77999,76586,99475,58975,-71624
24600,-93135,15036,78099,-11213,47868,3166,2966,0,0,44122,42556,76521,99475,58975,-71609,99475,75103,-71609,44122,77714,76521,99475,58975,-71609
24650,-92432,13170,79262,-11267,46221,3453,2966,0,0,44250,42326,76457,99476,58975,-71594,99476,75103,-71594,44250,77432,76457,99476,58975,-71594
24700,-91696,11300,80397,-11316,44558,3737,2966,0,0,44368,42098,76392,99477,58975,-71581,99477,75102,-71581,44368,77154,76392,99477,58975,-71581
24750,-90928,9425,81503,-11359,42878,4020,2966,0,0,44478,41874,76327,99477,58975,-71566,99477,75102,-71566,44478,76879,76327,99477,58975,-71566
24800,-90127,7547,82581,-11398,41183,4300,2966,0,0,44580,41653,76262,99478,58974,-71554,99478,75102,-71554,44580,76609,76262,99478,58974,-71554
24850,-89295,5666,83629,-11431,39473,4577,2966,0,0,44672,41435,76196,99478,58974,-71542,99478,75102,-71542,44672,76342,76196,99478,58974,-71542
24900,-88430,3783,84648,-11459,37749,4853,2966,0,0,44756,41220,76131,99479,58974,-71529,99479,75101,-71529,44756,76079,76131,99479,58974,-71529
24950,-87535,1899,85636,-11482,36011,5125,2966,0,0,44831,41009,76065,99479,58973,-71519,99479,75101,-71519,44831,75820,76065,99479,58973,-71519
25000,-86608,14,86594,-11500,34261,5395,2966,0,0,44898,40802,76000,99480,58973,-71507,99480,75101,-71507,44898,75566,76000,99480,58973,-71507
25050,-85650,-1871,87522,-11513,32497,5662,2966,0,0,44956,40598,75934,99480,58973,-71497,99480,75101,-71497,44956,75317,75934,99480,58973,-71497
25100,-84662,-3755,88418,-11521,30723,5926,2966,0,0,45006,40398,75869,99480,58973,-71484,99480,75100,-71484,45006,75072,75869,99480,58973,-71484
25150,-83644,-5638,89282,-11523,28937,6186,2966,0,0,45047,40202,75803,99481,58972,-71474,99481,75100,-71474,45047,74831,75803,99481,58972,-71474
25200,-82596,-7518,90115,-11521,27141,6444,2966,0,0,45080,40010,75738,99481,58972,-71464,99481,75100,-71464,45080,74596,75738,99481,58972,-71464
25250,-81519,-9396,90916,-11513,25334,6699,2966,0,0,45105,39822,75673,99482,58972,-71457,99482,75099,-71457,45105,74366,75673,99482,58972,-71457
25300,-80413,-11271,91685,-11500,23519,6950,2966,0,0,45122,39638,75608,99482,58972,-71447,99482,75099,-71447,45122,74141,75608,99482,58972,-71447
25350,-79278,-13142,92421,-11482,21695,7198,2966,0,0,45130,39458,75544,99482,58971,-71437,99482,75099,-71437,45130,73920,75544,99482,58971,-71437
25400,-78115,-15008,93125,-11459,19864,7442,2966,0,0,45131,39283,75479,99483,58971,-71429,99483,75098,-71429,45131,73706,75479,99483,58971,-71429
25450,-76924,-16869,93795,-11430,18025,7683,2966,0,0,45123,39112,75415,99483,58971,-71422,99483,75098,-71422,45123,73496,75415,99483,58971,-71422
25500,-75707,-18724,94432,-11397,16179,7920,2966,0,0,45108,38946,75351,99483,58971,-71412,99483,75098,-71412,45108,73293,75351,99483,58971,-71412
25550,-74462,-20572,95035,-11358,14328,8154,2966,0,0,45086,38784,75288,99483,58970,-71405,99483,75098,-71405,45086,73094,75288,99483,58970,-71405
25600,-73190,-22413,95605,-11315,12471,8383,2966,0,0,45056,38627,75225,99483,58970,-71397,99483,75097,-71397,45056,72902,75225,99483,58970,-71397
25650,-71893,-24246,96140,-11266,10610,8609,2966,0,0,45019,38475,75163,99484,58970,-71390,99484,75097,-71390,45019,72715,75163,99484,58970,-71390
25700,-70570,-26070,96642,-11212,8745,8831,2966,0,0,44975,38327,75101,99484,58970,-71382,99484,75097,-71382,44975,72534,75101,99484,58969,-71382
25750,-69222,-27885,97109,-11153,6876,9048,2966,0,0,44924,38183,75039,99484,58969,-71375,99484,75096,-71375,44924,72358,75039,99484,58969,-71375
25800,-67850,-29690,97541,-11089,5005,9262,2966,0,0,44866,38045,74978,99484,58969,-71367,99484,75096,-71367,44866,72189,74978,99484,58969,-71367
25850,-66453,-31485,97939,-11020,3132,9471,2966,0,0,44802,37911,74918,99484,58969,-71360,99484,75096,-71360,44802,72025,74918,99484,58969,-71360
25900,-65033,-33268,98302,-10946,1258,9676,2966,0,0,44732,37783,74858,99484,58969,-71352,99484,75096,-71352,44732,71867,74858,99484,58969,-71352
25950,-63589,-35039,98631,-10867,-617,9877,2966,0,0,44655,37659,74799,99484,58968,-71345,99484,75095,-71345,44655,71716,74799,99484,58968,-71345
26000,-62123,-36799,98924,-10784,-2491,10073,2966,0,0,44573,37540,74741,99484,58968,-71340,99484,75095,-71340,44573,71570,74741,99484,58968,-71340
26050,-60635,-38545,99182,-10695,-4365,10265,2966,0,0,44485,37425,74683,99484,58968,-71332,99484,75095,-71332,44485,71430,74683,99484,58968,-71332
26100,-59126,-40277,99405,-10602,-6238,10452,2966,0,0,44392,37316,74627,99484,58968,-71325,99484,75095,-71325,44392,71297,74627,99484,58968,-71325
26150,-57595,-41995,99592,-10503,-8109,10635,2966,0,0,44293,37212,74571,99484,58967,-71317,99484,75094,-71317,44293,71169,74571,99484,58967,-71317
26200,-56044,-43698,99744,-10400,-9976,10812,2966,0,0,44189,37112,74515,99484,58967,-71310,99484,75094,-71310,44189,71047,74515,99484,58967,-71310
26250,-54473,-45386,99861,-10292,-11841,10985,2966,0,0,44081,37017,74461,99484,58967,-71302,99484,75094,-71302,44081,70932,74461,99484,58967,-71302
26300,-52883,-47057,99942,-10180,-13701,11154,2966,0,0,43968,36928,74407,99484,58967,-71295,99484,75094,-71295,43968,70822,74407,99484,58967,-71295
26350,-51274,-48712,99988,-10063,-15556,11317,2966,0,0,43852,36843,74355,99483,58967,-71287,99483,75094,-71287,43852,70718,74355,99483,58967,-71287
26400,-49646,-50349,99998,-9941,-17406,11475,2966,0,0,43731,36762,74303,99483,58967,-71280,99483,75093,-71280,43731,70621,74303,99483,58966,-71280
26450,-48001,-51969,99973,-9814,-19250,11629,2966,0,0,43606,36687,74252,99483,58966,-71272,99483,75093,-71272,43606,70529,74252,99483,58966,-71272
26500,-46339,-53570,99912,-9683,-21088,11777,2966,0,0,43478,36616,74202,99483,58966,-71262,99483,75093,-71262,43478,70443,74202,99483,58966,-71262
26550,-44661,-55152,99815,-9548,-22918,11920,2966,0,0,43346,36551,74154,99482,58966,-71255,99482,75093,-71255,43346,70363,74154,99482,58966,-71255
26600,-42967,-56714,99683,-9408,-24740,12058,2966,0,0,43212,36489,74106,99482,58966,-71248,99482,75093,-71248,43212,70289,74106,99482,58966,-71248
26650,-41257,-58256,99516,-9264,-26553,12191,2966,0,0,43075,36433,74059,99482,58966,-71238,99482,75093,-71238,43075,70221,74059,99482,58966,-71238
26700,-39533,-59778,99313,-9115,-28357,12319,2966,0,0,42936,36381,74013,99482,58966,-71228,99482,75092,-71228,42936,70158,74013,99482,58966,-71228
