Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
178800,37578,-99043,61467,6478,-16064,8639,3129,-12581,10661,99906,-73323,62753,99415,-54959,99985,99415,76405,99985,99906,39460,62753,99415,41824,99985
178850,39318,-99286,59970,6583,-16109,8591,3129,-12581,10661,99887,-73326,62746,99414,-54959,99985,99414,76406,99985,99887,39443,62746,99414,41824,99985
178900,41044,-99493,58451,6689,-16153,8541,3129,-12581,10661,99865,-73330,62740,99414,-54959,99985,99414,76406,99985,99865,39427,62740,99414,41825,99985
178950,42756,-99665,56911,6796,-16194,8490,3129,-12581,10661,99840,-73332,62733,99413,-54959,99985,99413,76406,99985,99840,39411,62733,99413,41825,99985
179000,44452,-99801,55351,6902,-16234,8436,3129,-12581,10661,99814,-73335,62726,99413,-54959,99985,99413,76407,99985,99814,39397,62726,99413,41825,99985
179050,46133,-99902,53771,7009,-16272,8380,3129,-12581,10661,99785,-73338,62719,99412,-54959,99985,99412,76407,99985,99785,39383,62719,99412,41825,99985
179100,47797,-99968,52173,7116,-16309,8322,3129,-12581,10661,99754,-73340,62713,99412,-54959,99985,99412,76407,99985,99754,39370,62713,99412,41826,99985
179150,49444,-99997,50555,7223,-16344,8262,3129,-12581,10661,99721,-73343,62706,99412,-54959,99985,99412,76407,99985,99721,39358,62706,99412,41826,99985
179200,51073,-99992,48920,7330,-16377,8200,3129,-12581,10661,99685,-73345,62700,99411,-54959,99985,99411,76408,99985,99685,39347,62700,99411,41826,99985
179250,52685,-99951,47268,7437,-16408,8136,3129,-12581,10661,99648,-73347,62694,99411,-54959,99985,99411,76408,99985,99648,39337,62694,99411,41826,99985
179300,54277,-99874,45598,7544,-16437,8071,3129,-12581,10661,99608,-73349,62688,99411,-54958,99985,99411,76408,99985,99608,39327,62688,99411,41827,99985
179350,55851,-99762,43913,7651,-16465,8003,3129,-12581,10661,99567,-73350,62682,99410,-54958,99985,99410,76409,99985,99567,39319,62682,99410,41827,99985
179400,57404,-99614,42212,7757,-16491,7933,3129,-12581,10661,99524,-73352,62676,99410,-54958,99985,99410,76409,99985,99524,39312,62676,99410,41827,99985
179450,58937,-99431,40495,7864,-16515,7862,3129,-12581,10661,99478,-73353,62671,99410,-54958,99986,99410,76409,99986,99478,39305,62671,99410,41827,99986
179500,60449,-99213,38765,7971,-16537,7789,3129,-12581,10661,99431,-73354,62665,99410,-54958,99986,99410,76410,99986,99431,39300,62665,99410,41828,99986
179550,61940,-98959,37021,8077,-16557,7714,3129,-12581,10661,99382,-73355,62660,99410,-54958,99986,99410,76410,99986,99382,39295,62660,99410,41828,99986
179600,63409,-98671,35263,8184,-16576,7637,3129,-12581,10661,99332,-73355,62655,99409,-54958,99986,99409,76410,99986,99332,39291,62655,99409,41828,99986
179650,64855,-98347,33493,8289,-16592,7558,3129,-12581,10661,99280,-73356,62650,99409,-54958,99986,99409,76410,99986,99280,39289,62650,99409,41828,99986
179700,66278,-97988,31711,8395,-16607,7478,3129,-12581,10661,99226,-73356,62645,99409,-54958,99986,99409,76411,99986,99226,39287,62645,99409,41829,99986
179750,67678,-97595,29918,8500,-16620,7396,3129,-12581,10661,99170,-73356,62641,99409,-54958,99986,99409,76411,99986,99170,39286,62641,99409,41829,99986
179800,69053,-97166,28114,8605,-16631,7312,3129,-12581,10661,99114,-73356,62637,99409,-54958,99986,99409,76411,99986,99114,39287,62637,99409,41829,99986
179850,70404,-96704,26300,8710,-16641,7226,3129,-12581,10661,99056,-73356,62633,99409,-54958,99986,99409,76412,99986,99056,39288,62633,99409,41829,99986
179900,71730,-96207,24477,8814,-16648,7139,3129,-12581,10661,98996,-73356,62629,99409,-54958,99986,99409,76412,99986,98996,39290,62629,99409,41829,99986
179950,73031,-95675,22645,8917,-16653,7051,3129,-12581,10661,98935,-73355,62625,99409,-54957,99986,99409,76412,99986,98935,39294,62625,99409,41830,99986
180000,74305,-95110,20806,9020,-16657,6961,3129,-12581,10661,98873,-73354,62622,99409,-54957,99986,99409,76412,99986,98873,39298,62622,99409,41830,99986
180050,75554,-94511,18958,9123,-16659,6869,3129,-12581,10661,98810,-73353,62619,99409,-54957,99987,99409,76413,99987,98810,39303,62619,99409,41830,99987
180100,76775,-93878,17104,9224,-16659,6776,3129,-12581,10661,98746,-73352,62616,99409,-54957,99987,99409,76413,99987,98746,39309,62616,99409,41830,99987
180150,77969,-93212,15244,9326,-16657,6681,3129,-12581,10661,98682,-73351,62613,99409,-54957,99987,99409,76413,99987,98682,39316,62613,99409,41830,99987
180200,79135,-92513,13379,9426,-16653,6585,3129,-12581,10661,98616,-73349,62611,99409,-54957,99987,99409,76413,99987,98616,39324,62611,99409,41831,99987
180250,80274,-91781,11508,9526,-16647,6487,3129,-12581,10661,98549,-73347,62609,99409,-54957,99987,99409,76413,99987,98549,39334,62609,99409,41831,99987
180300,81383,-91017,9634,9625,-16640,6389,3129,-12581,10661,98482,-73345,62607,99410,-54957,99987,99410,76414,99987,98482,39344,62607,99410,41831,99987
180350,82464,-90220,7756,9723,-16630,6289,3129,-12581,10661,98415,-73343,62605,99410,-54957,99987,99410,76414,99987,98415,39354,62605,99410,41831,99987
180400,83516,-89391,5876,9820,-16619,6187,3129,-12581,10661,98346,-73341,62604,99410,-54957,99987,99410,76414,99987,98346,39366,62604,99410,41831,99987
180450,84537,-88530,3993,9917,-16606,6084,3129,-12581,10661,98278,-73339,62602,99410,-54957,99987,99410,76414,99987,98278,39379,62602,99410,41831,99987
180500,85529,-87638,2109,10013,-16590,5981,3129,-12581,10661,98209,-73336,62602,99411,-54957,99987,99411,76414,99987,98209,39393,62602,99411,41832,99987
180550,86490,-86714,224,10107,-16574,5876,3129,-12581,10661,98140,-73333,62601,99411,-54957,99987,99411,76415,99987,98140,39407,62601,99411,41832,99987
180600,87421,-85760,-1661,10201,-16555,5769,3129,-12581,10661,98071,-73330,62601,99411,-54957,99987,99411,76415,99987,98071,39422,62601,99411,41832,99987
180650,88321,-84776,-3545,10294,-16534,5662,3129,-12581,10661,98001,-73327,62600,99412,-54957,99988,99412,76415,99988,98001,39439,62600,99412,41832,99988
180700,89189,-83761,-5428,10386,-16512,5554,3129,-12581,10661,97932,-73324,62601,99412,-54957,99988,99412,76415,99988,97932,39456,62601,99412,41832,99988
180750,90026,-82717,-7309,10476,-16488,5444,3129,-12581,10661,97863,-73321,62601,99412,-54957,99988,99412,76415,99988,97863,39473,62601,99412,41832,99988
180800,90830,-81643,-9187,10566,-16462,5334,3129,-12581,10661,97794,-73317,62602,99413,-54957,99988,99413,76415,99988,97794,39492,62602,99413,41832,99988
180850,91602,-80540,-11063,10655,-16434,5223,3129,-12581,10661,97726,-73313,62603,99413,-54957,99988,99413,76415,99988,97726,39511,62603,99413,41832,99988
180900,92342,-79408,-12934,10742,-16404,5111,3129,-12581,10661,97658,-73310,62604,99414,-54957,99988,99414,76415,99988,97658,39531,62604,99414,41832,99988
180950,93049,-78249,-14801,10828,-16373,4998,3129,-12581,10661,97591,-73306,62605,99414,-54957,99988,99414,76415,99988,97591,39552,62605,99414,41832,99988
181000,93723,-77061,-16662,10913,-16339,4884,3129,-12581,10661,97524,-73302,62607,99415,-54957,99988,99415,76415,99988,97524,39573,62607,99415,41832,99988
181050,94363,-75846,-18518,10997,-16305,4769,3129,-12581,10661,97458,-73297,62609,99415,-54957,99988,99415,76415,99988,97458,39595,62609,99415,41832,99988
181100,94970,-74604,-20367,11079,-16268,4654,3129,-12581,10661,97393,-73293,62611,99416,-54957,99988,99416,76415,99988,97393,39618,62611,99416,41832,99988
181150,95544,-73336,-22208,11161,-16229,4537,3129,-12581,10661,97329,-73289,62614,99416,-54957,99988,99416,76415,99988,97329,39641,62614,99416,41832,99988
181200,96083,-72042,-24042,11240,-16189,4421,3129,-12581,10661,97265,-73284,62616,99417,-54957,99988,99417,76415,99988,97265,39665,62616,99417,41832,99988
181250,96588,-70722,-25867,11319,-16147,4303,3129,-12581,10661,97203,-73279,62619,99417,-54957,99988,99417,76415,99988,97203,39689,62619,99417,41832,99988
181300,97059,-69376,-27683,11396,-16104,4185,3129,-12581,10661,97143,-73275,62623,99418,-54957,99988,99418,76415,99988,97143,39714,62623,99418,41832,99988
181350,97496,-68007,-29490,11472,-16059,4067,3129,-12581,10661,97083,-73270,62626,99419,-54957,99988,99419,76415,99988,97083,39739,62626,99419,41832,99988
181400,97897,-66613,-31285,11546,-16012,3948,3129,-12581,10661,97025,-73265,62630,99419,-54957,99989,99419,76415,99989,97025,39764,62630,99419,41832,99989
181450,98264,-65195,-33070,11619,-15963,3828,3129,-12581,10661,96969,-73260,62634,99420,-54957,99989,99420,76415,99989,96969,39790,62634,99420,41832,99989
181500,98596,-63754,-34843,11690,-15913,3709,3129,-12581,10661,96914,-73255,62638,99421,-54957,99989,99421,76415,99989,96914,39817,62638,99421,41832,99989
181550,98893,-62291,-36604,11760,-15861,3588,3129,-12581,10661,96860,-73250,62642,99421,-54957,99989,99421,76415,99989,96860,39843,62642,99421,41832,99989
181600,99155,-60805,-38351,11828,-15808,3468,3129,-12581,10661,96809,-73245,62647,99422,-54957,99989,99422,76415,99989,96809,39870,62647,99422,41832,99989
181650,99382,-59298,-40085,11895,-15753,3347,3129,-12581,10661,96759,-73240,62651,99423,-54957,99989,99423,76415,99989,96759,39897,62651,99423,41832,99989
181700,99573,-57770,-41805,11960,-15696,3226,3129,-12581,10661,96712,-73234,62656,99423,-54957,99989,99423,76415,99989,96712,39925,62656,99423,41832,99989
181750,99729,-56221,-43509,12023,-15638,3105,3129,-12581,10661,96666,-73229,62661,99424,-54957,99989,99424,76415,99989,96666,39952,62661,99424,41832,99989
181800,99850,-54652,-45199,12085,-15579,2983,3129,-12581,10661,96622,-73224,62667,99425,-54957,99989,99425,76415,99989,96622,39980,62667,99425,41832,99989
181850,99935,-53064,-46872,12145,-15518,2862,3129,-12581,10661,96581,-73219,62672,99425,-54957,99989,99425,76414,99989,96581,40007,62672,99425,41831,99989
181900,99984,-51457,-48529,12204,-15455,2740,3129,-12581,10661,96541,-73213,62678,99426,-54957,99989,99426,76414,99989,96541,40035,62678,99426,41831,99989
181950,99998,-49832,-50168,12260,-15391,2618,3129,-12581,10661,96504,-73208,62684,99427,-54957,99989,99427,76414,99989,96504,40063,62684,99427,41831,99989
182000,99977,-48189,-51790,12315,-15326,2497,3129,-12581,10661,96470,-73203,62689,99427,-54957,99989,99427,76414,99989,96470,40090,62689,99427,41831,99989
182050,99920,-46529,-53393,12369,-15259,2375,3129,-12581,10661,96438,-73197,62696,99428,-54957,99989,99428,76414,99989,96438,40118,62696,99428,41831,99989
182100,99827,-44852,-54977,12420,-15191,2254,3129,-12581,10661,96408,-73192,62702,99429,-54957,99989,99429,76413,99989,96408,40145,62702,99429,41831,99989
182150,99700,-43160,-56542,12470,-15122,2133,3129,-12581,10661,96381,-73187,62708,99430,-54957,99989,99430,76413,99989,96381,40172,62708,99430,41831,99989
182200,99536,-41452,-58086,12518,-15051,2012,3129,-12581,10661,96356,-73182,62715,99430,-54957,99989,99430,76413,99989,96356,40199,62715,99430,41830,99989
182250,99337,-39729,-59610,12564,-14979,1891,3129,-12581,10661,96334,-73177,62721,99431,-54957,99989,99431,76413,99989,96334,40226,62721,99431,41830,99989
182300,99103,-37992,-61113,12609,-14905,1770,3129,-12581,10661,96315,-73172,62728,99432,-54957,99989,99432,76412,99989,96315,40253,62728,99432,41830,99989
182350,98834,-36242,-62594,12651,-14831,1650,3129,-12581,10661,96298,-73167,62734,99432,-54957,99989,99432,76412,99989,96298,40279,62734,99432,41830,99989
182400,98530,-34479,-64053,12692,-14755,1530,3129,-12581,10661,96284,-73162,62741,99433,-54958,99989,99433,76412,99989,96284,40304,62741,99433,41830,99989
182450,98190,-32704,-65489,12731,-14678,1411,3129,-12581,10661,96273,-73157,62748,99434,-54958,99989,99434,76412,99989,96273,40330,62748,99434,41829,99989
182500,97816,-30917,-66902,12767,-14600,1291,3129,-12581,10661,96264,-73152,62755,99434,-54958,99989,99434,76411,99989,96264,40355,62755,99434,41829,99989
182550,97407,-29119,-68291,12802,-14520,1173,3129,-12581,10661,96259,-73147,62762,99435,-54958,99989,99435,76411,99989,96259,40379,62762,99435,41829,99989
182600,96963,-27310,-69655,12836,-14440,1055,3129,-12581,10661,96256,-73143,62769,99436,-54958,99989,99436,76411,99989,96256,40403,62769,99436,41829,99989
182650,96485,-25492,-70995,12867,-14358,938,3129,-12581,10661,96256,-73138,62776,99436,-54958,99989,99436,76410,99989,96256,40426,62776,99436,41828,99989
182700,95973,-23665,-72310,12896,-14276,821,3129,-12581,10661,96259,-73134,62783,99437,-54958,99989,99437,76410,99989,96259,40449,62783,99437,41828,99989
182750,95426,-21830,-73599,12923,-14192,705,3129,-12581,10661,96264,-73130,62790,99438,-54958,99989,99438,76410,99989,96264,40471,62790,99438,41828,99989
182800,94846,-19987,-74862,12949,-14107,589,3129,-12581,10661,96273,-73126,62797,99438,-54958,99989,99438,76409,99989,96273,40493,62797,99438,41828,99989
182850,94232,-18136,-76098,12972,-14022,474,3129,-12581,10661,96284,-73122,62804,99439,-54958,99989,99439,76409,99989,96284,40513,62804,99439,41827,99989
182900,93584,-16279,-77308,12993,-13935,361,3129,-12581,10661,96298,-73118,62811,99439,-54958,99989,99439,76409,99989,96298,40533,62811,99439,41827,99989
182950,92903,-14417,-78490,13013,-13848,247,3129,-12581,10661,96315,-73114,62818,99440,-54958,99988,99440,76408,99988,96315,40552,62818,99440,41827,99988
183000,92190,-12549,-79643,13030,-13759,135,3129,-12581,10661,96335,-73111,62825,99441,-54959,99988,99441,76408,99988,96335,40571,62825,99441,41826,99988
183050,91443,-10677,-80769,13045,-13670,24,3129,-12581,10661,96357,-73107,62832,99441,-54959,99988,99441,76408,99988,96357,40588,62832,99441,41826,99988
183100,90664,-8801,-81866,13059,-13580,-86,3129,-12581,10661,96382,-73104,62839,99442,-54959,99988,99442,76407,99988,96382,40605,62839,99442,41826,99988
183150,89853,-6922,-82934,13070,-13489,-196,3129,-12581,10661,96409,-73101,62845,99442,-54959,99988,99442,76407,99988,96409,40621,62845,99442,41826,99988
183200,89010,-5040,-83972,13080,-13398,-304,3129,-12581,10661,96440,-73098,62852,99443,-54959,99988,99443,76407,99988,96440,40636,62852,99443,41825,99988
183250,88135,-3157,-84981,13087,-13306,-412,3129,-12581,10661,96472,-73096,62858,99443,-54959,99988,99443,76406,99988,96472,40650,62858,99443,41825,99988
183300,87229,-1273,-85959,13093,-13213,-518,3129,-12581,10661,96508,-73093,62865,99444,-54959,99988,99444,76406,99988,96508,40663,62865,99444,41825,99988
183350,86291,612,-86907,13096,-13119,-623,3129,-12581,10661,96545,-73091,62871,99444,-54959,99988,99444,76406,99988,96545,40675,62871,99444,41824,99988
183400,85324,2497,-87824,13097,-13025,-727,3129,-12581,10661,96585,-73089,62877,99444,-54959,99988,99444,76405,99988,96585,40686,62877,99444,41824,99988
183450,84326,4381,-88710,13097,-12930,-830,3129,-12581,10661,96628,-73087,62883,99445,-54959,99988,99445,76405,99988,96628,40696,62883,99445,41824,99988
183500,83297,6263,-89564,13094,-12835,-931,3129,-12581,10661,96672,-73085,62889,99445,-54959,99988,99445,76405,99988,96672,40705,62889,99445,41824,99988
183550,82240,8143,-90386,13089,-12739,-1031,3129,-12581,10661,96719,-73083,62895,99445,-54960,99988,99445,76404,99988,96719,40713,62895,99445,41823,99988
183600,81153,10020,-91177,13082,-12643,-1130,3129,-12581,10661,96768,-73082,62900,99446,-54960,99988,99446,76404,99988,96768,40720,62900,99446,41823,99988
183650,80037,11894,-91935,13074,-12546,-1228,3129,-12581,10661,96819,-73081,62906,99446,-54960,99988,99446,76403,99988,96819,40726,62906,99446,41823,99988
183700,78893,13763,-92660,13063,-12449,-1324,3129,-12581,10661,96872,-73080,62911,99446,-54960,99987,99446,76403,99987,96872,40731,62911,99446,41822,99987
183750,77721,15627,-93352,13050,-12351,-1418,3129,-12581,10661,96927,-73079,62916,99447,-54960,99987,99447,76403,99987,96927,40735,62916,99447,41822,99987
183800,76521,17486,-94011,13036,-12253,-1512,3129,-12581,10661,96983,-73079,62921,99447,-54960,99987,99447,76402,99987,96983,40738,62921,99447,41822,99987
183850,75294,19339,-94637,13019,-12155,-1603,3129,-12581,10661,97042,-73078,62925,99447,-54960,99987,99447,76402,99987,97042,40739,62925,99447,41822,99987
183900,74040,21185,-95229,13000,-12057,-1694,3129,-12581,10661,97101,-73078,62930,99447,-54960,99987,99447,76402,99987,97101,40740,62930,99447,41821,99987
183950,72760,23023,-95787,12979,-11958,-1782,3129,-12581,10661,97163,-73078,62934,99447,-54960,99987,99447,76401,99987,97163,40740,62934,99447,41821,99987
184000,71454,24853,-96312,12957,-11859,-1869,3129,-12581,10661,97225,-73079,62938,99447,-54960,99987,99447,76401,99987,97225,40738,62938,99447,41821,99987
184050,70123,26674,-96802,12932,-11760,-1955,3129,-12581,10661,97289,-73079,62942,99448,-54960,99987,99448,76401,99987,97289,40735,62942,99448,41821,99987
184100,68767,28486,-97257,12905,-11661,-2039,3129,-12581,10661,97355,-73080,62945,99448,-54960,99987,99448,76400,99987,97355,40732,62945,99448,41820,99987
184150,67386,30288,-97678,12877,-11561,-2121,3129,-12581,10661,97421,-73081,62949,99448,-54961,99987,99448,76400,99987,97421,40727,62949,99448,41820,99987
184200,65982,32079,-98065,12846,-11462,-2201,3129,-12581,10661,97488,-73082,62952,99448,-54961,99987,99448,76400,99987,97488,40721,62952,99448,41820,99987
184250,64554,33858,-98416,12814,-11363,-2280,3129,-12581,10661,97556,-73083,62954,99448,-54961,99986,99448,76400,99986,97556,40714,62954,99448,41820,99986
184300,63103,35626,-98733,12780,-11263,-2357,3129,-12581,10661,97625,-73085,62957,99448,-54961,99986,99448,76399,99986,97625,40706,62957,99448,41819,99986
184350,61629,37381,-99014,12743,-11164,-2432,3129,-12581,10661,97694,-73087,62959,99448,-54961,99986,99448,76399,99986,97694,40697,62959,99448,41819,99986
184400,60134,39122,-99261,12705,-11065,-2506,3129,-12581,10661,97765,-73088,62961,99448,-54961,99986,99448,76399,99986,97765,40687,62961,99448,41819,99986
184450,58618,40850,-99472,12665,-10966,-2577,3129,-12581,10661,97835,-73091,62963,99447,-54961,99986,99447,76398,99986,97835,40676,62963,99447,41819,99986
184500,57080,42563,-99648,12623,-10867,-2647,3129,-12581,10661,97906,-73093,62964,99447,-54961,99986,99447,76398,99986,97906,40664,62964,99447,41819,99986
184550,55522,44261,-99788,12579,-10768,-2715,3129,-12581,10661,97977,-73095,62966,99447,-54961,99986,99447,76398,99986,97977,40651,62966,99447,41818,99986
184600,53945,45943,-99893,12534,-10669,-2780,3129,-12581,10661,98048,-73098,62966,99447,-54961,99986,99447,76398,99986,98048,40638,62966,99447,41818,99986
184650,52348,47609,-99962,12487,-10571,-2844,3129,-12581,10661,98120,-73101,62967,99447,-54961,99986,99447,76398,99986,98120,40623,62967,99447,41818,99986
184700,50733,49258,-99996,12437,-10473,-2906,3129,-12581,10661,98191,-73104,62968,99447,-54961,99986,99447,76397,99986,98191,40607,62968,99447,41818,99986
184750,49100,50890,-99994,12386,-10375,-2966,3129,-12581,10661,98262,-73107,62968,99446,-54961,99986,99446,76397,99986,98262,40591,62968,99446,41818,99986
184800,47449,52503,-99957,12334,-10278,-3024,3129,-12581,10661,98332,-73110,62967,99446,-54961,99985,99446,76397,99985,98332,40574,62967,99446,41817,99985
184850,45782,54098,-99884,12279,-10181,-3080,3129,-12581,10661,98403,-73114,62967,99446,-54961,99985,99446,76397,99985,98403,40556,62967,99446,41817,99985
184900,44098,55674,-99776,12223,-10084,-3134,3129,-12581,10661,98472,-73117,62966,99445,-54961,99985,99445,76397,99985,98472,40537,62966,99445,41817,99985
184950,42398,57229,-99632,12165,-9988,-3186,3129,-12581,10661,98541,-73121,62965,99445,-54962,99985,99445,76396,99985,98541,40517,62965,99445,41817,99985
185000,40684,58765,-99453,12105,-9892,-3236,3129,-12581,10661,98610,-73125,62964,99445,-54962,99985,99445,76396,99985,98610,40497,62964,99445,41817,99985
185050,38955,60279,-99239,12044,-9797,-3283,3129,-12581,10661,98678,-73129,62963,99444,-54962,99985,99444,76396,99985,98678,40476,62963,99444,41817,99985
185100,37212,61773,-98989,11981,-9703,-3329,3129,-12581,10661,98744,-73133,62961,99444,-54962,99985,99444,76396,99985,98744,40454,62961,99444,41817,99985
185150,35456,63244,-98704,11917,-9609,-3372,3129,-12581,10661,98810,-73137,62959,99444,-54962,99985,99444,76396,99985,98810,40432,62959,99444,41817,99985
185200,33687,64693,-98385,11851,-9516,-3413,3129,-12581,10661,98875,-73142,62957,99443,-54962,99985,99443,76396,99985,98875,40409,62957,99443,41817,99985
185250,31906,66118,-98030,11783,-9423,-3452,3129,-12581,10661,98938,-73146,62954,99443,-54962,99985,99443,76396,99985,98938,40386,62954,99443,41816,99985
185300,30114,67521,-97640,11714,-9331,-3489,3129,-12581,10661,99001,-73151,62951,99442,-54962,99985,99442,76396,99985,99001,40362,62951,99442,41816,99985
185350,28312,68899,-97216,11643,-9240,-3524,3129,-12581,10661,99062,-73155,62948,99442,-54962,99985,99442,76396,99985,99062,40338,62948,99442,41816,99985
185400,26499,70253,-96757,11570,-9149,-3557,3129,-12581,10661,99121,-73160,62945,99441,-54962,99985,99441,76395,99985,99121,40313,62945,99441,41816,99985
185450,24677,71582,-96263,11497,-9060,-3587,3129,-12581,10661,99179,-73165,62941,99441,-54962,99984,99441,76395,99984,99179,40288,62941,99441,41816,99984
185500,22846,72885,-95736,11421,-8971,-3615,3129,-12581,10661,99236,-73170,62938,99440,-54962,99984,99440,76395,99984,99236,40262,62938,99440,41816,99984
185550,21007,74162,-95174,11345,-8883,-3641,3129,-12581,10661,99291,-73175,62934,99439,-54962,99984,99439,76395,99984,99291,40237,62934,99439,41816,99984
185600,19160,75414,-94579,11267,-8796,-3664,3129,-12581,10661,99344,-73180,62929,99439,-54962,99984,99439,76395,99984,99344,40210,62929,99439,41816,99984
185650,17307,76638,-93950,11187,-8710,-3686,3129,-12581,10661,99395,-73185,62925,99438,-54962,99984,99438,76395,99984,99395,40184,62925,99438,41816,99984
185700,15448,77835,-93288,11107,-8625,-3705,3129,-12581,10661,99445,-73190,62920,99438,-54962,99984,99438,76395,99984,99445,40157,62920,99438,41816,99984
185750,13583,79005,-92592,11025,-8540,-3722,3129,-12581,10661,99493,-73195,62916,99437,-54962,99984,99437,76395,99984,99493,40130,62916,99437,41816,99984
185800,11713,80146,-91864,10941,-8457,-3736,3129,-12581,10661,99538,-73200,62911,99436,-54962,99984,99436,76396,99984,99538,40103,62911,99436,41816,99984
185850,9839,81259,-91103,10857,-8375,-3748,3129,-12581,10661,99582,-73205,62905,99436,-54962,99984,99436,76396,99984,99582,40076,62905,99436,41816,99984
185900,7962,82343,-90310,10771,-8294,-3758,3129,-12581,10661,99624,-73210,62900,99435,-54962,99984,99435,76396,99984,99624,40049,62900,99435,41816,99984
185950,6081,83398,-89484,10684,-8214,-3766,3129,-12581,10661,99663,-73216,62894,99435,-54962,99984,99435,76396,99984,99663,40022,62894,99435,41817,99984
186000,4199,84423,-88627,10596,-8135,-3771,3129,-12581,10661,99701,-73221,62889,99434,-54962,99984,99434,76396,99984,99701,39995,62889,99434,41817,99984
186050,2315,85418,-87738,10506,-8057,-3774,3129,-12581,10661,99736,-73226,62883,99433,-54962,99984,99433,76396,99984,99736,39968,62883,99433,41817,99984
186100,430,86383,-86818,10416,-7981,-3775,3129,-12581,10661,99769,-73231,62877,99433,-54962,99984,99433,76396,99984,99769,39941,62877,99433,41817,99984
186150,-1455,87317,-85868,10325,-7906,-3774,3129,-12581,10661,99799,-73236,62871,99432,-54962,99984,99432,76396,99984,99799,39914,62871,99432,41817,99984
186200,-3339,88220,-84886,10232,-7831,-3770,3129,-12581,10661,99828,-73241,62864,99431,-54961,99984,99431,76396,99984,99828,39887,62864,99431,41817,99984
186250,-5222,89092,-83875,10139,-7759,-3764,3129,-12581,10661,99854,-73247,62858,99431,-54961,99984,99431,76397,99984,99854,39861,62858,99431,41817,99984
186300,-7104,89932,-82834,10044,-7687,-3756,3129,-12581,10661,99878,-73252,62851,99430,-54961,99984,99430,76397,99984,99878,39834,62851,99430,41817,99984
186350,-8982,90740,-81763,9949,-7617,-3745,3129,-12581,10661,99899,-73257,62845,99429,-54961,99984,99429,76397,99984,99899,39808,62845,99429,41817,99984
186400,-10858,91516,-80663,9853,-7548,-3732,3129,-12581,10661,99918,-73261,62838,99429,-54961,99984,99429,76397,99984,99918,39782,62838,99429,41818,99984
186450,-12730,92260,-79535,9755,-7480,-3717,3129,-12581,10661,99934,-73266,62831,99428,-54961,99984,99428,76397,99984,99934,39757,62831,99428,41818,99984
186500,-14597,92970,-78379,9657,-7414,-3699,3129,-12581,10661,99948,-73271,62824,99427,-54961,99984,99427,76398,99984,99948,39732,62824,99427,41818,99984
186550,-16459,93648,-77194,9559,-7350,-3680,3129,-12581,10661,99960,-73276,62817,99426,-54961,99984,99426,76398,99984,99960,39707,62817,99426,41818,99984
186600,-18315,94292,-75982,9459,-7286,-3658,3129,-12581,10661,99969,-73281,62810,99426,-54961,99984,99426,76398,99984,99969,39683,62810,99426,41818,99984
186650,-20165,94903,-74743,9359,-7225,-3633,3129,-12581,10661,99975,-73285,62803,99425,-54961,99984,99425,76398,99984,99975,39659,62803,99425,41819,99984
186700,-22007,95480,-73478,9258,-7164,-3607,3129,-12581,10661,99980,-73290,62796,99424,-54961,99984,99424,76398,99984,99980,39636,62796,99424,41819,99984
186750,-23842,96024,-72186,9156,-7105,-3578,3129,-12581,10661,99981,-73294,62789,99424,-54961,99984,99424,76399,99984,99981,39613,62789,99424,41819,99984
186800,-25668,96533,-70869,9054,-7048,-3547,3129,-12581,10661,99980,-73298,62782,99423,-54961,99984,99423,76399,99984,99980,39591,62782,99423,41819,99984
186850,-27486,97007,-69527,8951,-6992,-3514,3129,-12581,10661,99977,-73302,62775,99423,-54961,99984,99423,76399,99984,99977,39570,62775,99423,41819,99984
186900,-29293,97448,-68160,8848,-6938,-3479,3129,-12581,10661,99971,-73306,62768,99422,-54961,99984,99422,76400,99984,99971,39549,62768,99422,41820,99984
186950,-31090,97853,-66768,8744,-6885,-3441,3129,-12581,10661,99963,-73310,62760,99421,-54961,99984,99421,76400,99984,99963,39528,62760,99421,41820,99984
187000,-32876,98224,-65353,8640,-6834,-3401,3129,-12581,10661,99952,-73314,62753,99421,-54961,99984,99421,76400,99984,99952,39508,62753,99421,41820,99984
187050,-34650,98560,-63915,8535,-6785,-3360,3129,-12581,10661,99939,-73318,62746,99420,-54960,99984,99420,76400,99984,99939,39490,62746,99420,41820,99984
187100,-36412,98861,-62454,8430,-6737,-3316,3129,-12581,10661,99924,-73321,62739,99419,-54960,99984,99419,76401,99984,99924,39471,62739,99419,41821,99984
187150,-38161,99127,-60971,8324,-6691,-3269,3129,-12581,10661,99906,-73324,62732,99419,-54960,99984,99419,76401,99984,99906,39454,62732,99419,41821,99984
187200,-39896,99358,-59466,8219,-6646,-3221,3129,-12581,10661,99886,-73328,62725,99418,-54960,99984,99418,76401,99984,99886,39437,62725,99418,41821,99984
