 Time         , Voltage      , Voltage      , Voltage      , Current      , Current      , Current      , Current      
 6.500000e-004, 3.397580e+003,-1.061033e+003,-2.373779e+003, 0.000000e+000, 2.039929e+002, 7.536037e+001,-1.559994e+002
 7.000000e-004, 3.386971e+003,-1.004754e+003,-2.423233e+003, 0.000000e+000, 1.895670e+002, 9.272293e+001,-1.538379e+002
 7.500000e-004, 3.374723e+003,-9.453832e+002,-2.471418e+003, 0.000000e+000, 1.744513e+002, 1.106069e+002,-1.511889e+002
 8.000000e-004, 3.361350e+003,-8.879986e+002,-2.519311e+003, 0.000000e+000, 1.586764e+002, 1.289775e+002,-1.480420e+002
 8.500000e-004, 3.347112e+003,-8.281539e+002,-2.565710e+003, 0.000000e+000, 1.422215e+002, 1.478394e+002,-1.443997e+002
 9.000000e-004, 3.331590e+003,-7.699200e+002,-2.611527e+003, 0.000000e+000, 1.250775e+002, 1.671691e+002,-1.402821e+002
 9.500000e-004, 3.315500e+003,-7.101350e+002,-2.656010e+003, 0.000000e+000, 1.072164e+002, 1.870011e+002,-1.356964e+002
 1.000000e-003, 3.298329e+003,-6.513914e+002,-2.699374e+003, 0.000000e+000, 8.859747e+001, 2.073289e+002,-1.306837e+002
 1.050000e-003, 3.280118e+003,-5.916818e+002,-2.741715e+003, 0.000000e+000, 6.921292e+001, 2.281820e+002,-1.252627e+002
 1.100000e-003, 3.261206e+003,-5.325710e+002,-2.782472e+003, 0.000000e+000, 4.903046e+001, 2.495573e+002,-1.194809e+002
 1.150000e-003, 3.240250e+003,-4.724407e+002,-2.822388e+003, 0.000000e+000, 2.808661e+001, 2.714448e+002,-1.133720e+002
 1.200000e-003, 3.218826e+003,-4.127180e+002,-2.860577e+003, 0.000000e+000, 6.403376e+000, 2.938189e+002,-1.069772e+002
 1.250000e-003, 3.194300e+003,-3.514294e+002,-2.897845e+003, 0.000000e+000,-1.592470e+001, 3.166141e+002,-1.003416e+002
 1.300000e-003, 3.169217e+003,-2.904693e+002,-2.933593e+003, 0.000000e+000,-3.879594e+001, 3.397565e+002,-9.349424e+001
 1.350000e-003, 3.140338e+003,-2.274016e+002,-2.968147e+003, 0.000000e+000,-6.206081e+001, 3.631331e+002,-8.648106e+001
 1.400000e-003, 3.110557e+003,-1.644368e+002,-3.001561e+003, 0.000000e+000,-8.554520e+001, 3.866124e+002,-7.932072e+001
 1.450000e-003, 3.076864e+003,-9.933107e+001,-3.033501e+003, 0.000000e+000,-1.090660e+002, 4.100582e+002,-7.204907e+001
 1.500000e-003, 3.041861e+003,-3.381932e+001,-3.064611e+003, 0.000000e+000,-1.324114e+002, 4.332969e+002,-6.467954e+001
 1.550000e-003, 3.003403e+003, 3.318366e+001,-3.094108e+003, 0.000000e+000,-1.553989e+002, 4.561960e+002,-5.723344e+001
 1.600000e-003, 2.963330e+003, 1.012667e+002,-3.122872e+003, 0.000000e+000,-1.778243e+002, 4.785744e+002,-4.972408e+001
 1.650000e-003, 2.920675e+003, 1.697617e+002,-3.150037e+003, 0.000000e+000,-1.995403e+002, 5.003212e+002,-4.216253e+001
 1.700000e-003, 2.876234e+003, 2.398825e+002,-3.176365e+003, 0.000000e+000,-2.203872e+002, 5.212857e+002,-3.456543e+001
 1.750000e-003, 2.830264e+003, 3.094007e+002,-3.201159e+003, 0.000000e+000,-2.402740e+002, 5.413827e+002,-2.694377e+001
 1.800000e-003, 2.782406e+003, 3.807182e+002,-3.224933e+003, 0.000000e+000,-2.591013e+002, 5.605122e+002,-1.931966e+001
 1.850000e-003, 2.733987e+003, 4.509049e+002,-3.247183e+003, 0.000000e+000,-2.768332e+002, 5.786071e+002,-1.171339e+001
 1.900000e-003, 2.683571e+003, 5.226816e+002,-3.268265e+003, 0.000000e+000,-2.934245e+002, 5.956113e+002,-4.154003e+000
 1.950000e-003, 2.633254e+003, 5.934174e+002,-3.287750e+003, 0.000000e+000,-3.088726e+002, 6.114597e+002, 3.325585e+000
 2.000000e-003, 2.580812e+003, 6.653777e+002,-3.306010e+003, 0.000000e+000,-3.231641e+002, 6.261090e+002, 1.068968e+001
 2.050000e-003, 2.528716e+003, 7.368522e+002,-3.322575e+003, 0.000000e+000,-3.363003e+002, 6.394754e+002, 1.789696e+001
 2.100000e-003, 2.474394e+003, 8.093364e+002,-3.337941e+003, 0.000000e+000,-3.482736e+002, 6.514869e+002, 2.490881e+001
 2.150000e-003, 2.420301e+003, 8.820964e+002,-3.351572e+003, 0.000000e+000,-3.590663e+002, 6.620173e+002, 3.168484e+001
 2.200000e-003, 2.363980e+003, 9.560131e+002,-3.364089e+003, 0.000000e+000,-3.686587e+002, 6.709278e+002, 3.819123e+001
 2.250000e-003, 2.307583e+003, 1.031020e+003,-3.374931e+003, 0.000000e+000,-3.770080e+002, 6.780219e+002, 4.439890e+001
 2.300000e-003, 2.249097e+003, 1.107762e+003,-3.384794e+003, 0.000000e+000,-3.840788e+002, 6.830616e+002, 5.028849e+001
 2.350000e-003, 2.190244e+003, 1.186540e+003,-3.393116e+003, 0.000000e+000,-3.898139e+002, 6.857429e+002, 5.585037e+001
 2.400000e-003, 2.129570e+003, 1.268123e+003,-3.400639e+003, 0.000000e+000,-3.941717e+002, 6.856871e+002, 6.108762e+001
 2.450000e-003, 2.068367e+003, 1.353151e+003,-3.406782e+003, 0.000000e+000,-3.970974e+002, 6.824183e+002, 6.601453e+001
 2.500000e-003, 2.005683e+003, 1.442750e+003,-3.412327e+003, 0.000000e+000,-3.985569e+002, 6.753399e+002, 7.065938e+001
 2.550000e-003, 1.942427e+003, 1.538021e+003,-3.416630e+003, 0.000000e+000,-3.985107e+002, 6.637032e+002, 7.506006e+001
 2.600000e-003, 1.878117e+003, 1.640144e+003,-3.420455e+003, 0.000000e+000,-3.969458e+002, 6.466044e+002, 7.926284e+001
 2.650000e-003, 1.813460e+003, 1.749468e+003,-3.423015e+003, 0.000000e+000,-3.938615e+002, 6.230353e+002, 8.331263e+001
 2.700000e-003, 1.748894e+003, 1.863586e+003,-3.424754e+003, 0.000000e+000,-3.893318e+002, 5.921246e+002, 8.723141e+001
 2.750000e-003, 1.685632e+003, 1.975173e+003,-3.424563e+003, 0.000000e+000,-3.835390e+002, 5.536542e+002, 9.099649e+001
 2.800000e-003, 1.625432e+003, 2.071174e+003,-3.422568e+003, 0.000000e+000,-3.768626e+002, 5.087749e+002, 9.451929e+001
 2.850000e-003, 1.568023e+003, 2.141025e+003,-3.418979e+003, 0.000000e+000,-3.697789e+002, 4.602219e+002, 9.773384e+001
 2.900000e-003, 1.511850e+003, 2.186990e+003,-3.415978e+003, 0.000000e+000,-3.626379e+002, 4.112827e+002, 1.007352e+002
 2.950000e-003, 1.452777e+003, 2.223329e+003,-3.415153e+003, 0.000000e+000,-3.554039e+002, 3.641259e+002, 1.038719e+002
 3.000000e-003, 1.390940e+003, 2.262556e+003,-3.416066e+003, 0.000000e+000,-3.477690e+002, 3.191138e+002, 1.075692e+002
 3.050000e-003, 1.326110e+003, 2.309529e+003,-3.417352e+003, 0.000000e+000,-3.394172e+002, 2.754365e+002, 1.121302e+002
 3.100000e-003, 1.261322e+003, 2.363306e+003,-3.417132e+003, 0.000000e+000,-3.302185e+002, 2.320195e+002, 1.176393e+002
 3.150000e-003, 1.196167e+003, 2.421377e+003,-3.415067e+003, 0.000000e+000,-3.202171e+002, 1.880194e+002, 1.240311e+002
 3.200000e-003, 1.132495e+003, 2.481282e+003,-3.410289e+003, 0.000000e+000,-3.095514e+002, 1.429259e+002, 1.311587e+002
 3.250000e-003, 1.068978e+003, 2.541387e+003,-3.403426e+003, 0.000000e+000,-2.983918e+002, 9.650246e+001, 1.388589e+002
 3.300000e-003, 1.006799e+003, 2.600422e+003,-3.394048e+003, 0.000000e+000,-2.868958e+002, 4.870569e+001, 1.469816e+002
 3.350000e-003, 9.446932e+002, 2.657682e+003,-3.382951e+003, 0.000000e+000,-2.752122e+002,-3.770449e-001, 1.554008e+002
 3.400000e-003, 8.835373e+002, 2.712625e+003,-3.369693e+003, 0.000000e+000,-2.634611e+002,-5.057704e+001, 1.640140e+002
 3.450000e-003, 8.224033e+002, 2.765026e+003,-3.355118e+003, 0.000000e+000,-2.517554e+002,-1.016764e+002, 1.727454e+002
 3.500000e-003, 7.618754e+002, 2.814833e+003,-3.338754e+003, 0.000000e+000,-2.401822e+002,-1.534413e+002, 1.815432e+002
 3.550000e-003, 7.013896e+002, 2.861999e+003,-3.321422e+003, 0.000000e+000,-2.288268e+002,-2.056335e+002, 1.903788e+002
 3.600000e-003, 6.412509e+002, 2.906718e+003,-3.302500e+003, 0.000000e+000,-2.177540e+002,-2.580271e+002, 1.992360e+002
 3.650000e-003, 5.812827e+002, 2.948893e+003,-3.282678e+003, 0.000000e+000,-2.070341e+002,-3.104053e+002, 2.081023e+002
 3.700000e-003, 5.215443e+002, 2.988704e+003,-3.261244e+003, 0.000000e+000,-1.967265e+002,-3.625592e+002, 2.169629e+002
 3.750000e-003, 4.622560e+002, 3.025916e+003,-3.238662e+003, 0.000000e+000,-1.869063e+002,-4.142786e+002, 2.257853e+002
 3.800000e-003, 4.032430e+002, 3.060522e+003,-3.214105e+003, 0.000000e+000,-1.776486e+002,-4.653388e+002, 2.345116e+002
 3.850000e-003, 3.450850e+002, 3.092197e+003,-3.187796e+003, 0.000000e+000,-1.690526e+002,-5.154956e+002, 2.430421e+002
 3.900000e-003, 2.873774e+002, 3.120747e+003,-3.158955e+003, 0.000000e+000,-1.612260e+002,-5.644717e+002, 2.512388e+002
 3.950000e-003, 2.309547e+002, 3.145882e+003,-3.127655e+003, 0.000000e+000,-1.543023e+002,-6.119597e+002, 2.589151e+002
 4.000000e-003, 1.751878e+002, 3.167371e+003,-3.093326e+003, 0.000000e+000,-1.484258e+002,-6.576189e+002, 2.658499e+002
 4.050000e-003, 1.210100e+002, 3.185078e+003,-3.056031e+003, 0.000000e+000,-1.437576e+002,-7.010868e+002, 2.717870e+002
 4.100000e-003, 6.759068e+001, 3.198948e+003,-3.015521e+003, 0.000000e+000,-1.404628e+002,-7.419897e+002, 2.764565e+002
 4.150000e-003, 1.580204e+001, 3.209070e+003,-2.971976e+003, 0.000000e+000,-1.387059e+002,-7.799586e+002, 2.795832e+002
 4.200000e-003,-3.534168e+001, 3.215695e+003,-2.925499e+003, 0.000000e+000,-1.386404e+002,-8.146492e+002, 2.809095e+002
 4.250000e-003,-8.514629e+001, 3.219137e+003,-2.876440e+003, 0.000000e+000,-1.403971e+002,-8.457574e+002, 2.802073e+002
 4.300000e-003,-1.346799e+002, 3.219940e+003,-2.825189e+003, 0.000000e+000,-1.440782e+002,-8.730389e+002, 2.772969e+002
 4.350000e-003,-1.834757e+002, 3.218572e+003,-2.772221e+003, 0.000000e+000,-1.497424e+002,-8.963188e+002, 2.720556e+002
 4.400000e-003,-2.325830e+002, 3.215709e+003,-2.718082e+003, 0.000000e+000,-1.574060e+002,-9.155013e+002, 2.644276e+002
 4.450000e-003,-2.817522e+002, 3.211853e+003,-2.663259e+003, 0.000000e+000,-1.670284e+002,-9.305710e+002, 2.544251e+002
 4.500000e-003,-3.318889e+002, 3.207600e+003,-2.608287e+003, 0.000000e+000,-1.785221e+002,-9.415877e+002, 2.421275e+002
 4.550000e-003,-3.829090e+002, 3.203290e+003,-2.553544e+003, 0.000000e+000,-1.917410e+002,-9.486755e+002, 2.276734e+002
 4.600000e-003,-4.354398e+002, 3.199267e+003,-2.499404e+003, 0.000000e+000,-2.065000e+002,-9.520054e+002, 2.112501e+002
 4.650000e-003,-4.895606e+002, 3.195759e+003,-2.446099e+003, 0.000000e+000,-2.225635e+002,-9.517878e+002, 1.930835e+002
 4.700000e-003,-5.455135e+002, 3.192817e+003,-2.393748e+003, 0.000000e+000,-2.396716e+002,-9.482526e+002, 1.734209e+002
 4.750000e-003,-6.034948e+002, 3.190395e+003,-2.342432e+003, 0.000000e+000,-2.575323e+002,-9.416310e+002, 1.525205e+002
 4.800000e-003,-6.633087e+002, 3.188344e+003,-2.292017e+003, 0.000000e+000,-2.758509e+002,-9.321414e+002, 1.306350e+002
 4.850000e-003,-7.252253e+002, 3.186065e+003,-2.242487e+003, 0.000000e+000,-2.943250e+002,-9.199526e+002, 1.080042e+002
 4.900000e-003,-7.886838e+002, 3.183474e+003,-2.193580e+003, 0.000000e+000,-3.126696e+002,-9.051884e+002, 8.484711e+001
 4.950000e-003,-8.542781e+002, 3.180741e+003,-2.145411e+003, 0.000000e+000,-3.305943e+002,-8.879786e+002, 6.137008e+001
 5.000000e-003,-9.210071e+002, 3.177800e+003,-2.097544e+003, 0.000000e+000,-3.478340e+002,-8.684609e+002, 3.775549e+001
 5.050000e-003,-9.895735e+002, 3.174625e+003,-2.050161e+003, 0.000000e+000,-3.641410e+002,-8.467670e+002, 1.416618e+001
 5.100000e-003,-1.058750e+003, 3.171364e+003,-2.002875e+003, 0.000000e+000,-3.793002e+002,-8.230374e+002,-9.251265e+000
 5.150000e-003,-1.129448e+003, 3.168102e+003,-1.956001e+003, 0.000000e+000,-3.931153e+002,-7.974290e+002,-3.235765e+001
 5.200000e-003,-1.200302e+003, 3.165234e+003,-1.909232e+003, 0.000000e+000,-4.054177e+002,-7.701306e+002,-5.501580e+001
 5.250000e-003,-1.272418e+003, 3.162924e+003,-1.862961e+003, 0.000000e+000,-4.160539e+002,-7.413696e+002,-7.708521e+001
 5.300000e-003,-1.344347e+003, 3.161710e+003,-1.816944e+003, 0.000000e+000,-4.248908e+002,-7.114200e+002,-9.841806e+001
 5.350000e-003,-1.417340e+003, 3.161708e+003,-1.771567e+003, 0.000000e+000,-4.318059e+002,-6.806004e+002,-1.188597e+002
 5.400000e-003,-1.489899e+003, 3.163449e+003,-1.726598e+003, 0.000000e+000,-4.366907e+002,-6.492723e+002,-1.382477e+002
 5.450000e-003,-1.563349e+003, 3.166850e+003,-1.682318e+003, 0.000000e+000,-4.394458e+002,-6.178275e+002,-1.564192e+002
 5.500000e-003,-1.636168e+003, 3.172297e+003,-1.638475e+003, 0.000000e+000,-4.399823e+002,-5.866776e+002,-1.732119e+002
 5.550000e-003,-1.709659e+003, 3.179409e+003,-1.595173e+003, 0.000000e+000,-4.382238e+002,-5.562339e+002,-1.884766e+002
 5.600000e-003,-1.782310e+003, 3.188345e+003,-1.552148e+003, 0.000000e+000,-4.341048e+002,-5.268929e+002,-2.020775e+002
 5.650000e-003,-1.855319e+003, 3.198432e+003,-1.509293e+003, 0.000000e+000,-4.275789e+002,-4.990155e+002,-2.139066e+002
 5.700000e-003,-1.927237e+003, 3.209611e+003,-1.466400e+003, 0.000000e+000,-4.186138e+002,-4.729128e+002,-2.238799e+002
 5.750000e-003,-1.999091e+003, 3.221021e+003,-1.423171e+003, 0.000000e+000,-4.072030e+002,-4.488338e+002,-2.319504e+002
 5.800000e-003,-2.069569e+003, 3.232473e+003,-1.379543e+003, 0.000000e+000,-3.933566e+002,-4.269561e+002,-2.380978e+002
 5.850000e-003,-2.139501e+003, 3.243081e+003,-1.335087e+003, 0.000000e+000,-3.771148e+002,-4.073845e+002,-2.423382e+002
 5.900000e-003,-2.207785e+003, 3.252657e+003,-1.289963e+003, 0.000000e+000,-3.585334e+002,-3.901514e+002,-2.447083e+002
 5.950000e-003,-2.275057e+003, 3.260450e+003,-1.243675e+003, 0.000000e+000,-3.376968e+002,-3.752254e+002,-2.452701e+002
 6.000000e-003,-2.340489e+003, 3.266386e+003,-1.196642e+003, 0.000000e+000,-3.147002e+002,-3.625193e+002,-2.440935e+002
 6.050000e-003,-2.404533e+003, 3.269948e+003,-1.148347e+003, 0.000000e+000,-2.896613e+002,-3.519057e+002,-2.412579e+002
 6.100000e-003,-2.466662e+003, 3.271217e+003,-1.099431e+003, 0.000000e+000,-2.627003e+002,-3.432278e+002,-2.368372e+002
 6.150000e-003,-2.527142e+003, 3.269934e+003,-1.049366e+003, 0.000000e+000,-2.339527e+002,-3.363164e+002,-2.309001e+002
 6.200000e-003,-2.585745e+003, 3.266295e+003,-9.989269e+002, 0.000000e+000,-2.035488e+002,-3.309974e+002,-2.235017e+002
 6.250000e-003,-2.642562e+003, 3.260244e+003,-9.475505e+002, 0.000000e+000,-1.716257e+002,-3.271059e+002,-2.146860e+002
 6.300000e-003,-2.697616e+003, 3.251982e+003,-8.960302e+002, 0.000000e+000,-1.383105e+002,-3.244861e+002,-2.044840e+002
 6.350000e-003,-2.750776e+003, 3.241563e+003,-8.437388e+002, 0.000000e+000,-1.037351e+002,-3.229990e+002,-1.929186e+002
 6.400000e-003,-2.802251e+003, 3.229074e+003,-7.913783e+002, 0.000000e+000,-6.802413e+001,-3.225142e+002,-1.800106e+002
 6.450000e-003,-2.851606e+003, 3.214591e+003,-7.382554e+002, 0.000000e+000,-3.131494e+001,-3.229118e+002,-1.657831e+002
 6.500000e-003,-2.899196e+003, 3.198017e+003,-6.849053e+002, 0.000000e+000, 6.251927e+000,-3.240693e+002,-1.502730e+002
 6.550000e-003,-2.944480e+003, 3.179425e+003,-6.305927e+002, 0.000000e+000, 4.452559e+001,-3.258622e+002,-1.335333e+002
 6.600000e-003,-2.987865e+003, 3.158517e+003,-5.756843e+002, 0.000000e+000, 8.334819e+001,-3.281495e+002,-1.156450e+002
 6.650000e-003,-3.028612e+003, 3.135375e+003,-5.194983e+002, 0.000000e+000, 1.225418e+002,-3.307751e+002,-9.671312e+001
 6.700000e-003,-3.067246e+003, 3.109552e+003,-4.622546e+002, 0.000000e+000, 1.619162e+002,-3.335571e+002,-7.687670e+001
 6.750000e-003,-3.102913e+003, 3.081236e+003,-4.034150e+002, 0.000000e+000, 2.012609e+002,-3.362955e+002,-5.629899e+001
 6.800000e-003,-3.136186e+003, 3.049912e+003,-3.431099e+002, 0.000000e+000, 2.403488e+002,-3.387670e+002,-3.517353e+001
 6.850000e-003,-3.166198e+003, 3.015978e+003,-2.810279e+002, 0.000000e+000, 2.789349e+002,-3.407395e+002,-1.370881e+001
 6.900000e-003,-3.193615e+003, 2.978913e+003,-2.172667e+002, 0.000000e+000, 3.167629e+002,-3.419717e+002, 7.869507e+000
 6.950000e-003,-3.217639e+003, 2.939405e+003,-1.517814e+002, 0.000000e+000, 3.535692e+002,-3.422321e+002, 2.933657e+001
 7.000000e-003,-3.239047e+003, 2.896938e+003,-8.466582e+001, 0.000000e+000, 3.890911e+002,-3.413000e+002, 5.046804e+001
 7.050000e-003,-3.257159e+003, 2.852510e+003,-1.612727e+001, 0.000000e+000, 4.230741e+002,-3.389857e+002, 7.105710e+001
 7.100000e-003,-3.272853e+003, 2.805563e+003, 5.375391e+001, 0.000000e+000, 4.552788e+002,-3.351275e+002, 9.091349e+001
 7.150000e-003,-3.285585e+003, 2.757355e+003, 1.245778e+002, 0.000000e+000, 4.854902e+002,-3.296099e+002, 1.098765e+002
 7.200000e-003,-3.296284e+003, 2.707205e+003, 1.963176e+002, 0.000000e+000, 5.135207e+002,-3.223542e+002, 1.278112e+002
 7.250000e-003,-3.304527e+003, 2.656534e+003, 2.684626e+002, 0.000000e+000, 5.392184e+002,-3.133303e+002, 1.446160e+002
 7.300000e-003,-3.311225e+003, 2.604452e+003, 3.410874e+002, 0.000000e+000, 5.624656e+002,-3.025417e+002, 1.602157e+002
 7.350000e-003,-3.316036e+003, 2.552445e+003, 4.136462e+002, 0.000000e+000, 5.831844e+002,-2.900304e+002, 1.745641e+002
 7.400000e-003,-3.319778e+003, 2.499365e+003, 4.863476e+002, 0.000000e+000, 6.013300e+002,-2.758591e+002, 1.876343e+002
 7.450000e-003,-3.322156e+003, 2.446695e+003, 5.586558e+002, 0.000000e+000, 6.168942e+002,-2.601111e+002, 1.994187e+002
 7.500000e-003,-3.323832e+003, 2.393050e+003, 6.309169e+002, 0.000000e+000, 6.298943e+002,-2.428742e+002, 2.099195e+002
 7.550000e-003,-3.324544e+003, 2.339882e+003, 7.026097e+002, 0.000000e+000, 6.403759e+002,-2.242386e+002, 2.191474e+002
 7.600000e-003,-3.324769e+003, 2.285661e+003, 7.741941e+002, 0.000000e+000, 6.483994e+002,-2.042869e+002, 2.271145e+002
 7.650000e-003,-3.324287e+003, 2.231824e+003, 8.451324e+002, 0.000000e+000, 6.540435e+002,-1.830937e+002, 2.338350e+002
 7.700000e-003,-3.323387e+003, 2.176831e+003, 9.159629e+002, 0.000000e+000, 6.573925e+002,-1.607239e+002, 2.393200e+002
 7.750000e-003,-3.321931e+003, 2.122123e+003, 9.860837e+002, 0.000000e+000, 6.585414e+002,-1.372339e+002, 2.435822e+002
 7.800000e-003,-3.320040e+003, 2.066300e+003, 1.056083e+003, 0.000000e+000, 6.575844e+002,-1.126802e+002, 2.466319e+002
 7.850000e-003,-3.317701e+003, 2.010793e+003, 1.125252e+003, 0.000000e+000, 6.546238e+002,-8.711942e+001, 2.484848e+002
 7.900000e-003,-3.314894e+003, 1.954459e+003, 1.194223e+003, 0.000000e+000, 6.497601e+002,-6.062494e+001, 2.491588e+002
 7.950000e-003,-3.311765e+003, 1.898661e+003, 1.262165e+003, 0.000000e+000, 6.431027e+002,-3.328263e+001, 2.486822e+002
 8.000000e-003,-3.308167e+003, 1.842572e+003, 1.329766e+003, 0.000000e+000, 6.347611e+002,-5.211878e+000, 2.470901e+002
 8.050000e-003,-3.304419e+003, 1.787375e+003, 1.396088e+003, 0.000000e+000, 6.248569e+002, 2.344655e+001, 2.444314e+002
 8.100000e-003,-3.300244e+003, 1.732558e+003, 1.461906e+003, 0.000000e+000, 6.135148e+002, 5.250931e+001, 2.407632e+002
 8.150000e-003,-3.296115e+003, 1.678992e+003, 1.526211e+003, 0.000000e+000, 6.008725e+002, 8.177166e+001, 2.361555e+002
 8.200000e-003,-3.291617e+003, 1.626441e+003, 1.589885e+003, 0.000000e+000, 5.870719e+002, 1.109890e+002, 2.306837e+002
 8.250000e-003,-3.287330e+003, 1.575340e+003, 1.651899e+003, 0.000000e+000, 5.722661e+002, 1.399060e+002, 2.244307e+002
 8.300000e-003,-3.282699e+003, 1.525685e+003, 1.713238e+003, 0.000000e+000, 5.566097e+002, 1.682415e+002, 2.174790e+002
 8.350000e-003,-3.278355e+003, 1.477404e+003, 1.772896e+003, 0.000000e+000, 5.402624e+002, 1.957222e+002, 2.099102e+002
 8.400000e-003,-3.273617e+003, 1.430701e+003, 1.831922e+003, 0.000000e+000, 5.233801e+002, 2.220692e+002, 2.017999e+002
 8.450000e-003,-3.269118e+003, 1.384994e+003, 1.889363e+003, 0.000000e+000, 5.061157e+002, 2.470317e+002, 1.932145e+002
 8.500000e-003,-3.264090e+003, 1.340707e+003, 1.946262e+003, 0.000000e+000, 4.886123e+002, 2.703728e+002, 1.842119e+002
 8.550000e-003,-3.259140e+003, 1.296813e+003, 2.001740e+003, 0.000000e+000, 4.710021e+002, 2.918992e+002, 1.748360e+002
 8.600000e-003,-3.253474e+003, 1.253994e+003, 2.056739e+003, 0.000000e+000, 4.534041e+002, 3.114438e+002, 1.651241e+002
 8.650000e-003,-3.247654e+003, 1.210886e+003, 2.110481e+003, 0.000000e+000, 4.359216e+002, 3.288882e+002, 1.550998e+002
 8.700000e-003,-3.240939e+003, 1.168461e+003, 2.163708e+003, 0.000000e+000, 4.186453e+002, 3.441436e+002, 1.447865e+002
 8.750000e-003,-3.233837e+003, 1.125145e+003, 2.215785e+003, 0.000000e+000, 4.016496e+002, 3.571644e+002, 1.341982e+002
 8.800000e-003,-3.225735e+003, 1.082206e+003, 2.267175e+003, 0.000000e+000, 3.850014e+002, 3.679286e+002, 1.233576e+002
 8.850000e-003,-3.217063e+003, 1.037955e+003, 2.317445e+003, 0.000000e+000, 3.687548e+002, 3.764454e+002, 1.122836e+002
 8.900000e-003,-3.207389e+003, 9.939208e+002, 2.366733e+003, 0.000000e+000, 3.529631e+002, 3.827376e+002, 1.010120e+002
 8.950000e-003,-3.197038e+003, 9.483564e+002, 2.414875e+003, 0.000000e+000, 3.376718e+002, 3.868456e+002, 8.957821e+001
 9.000000e-003,-3.185779e+003, 9.029760e+002, 2.461677e+003, 0.000000e+000, 3.229317e+002, 3.888148e+002, 7.803947e+001
 9.050000e-003,-3.173785e+003, 8.559876e+002, 2.507312e+003, 0.000000e+000, 3.087893e+002, 3.886988e+002, 6.645199e+001
 9.100000e-003,-3.161015e+003, 8.091942e+002, 2.551271e+003, 0.000000e+000, 2.952991e+002, 3.865532e+002, 5.489249e+001
 9.150000e-003,-3.147452e+003, 7.607516e+002, 2.594107e+003, 0.000000e+000, 2.825107e+002, 3.824394e+002, 4.343238e+001
 9.200000e-003,-3.133210e+003, 7.124616e+002, 2.635027e+003, 0.000000e+000, 2.704793e+002, 3.764244e+002, 3.215701e+001
 9.250000e-003,-3.118054e+003, 6.624235e+002, 2.674977e+003, 0.000000e+000, 2.592509e+002, 3.685849e+002, 2.113933e+001
 9.300000e-003,-3.102220e+003, 6.123791e+002, 2.712908e+003, 0.000000e+000, 2.488706e+002, 3.590111e+002, 1.045702e+001
 9.350000e-003,-3.085252e+003, 5.603912e+002, 2.750126e+003, 0.000000e+000, 2.393677e+002, 3.478093e+002, 1.683852e-001
 9.400000e-003,-3.067485e+003, 5.081258e+002, 2.785357e+003, 0.000000e+000, 2.307620e+002, 3.351069e+002,-9.672328e+000
 9.450000e-003,-3.048276e+003, 4.536581e+002, 2.820190e+003, 0.000000e+000, 2.230517e+002, 3.210514e+002,-1.903406e+001
 9.500000e-003,-3.028050e+003, 3.985973e+002, 2.853151e+003, 0.000000e+000, 2.162189e+002, 3.058147e+002,-2.789543e+001
 9.550000e-003,-3.006040e+003, 3.411009e+002, 2.886015e+003, 0.000000e+000, 2.102215e+002, 2.895869e+002,-3.625715e+001
