 Time         , Voltage      , Voltage      , Voltage      , Current      , Current      , Current      , Current      
 6.500000e-004, 3.397595e+003,-1.061022e+003,-2.373770e+003, 0.000000e+000, 2.041618e+002, 7.539101e+001,-1.559711e+002
 7.000000e-004, 3.386948e+003,-1.004757e+003,-2.423237e+003, 0.000000e+000, 1.897362e+002, 9.275293e+001,-1.538099e+002
 7.500000e-004, 3.374719e+003,-9.453635e+002,-2.471402e+003, 0.000000e+000, 1.746222e+002, 1.106357e+002,-1.511618e+002
 8.000000e-004, 3.361300e+003,-8.879939e+002,-2.519311e+003, 0.000000e+000, 1.588507e+002, 1.290046e+002,-1.480159e+002
 8.500000e-004, 3.347097e+003,-8.281329e+002,-2.565690e+003, 0.000000e+000, 1.423999e+002, 1.478647e+002,-1.443750e+002
 9.000000e-004, 3.331516e+003,-7.699021e+002,-2.611518e+003, 0.000000e+000, 1.252616e+002, 1.671918e+002,-1.402594e+002
 9.500000e-004, 3.315469e+003,-7.101178e+002,-2.655988e+003, 0.000000e+000, 1.074073e+002, 1.870214e+002,-1.356757e+002
 1.000000e-003, 3.298244e+003,-6.513588e+002,-2.699354e+003, 0.000000e+000, 8.879595e+001, 2.073458e+002,-1.306659e+002
 1.050000e-003, 3.280058e+003,-5.916672e+002,-2.741693e+003, 0.000000e+000, 6.942085e+001, 2.281958e+002,-1.252477e+002
 1.100000e-003, 3.261119e+003,-5.325290e+002,-2.782440e+003, 0.000000e+000, 4.924795e+001, 2.495672e+002,-1.194695e+002
 1.150000e-003, 3.240149e+003,-4.724229e+002,-2.822366e+003, 0.000000e+000, 2.831640e+001, 2.714507e+002,-1.133641e+002
 1.200000e-003, 3.218735e+003,-4.126746e+002,-2.860537e+003, 0.000000e+000, 6.645762e+000, 2.938206e+002,-1.069735e+002
 1.250000e-003, 3.194153e+003,-3.514025e+002,-2.897822e+003, 0.000000e+000,-1.566663e+001, 3.166111e+002,-1.003421e+002
 1.300000e-003, 3.169109e+003,-2.904306e+002,-2.933551e+003, 0.000000e+000,-3.852108e+001, 3.397491e+002,-9.349911e+001
 1.350000e-003, 3.140147e+003,-2.273647e+002,-2.968123e+003, 0.000000e+000,-6.176617e+001, 3.631206e+002,-8.649040e+001
 1.400000e-003, 3.110420e+003,-1.644036e+002,-3.001520e+003, 0.000000e+000,-8.522888e+001, 3.865952e+002,-7.933442e+001
 1.450000e-003, 3.076634e+003,-9.928959e+001,-3.033479e+003, 0.000000e+000,-1.087254e+002, 4.100360e+002,-7.206702e+001
 1.500000e-003, 3.041693e+003,-3.378939e+001,-3.064573e+003, 0.000000e+000,-1.320444e+002, 4.332700e+002,-6.470149e+001
 1.550000e-003, 3.003144e+003, 3.322153e+001,-3.094092e+003, 0.000000e+000,-1.550037e+002, 4.561644e+002,-5.725895e+001
 1.600000e-003, 2.963139e+003, 1.012946e+002,-3.122840e+003, 0.000000e+000,-1.773993e+002, 4.785385e+002,-4.975278e+001
 1.650000e-003, 2.920402e+003, 1.697894e+002,-3.150031e+003, 0.000000e+000,-1.990847e+002, 5.002816e+002,-4.219373e+001
 1.700000e-003, 2.876035e+003, 2.399051e+002,-3.176342e+003, 0.000000e+000,-2.199004e+002, 5.212428e+002,-3.459855e+001
 1.750000e-003, 2.830000e+003, 3.094151e+002,-3.201165e+003, 0.000000e+000,-2.397567e+002, 5.413373e+002,-2.697799e+001
 1.800000e-003, 2.782216e+003, 3.807285e+002,-3.224924e+003, 0.000000e+000,-2.585542e+002, 5.604653e+002,-1.935407e+001
 1.850000e-003, 2.733757e+003, 4.509055e+002,-3.247201e+003, 0.000000e+000,-2.762586e+002, 5.785595e+002,-1.174720e+001
 1.900000e-003, 2.683403e+003, 5.226718e+002,-3.268275e+003, 0.000000e+000,-2.928239e+002, 5.955644e+002,-4.185963e+000
 1.950000e-003, 2.633081e+003, 5.934029e+002,-3.287779e+003, 0.000000e+000,-3.082499e+002, 6.114145e+002, 3.296231e+000
 2.000000e-003, 2.580680e+003, 6.653432e+002,-3.306041e+003, 0.000000e+000,-3.225217e+002, 6.260671e+002, 1.066439e+001
 2.050000e-003, 2.528611e+003, 7.368190e+002,-3.322616e+003, 0.000000e+000,-3.356428e+002, 6.394382e+002, 1.787653e+001
 2.100000e-003, 2.474309e+003, 8.092764e+002,-3.337994e+003, 0.000000e+000,-3.476042e+002, 6.514560e+002, 2.489474e+001
 2.150000e-003, 2.420268e+003, 8.820394e+002,-3.351626e+003, 0.000000e+000,-3.583900e+002, 6.619943e+002, 3.167800e+001
 2.200000e-003, 2.363954e+003, 9.559290e+002,-3.364164e+003, 0.000000e+000,-3.679792e+002, 6.709142e+002, 3.819302e+001
 2.250000e-003, 2.307619e+003, 1.030934e+003,-3.374999e+003, 0.000000e+000,-3.763300e+002, 6.780198e+002, 4.441023e+001
 2.300000e-003, 2.249137e+003, 1.107654e+003,-3.384886e+003, 0.000000e+000,-3.834069e+002, 6.830726e+002, 5.031059e+001
 2.350000e-003, 2.190348e+003, 1.186423e+003,-3.393197e+003, 0.000000e+000,-3.891525e+002, 6.857689e+002, 5.588411e+001
 2.400000e-003, 2.129684e+003, 1.267988e+003,-3.400747e+003, 0.000000e+000,-3.935258e+002, 6.857299e+002, 6.113402e+001
 2.450000e-003, 2.068541e+003, 1.353000e+003,-3.406874e+003, 0.000000e+000,-3.964718e+002, 6.824804e+002, 6.607428e+001
 2.500000e-003, 2.005880e+003, 1.442580e+003,-3.412447e+003, 0.000000e+000,-3.979571e+002, 6.754235e+002, 7.073325e+001
 2.550000e-003, 1.942683e+003, 1.537827e+003,-3.416728e+003, 0.000000e+000,-3.979423e+002, 6.638113e+002, 7.514848e+001
 2.600000e-003, 1.878409e+003, 1.639928e+003,-3.420582e+003, 0.000000e+000,-3.964149e+002, 6.467400e+002, 7.936627e+001
 2.650000e-003, 1.813809e+003, 1.749225e+003,-3.423115e+003, 0.000000e+000,-3.933745e+002, 6.232016e+002, 8.343125e+001
 2.700000e-003, 1.749286e+003, 1.863332e+003,-3.424884e+003, 0.000000e+000,-3.888953e+002, 5.923242e+002, 8.736539e+001
 2.750000e-003, 1.686063e+003, 1.974927e+003,-3.424666e+003, 0.000000e+000,-3.831586e+002, 5.538871e+002, 9.114600e+001
 2.800000e-003, 1.625886e+003, 2.070978e+003,-3.422700e+003, 0.000000e+000,-3.765422e+002, 5.090373e+002, 9.468438e+001
 2.850000e-003, 1.568464e+003, 2.140889e+003,-3.419082e+003, 0.000000e+000,-3.695191e+002, 4.605063e+002, 9.791450e+001
 2.900000e-003, 1.512291e+003, 2.186904e+003,-3.416097e+003, 0.000000e+000,-3.624378e+002, 4.115816e+002, 1.009306e+002
 2.950000e-003, 1.453183e+003, 2.223250e+003,-3.415240e+003, 0.000000e+000,-3.552609e+002, 3.644355e+002, 1.040809e+002
 3.000000e-003, 1.391372e+003, 2.262468e+003,-3.416162e+003, 0.000000e+000,-3.476826e+002, 3.194341e+002, 1.077902e+002
 3.050000e-003, 1.326519e+003, 2.309427e+003,-3.417424e+003, 0.000000e+000,-3.393874e+002, 2.757692e+002, 1.123623e+002
 3.100000e-003, 1.261776e+003, 2.363194e+003,-3.417211e+003, 0.000000e+000,-3.302467e+002, 2.323662e+002, 1.178813e+002
 3.150000e-003, 1.196597e+003, 2.421272e+003,-3.415124e+003, 0.000000e+000,-3.203047e+002, 1.883803e+002, 1.242819e+002
 3.200000e-003, 1.132958e+003, 2.481177e+003,-3.410346e+003, 0.000000e+000,-3.096990e+002, 1.433005e+002, 1.314168e+002
 3.250000e-003, 1.069408e+003, 2.541308e+003,-3.403462e+003, 0.000000e+000,-2.985992e+002, 9.688899e+001, 1.391230e+002
 3.300000e-003, 1.007235e+003, 2.600346e+003,-3.394079e+003, 0.000000e+000,-2.871612e+002, 4.910219e+001, 1.472498e+002
 3.350000e-003, 9.450941e+002, 2.657643e+003,-3.382961e+003, 0.000000e+000,-2.755337e+002, 2.667977e-002, 1.556714e+002
 3.400000e-003, 8.839161e+002, 2.712591e+003,-3.369693e+003, 0.000000e+000,-2.638345e+002,-5.016892e+001, 1.642849e+002
 3.450000e-003, 8.227504e+002, 2.765032e+003,-3.355100e+003, 0.000000e+000,-2.521772e+002,-1.012670e+002, 1.730146e+002
 3.500000e-003, 7.621742e+002, 2.814847e+003,-3.338717e+003, 0.000000e+000,-2.406469e+002,-1.530337e+002, 1.818085e+002
 3.550000e-003, 7.016646e+002, 2.862051e+003,-3.321371e+003, 0.000000e+000,-2.293294e+002,-2.052308e+002, 1.906378e+002
 3.600000e-003, 6.414545e+002, 2.906779e+003,-3.302424e+003, 0.000000e+000,-2.182881e+002,-2.576326e+002, 1.994862e+002
 3.650000e-003, 5.814716e+002, 2.948989e+003,-3.282591e+003, 0.000000e+000,-2.075939e+002,-3.100219e+002, 2.083412e+002
 3.700000e-003, 5.216418e+002, 2.988813e+003,-3.261127e+003, 0.000000e+000,-1.973048e+002,-3.621902e+002, 2.171878e+002
 3.750000e-003, 4.623481e+002, 3.026057e+003,-3.238538e+003, 0.000000e+000,-1.874967e+002,-4.139268e+002, 2.259937e+002
 3.800000e-003, 4.032261e+002, 3.060680e+003,-3.213948e+003, 0.000000e+000,-1.782432e+002,-4.650078e+002, 2.347007e+002
 3.850000e-003, 3.450717e+002, 3.092384e+003,-3.187635e+003, 0.000000e+000,-1.696443e+002,-5.151882e+002, 2.432096e+002
 3.900000e-003, 2.872416e+002, 3.120958e+003,-3.158760e+003, 0.000000e+000,-1.618069e+002,-5.641915e+002, 2.513821e+002
 3.950000e-003, 2.308303e+002, 3.146115e+003,-3.127462e+003, 0.000000e+000,-1.548650e+002,-6.117097e+002, 2.590321e+002
 4.000000e-003, 1.749330e+002, 3.167636e+003,-3.093098e+003, 0.000000e+000,-1.489621e+002,-6.574028e+002, 2.659384e+002
 4.050000e-003, 1.207718e+002, 3.185358e+003,-3.055811e+003, 0.000000e+000,-1.442601e+002,-7.009077e+002, 2.718451e+002
 4.100000e-003, 6.722192e+001, 3.199267e+003,-3.015266e+003, 0.000000e+000,-1.409238e+002,-7.418511e+002, 2.764826e+002
 4.150000e-003, 1.545160e+001, 3.209391e+003,-2.971735e+003, 0.000000e+000,-1.391178e+002,-7.798632e+002, 2.795759e+002
 4.200000e-003,-3.581544e+001, 3.216058e+003,-2.925225e+003, 0.000000e+000,-1.389964e+002,-8.145999e+002, 2.808677e+002
 4.250000e-003,-8.560323e+001, 3.219490e+003,-2.876186e+003, 0.000000e+000,-1.406900e+002,-8.457563e+002, 2.801300e+002
 4.300000e-003,-1.352473e+002, 3.220333e+003,-2.824905e+003, 0.000000e+000,-1.443017e+002,-8.730880e+002, 2.771835e+002
 4.350000e-003,-1.840302e+002, 3.218941e+003,-2.771960e+003, 0.000000e+000,-1.498902e+002,-8.964191e+002, 2.719056e+002
 4.400000e-003,-2.332318e+002, 3.216113e+003,-2.717795e+003, 0.000000e+000,-1.574726e+002,-9.156535e+002, 2.642409e+002
 4.450000e-003,-2.823935e+002, 3.212221e+003,-2.662997e+003, 0.000000e+000,-1.670082e+002,-9.307750e+002, 2.542019e+002
 4.500000e-003,-3.326069e+002, 3.207994e+003,-2.608007e+003, 0.000000e+000,-1.784104e+002,-9.418428e+002, 2.418681e+002
 4.550000e-003,-3.836253e+002, 3.203640e+003,-2.553291e+003, 0.000000e+000,-1.915330e+002,-9.489803e+002, 2.273785e+002
 4.600000e-003,-4.362135e+002, 3.199632e+003,-2.499139e+003, 0.000000e+000,-2.061920e+002,-9.523578e+002, 2.109207e+002
 4.650000e-003,-4.903385e+002, 3.196074e+003,-2.445864e+003, 0.000000e+000,-2.221516e+002,-9.521855e+002, 1.927209e+002
 4.700000e-003,-5.463275e+002, 3.193137e+003,-2.393509e+003, 0.000000e+000,-2.391532e+002,-9.486925e+002, 1.730269e+002
 4.750000e-003,-6.043172e+002, 3.190662e+003,-2.342225e+003, 0.000000e+000,-2.569044e+002,-9.421097e+002, 1.520971e+002
 4.800000e-003,-6.641426e+002, 3.188605e+003,-2.291816e+003, 0.000000e+000,-2.751124e+002,-9.326551e+002, 1.301848e+002
 4.850000e-003,-7.260690e+002, 3.186273e+003,-2.242322e+003, 0.000000e+000,-2.934747e+002,-9.204973e+002, 1.075300e+002
 4.900000e-003,-7.895126e+002, 3.183666e+003,-2.193431e+003, 0.000000e+000,-3.117078e+002,-9.057592e+002, 8.435232e+001
 4.950000e-003,-8.551144e+002, 3.180883e+003,-2.145300e+003, 0.000000e+000,-3.295218e+002,-8.885712e+002, 6.085840e+001
 5.000000e-003,-9.217982e+002, 3.177917e+003,-2.097457e+003, 0.000000e+000,-3.466535e+002,-8.690700e+002, 3.723117e+001
 5.050000e-003,-9.903645e+002, 3.174695e+003,-2.050114e+003, 0.000000e+000,-3.628556e+002,-8.473878e+002, 1.363359e+001
 5.100000e-003,-1.059464e+003, 3.171397e+003,-2.002860e+003, 0.000000e+000,-3.779153e+002,-8.236644e+002,-9.787294e+000
 5.150000e-003,-1.130152e+003, 3.168091e+003,-1.956027e+003, 0.000000e+000,-3.916368e+002,-7.980566e+002,-3.289223e+001
 5.200000e-003,-1.200900e+003, 3.165177e+003,-1.909293e+003, 0.000000e+000,-4.038536e+002,-7.707528e+002,-5.554374e+001
 5.250000e-003,-1.272995e+003, 3.162823e+003,-1.863064e+003, 0.000000e+000,-4.144130e+002,-7.419802e+002,-7.760138e+001
 5.300000e-003,-1.344789e+003, 3.161554e+003,-1.817084e+003, 0.000000e+000,-4.231835e+002,-7.120125e+002,-9.891719e+001
 5.350000e-003,-1.417752e+003, 3.161509e+003,-1.771746e+003, 0.000000e+000,-4.300434e+002,-6.811681e+002,-1.193367e+002
 5.400000e-003,-1.490155e+003, 3.163191e+003,-1.726814e+003, 0.000000e+000,-4.348856e+002,-6.498085e+002,-1.386975e+002
 5.450000e-003,-1.563569e+003, 3.166550e+003,-1.682570e+003, 0.000000e+000,-4.376110e+002,-6.183254e+002,-1.568369e+002
 5.500000e-003,-1.636215e+003, 3.171937e+003,-1.638762e+003, 0.000000e+000,-4.381320e+002,-5.871303e+002,-1.735928e+002
 5.550000e-003,-1.709668e+003, 3.179011e+003,-1.595491e+003, 0.000000e+000,-4.363721e+002,-5.566352e+002,-1.888163e+002
 5.600000e-003,-1.782137e+003, 3.187891e+003,-1.552499e+003, 0.000000e+000,-4.322667e+002,-5.272363e+002,-2.023717e+002
 5.650000e-003,-1.855109e+003, 3.197948e+003,-1.509669e+003, 0.000000e+000,-4.257690e+002,-4.992952e+002,-2.141515e+002
 5.700000e-003,-1.926842e+003, 3.209077e+003,-1.466808e+003, 0.000000e+000,-4.168470e+002,-4.731237e+002,-2.240718e+002
 5.750000e-003,-1.998661e+003, 3.220466e+003,-1.423597e+003, 0.000000e+000,-4.054940e+002,-4.489712e+002,-2.320859e+002
 5.800000e-003,-2.068959e+003, 3.231878e+003,-1.379999e+003, 0.000000e+000,-3.917199e+002,-4.270159e+002,-2.381739e+002
 5.850000e-003,-2.138857e+003, 3.242477e+003,-1.335553e+003, 0.000000e+000,-3.755646e+002,-4.073636e+002,-2.423522e+002
 5.900000e-003,-2.206973e+003, 3.252023e+003,-1.290458e+003, 0.000000e+000,-3.570831e+002,-3.900473e+002,-2.446576e+002
 5.950000e-003,-2.274213e+003, 3.259820e+003,-1.244170e+003, 0.000000e+000,-3.363600e+002,-3.750364e+002,-2.451528e+002
 6.000000e-003,-2.339493e+003, 3.265734e+003,-1.197165e+003, 0.000000e+000,-3.134890e+002,-3.622443e+002,-2.439079e+002
 6.050000e-003,-2.403506e+003, 3.269312e+003,-1.148859e+003, 0.000000e+000,-2.885879e+002,-3.515445e+002,-2.410029e+002
 6.100000e-003,-2.465506e+003, 3.270569e+003,-1.099970e+003, 0.000000e+000,-2.617752e+002,-3.427808e+002,-2.365118e+002
 6.150000e-003,-2.525956e+003, 3.269313e+003,-1.049880e+003, 0.000000e+000,-2.331865e+002,-3.357845e+002,-2.305043e+002
 6.200000e-003,-2.584458e+003, 3.265668e+003,-9.994658e+002, 0.000000e+000,-2.029500e+002,-3.303822e+002,-2.230357e+002
 6.250000e-003,-2.641247e+003, 3.259655e+003,-9.480493e+002, 0.000000e+000,-1.712027e+002,-3.264096e+002,-2.141508e+002
 6.300000e-003,-2.696234e+003, 3.251392e+003,-8.965510e+002, 0.000000e+000,-1.380695e+002,-3.237115e+002,-2.038810e+002
 6.350000e-003,-2.749370e+003, 3.241023e+003,-8.442048e+002, 0.000000e+000,-1.036820e+002,-3.221495e+002,-1.922500e+002
 6.400000e-003,-2.800814e+003, 3.228540e+003,-7.918619e+002, 0.000000e+000,-6.816237e+001,-3.215937e+002,-1.792790e+002
 6.450000e-003,-2.850148e+003, 3.214118e+003,-7.386708e+002, 0.000000e+000,-3.164772e+001,-3.219247e+002,-1.649920e+002
 6.500000e-003,-2.897746e+003, 3.197556e+003,-6.853329e+002, 0.000000e+000, 5.723996e+000,-3.230208e+002,-1.494262e+002
 6.550000e-003,-2.943015e+003, 3.179037e+003,-6.309409e+002, 0.000000e+000, 4.380223e+001,-3.247579e+002,-1.326355e+002
 6.600000e-003,-2.986445e+003, 3.158149e+003,-5.760381e+002, 0.000000e+000, 8.243169e+001,-3.269959e+002,-1.147011e+002
 6.650000e-003,-3.027182e+003, 3.135091e+003,-5.197650e+002, 0.000000e+000, 1.214348e+002,-3.295792e+002,-9.572881e+001
 6.700000e-003,-3.065896e+003, 3.109296e+003,-4.625190e+002, 0.000000e+000, 1.606236e+002,-3.323265e+002,-7.585798e+001
 6.750000e-003,-3.101557e+003, 3.081073e+003,-4.035883e+002, 0.000000e+000, 1.997879e+002,-3.350383e+002,-5.525219e+001
 6.800000e-003,-3.134940e+003, 3.049785e+003,-3.432715e+002, 0.000000e+000, 2.387028e+002,-3.374920e+002,-3.410560e+001
 6.850000e-003,-3.164951e+003, 3.015950e+003,-2.810981e+002, 0.000000e+000, 2.771234e+002,-3.394558e+002,-1.262672e+001
 6.900000e-003,-3.192504e+003, 2.978928e+003,-2.173144e+002, 0.000000e+000, 3.147953e+002,-3.406889e+002, 8.958073e+000
 6.950000e-003,-3.216534e+003, 2.939521e+003,-1.517409e+002, 0.000000e+000, 3.514552e+002,-3.409599e+002, 3.042415e+001
 7.000000e-003,-3.238097e+003, 2.897103e+003,-8.459055e+001, 0.000000e+000, 3.868417e+002,-3.400485e+002, 5.154637e+001
 7.050000e-003,-3.256224e+003, 2.852774e+003,-1.597014e+001, 0.000000e+000, 4.207009e+002,-3.377646e+002, 7.211834e+001
 7.100000e-003,-3.272089e+003, 2.805879e+003, 5.395879e+001, 0.000000e+000, 4.527945e+002,-3.339471e+002, 9.194895e+001
 7.150000e-003,-3.284846e+003, 2.757764e+003, 1.248552e+002, 0.000000e+000, 4.829082e+002,-3.284799e+002, 1.108781e+002
 7.200000e-003,-3.295729e+003, 2.707667e+003, 1.966556e+002, 0.000000e+000, 5.108551e+002,-3.212844e+002, 1.287700e+002
 7.250000e-003,-3.304010e+003, 2.657080e+003, 2.688608e+002, 0.000000e+000, 5.364842e+002,-3.123297e+002, 1.455240e+002
 7.300000e-003,-3.310898e+003, 2.605052e+003, 3.415577e+002, 0.000000e+000, 5.596783e+002,-3.016195e+002, 1.610641e+002
 7.350000e-003,-3.315761e+003, 2.553116e+003, 4.141618e+002, 0.000000e+000, 5.803604e+002,-2.891950e+002, 1.753450e+002
 7.400000e-003,-3.319694e+003, 2.500090e+003, 4.869441e+002, 0.000000e+000, 5.984857e+002,-2.751188e+002, 1.883393e+002
 7.450000e-003,-3.322137e+003, 2.447478e+003, 5.592802e+002, 0.000000e+000, 6.140469e+002,-2.594732e+002, 2.000407e+002
 7.500000e-003,-3.324000e+003, 2.393883e+003, 6.316273e+002, 0.000000e+000, 6.270610e+002,-2.423459e+002, 2.104508e+002
 7.550000e-003,-3.324789e+003, 2.340758e+003, 7.033286e+002, 0.000000e+000, 6.375741e+002,-2.238259e+002, 2.195819e+002
 7.600000e-003,-3.325188e+003, 2.286584e+003, 7.749999e+002, 0.000000e+000, 6.456460e+002,-2.039959e+002, 2.274458e+002
 7.650000e-003,-3.324788e+003, 2.232773e+003, 8.459265e+002, 0.000000e+000, 6.513557e+002,-1.829290e+002, 2.340582e+002
 7.700000e-003,-3.324042e+003, 2.177823e+003, 9.168405e+002, 0.000000e+000, 6.547861e+002,-1.606900e+002, 2.394305e+002
 7.750000e-003,-3.322671e+003, 2.123121e+003, 9.869295e+002, 0.000000e+000, 6.560323e+002,-1.373339e+002, 2.435766e+002
 7.800000e-003,-3.320907e+003, 2.067333e+003, 1.057005e+003, 0.000000e+000, 6.551868e+002,-1.129168e+002, 2.465074e+002
 7.850000e-003,-3.318653e+003, 2.011812e+003, 1.126124e+003, 0.000000e+000, 6.523519e+002,-8.749371e+001, 2.482398e+002
 7.900000e-003,-3.315939e+003, 1.955505e+003, 1.195161e+003, 0.000000e+000, 6.476255e+002,-6.113763e+001, 2.487923e+002
 7.950000e-003,-3.312891e+003, 1.899670e+003, 1.263036e+003, 0.000000e+000, 6.411171e+002,-3.393287e+001, 2.481945e+002
 8.000000e-003,-3.309351e+003, 1.843598e+003, 1.330690e+003, 0.000000e+000, 6.329336e+002,-5.998111e+000, 2.464823e+002
 8.050000e-003,-3.305677e+003, 1.788341e+003, 1.396933e+003, 0.000000e+000, 6.231962e+002, 2.252738e+001, 2.437054e+002
 8.100000e-003,-3.301524e+003, 1.733530e+003, 1.462789e+003, 0.000000e+000, 6.120270e+002, 5.146100e+001, 2.399220e+002
 8.150000e-003,-3.297462e+003, 1.679883e+003, 1.527005e+003, 0.000000e+000, 5.995634e+002, 8.059945e+001, 2.352026e+002
 8.200000e-003,-3.292948e+003, 1.627326e+003, 1.590701e+003, 0.000000e+000, 5.859448e+002, 1.096988e+002, 2.296239e+002
 8.250000e-003,-3.288721e+003, 1.576126e+003, 1.652619e+003, 0.000000e+000, 5.713237e+002, 1.385051e+002, 2.232689e+002
 8.300000e-003,-3.284038e+003, 1.526456e+003, 1.713963e+003, 0.000000e+000, 5.558522e+002, 1.667377e+002, 2.162216e+002
 8.350000e-003,-3.279746e+003, 1.478060e+003, 1.773521e+003, 0.000000e+000, 5.396896e+002, 1.941245e+002, 2.085637e+002
 8.400000e-003,-3.274921e+003, 1.431333e+003, 1.832533e+003, 0.000000e+000, 5.229894e+002, 2.203870e+002, 2.003720e+002
 8.450000e-003,-3.270465e+003, 1.385500e+003, 1.889875e+003, 0.000000e+000, 5.059038e+002, 2.452752e+002, 1.917130e+002
 8.500000e-003,-3.265320e+003, 1.341183e+003, 1.946739e+003, 0.000000e+000, 4.885741e+002, 2.685526e+002, 1.826459e+002
 8.550000e-003,-3.260401e+003, 1.297156e+003, 2.002122e+003, 0.000000e+000, 4.711315e+002, 2.900264e+002, 1.732142e+002
 8.600000e-003,-3.254591e+003, 1.254300e+003, 2.057067e+003, 0.000000e+000, 4.536933e+002, 3.095297e+002, 1.634567e+002
 8.650000e-003,-3.248788e+003, 1.211057e+003, 2.110720e+003, 0.000000e+000, 4.363619e+002, 3.269446e+002, 1.533965e+002
 8.700000e-003,-3.241911e+003, 1.168591e+003, 2.163874e+003, 0.000000e+000, 4.192267e+002, 3.421823e+002, 1.430583e+002
 8.750000e-003,-3.234812e+003, 1.125142e+003, 2.215871e+003, 0.000000e+000, 4.023612e+002, 3.551972e+002, 1.324554e+002
 8.800000e-003,-3.226535e+003, 1.082156e+003, 2.267173e+003, 0.000000e+000, 3.858315e+002, 3.659677e+002, 1.216116e+002
 8.850000e-003,-3.217850e+003, 1.037776e+003, 2.317374e+003, 0.000000e+000, 3.696906e+002, 3.745025e+002, 1.105448e+002
 8.900000e-003,-3.208000e+003, 9.936915e+002, 2.366560e+003, 0.000000e+000, 3.539916e+002, 3.808248e+002, 9.929192e+001
 8.950000e-003,-3.197621e+003, 9.480071e+002, 2.414648e+003, 0.000000e+000, 3.387792e+002, 3.849743e+002, 8.788734e+001
 9.000000e-003,-3.186191e+003, 9.025721e+002, 2.461339e+003, 0.000000e+000, 3.241046e+002, 3.869967e+002, 7.638879e+001
 9.050000e-003,-3.174157e+003, 8.554756e+002, 2.506938e+003, 0.000000e+000, 3.100135e+002, 3.869447e+002, 6.485145e+001
 9.100000e-003,-3.161232e+003, 8.086254e+002, 2.550779e+003, 0.000000e+000, 2.965612e+002, 3.848742e+002, 5.335239e+001
 9.150000e-003,-3.147616e+003, 7.600898e+002, 2.593596e+003, 0.000000e+000, 2.837967e+002, 3.808454e+002, 4.196183e+001
 9.200000e-003,-3.133242e+003, 7.117429e+002, 2.634396e+003, 0.000000e+000, 2.717767e+002, 3.749254e+002, 3.076524e+001
 9.250000e-003,-3.118023e+003, 6.616299e+002, 2.674344e+003, 0.000000e+000, 2.605466e+002, 3.671897e+002, 1.983440e+001
 9.300000e-003,-3.102083e+003, 6.115309e+002, 2.712159e+003, 0.000000e+000, 2.501532e+002, 3.577282e+002, 9.246821e+000
 9.350000e-003,-3.085043e+003, 5.594889e+002, 2.749391e+003, 0.000000e+000, 2.406253e+002, 3.466459e+002,-9.402605e-001
 9.400000e-003,-3.067200e+003, 5.071737e+002, 2.784510e+003, 0.000000e+000, 2.319848e+002, 3.340698e+002,-1.067303e+001
 9.450000e-003,-3.047914e+003, 4.526742e+002, 2.819371e+003, 0.000000e+000, 2.242293e+002, 3.201459e+002,-1.992140e+001
 9.500000e-003,-3.027641e+003, 3.975710e+002, 2.852232e+003, 0.000000e+000, 2.173430e+002, 3.050457e+002,-2.866468e+001
 9.550000e-003,-3.005550e+003, 3.400654e+002, 2.885136e+003, 0.000000e+000, 2.112836e+002, 2.889576e+002,-3.690441e+001
