 Time         , Voltage      , Voltage      , Voltage      , Current      , Current      , Current      , Current      
 6.500000e-004, 3.397570e+003,-1.061034e+003,-2.373780e+003, 0.000000e+000, 2.039830e+002, 7.535875e+001,-1.560026e+002
 7.000000e-004, 3.387034e+003,-1.004757e+003,-2.423236e+003, 0.000000e+000, 1.895536e+002, 9.272154e+001,-1.538408e+002
 7.500000e-004, 3.374719e+003,-9.453822e+002,-2.471419e+003, 0.000000e+000, 1.744340e+002, 1.106056e+002,-1.511915e+002
 8.000000e-004, 3.361409e+003,-8.880006e+002,-2.519315e+003, 0.000000e+000, 1.586553e+002, 1.289763e+002,-1.480442e+002
 8.500000e-004, 3.347119e+003,-8.281566e+002,-2.565713e+003, 0.000000e+000, 1.421961e+002, 1.478385e+002,-1.444014e+002
 9.000000e-004, 3.331646e+003,-7.699175e+002,-2.611530e+003, 0.000000e+000, 1.250479e+002, 1.671682e+002,-1.402834e+002
 9.500000e-004, 3.315515e+003,-7.101451e+002,-2.656016e+003, 0.000000e+000, 1.071821e+002, 1.870007e+002,-1.356970e+002
 1.000000e-003, 3.298385e+003,-6.513834e+002,-2.699375e+003, 0.000000e+000, 8.855841e+001, 2.073287e+002,-1.306839e+002
 1.050000e-003, 3.280139e+003,-5.916976e+002,-2.741725e+003, 0.000000e+000, 6.916866e+001, 2.281823e+002,-1.252620e+002
 1.100000e-003, 3.261264e+003,-5.325614e+002,-2.782471e+003, 0.000000e+000, 4.898090e+001, 2.495580e+002,-1.194796e+002
 1.150000e-003, 3.240278e+003,-4.724562e+002,-2.822400e+003, 0.000000e+000, 2.803130e+001, 2.714459e+002,-1.133699e+002
 1.200000e-003, 3.218882e+003,-4.127119e+002,-2.860576e+003, 0.000000e+000, 6.342506e+000, 2.938206e+002,-1.069744e+002
 1.250000e-003, 3.194337e+003,-3.514384e+002,-2.897856e+003, 0.000000e+000,-1.599174e+001, 3.166160e+002,-1.003380e+002
 1.300000e-003, 3.169263e+003,-2.904696e+002,-2.933595e+003, 0.000000e+000,-3.886855e+001, 3.397591e+002,-9.348983e+001
 1.350000e-003, 3.140386e+003,-2.274016e+002,-2.968155e+003, 0.000000e+000,-6.213968e+001, 3.631356e+002,-8.647604e+001
 1.400000e-003, 3.110589e+003,-1.644416e+002,-3.001566e+003, 0.000000e+000,-8.562942e+001, 3.866153e+002,-7.931487e+001
 1.450000e-003, 3.076920e+003,-9.932436e+001,-3.033505e+003, 0.000000e+000,-1.091561e+002, 4.100610e+002,-7.204266e+001
 1.500000e-003, 3.041880e+003,-3.382381e+001,-3.064617e+003, 0.000000e+000,-1.325064e+002, 4.332995e+002,-6.467249e+001
 1.550000e-003, 3.003462e+003, 3.319300e+001,-3.094110e+003, 0.000000e+000,-1.554991e+002, 4.561982e+002,-5.722588e+001
 1.600000e-003, 2.963339e+003, 1.012667e+002,-3.122877e+003, 0.000000e+000,-1.779288e+002, 4.785760e+002,-4.971609e+001
 1.650000e-003, 2.920729e+003, 1.697710e+002,-3.150037e+003, 0.000000e+000,-1.996491e+002, 5.003222e+002,-4.215419e+001
 1.700000e-003, 2.876237e+003, 2.398876e+002,-3.176368e+003, 0.000000e+000,-2.204996e+002, 5.212857e+002,-3.455692e+001
 1.750000e-003, 2.830310e+003, 3.094102e+002,-3.201158e+003, 0.000000e+000,-2.403895e+002, 5.413817e+002,-2.693517e+001
 1.800000e-003, 2.782406e+003, 3.807259e+002,-3.224934e+003, 0.000000e+000,-2.592197e+002, 5.605101e+002,-1.931112e+001
 1.850000e-003, 2.734022e+003, 4.509167e+002,-3.247179e+003, 0.000000e+000,-2.769538e+002, 5.786037e+002,-1.170510e+001
 1.900000e-003, 2.683568e+003, 5.226888e+002,-3.268264e+003, 0.000000e+000,-2.935471e+002, 5.956066e+002,-4.146078e+000
 1.950000e-003, 2.633278e+003, 5.934327e+002,-3.287742e+003, 0.000000e+000,-3.089964e+002, 6.114536e+002, 3.332883e+000
 2.000000e-003, 2.580807e+003, 6.653834e+002,-3.306008e+003, 0.000000e+000,-3.232890e+002, 6.261014e+002, 1.069624e+001
 2.050000e-003, 2.528725e+003, 7.368701e+002,-3.322563e+003, 0.000000e+000,-3.364253e+002, 6.394662e+002, 1.790252e+001
 2.100000e-003, 2.474389e+003, 8.093417e+002,-3.337935e+003, 0.000000e+000,-3.483987e+002, 6.514762e+002, 2.491319e+001
 2.150000e-003, 2.420293e+003, 8.821149e+002,-3.351557e+003, 0.000000e+000,-3.591905e+002, 6.620050e+002, 3.168784e+001
 2.200000e-003, 2.363976e+003, 9.560204e+002,-3.364080e+003, 0.000000e+000,-3.687818e+002, 6.709138e+002, 3.819255e+001
 2.250000e-003, 2.307555e+003, 1.031037e+003,-3.374914e+003, 0.000000e+000,-3.771288e+002, 6.780062e+002, 4.439841e+001
 2.300000e-003, 2.249092e+003, 1.107772e+003,-3.384779e+003, 0.000000e+000,-3.841972e+002, 6.830441e+002, 5.028583e+001
 2.350000e-003, 2.190196e+003, 1.186556e+003,-3.393097e+003, 0.000000e+000,-3.899285e+002, 6.857236e+002, 5.584544e+001
 2.400000e-003, 2.129560e+003, 1.268136e+003,-3.400619e+003, 0.000000e+000,-3.942822e+002, 6.856658e+002, 6.108007e+001
 2.450000e-003, 2.068300e+003, 1.353167e+003,-3.406761e+003, 0.000000e+000,-3.972026e+002, 6.823951e+002, 6.600425e+001
 2.500000e-003, 2.005664e+003, 1.442763e+003,-3.412303e+003, 0.000000e+000,-3.986562e+002, 6.753149e+002, 7.064611e+001
 2.550000e-003, 1.942344e+003, 1.538037e+003,-3.416607e+003, 0.000000e+000,-3.986030e+002, 6.636763e+002, 7.504366e+001
 2.600000e-003, 1.878084e+003, 1.640156e+003,-3.420428e+003, 0.000000e+000,-3.970301e+002, 6.465757e+002, 7.924313e+001
 2.650000e-003, 1.813364e+003, 1.749483e+003,-3.422990e+003, 0.000000e+000,-3.939370e+002, 6.230047e+002, 8.328952e+001
 2.700000e-003, 1.748847e+003, 1.863597e+003,-3.424726e+003, 0.000000e+000,-3.893976e+002, 5.920923e+002, 8.720481e+001
 2.750000e-003, 1.685534e+003, 1.975188e+003,-3.424537e+003, 0.000000e+000,-3.835951e+002, 5.536202e+002, 9.096636e+001
 2.800000e-003, 1.625392e+003, 2.071185e+003,-3.422541e+003, 0.000000e+000,-3.769093e+002, 5.087392e+002, 9.448560e+001
 2.850000e-003, 1.567959e+003, 2.141040e+003,-3.418953e+003, 0.000000e+000,-3.698185e+002, 4.601845e+002, 9.769659e+001
 2.900000e-003, 1.511847e+003, 2.187001e+003,-3.415951e+003, 0.000000e+000,-3.626729e+002, 4.112435e+002, 1.006945e+002
 2.950000e-003, 1.452758e+003, 2.223343e+003,-3.415128e+003, 0.000000e+000,-3.554373e+002, 3.640852e+002, 1.038278e+002
 3.000000e-003, 1.390956e+003, 2.262562e+003,-3.416042e+003, 0.000000e+000,-3.478023e+002, 3.190717e+002, 1.075219e+002
 3.050000e-003, 1.326107e+003, 2.309538e+003,-3.417331e+003, 0.000000e+000,-3.394512e+002, 2.753934e+002, 1.120800e+002
 3.100000e-003, 1.261329e+003, 2.363305e+003,-3.417114e+003, 0.000000e+000,-3.302527e+002, 2.319759e+002, 1.175865e+002
 3.150000e-003, 1.196168e+003, 2.421383e+003,-3.415048e+003, 0.000000e+000,-3.202518e+002, 1.879756e+002, 1.239759e+002
 3.200000e-003, 1.132487e+003, 2.481275e+003,-3.410278e+003, 0.000000e+000,-3.095855e+002, 1.428823e+002, 1.311016e+002
 3.250000e-003, 1.068984e+003, 2.541390e+003,-3.403409e+003, 0.000000e+000,-2.984258e+002, 9.645925e+001, 1.388000e+002
 3.300000e-003, 1.006780e+003, 2.600410e+003,-3.394045e+003, 0.000000e+000,-2.869288e+002, 4.866318e+001, 1.469214e+002
 3.350000e-003, 9.447068e+002, 2.657681e+003,-3.382938e+003, 0.000000e+000,-2.752449e+002,-4.186431e-001, 1.553397e+002
 3.400000e-003, 8.835117e+002, 2.712610e+003,-3.369698e+003, 0.000000e+000,-2.634929e+002,-5.061754e+001, 1.639526e+002
 3.450000e-003, 8.224247e+002, 2.765020e+003,-3.355112e+003, 0.000000e+000,-2.517869e+002,-1.017155e+002, 1.726840e+002
 3.500000e-003, 7.618482e+002, 2.814817e+003,-3.338768e+003, 0.000000e+000,-2.402133e+002,-1.534789e+002, 1.814824e+002
 3.550000e-003, 7.014194e+002, 2.861988e+003,-3.321424e+003, 0.000000e+000,-2.288580e+002,-2.056692e+002, 1.903192e+002
 3.600000e-003, 6.412271e+002, 2.906699e+003,-3.302521e+003, 0.000000e+000,-2.177855e+002,-2.580608e+002, 1.991780e+002
 3.650000e-003, 5.813210e+002, 2.948876e+003,-3.282688e+003, 0.000000e+000,-2.070666e+002,-3.104366e+002, 2.080466e+002
 3.700000e-003, 5.215283e+002, 2.988683e+003,-3.261273e+003, 0.000000e+000,-1.967604e+002,-3.625879e+002, 2.169099e+002
 3.750000e-003, 4.623034e+002, 3.025894e+003,-3.238680e+003, 0.000000e+000,-1.869423e+002,-4.143043e+002, 2.257355e+002
 3.800000e-003, 4.032375e+002, 3.060499e+003,-3.214141e+003, 0.000000e+000,-1.776874e+002,-4.653614e+002, 2.344654e+002
 3.850000e-003, 3.451407e+002, 3.092169e+003,-3.187821e+003, 0.000000e+000,-1.690947e+002,-5.155147e+002, 2.430000e+002
 3.900000e-003, 2.873841e+002, 3.120722e+003,-3.158994e+003, 0.000000e+000,-1.612722e+002,-5.644873e+002, 2.512011e+002
 3.950000e-003, 2.310174e+002, 3.145849e+003,-3.127687e+003, 0.000000e+000,-1.543532e+002,-6.119713e+002, 2.588822e+002
 4.000000e-003, 1.752074e+002, 3.167346e+003,-3.093367e+003, 0.000000e+000,-1.484821e+002,-6.576267e+002, 2.658219e+002
 4.050000e-003, 1.210779e+002, 3.185042e+003,-3.056069e+003, 0.000000e+000,-1.438197e+002,-7.010905e+002, 2.717643e+002
 4.100000e-003, 6.762337e+001, 3.198925e+003,-3.015561e+003, 0.000000e+000,-1.405316e+002,-7.419894e+002, 2.764391e+002
 4.150000e-003, 1.587371e+001, 3.209031e+003,-2.972020e+003, 0.000000e+000,-1.387816e+002,-7.799540e+002, 2.795715e+002
 4.200000e-003,-3.529621e+001, 3.215675e+003,-2.925538e+003, 0.000000e+000,-1.387239e+002,-8.146407e+002, 2.809034e+002
 4.250000e-003,-8.507148e+001, 3.219097e+003,-2.876488e+003, 0.000000e+000,-1.404886e+002,-8.457449e+002, 2.802070e+002
 4.300000e-003,-1.346228e+002, 3.219923e+003,-2.825225e+003, 0.000000e+000,-1.441784e+002,-8.730226e+002, 2.773023e+002
 4.350000e-003,-1.833980e+002, 3.218533e+003,-2.772273e+003, 0.000000e+000,-1.498515e+002,-8.962988e+002, 2.720668e+002
 4.400000e-003,-2.325163e+002, 3.215695e+003,-2.718115e+003, 0.000000e+000,-1.575247e+002,-9.154778e+002, 2.644445e+002
 4.450000e-003,-2.816725e+002, 3.211816e+003,-2.663313e+003, 0.000000e+000,-1.671568e+002,-9.305441e+002, 2.544479e+002
 4.500000e-003,-3.318161e+002, 3.207589e+003,-2.608317e+003, 0.000000e+000,-1.786606e+002,-9.415577e+002, 2.421559e+002
 4.550000e-003,-3.828295e+002, 3.203258e+003,-2.553599e+003, 0.000000e+000,-1.918896e+002,-9.486427e+002, 2.277075e+002
 4.600000e-003,-4.353656e+002, 3.199261e+003,-2.499430e+003, 0.000000e+000,-2.066587e+002,-9.519701e+002, 2.112896e+002
 4.650000e-003,-4.894850e+002, 3.195732e+003,-2.446154e+003, 0.000000e+000,-2.227321e+002,-9.517503e+002, 1.931283e+002
 4.700000e-003,-5.454435e+002, 3.192817e+003,-2.393769e+003, 0.000000e+000,-2.398498e+002,-9.482133e+002, 1.734707e+002
 4.750000e-003,-6.034282e+002, 3.190374e+003,-2.342484e+003, 0.000000e+000,-2.577194e+002,-9.415903e+002, 1.525753e+002
 4.800000e-003,-6.632492e+002, 3.188351e+003,-2.292032e+003, 0.000000e+000,-2.760462e+002,-9.320997e+002, 1.306943e+002
 4.850000e-003,-7.251730e+002, 3.186052e+003,-2.242535e+003, 0.000000e+000,-2.945276e+002,-9.199107e+002, 1.080678e+002
 4.900000e-003,-7.886403e+002, 3.183488e+003,-2.193591e+003, 0.000000e+000,-3.128783e+002,-9.051467e+002, 8.491452e+001
 4.950000e-003,-8.542444e+002, 3.180738e+003,-2.145454e+003, 0.000000e+000,-3.308079e+002,-8.879377e+002, 6.144094e+001
 5.000000e-003,-9.209843e+002, 3.177821e+003,-2.097548e+003, 0.000000e+000,-3.480511e+002,-8.684212e+002, 3.782940e+001
 5.050000e-003,-9.895621e+002, 3.174631e+003,-2.050195e+003, 0.000000e+000,-3.643601e+002,-8.467292e+002, 1.424259e+001
 5.100000e-003,-1.058750e+003, 3.171391e+003,-2.002873e+003, 0.000000e+000,-3.795197e+002,-8.230020e+002,-9.172783e+000
 5.150000e-003,-1.129461e+003, 3.168118e+003,-1.956025e+003, 0.000000e+000,-3.933336e+002,-7.973964e+002,-3.227777e+001
 5.200000e-003,-1.200328e+003, 3.165267e+003,-1.909223e+003, 0.000000e+000,-4.056331e+002,-7.701014e+002,-5.493498e+001
 5.250000e-003,-1.272457e+003, 3.162948e+003,-1.862974e+003, 0.000000e+000,-4.162647e+002,-7.413442e+002,-7.700426e+001
 5.300000e-003,-1.344397e+003, 3.161748e+003,-1.816928e+003, 0.000000e+000,-4.250954e+002,-7.113989e+002,-9.833747e+001
 5.350000e-003,-1.417404e+003, 3.161740e+003,-1.771566e+003, 0.000000e+000,-4.320025e+002,-6.805839e+002,-1.187804e+002
 5.400000e-003,-1.489973e+003, 3.163491e+003,-1.726573e+003, 0.000000e+000,-4.368777e+002,-6.492608e+002,-1.381703e+002
 5.450000e-003,-1.563440e+003, 3.166890e+003,-1.682301e+003, 0.000000e+000,-4.396213e+002,-6.178215e+002,-1.563446e+002
 5.500000e-003,-1.636266e+003, 3.172342e+003,-1.638442e+003, 0.000000e+000,-4.401449e+002,-5.866772e+002,-1.731409e+002
 5.550000e-003,-1.709777e+003, 3.179457e+003,-1.595139e+003, 0.000000e+000,-4.383716e+002,-5.562399e+002,-1.884102e+002
 5.600000e-003,-1.782432e+003, 3.188392e+003,-1.552105e+003, 0.000000e+000,-4.342363e+002,-5.269052e+002,-2.020163e+002
 5.650000e-003,-1.855464e+003, 3.198488e+003,-1.509242e+003, 0.000000e+000,-4.276922e+002,-4.990347e+002,-2.138519e+002
 5.700000e-003,-1.927384e+003, 3.209660e+003,-1.466348e+003, 0.000000e+000,-4.187072e+002,-4.729391e+002,-2.238322e+002
 5.750000e-003,-1.999264e+003, 3.221085e+003,-1.423102e+003, 0.000000e+000,-4.072747e+002,-4.488677e+002,-2.319108e+002
 5.800000e-003,-2.069741e+003, 3.232523e+003,-1.379484e+003, 0.000000e+000,-3.934050e+002,-4.269976e+002,-2.380670e+002
 5.850000e-003,-2.139701e+003, 3.243153e+003,-1.335001e+003, 0.000000e+000,-3.771382e+002,-4.074343e+002,-2.423172e+002
 5.900000e-003,-2.207981e+003, 3.252708e+003,-1.289897e+003, 0.000000e+000,-3.585300e+002,-3.902094e+002,-2.446975e+002
 5.950000e-003,-2.275281e+003, 3.260530e+003,-1.243576e+003, 0.000000e+000,-3.376653e+002,-3.752921e+002,-2.452704e+002
 6.000000e-003,-2.340705e+003, 3.266436e+003,-1.196572e+003, 0.000000e+000,-3.146392e+002,-3.625945e+002,-2.441052e+002
 6.050000e-003,-2.404776e+003, 3.270031e+003,-1.148238e+003, 0.000000e+000,-2.895695e+002,-3.519899e+002,-2.412816e+002
 6.100000e-003,-2.466895e+003, 3.271264e+003,-1.099360e+003, 0.000000e+000,-2.625767e+002,-3.433206e+002,-2.368729e+002
 6.150000e-003,-2.527397e+003, 3.270020e+003,-1.049251e+003, 0.000000e+000,-2.337965e+002,-3.364179e+002,-2.309482e+002
 6.200000e-003,-2.585988e+003, 3.266337e+003,-9.988593e+002, 0.000000e+000,-2.033593e+002,-3.311073e+002,-2.235621e+002
 6.250000e-003,-2.642823e+003, 3.260327e+003,-9.474347e+002, 0.000000e+000,-1.714025e+002,-3.272240e+002,-2.147587e+002
 6.300000e-003,-2.697863e+003, 3.252016e+003,-8.959681e+002, 0.000000e+000,-1.380534e+002,-3.246120e+002,-2.045685e+002
 6.350000e-003,-2.751037e+003, 3.241639e+003,-8.436270e+002, 0.000000e+000,-1.034442e+002,-3.231321e+002,-1.930147e+002
 6.400000e-003,-2.802496e+003, 3.229098e+003,-7.913244e+002, 0.000000e+000,-6.769958e+001,-3.226540e+002,-1.801177e+002
 6.450000e-003,-2.851859e+003, 3.214658e+003,-7.381523e+002, 0.000000e+000,-3.095733e+001,-3.230574e+002,-1.659007e+002
 6.500000e-003,-2.899432e+003, 3.198029e+003,-6.848619e+002, 0.000000e+000, 6.641968e+000,-3.242201e+002,-1.504002e+002
 6.550000e-003,-2.944720e+003, 3.179478e+003,-6.305026e+002, 0.000000e+000, 4.494709e+001,-3.260170e+002,-1.336693e+002
 6.600000e-003,-2.988086e+003, 3.158517e+003,-5.756531e+002, 0.000000e+000, 8.380016e+001,-3.283077e+002,-1.157890e+002
 6.650000e-003,-3.028833e+003, 3.135411e+003,-5.194253e+002, 0.000000e+000, 1.230229e+002,-3.309354e+002,-9.686396e+001
 6.700000e-003,-3.067447e+003, 3.109538e+003,-4.622372e+002, 0.000000e+000, 1.624250e+002,-3.337188e+002,-7.703342e+001
 6.750000e-003,-3.103108e+003, 3.081253e+003,-4.033628e+002, 0.000000e+000, 2.017956e+002,-3.364571e+002,-5.646018e+001
 6.800000e-003,-3.136359e+003, 3.049884e+003,-3.431075e+002, 0.000000e+000, 2.409076e+002,-3.389276e+002,-3.533817e+001
 6.850000e-003,-3.166362e+003, 3.015974e+003,-2.809995e+002, 0.000000e+000, 2.795157e+002,-3.408978e+002,-1.387530e+001
 6.900000e-003,-3.193754e+003, 2.978871e+003,-2.172802e+002, 0.000000e+000, 3.173632e+002,-3.421267e+002, 7.702240e+000
 6.950000e-003,-3.217766e+003, 2.939379e+003,-1.517789e+002, 0.000000e+000, 3.541867e+002,-3.423824e+002, 2.917027e+001
 7.000000e-003,-3.239144e+003, 2.896883e+003,-8.469576e+001, 0.000000e+000, 3.897228e+002,-3.414447e+002, 5.030381e+001
 7.050000e-003,-3.257244e+003, 2.852462e+003,-1.615198e+001, 0.000000e+000, 4.237172e+002,-3.391231e+002, 7.089677e+001
 7.100000e-003,-3.272904e+003, 2.805495e+003, 5.370759e+001, 0.000000e+000, 4.559301e+002,-3.352570e+002, 9.075816e+001
 7.150000e-003,-3.285623e+003, 2.757286e+003, 1.245258e+002, 0.000000e+000, 4.861466e+002,-3.297300e+002, 1.097280e+002
 7.200000e-003,-3.296285e+003, 2.707125e+003, 1.962555e+002, 0.000000e+000, 5.141788e+002,-3.224641e+002, 1.276705e+002
 7.250000e-003,-3.304517e+003, 2.656444e+003, 2.683841e+002, 0.000000e+000, 5.398749e+002,-3.134287e+002, 1.444850e+002
 7.300000e-003,-3.311174e+003, 2.604362e+003, 3.410107e+002, 0.000000e+000, 5.631172e+002,-3.026279e+002, 1.600954e+002
 7.350000e-003,-3.315977e+003, 2.552338e+003, 4.135432e+002, 0.000000e+000, 5.838277e+002,-2.901032e+002, 1.744560e+002
 7.400000e-003,-3.319677e+003, 2.499268e+003, 4.862579e+002, 0.000000e+000, 6.019618e+002,-2.759180e+002, 1.875393e+002
 7.450000e-003,-3.322050e+003, 2.446573e+003, 5.585308e+002, 0.000000e+000, 6.175113e+002,-2.601552e+002, 1.993383e+002
 7.500000e-003,-3.323687e+003, 2.392946e+003, 6.308159e+002, 0.000000e+000, 6.304938e+002,-2.429030e+002, 2.098543e+002
 7.550000e-003,-3.324397e+003, 2.339749e+003, 7.024659e+002, 0.000000e+000, 6.409548e+002,-2.242514e+002, 2.190988e+002
 7.600000e-003,-3.324584e+003, 2.285553e+003, 7.740837e+002, 0.000000e+000, 6.489550e+002,-2.042836e+002, 2.270831e+002
 7.650000e-003,-3.324102e+003, 2.231683e+003, 8.449734e+002, 0.000000e+000, 6.545735e+002,-1.830736e+002, 2.338217e+002
 7.700000e-003,-3.323168e+003, 2.176723e+003, 9.158453e+002, 0.000000e+000, 6.578946e+002,-1.606871e+002, 2.393254e+002
 7.750000e-003,-3.321713e+003, 2.121978e+003, 9.859135e+002, 0.000000e+000, 6.590134e+002,-1.371801e+002, 2.436069e+002
 7.800000e-003,-3.319793e+003, 2.066193e+003, 1.055960e+003, 0.000000e+000, 6.580245e+002,-1.126096e+002, 2.466763e+002
 7.850000e-003,-3.317457e+003, 2.010646e+003, 1.125075e+003, 0.000000e+000, 6.550302e+002,-8.703188e+001, 2.485493e+002
 7.900000e-003,-3.314626e+003, 1.954357e+003, 1.194098e+003, 0.000000e+000, 6.501315e+002,-6.052078e+001, 2.492435e+002
 7.950000e-003,-3.311499e+003, 1.898517e+003, 1.261986e+003, 0.000000e+000, 6.434376e+002,-3.316203e+001, 2.487872e+002
 8.000000e-003,-3.307885e+003, 1.842476e+003, 1.329642e+003, 0.000000e+000, 6.350587e+002,-5.075275e+000, 2.472153e+002
 8.050000e-003,-3.304137e+003, 1.787236e+003, 1.395912e+003, 0.000000e+000, 6.251161e+002, 2.359876e+001, 2.445766e+002
 8.100000e-003,-3.299955e+003, 1.732471e+003, 1.461787e+003, 0.000000e+000, 6.137352e+002, 5.267652e+001, 2.409281e+002
 8.150000e-003,-3.295823e+003, 1.678861e+003, 1.526044e+003, 0.000000e+000, 6.010535e+002, 8.195325e+001, 2.363393e+002
 8.200000e-003,-3.291328e+003, 1.626365e+003, 1.589776e+003, 0.000000e+000, 5.872136e+002, 1.111842e+002, 2.308859e+002
 8.250000e-003,-3.287037e+003, 1.575222e+003, 1.651747e+003, 0.000000e+000, 5.723685e+002, 1.401139e+002, 2.246501e+002
 8.300000e-003,-3.282417e+003, 1.525624e+003, 1.713143e+003, 0.000000e+000, 5.566733e+002, 1.684612e+002, 2.177148e+002
 8.350000e-003,-3.278069e+003, 1.477302e+003, 1.772764e+003, 0.000000e+000, 5.402876e+002, 1.959526e+002, 2.101609e+002
 8.400000e-003,-3.273349e+003, 1.430657e+003, 1.831844e+003, 0.000000e+000, 5.233680e+002, 2.223091e+002, 2.020643e+002
 8.450000e-003,-3.268846e+003, 1.384911e+003, 1.889258e+003, 0.000000e+000, 5.060673e+002, 2.472798e+002, 1.934909e+002
 8.500000e-003,-3.263844e+003, 1.340682e+003, 1.946205e+003, 0.000000e+000, 4.885291e+002, 2.706279e+002, 1.844988e+002
 8.550000e-003,-3.258889e+003, 1.296754e+003, 2.001665e+003, 0.000000e+000, 4.708855e+002, 2.921596e+002, 1.751314e+002
 8.600000e-003,-3.253253e+003, 1.253990e+003, 2.056705e+003, 0.000000e+000, 4.532560e+002, 3.117081e+002, 1.654264e+002
 8.650000e-003,-3.247430e+003, 1.210852e+003, 2.110438e+003, 0.000000e+000, 4.357437e+002, 3.291547e+002, 1.554068e+002
 8.700000e-003,-3.240748e+003, 1.168479e+003, 2.163699e+003, 0.000000e+000, 4.184397e+002, 3.444108e+002, 1.450965e+002
 8.750000e-003,-3.233645e+003, 1.125138e+003, 2.215777e+003, 0.000000e+000, 4.014185e+002, 3.574305e+002, 1.345089e+002
 8.800000e-003,-3.225575e+003, 1.082246e+003, 2.267191e+003, 0.000000e+000, 3.847470e+002, 3.681921e+002, 1.236675e+002
 8.850000e-003,-3.216905e+003, 1.037975e+003, 2.317471e+003, 0.000000e+000, 3.684793e+002, 3.767045e+002, 1.125901e+002
 8.900000e-003,-3.207262e+003, 9.939815e+002, 2.366772e+003, 0.000000e+000, 3.526688e+002, 3.829909e+002, 1.013137e+002
 8.950000e-003,-3.196917e+003, 9.484041e+002, 2.414934e+003, 0.000000e+000, 3.373611e+002, 3.870913e+002, 8.987290e+001
 9.000000e-003,-3.185684e+003, 9.030554e+002, 2.461739e+003, 0.000000e+000, 3.226070e+002, 3.890516e+002, 7.832559e+001
 9.050000e-003,-3.173701e+003, 8.560608e+002, 2.507403e+003, 0.000000e+000, 3.084531e+002, 3.889250e+002, 6.672746e+001
 9.100000e-003,-3.160953e+003, 8.092897e+002, 2.551353e+003, 0.000000e+000, 2.949536e+002, 3.867677e+002, 5.515597e+001
 9.150000e-003,-3.147407e+003, 7.608479e+002, 2.594226e+003, 0.000000e+000, 2.821584e+002, 3.826407e+002, 4.368197e+001
 9.200000e-003,-3.133181e+003, 7.125701e+002, 2.635127e+003, 0.000000e+000, 2.701224e+002, 3.766117e+002, 3.239157e+001
 9.250000e-003,-3.118047e+003, 6.625396e+002, 2.675120e+003, 0.000000e+000, 2.588920e+002, 3.687568e+002, 2.135724e+001
 9.300000e-003,-3.102220e+003, 6.124971e+002, 2.713022e+003, 0.000000e+000, 2.485117e+002, 3.591671e+002, 1.065735e+001
 9.350000e-003,-3.085280e+003, 5.605237e+002, 2.750289e+003, 0.000000e+000, 2.390112e+002, 3.479482e+002, 3.498480e-001
 9.400000e-003,-3.067513e+003, 5.082498e+002, 2.785481e+003, 0.000000e+000, 2.304099e+002, 3.352283e+002,-9.510410e+000
 9.450000e-003,-3.048337e+003, 4.538028e+002, 2.820367e+003, 0.000000e+000, 2.227061e+002, 3.211546e+002,-1.889261e+001
 9.500000e-003,-3.028103e+003, 3.987238e+002, 2.853281e+003, 0.000000e+000, 2.158813e+002, 3.058995e+002,-2.777485e+001
 9.550000e-003,-3.006129e+003, 3.412534e+002, 2.886201e+003, 0.000000e+000, 2.098939e+002, 2.896528e+002,-3.615798e+001
