 Time         , Voltage      , Voltage      , Voltage      , Current      , Current      , Current      , Current      
 6.500000e-004, 3.397587e+003,-1.061033e+003,-2.373780e+003, 0.000000e+000, 2.039878e+002, 7.535852e+001,-1.560029e+002
 7.000000e-004, 3.387052e+003,-1.004758e+003,-2.423237e+003, 0.000000e+000, 1.895560e+002, 9.272128e+001,-1.538410e+002
 7.500000e-004, 3.374737e+003,-9.453806e+002,-2.471419e+003, 0.000000e+000, 1.744339e+002, 1.106054e+002,-1.511917e+002
 8.000000e-004, 3.361429e+003,-8.880012e+002,-2.519317e+003, 0.000000e+000, 1.586528e+002, 1.289760e+002,-1.480443e+002
 8.500000e-004, 3.347135e+003,-8.281569e+002,-2.565713e+003, 0.000000e+000, 1.421911e+002, 1.478382e+002,-1.444014e+002
 9.000000e-004, 3.331671e+003,-7.699163e+002,-2.611531e+003, 0.000000e+000, 1.250401e+002, 1.671678e+002,-1.402833e+002
 9.500000e-004, 3.315529e+003,-7.101480e+002,-2.656018e+003, 0.000000e+000, 1.071716e+002, 1.870005e+002,-1.356966e+002
 1.000000e-003, 3.298418e+003,-6.513804e+002,-2.699375e+003, 0.000000e+000, 8.854475e+001, 2.073284e+002,-1.306833e+002
 1.050000e-003, 3.280150e+003,-5.917026e+002,-2.741729e+003, 0.000000e+000, 6.915205e+001, 2.281822e+002,-1.252612e+002
 1.100000e-003, 3.261306e+003,-5.325574e+002,-2.782469e+003, 0.000000e+000, 4.896075e+001, 2.495579e+002,-1.194787e+002
 1.150000e-003, 3.240285e+003,-4.724620e+002,-2.822405e+003, 0.000000e+000, 2.800786e+001, 2.714460e+002,-1.133687e+002
 1.200000e-003, 3.218930e+003,-4.127080e+002,-2.860574e+003, 0.000000e+000, 6.315365e+000, 2.938209e+002,-1.069730e+002
 1.250000e-003, 3.194342e+003,-3.514433e+002,-2.897861e+003, 0.000000e+000,-1.602242e+001, 3.166163e+002,-1.003364e+002
 1.300000e-003, 3.169313e+003,-2.904665e+002,-2.933593e+003, 0.000000e+000,-3.890285e+001, 3.397595e+002,-9.348799e+001
 1.350000e-003, 3.140389e+003,-2.274047e+002,-2.968160e+003, 0.000000e+000,-6.217751e+001, 3.631360e+002,-8.647401e+001
 1.400000e-003, 3.110636e+003,-1.644391e+002,-3.001563e+003, 0.000000e+000,-8.567056e+001, 3.866158e+002,-7.931267e+001
 1.450000e-003, 3.076922e+003,-9.932565e+001,-3.033510e+003, 0.000000e+000,-1.092005e+002, 4.100613e+002,-7.204028e+001
 1.500000e-003, 3.041921e+003,-3.382128e+001,-3.064614e+003, 0.000000e+000,-1.325536e+002, 4.332998e+002,-6.466998e+001
 1.550000e-003, 3.003462e+003, 3.319300e+001,-3.094115e+003, 0.000000e+000,-1.555489e+002, 4.561983e+002,-5.722326e+001
 1.600000e-003, 2.963373e+003, 1.012698e+002,-3.122874e+003, 0.000000e+000,-1.779809e+002, 4.785759e+002,-4.971339e+001
 1.650000e-003, 2.920727e+003, 1.697719e+002,-3.150042e+003, 0.000000e+000,-1.997031e+002, 5.003218e+002,-4.215144e+001
 1.700000e-003, 2.876264e+003, 2.398911e+002,-3.176364e+003, 0.000000e+000,-2.205552e+002, 5.212850e+002,-3.455414e+001
 1.750000e-003, 2.830305e+003, 3.094119e+002,-3.201162e+003, 0.000000e+000,-2.404465e+002, 5.413807e+002,-2.693243e+001
 1.800000e-003, 2.782427e+003, 3.807295e+002,-3.224930e+003, 0.000000e+000,-2.592778e+002, 5.605087e+002,-1.930842e+001
 1.850000e-003, 2.734016e+003, 4.509193e+002,-3.247181e+003, 0.000000e+000,-2.770128e+002, 5.786019e+002,-1.170256e+001
 1.900000e-003, 2.683584e+003, 5.226921e+002,-3.268261e+003, 0.000000e+000,-2.936067e+002, 5.956044e+002,-4.143664e+000
 1.950000e-003, 2.633272e+003, 5.934359e+002,-3.287741e+003, 0.000000e+000,-3.090566e+002, 6.114509e+002, 3.334996e+000
 2.000000e-003, 2.580819e+003, 6.653862e+002,-3.306005e+003, 0.000000e+000,-3.233496e+002, 6.260984e+002, 1.069810e+001
 2.050000e-003, 2.528721e+003, 7.368733e+002,-3.322559e+003, 0.000000e+000,-3.364864e+002, 6.394628e+002, 1.790392e+001
 2.100000e-003, 2.474398e+003, 8.093445e+002,-3.337933e+003, 0.000000e+000,-3.484600e+002, 6.514724e+002, 2.491416e+001
 2.150000e-003, 2.420289e+003, 8.821171e+002,-3.351549e+003, 0.000000e+000,-3.592520e+002, 6.620009e+002, 3.168817e+001
 2.200000e-003, 2.363983e+003, 9.560234e+002,-3.364078e+003, 0.000000e+000,-3.688435e+002, 6.709092e+002, 3.819226e+001
 2.250000e-003, 2.307552e+003, 1.031037e+003,-3.374904e+003, 0.000000e+000,-3.771907e+002, 6.780015e+002, 4.439728e+001
 2.300000e-003, 2.249099e+003, 1.107776e+003,-3.384777e+003, 0.000000e+000,-3.842593e+002, 6.830392e+002, 5.028386e+001
 2.350000e-003, 2.190194e+003, 1.186553e+003,-3.393084e+003, 0.000000e+000,-3.899908e+002, 6.857188e+002, 5.584244e+001
 2.400000e-003, 2.129571e+003, 1.268138e+003,-3.400616e+003, 0.000000e+000,-3.943450e+002, 6.856611e+002, 6.107601e+001
 2.450000e-003, 2.068302e+003, 1.353159e+003,-3.406746e+003, 0.000000e+000,-3.972661e+002, 6.823909e+002, 6.599895e+001
 2.500000e-003, 2.005683e+003, 1.442761e+003,-3.412300e+003, 0.000000e+000,-3.987210e+002, 6.753113e+002, 7.063953e+001
 2.550000e-003, 1.942356e+003, 1.538021e+003,-3.416589e+003, 0.000000e+000,-3.986699e+002, 6.636740e+002, 7.503565e+001
 2.600000e-003, 1.878120e+003, 1.640146e+003,-3.420424e+003, 0.000000e+000,-3.971002e+002, 6.465751e+002, 7.923364e+001
 2.650000e-003, 1.813394e+003, 1.749458e+003,-3.422971e+003, 0.000000e+000,-3.940114e+002, 6.230065e+002, 8.327845e+001
 2.700000e-003, 1.748902e+003, 1.863582e+003,-3.424721e+003, 0.000000e+000,-3.894777e+002, 5.920968e+002, 8.719211e+001
 2.750000e-003, 1.685572e+003, 1.975168e+003,-3.424518e+003, 0.000000e+000,-3.836813e+002, 5.536271e+002, 9.095207e+001
 2.800000e-003, 1.625432e+003, 2.071189e+003,-3.422536e+003, 0.000000e+000,-3.770006e+002, 5.087472e+002, 9.446979e+001
 2.850000e-003, 1.567954e+003, 2.141049e+003,-3.418936e+003, 0.000000e+000,-3.699120e+002, 4.601916e+002, 9.767938e+001
 2.900000e-003, 1.511835e+003, 2.187030e+003,-3.415946e+003, 0.000000e+000,-3.627652e+002, 4.112481e+002, 1.006758e+002
 2.950000e-003, 1.452715e+003, 2.223361e+003,-3.415112e+003, 0.000000e+000,-3.555258e+002, 3.640867e+002, 1.038077e+002
 3.000000e-003, 1.390928e+003, 2.262582e+003,-3.416037e+003, 0.000000e+000,-3.478857e+002, 3.190707e+002, 1.075004e+002
 3.050000e-003, 1.326067e+003, 2.309543e+003,-3.417318e+003, 0.000000e+000,-3.395299e+002, 2.753908e+002, 1.120573e+002
 3.100000e-003, 1.261310e+003, 2.363310e+003,-3.417111e+003, 0.000000e+000,-3.303274e+002, 2.319726e+002, 1.175627e+002
 3.150000e-003, 1.196144e+003, 2.421381e+003,-3.415040e+003, 0.000000e+000,-3.203235e+002, 1.879720e+002, 1.239514e+002
 3.200000e-003, 1.132479e+003, 2.481273e+003,-3.410276e+003, 0.000000e+000,-3.096551e+002, 1.428790e+002, 1.310764e+002
 3.250000e-003, 1.068975e+003, 2.541388e+003,-3.403405e+003, 0.000000e+000,-2.984940e+002, 9.645612e+001, 1.387744e+002
 3.300000e-003, 1.006776e+003, 2.600406e+003,-3.394043e+003, 0.000000e+000,-2.869961e+002, 4.866047e+001, 1.468954e+002
 3.350000e-003, 9.447061e+002, 2.657680e+003,-3.382937e+003, 0.000000e+000,-2.753119e+002,-4.210165e-001, 1.553134e+002
 3.400000e-003, 8.835080e+002, 2.712604e+003,-3.369697e+003, 0.000000e+000,-2.635594e+002,-5.061945e+001, 1.639261e+002
 3.450000e-003, 8.224299e+002, 2.765021e+003,-3.355114e+003, 0.000000e+000,-2.518534e+002,-1.017170e+002, 1.726576e+002
 3.500000e-003, 7.618424e+002, 2.814809e+003,-3.338767e+003, 0.000000e+000,-2.402797e+002,-1.534799e+002, 1.814562e+002
 3.550000e-003, 7.014291e+002, 2.861989e+003,-3.321430e+003, 0.000000e+000,-2.289246e+002,-2.056696e+002, 1.902933e+002
 3.600000e-003, 6.412194e+002, 2.906689e+003,-3.302522e+003, 0.000000e+000,-2.178522e+002,-2.580605e+002, 1.991526e+002
 3.650000e-003, 5.813350e+002, 2.948876e+003,-3.282698e+003, 0.000000e+000,-2.071335e+002,-3.104356e+002, 2.080219e+002
 3.700000e-003, 5.215193e+002, 2.988672e+003,-3.261275e+003, 0.000000e+000,-1.968277e+002,-3.625862e+002, 2.168860e+002
 3.750000e-003, 4.623207e+002, 3.025893e+003,-3.238694e+003, 0.000000e+000,-1.870100e+002,-4.143018e+002, 2.257127e+002
 3.800000e-003, 4.032278e+002, 3.060488e+003,-3.214143e+003, 0.000000e+000,-1.777555e+002,-4.653581e+002, 2.344437e+002
 3.850000e-003, 3.451602e+002, 3.092168e+003,-3.187837e+003, 0.000000e+000,-1.691634e+002,-5.155106e+002, 2.429796e+002
 3.900000e-003, 2.873742e+002, 3.120713e+003,-3.158998e+003, 0.000000e+000,-1.613415e+002,-5.644825e+002, 2.511820e+002
 3.950000e-003, 2.310379e+002, 3.145849e+003,-3.127706e+003, 0.000000e+000,-1.544230e+002,-6.119659e+002, 2.588647e+002
 4.000000e-003, 1.751984e+002, 3.167340e+003,-3.093372e+003, 0.000000e+000,-1.485526e+002,-6.576209e+002, 2.658060e+002
 4.050000e-003, 1.210985e+002, 3.185043e+003,-3.056089e+003, 0.000000e+000,-1.438909e+002,-7.010844e+002, 2.717501e+002
 4.100000e-003, 6.761691e+001, 3.198924e+003,-3.015567e+003, 0.000000e+000,-1.406037e+002,-7.419833e+002, 2.764268e+002
 4.150000e-003, 1.589452e+001, 3.209033e+003,-2.972041e+003, 0.000000e+000,-1.388545e+002,-7.799481e+002, 2.795610e+002
 4.200000e-003,-3.529816e+001, 3.215678e+003,-2.925546e+003, 0.000000e+000,-1.387980e+002,-8.146350e+002, 2.808949e+002
 4.250000e-003,-8.505006e+001, 3.219100e+003,-2.876510e+003, 0.000000e+000,-1.405639e+002,-8.457397e+002, 2.802006e+002
 4.300000e-003,-1.346186e+002, 3.219929e+003,-2.825236e+003, 0.000000e+000,-1.442554e+002,-8.730179e+002, 2.772981e+002
 4.350000e-003,-1.833757e+002, 3.218536e+003,-2.772295e+003, 0.000000e+000,-1.499302e+002,-8.962947e+002, 2.720648e+002
 4.400000e-003,-2.325056e+002, 3.215702e+003,-2.718127e+003, 0.000000e+000,-1.576054e+002,-9.154744e+002, 2.644447e+002
 4.450000e-003,-2.816499e+002, 3.211819e+003,-2.663333e+003, 0.000000e+000,-1.672397e+002,-9.305414e+002, 2.544503e+002
 4.500000e-003,-3.318005e+002, 3.207596e+003,-2.608331e+003, 0.000000e+000,-1.787459e+002,-9.415556e+002, 2.421606e+002
 4.550000e-003,-3.828089e+002, 3.203259e+003,-2.553617e+003, 0.000000e+000,-1.919772e+002,-9.486412e+002, 2.277143e+002
 4.600000e-003,-4.353487e+002, 3.199268e+003,-2.499444e+003, 0.000000e+000,-2.067488e+002,-9.519691e+002, 2.112986e+002
 4.650000e-003,-4.894699e+002, 3.195733e+003,-2.446169e+003, 0.000000e+000,-2.228242e+002,-9.517498e+002, 1.931394e+002
 4.700000e-003,-5.454302e+002, 3.192822e+003,-2.393784e+003, 0.000000e+000,-2.399436e+002,-9.482134e+002, 1.734838e+002
 4.750000e-003,-6.034224e+002, 3.190376e+003,-2.342497e+003, 0.000000e+000,-2.578145e+002,-9.415908e+002, 1.525902e+002
 4.800000e-003,-6.632446e+002, 3.188356e+003,-2.292047e+003, 0.000000e+000,-2.761418e+002,-9.321008e+002, 1.307110e+002
 4.850000e-003,-7.251805e+002, 3.186059e+003,-2.242545e+003, 0.000000e+000,-2.946229e+002,-9.199125e+002, 1.080862e+002
 4.900000e-003,-7.886493e+002, 3.183495e+003,-2.193605e+003, 0.000000e+000,-3.129723e+002,-9.051494e+002, 8.493449e+001
 4.950000e-003,-8.542662e+002, 3.180747e+003,-2.145460e+003, 0.000000e+000,-3.308997e+002,-8.879415e+002, 6.146228e+001
 5.000000e-003,-9.210084e+002, 3.177827e+003,-2.097562e+003, 0.000000e+000,-3.481398e+002,-8.684260e+002, 3.785207e+001
 5.050000e-003,-9.895974e+002, 3.174644e+003,-2.050199e+003, 0.000000e+000,-3.644446e+002,-8.467352e+002, 1.426638e+001
 5.100000e-003,-1.058790e+003, 3.171398e+003,-2.002885e+003, 0.000000e+000,-3.795991e+002,-8.230093e+002,-9.147956e+000
 5.150000e-003,-1.129507e+003, 3.168133e+003,-1.956026e+003, 0.000000e+000,-3.934071e+002,-7.974052e+002,-3.225208e+001
 5.200000e-003,-1.200381e+003, 3.165273e+003,-1.909233e+003, 0.000000e+000,-4.056999e+002,-7.701116e+002,-5.490858e+001
 5.250000e-003,-1.272511e+003, 3.162965e+003,-1.862972e+003, 0.000000e+000,-4.163242e+002,-7.413560e+002,-7.697733e+001
 5.300000e-003,-1.344462e+003, 3.161754e+003,-1.816934e+003, 0.000000e+000,-4.251467e+002,-7.114121e+002,-9.831026e+001
 5.350000e-003,-1.417463e+003, 3.161757e+003,-1.771562e+003, 0.000000e+000,-4.320455e+002,-6.805986e+002,-1.187531e+002
 5.400000e-003,-1.490048e+003, 3.163496e+003,-1.726574e+003, 0.000000e+000,-4.369117e+002,-6.492770e+002,-1.381432e+002
 5.450000e-003,-1.563502e+003, 3.166907e+003,-1.682293e+003, 0.000000e+000,-4.396461e+002,-6.178391e+002,-1.563181e+002
 5.500000e-003,-1.636349e+003, 3.172346e+003,-1.638437e+003, 0.000000e+000,-4.401599e+002,-5.866962e+002,-1.731152e+002
 5.550000e-003,-1.709841e+003, 3.179473e+003,-1.595127e+003, 0.000000e+000,-4.383766e+002,-5.562603e+002,-1.883857e+002
 5.600000e-003,-1.782525e+003, 3.188397e+003,-1.552094e+003, 0.000000e+000,-4.342308e+002,-5.269269e+002,-2.019934e+002
 5.650000e-003,-1.855532e+003, 3.198504e+003,-1.509225e+003, 0.000000e+000,-4.276759e+002,-4.990578e+002,-2.138309e+002
 5.700000e-003,-1.927486e+003, 3.209667e+003,-1.466330e+003, 0.000000e+000,-4.186795e+002,-4.729637e+002,-2.238136e+002
 5.750000e-003,-1.999336e+003, 3.221102e+003,-1.423081e+003, 0.000000e+000,-4.072353e+002,-4.488938e+002,-2.318949e+002
 5.800000e-003,-2.069854e+003, 3.232532e+003,-1.379459e+003, 0.000000e+000,-3.933532e+002,-4.270254e+002,-2.380541e+002
 5.850000e-003,-2.139777e+003, 3.243171e+003,-1.334977e+003, 0.000000e+000,-3.770737e+002,-4.074638e+002,-2.423076e+002
 5.900000e-003,-2.208104e+003, 3.252720e+003,-1.289867e+003, 0.000000e+000,-3.584522e+002,-3.902409e+002,-2.446916e+002
 5.950000e-003,-2.275362e+003, 3.260549e+003,-1.243549e+003, 0.000000e+000,-3.375738e+002,-3.753257e+002,-2.452684e+002
 6.000000e-003,-2.340836e+003, 3.266451e+003,-1.196539e+003, 0.000000e+000,-3.145335e+002,-3.626304e+002,-2.441072e+002
 6.050000e-003,-2.404861e+003, 3.270051e+003,-1.148209e+003, 0.000000e+000,-2.894494e+002,-3.520280e+002,-2.412879e+002
 6.100000e-003,-2.467031e+003, 3.271281e+003,-1.099325e+003, 0.000000e+000,-2.624419e+002,-3.433613e+002,-2.368834e+002
 6.150000e-003,-2.527484e+003, 3.270039e+003,-1.049222e+003, 0.000000e+000,-2.336468e+002,-3.364610e+002,-2.309631e+002
 6.200000e-003,-2.586126e+003, 3.266354e+003,-9.988231e+002, 0.000000e+000,-2.031946e+002,-3.311529e+002,-2.235814e+002
 6.250000e-003,-2.642910e+003, 3.260345e+003,-9.474056e+002, 0.000000e+000,-1.712229e+002,-3.272720e+002,-2.147823e+002
 6.300000e-003,-2.698000e+003, 3.252032e+003,-8.959331e+002, 0.000000e+000,-1.378589e+002,-3.246622e+002,-2.045964e+002
 6.350000e-003,-2.751122e+003, 3.241656e+003,-8.435989e+002, 0.000000e+000,-1.032351e+002,-3.231845e+002,-1.930468e+002
 6.400000e-003,-2.802629e+003, 3.229112e+003,-7.912918e+002, 0.000000e+000,-6.747610e+001,-3.227083e+002,-1.801539e+002
 6.450000e-003,-2.851939e+003, 3.214671e+003,-7.381261e+002, 0.000000e+000,-3.071978e+001,-3.231135e+002,-1.659407e+002
 6.500000e-003,-2.899557e+003, 3.198039e+003,-6.848331e+002, 0.000000e+000, 6.893031e+000,-3.242776e+002,-1.504439e+002
 6.550000e-003,-2.944794e+003, 3.179487e+003,-6.304793e+002, 0.000000e+000, 4.521125e+001,-3.260759e+002,-1.337165e+002
 6.600000e-003,-2.988201e+003, 3.158522e+003,-5.756293e+002, 0.000000e+000, 8.407669e+001,-3.283674e+002,-1.158393e+002
 6.650000e-003,-3.028899e+003, 3.135417e+003,-5.194063e+002, 0.000000e+000, 1.233113e+002,-3.309959e+002,-9.691703e+001
 6.700000e-003,-3.067548e+003, 3.109539e+003,-4.622198e+002, 0.000000e+000, 1.627242e+002,-3.337796e+002,-7.708886e+001
 6.750000e-003,-3.103165e+003, 3.081255e+003,-4.033495e+002, 0.000000e+000, 2.021051e+002,-3.365180e+002,-5.651760e+001
 6.800000e-003,-3.136444e+003, 3.049880e+003,-3.430979e+002, 0.000000e+000, 2.412262e+002,-3.389884e+002,-3.539705e+001
 6.850000e-003,-3.166405e+003, 3.015972e+003,-2.809933e+002, 0.000000e+000, 2.798424e+002,-3.409581e+002,-1.393517e+001
 6.900000e-003,-3.193817e+003, 2.978862e+003,-2.172793e+002, 0.000000e+000, 3.176967e+002,-3.421861e+002, 7.641974e+000
 6.950000e-003,-3.217792e+003, 2.939373e+003,-1.517810e+002, 0.000000e+000, 3.545258e+002,-3.424407e+002, 2.911016e+001
 7.000000e-003,-3.239183e+003, 2.896868e+003,-8.470387e+001, 0.000000e+000, 3.900658e+002,-3.415014e+002, 5.024446e+001
 7.050000e-003,-3.257250e+003, 2.852450e+003,-1.616278e+001, 0.000000e+000, 4.240628e+002,-3.391780e+002, 7.083877e+001
 7.100000e-003,-3.272915e+003, 2.805474e+003, 5.369059e+001, 0.000000e+000, 4.562765e+002,-3.353097e+002, 9.070211e+001
 7.150000e-003,-3.285608e+003, 2.757269e+003, 1.245062e+002, 0.000000e+000, 4.864922e+002,-3.297800e+002, 1.096745e+002
 7.200000e-003,-3.296267e+003, 2.707098e+003, 1.962303e+002, 0.000000e+000, 5.145217e+002,-3.225111e+002, 1.276201e+002
 7.250000e-003,-3.304480e+003, 2.656421e+003, 2.683562e+002, 0.000000e+000, 5.402138e+002,-3.134722e+002, 1.444382e+002
 7.300000e-003,-3.311128e+003, 2.604329e+003, 3.409782e+002, 0.000000e+000, 5.634500e+002,-3.026676e+002, 1.600527e+002
 7.350000e-003,-3.315921e+003, 2.552309e+003, 4.135077e+002, 0.000000e+000, 5.841532e+002,-2.901387e+002, 1.744179e+002
 7.400000e-003,-3.319605e+003, 2.499229e+003, 4.862192e+002, 0.000000e+000, 6.022782e+002,-2.759490e+002, 1.875063e+002
 7.450000e-003,-3.321977e+003, 2.446539e+003, 5.584887e+002, 0.000000e+000, 6.178174e+002,-2.601812e+002, 1.993108e+002
 7.500000e-003,-3.323591e+003, 2.392904e+003, 6.307720e+002, 0.000000e+000, 6.307881e+002,-2.429239e+002, 2.098327e+002
 7.550000e-003,-3.324310e+003, 2.339710e+003, 7.024180e+002, 0.000000e+000, 6.412365e+002,-2.242669e+002, 2.190833e+002
 7.600000e-003,-3.324469e+003, 2.285509e+003, 7.740355e+002, 0.000000e+000, 6.492228e+002,-2.042935e+002, 2.270741e+002
 7.650000e-003,-3.324004e+003, 2.231641e+003, 8.449208e+002, 0.000000e+000, 6.548266e+002,-1.830777e+002, 2.338195e+002
 7.700000e-003,-3.323036e+003, 2.176678e+003, 9.157933e+002, 0.000000e+000, 6.581320e+002,-1.606853e+002, 2.393303e+002
 7.750000e-003,-3.321608e+003, 2.121934e+003, 9.858570e+002, 0.000000e+000, 6.592344e+002,-1.371723e+002, 2.436190e+002
 7.800000e-003,-3.319648e+003, 2.066148e+003, 1.055905e+003, 0.000000e+000, 6.582284e+002,-1.125959e+002, 2.466959e+002
 7.850000e-003,-3.317346e+003, 2.010601e+003, 1.125016e+003, 0.000000e+000, 6.552167e+002,-8.701208e+001, 2.485765e+002
 7.900000e-003,-3.314469e+003, 1.954313e+003, 1.194042e+003, 0.000000e+000, 6.502997e+002,-6.049506e+001, 2.492784e+002
 7.950000e-003,-3.311385e+003, 1.898471e+003, 1.261926e+003, 0.000000e+000, 6.435874e+002,-3.313035e+001, 2.488299e+002
 8.000000e-003,-3.307719e+003, 1.842435e+003, 1.329586e+003, 0.000000e+000, 6.351895e+002,-5.037802e+000, 2.472658e+002
 8.050000e-003,-3.304021e+003, 1.787190e+003, 1.395854e+003, 0.000000e+000, 6.252278e+002, 2.364200e+001, 2.446347e+002
 8.100000e-003,-3.299782e+003, 1.732433e+003, 1.461732e+003, 0.000000e+000, 6.138273e+002, 5.272532e+001, 2.409937e+002
 8.150000e-003,-3.295708e+003, 1.678818e+003, 1.525990e+003, 0.000000e+000, 6.011262e+002, 8.200752e+001, 2.364122e+002
 8.200000e-003,-3.291153e+003, 1.626331e+003, 1.589725e+003, 0.000000e+000, 5.872667e+002, 1.112436e+002, 2.309657e+002
 8.250000e-003,-3.286925e+003, 1.575180e+003, 1.651699e+003, 0.000000e+000, 5.724022e+002, 1.401785e+002, 2.247365e+002
 8.300000e-003,-3.282244e+003, 1.525594e+003, 1.713097e+003, 0.000000e+000, 5.566877e+002, 1.685304e+002, 2.178074e+002
 8.350000e-003,-3.277962e+003, 1.477264e+003, 1.772725e+003, 0.000000e+000, 5.402832e+002, 1.960263e+002, 2.102590e+002
 8.400000e-003,-3.273181e+003, 1.430632e+003, 1.831806e+003, 0.000000e+000, 5.233452e+002, 2.223868e+002, 2.021675e+002
 8.450000e-003,-3.268748e+003, 1.384880e+003, 1.889229e+003, 0.000000e+000, 5.060265e+002, 2.473612e+002, 1.935985e+002
 8.500000e-003,-3.263686e+003, 1.340665e+003, 1.946175e+003, 0.000000e+000, 4.884711e+002, 2.707124e+002, 1.846102e+002
 8.550000e-003,-3.258801e+003, 1.296730e+003, 2.001648e+003, 0.000000e+000, 4.708110e+002, 2.922468e+002, 1.752459e+002
 8.600000e-003,-3.253109e+003, 1.253981e+003, 2.056684e+003, 0.000000e+000, 4.531659e+002, 3.117974e+002, 1.655433e+002
 8.650000e-003,-3.247352e+003, 1.210836e+003, 2.110434e+003, 0.000000e+000, 4.356389e+002, 3.292456e+002, 1.555253e+002
 8.700000e-003,-3.240621e+003, 1.168479e+003, 2.163687e+003, 0.000000e+000, 4.183212e+002, 3.445026e+002, 1.452161e+002
 8.750000e-003,-3.233578e+003, 1.125133e+003, 2.215784e+003, 0.000000e+000, 4.012871e+002, 3.575226e+002, 1.346287e+002
 8.800000e-003,-3.225467e+003, 1.082254e+003, 2.267188e+003, 0.000000e+000, 3.846040e+002, 3.682839e+002, 1.237868e+002
 8.850000e-003,-3.216850e+003, 1.037980e+003, 2.317490e+003, 0.000000e+000, 3.683256e+002, 3.767954e+002, 1.127082e+002
 8.900000e-003,-3.207174e+003, 9.939985e+002, 2.366779e+003, 0.000000e+000, 3.525057e+002, 3.830802e+002, 1.014298e+002
 8.950000e-003,-3.196874e+003, 9.484176e+002, 2.414965e+003, 0.000000e+000, 3.371895e+002, 3.871784e+002, 8.998634e+001
 9.000000e-003,-3.185619e+003, 9.030803e+002, 2.461755e+003, 0.000000e+000, 3.224283e+002, 3.891361e+002, 7.843574e+001
 9.050000e-003,-3.173671e+003, 8.560829e+002, 2.507445e+003, 0.000000e+000, 3.082681e+002, 3.890062e+002, 6.683358e+001
 9.100000e-003,-3.160911e+003, 8.093215e+002, 2.551378e+003, 0.000000e+000, 2.947639e+002, 3.868452e+002, 5.525747e+001
 9.150000e-003,-3.147388e+003, 7.608776e+002, 2.594278e+003, 0.000000e+000, 2.819649e+002, 3.827139e+002, 4.377821e+001
 9.200000e-003,-3.133162e+003, 7.126078e+002, 2.635159e+003, 0.000000e+000, 2.699266e+002, 3.766802e+002, 3.248199e+001
 9.250000e-003,-3.118041e+003, 6.625756e+002, 2.675180e+003, 0.000000e+000, 2.586948e+002, 3.688203e+002, 2.144131e+001
 9.300000e-003,-3.102225e+003, 6.125398e+002, 2.713062e+003, 0.000000e+000, 2.483146e+002, 3.592252e+002, 1.073458e+001
 9.350000e-003,-3.085286e+003, 5.605647e+002, 2.750355e+003, 0.000000e+000, 2.388151e+002, 3.480006e+002, 4.198554e-001
 9.400000e-003,-3.067538e+003, 5.082964e+002, 2.785527e+003, 0.000000e+000, 2.302161e+002, 3.352747e+002,-9.448018e+000
 9.450000e-003,-3.048354e+003, 4.538475e+002, 2.820436e+003, 0.000000e+000, 2.225153e+002, 3.211948e+002,-1.883805e+001
 9.500000e-003,-3.028146e+003, 3.987733e+002, 2.853332e+003, 0.000000e+000, 2.156949e+002, 3.059333e+002,-2.772840e+001
 9.550000e-003,-3.006155e+003, 3.413004e+002, 2.886270e+003, 0.000000e+000, 2.097124e+002, 2.896801e+002,-3.611966e+001
