 Time         , Voltage      , Voltage      , Voltage      , Current      , Current      , Current      , Current      
 6.500000e-004, 3.397603e+003,-1.061031e+003,-2.373777e+003, 0.000000e+000, 2.039864e+002, 7.535770e+001,-1.560029e+002
 7.000000e-004, 3.387063e+003,-1.004760e+003,-2.423240e+003, 0.000000e+000, 1.895528e+002, 9.272045e+001,-1.538411e+002
 7.500000e-004, 3.374757e+003,-9.453784e+002,-2.471416e+003, 0.000000e+000, 1.744286e+002, 1.106045e+002,-1.511917e+002
 8.000000e-004, 3.361436e+003,-8.880029e+002,-2.519320e+003, 0.000000e+000, 1.586456e+002, 1.289750e+002,-1.480443e+002
 8.500000e-004, 3.347162e+003,-8.281550e+002,-2.565711e+003, 0.000000e+000, 1.421817e+002, 1.478373e+002,-1.444014e+002
 9.000000e-004, 3.331677e+003,-7.699175e+002,-2.611534e+003, 0.000000e+000, 1.250285e+002, 1.671669e+002,-1.402832e+002
 9.500000e-004, 3.315558e+003,-7.101472e+002,-2.656017e+003, 0.000000e+000, 1.071577e+002, 1.869996e+002,-1.356964e+002
 1.000000e-003, 3.298428e+003,-6.513809e+002,-2.699377e+003, 0.000000e+000, 8.852831e+001, 2.073275e+002,-1.306831e+002
 1.050000e-003, 3.280177e+003,-5.917030e+002,-2.741729e+003, 0.000000e+000, 6.913310e+001, 2.281813e+002,-1.252609e+002
 1.100000e-003, 3.261322e+003,-5.325571e+002,-2.782470e+003, 0.000000e+000, 4.893888e+001, 2.495570e+002,-1.194782e+002
 1.150000e-003, 3.240309e+003,-4.724630e+002,-2.822407e+003, 0.000000e+000, 2.798331e+001, 2.714451e+002,-1.133681e+002
 1.200000e-003, 3.218952e+003,-4.127076e+002,-2.860574e+003, 0.000000e+000, 6.287757e+000, 2.938200e+002,-1.069723e+002
 1.250000e-003, 3.194361e+003,-3.514441e+002,-2.897864e+003, 0.000000e+000,-1.605277e+001, 3.166155e+002,-1.003356e+002
 1.300000e-003, 3.169337e+003,-2.904663e+002,-2.933591e+003, 0.000000e+000,-3.893608e+001, 3.397587e+002,-9.348717e+001
 1.350000e-003, 3.140404e+003,-2.274048e+002,-2.968163e+003, 0.000000e+000,-6.221330e+001, 3.631353e+002,-8.647307e+001
 1.400000e-003, 3.110659e+003,-1.644392e+002,-3.001561e+003, 0.000000e+000,-8.570880e+001, 3.866150e+002,-7.931168e+001
 1.450000e-003, 3.076932e+003,-9.932501e+001,-3.033513e+003, 0.000000e+000,-1.092408e+002, 4.100605e+002,-7.203922e+001
 1.500000e-003, 3.041939e+003,-3.382129e+001,-3.064611e+003, 0.000000e+000,-1.325958e+002, 4.332990e+002,-6.466888e+001
 1.550000e-003, 3.003467e+003, 3.319414e+001,-3.094119e+003, 0.000000e+000,-1.555926e+002, 4.561974e+002,-5.722210e+001
 1.600000e-003, 2.963386e+003, 1.012702e+002,-3.122870e+003, 0.000000e+000,-1.780257e+002, 4.785749e+002,-4.971223e+001
 1.650000e-003, 2.920727e+003, 1.697733e+002,-3.150046e+003, 0.000000e+000,-1.997488e+002, 5.003207e+002,-4.215026e+001
 1.700000e-003, 2.876273e+003, 2.398921e+002,-3.176359e+003, 0.000000e+000,-2.206015e+002, 5.212838e+002,-3.455299e+001
 1.750000e-003, 2.830302e+003, 3.094135e+002,-3.201166e+003, 0.000000e+000,-2.404932e+002, 5.413793e+002,-2.693131e+001
 1.800000e-003, 2.782433e+003, 3.807308e+002,-3.224925e+003, 0.000000e+000,-2.593246e+002, 5.605071e+002,-1.930737e+001
 1.850000e-003, 2.734011e+003, 4.509211e+002,-3.247184e+003, 0.000000e+000,-2.770596e+002, 5.786000e+002,-1.170162e+001
 1.900000e-003, 2.683587e+003, 5.226934e+002,-3.268256e+003, 0.000000e+000,-2.936534e+002, 5.956024e+002,-4.142850e+000
 1.950000e-003, 2.633269e+003, 5.934379e+002,-3.287743e+003, 0.000000e+000,-3.091032e+002, 6.114487e+002, 3.335607e+000
 2.000000e-003, 2.580819e+003, 6.653873e+002,-3.306000e+003, 0.000000e+000,-3.233959e+002, 6.260959e+002, 1.069850e+001
 2.050000e-003, 2.528721e+003, 7.368754e+002,-3.322560e+003, 0.000000e+000,-3.365327e+002, 6.394601e+002, 1.790401e+001
 2.100000e-003, 2.474396e+003, 8.093455e+002,-3.337928e+003, 0.000000e+000,-3.485060e+002, 6.514695e+002, 2.491393e+001
 2.150000e-003, 2.420292e+003, 8.821186e+002,-3.351548e+003, 0.000000e+000,-3.592980e+002, 6.619978e+002, 3.168751e+001
 2.200000e-003, 2.363979e+003, 9.560243e+002,-3.364072e+003, 0.000000e+000,-3.688894e+002, 6.709061e+002, 3.819115e+001
 2.250000e-003, 2.307558e+003, 1.031037e+003,-3.374901e+003, 0.000000e+000,-3.772366e+002, 6.779982e+002, 4.439560e+001
 2.300000e-003, 2.249096e+003, 1.107776e+003,-3.384771e+003, 0.000000e+000,-3.843053e+002, 6.830359e+002, 5.028159e+001
 2.350000e-003, 2.190203e+003, 1.186551e+003,-3.393079e+003, 0.000000e+000,-3.900372e+002, 6.857155e+002, 5.583946e+001
 2.400000e-003, 2.129571e+003, 1.268137e+003,-3.400610e+003, 0.000000e+000,-3.943920e+002, 6.856581e+002, 6.107229e+001
 2.450000e-003, 2.068318e+003, 1.353153e+003,-3.406739e+003, 0.000000e+000,-3.973142e+002, 6.823883e+002, 6.599437e+001
 2.500000e-003, 2.005694e+003, 1.442756e+003,-3.412293e+003, 0.000000e+000,-3.987709e+002, 6.753094e+002, 7.063404e+001
 2.550000e-003, 1.942385e+003, 1.538009e+003,-3.416580e+003, 0.000000e+000,-3.987225e+002, 6.636732e+002, 7.502913e+001
 2.600000e-003, 1.878151e+003, 1.640135e+003,-3.420417e+003, 0.000000e+000,-3.971567e+002, 6.465759e+002, 7.922604e+001
 2.650000e-003, 1.813444e+003, 1.749438e+003,-3.422960e+003, 0.000000e+000,-3.940734e+002, 6.230095e+002, 8.326965e+001
 2.700000e-003, 1.748955e+003, 1.863565e+003,-3.424713e+003, 0.000000e+000,-3.895464e+002, 5.921022e+002, 8.718210e+001
 2.750000e-003, 1.685625e+003, 1.975148e+003,-3.424509e+003, 0.000000e+000,-3.837570e+002, 5.536350e+002, 9.094090e+001
 2.800000e-003, 1.625465e+003, 2.071186e+003,-3.422531e+003, 0.000000e+000,-3.770821e+002, 5.087565e+002, 9.445760e+001
 2.850000e-003, 1.567953e+003, 2.141053e+003,-3.418929e+003, 0.000000e+000,-3.699956e+002, 4.602009e+002, 9.766639e+001
 2.900000e-003, 1.511810e+003, 2.187048e+003,-3.415941e+003, 0.000000e+000,-3.628469e+002, 4.112559e+002, 1.006620e+002
 2.950000e-003, 1.452670e+003, 2.223373e+003,-3.415104e+003, 0.000000e+000,-3.556027e+002, 3.640923e+002, 1.037931e+002
 3.000000e-003, 1.390893e+003, 2.262596e+003,-3.416030e+003, 0.000000e+000,-3.479572e+002, 3.190745e+002, 1.074848e+002
 3.050000e-003, 1.326027e+003, 2.309546e+003,-3.417310e+003, 0.000000e+000,-3.395963e+002, 2.753934e+002, 1.120407e+002
 3.100000e-003, 1.261294e+003, 2.363314e+003,-3.417104e+003, 0.000000e+000,-3.303899e+002, 2.319747e+002, 1.175453e+002
 3.150000e-003, 1.196121e+003, 2.421378e+003,-3.415035e+003, 0.000000e+000,-3.203833e+002, 1.879741e+002, 1.239332e+002
 3.200000e-003, 1.132480e+003, 2.481273e+003,-3.410271e+003, 0.000000e+000,-3.097133e+002, 1.428812e+002, 1.310576e+002
 3.250000e-003, 1.068962e+003, 2.541384e+003,-3.403402e+003, 0.000000e+000,-2.985513e+002, 9.645868e+001, 1.387551e+002
 3.300000e-003, 1.006785e+003, 2.600404e+003,-3.394039e+003, 0.000000e+000,-2.870531e+002, 4.866343e+001, 1.468756e+002
 3.350000e-003, 9.446985e+002, 2.657676e+003,-3.382936e+003, 0.000000e+000,-2.753688e+002,-4.176895e-001, 1.552933e+002
 3.400000e-003, 8.835182e+002, 2.712602e+003,-3.369693e+003, 0.000000e+000,-2.636165e+002,-5.061572e+001, 1.639057e+002
 3.450000e-003, 8.224243e+002, 2.765017e+003,-3.355116e+003, 0.000000e+000,-2.519107e+002,-1.017130e+002, 1.726371e+002
 3.500000e-003, 7.618516e+002, 2.814807e+003,-3.338764e+003, 0.000000e+000,-2.403371e+002,-1.534754e+002, 1.814357e+002
 3.550000e-003, 7.014246e+002, 2.861985e+003,-3.321434e+003, 0.000000e+000,-2.289823e+002,-2.056648e+002, 1.902729e+002
 3.600000e-003, 6.412270e+002, 2.906687e+003,-3.302520e+003, 0.000000e+000,-2.179100e+002,-2.580553e+002, 1.991325e+002
 3.650000e-003, 5.813319e+002, 2.948872e+003,-3.282704e+003, 0.000000e+000,-2.071916e+002,-3.104300e+002, 2.080021e+002
 3.700000e-003, 5.215254e+002, 2.988670e+003,-3.261274e+003, 0.000000e+000,-1.968858e+002,-3.625801e+002, 2.168666e+002
 3.750000e-003, 4.623195e+002, 3.025888e+003,-3.238702e+003, 0.000000e+000,-1.870685e+002,-4.142952e+002, 2.256938e+002
 3.800000e-003, 4.032327e+002, 3.060486e+003,-3.214144e+003, 0.000000e+000,-1.778141e+002,-4.653511e+002, 2.344254e+002
 3.850000e-003, 3.451613e+002, 3.092165e+003,-3.187847e+003, 0.000000e+000,-1.692223e+002,-5.155032e+002, 2.429621e+002
 3.900000e-003, 2.873784e+002, 3.120713e+003,-3.159000e+003, 0.000000e+000,-1.614007e+002,-5.644749e+002, 2.511654e+002
 3.950000e-003, 2.310415e+002, 3.145846e+003,-3.127717e+003, 0.000000e+000,-1.544827e+002,-6.119581e+002, 2.588490e+002
 4.000000e-003, 1.752028e+002, 3.167343e+003,-3.093376e+003, 0.000000e+000,-1.486127e+002,-6.576130e+002, 2.657914e+002
 4.050000e-003, 1.211047e+002, 3.185042e+003,-3.056103e+003, 0.000000e+000,-1.439517e+002,-7.010766e+002, 2.717368e+002
 4.100000e-003, 6.762260e+001, 3.198930e+003,-3.015574e+003, 0.000000e+000,-1.406651e+002,-7.419758e+002, 2.764148e+002
 4.150000e-003, 1.590313e+001, 3.209034e+003,-2.972056e+003, 0.000000e+000,-1.389169e+002,-7.799410e+002, 2.795504e+002
 4.200000e-003,-3.529001e+001, 3.215687e+003,-2.925555e+003, 0.000000e+000,-1.388614e+002,-8.146287e+002, 2.808859e+002
 4.250000e-003,-8.503944e+001, 3.219103e+003,-2.876526e+003, 0.000000e+000,-1.406284e+002,-8.457341e+002, 2.801933e+002
 4.300000e-003,-1.346074e+002, 3.219940e+003,-2.825246e+003, 0.000000e+000,-1.443213e+002,-8.730134e+002, 2.772925e+002
 4.350000e-003,-1.833640e+002, 3.218540e+003,-2.772310e+003, 0.000000e+000,-1.499976e+002,-8.962912e+002, 2.720610e+002
 4.400000e-003,-2.324918e+002, 3.215714e+003,-2.718139e+003, 0.000000e+000,-1.576745e+002,-9.154719e+002, 2.644428e+002
 4.450000e-003,-2.816390e+002, 3.211823e+003,-2.663348e+003, 0.000000e+000,-1.673103e+002,-9.305399e+002, 2.544502e+002
 4.500000e-003,-3.317857e+002, 3.207608e+003,-2.608344e+003, 0.000000e+000,-1.788181e+002,-9.415552e+002, 2.421624e+002
 4.550000e-003,-3.828019e+002, 3.203263e+003,-2.553631e+003, 0.000000e+000,-1.920508e+002,-9.486418e+002, 2.277179e+002
 4.600000e-003,-4.353362e+002, 3.199278e+003,-2.499457e+003, 0.000000e+000,-2.068236e+002,-9.519706e+002, 2.113039e+002
 4.650000e-003,-4.894702e+002, 3.195736e+003,-2.446181e+003, 0.000000e+000,-2.228997e+002,-9.517523e+002, 1.931464e+002
 4.700000e-003,-5.454233e+002, 3.192831e+003,-2.393797e+003, 0.000000e+000,-2.400195e+002,-9.482165e+002, 1.734924e+002
 4.750000e-003,-6.034336e+002, 3.190379e+003,-2.342506e+003, 0.000000e+000,-2.578899e+002,-9.415947e+002, 1.526003e+002
 4.800000e-003,-6.632467e+002, 3.188363e+003,-2.292060e+003, 0.000000e+000,-2.762163e+002,-9.321054e+002, 1.307225e+002
 4.850000e-003,-7.252062e+002, 3.186063e+003,-2.242552e+003, 0.000000e+000,-2.946954e+002,-9.199180e+002, 1.080990e+002
 4.900000e-003,-7.886633e+002, 3.183502e+003,-2.193616e+003, 0.000000e+000,-3.130421e+002,-9.051556e+002, 8.494851e+001
 4.950000e-003,-8.543069e+002, 3.180753e+003,-2.145465e+003, 0.000000e+000,-3.309658e+002,-8.879486e+002, 6.147740e+001
 5.000000e-003,-9.210343e+002, 3.177835e+003,-2.097572e+003, 0.000000e+000,-3.482012e+002,-8.684341e+002, 3.786818e+001
 5.050000e-003,-9.896517e+002, 3.174651e+003,-2.050202e+003, 0.000000e+000,-3.645006e+002,-8.467444e+002, 1.428338e+001
 5.100000e-003,-1.058826e+003, 3.171405e+003,-2.002894e+003, 0.000000e+000,-3.796489e+002,-8.230194e+002,-9.130164e+000
 5.150000e-003,-1.129573e+003, 3.168141e+003,-1.956028e+003, 0.000000e+000,-3.934499e+002,-7.974164e+002,-3.223362e+001
 5.200000e-003,-1.200426e+003, 3.165281e+003,-1.909240e+003, 0.000000e+000,-4.057352e+002,-7.701238e+002,-5.488958e+001
 5.250000e-003,-1.272584e+003, 3.162974e+003,-1.862972e+003, 0.000000e+000,-4.163515e+002,-7.413692e+002,-7.695792e+001
 5.300000e-003,-1.344513e+003, 3.161760e+003,-1.816939e+003, 0.000000e+000,-4.251657e+002,-7.114264e+002,-9.829061e+001
 5.350000e-003,-1.417541e+003, 3.161765e+003,-1.771559e+003, 0.000000e+000,-4.320557e+002,-6.806140e+002,-1.187334e+002
 5.400000e-003,-1.490103e+003, 3.163501e+003,-1.726576e+003, 0.000000e+000,-4.369129e+002,-6.492933e+002,-1.381236e+002
 5.450000e-003,-1.563582e+003, 3.166914e+003,-1.682287e+003, 0.000000e+000,-4.396383e+002,-6.178562e+002,-1.562988e+002
 5.500000e-003,-1.636407e+003, 3.172351e+003,-1.638435e+003, 0.000000e+000,-4.401429e+002,-5.867141e+002,-1.730965e+002
 5.550000e-003,-1.709922e+003, 3.179479e+003,-1.595118e+003, 0.000000e+000,-4.383503e+002,-5.562788e+002,-1.883678e+002
 5.600000e-003,-1.782586e+003, 3.188401e+003,-1.552087e+003, 0.000000e+000,-4.341949e+002,-5.269462e+002,-2.019767e+002
 5.650000e-003,-1.855613e+003, 3.198510e+003,-1.509212e+003, 0.000000e+000,-4.276305e+002,-4.990777e+002,-2.138154e+002
 5.700000e-003,-1.927552e+003, 3.209671e+003,-1.466320e+003, 0.000000e+000,-4.186243e+002,-4.729842e+002,-2.237997e+002
 5.750000e-003,-1.999418e+003, 3.221107e+003,-1.423066e+003, 0.000000e+000,-4.071703e+002,-4.489149e+002,-2.318827e+002
 5.800000e-003,-2.069924e+003, 3.232538e+003,-1.379445e+003, 0.000000e+000,-3.932781e+002,-4.270472e+002,-2.380440e+002
 5.850000e-003,-2.139859e+003, 3.243177e+003,-1.334958e+003, 0.000000e+000,-3.769885e+002,-4.074864e+002,-2.422997e+002
 5.900000e-003,-2.208179e+003, 3.252728e+003,-1.289851e+003, 0.000000e+000,-3.583566e+002,-3.902643e+002,-2.446860e+002
 5.950000e-003,-2.275444e+003, 3.260556e+003,-1.243528e+003, 0.000000e+000,-3.374678e+002,-3.753500e+002,-2.452652e+002
 6.000000e-003,-2.340916e+003, 3.266459e+003,-1.196521e+003, 0.000000e+000,-3.144167e+002,-3.626558e+002,-2.441067e+002
 6.050000e-003,-2.404941e+003, 3.270060e+003,-1.148186e+003, 0.000000e+000,-2.893221e+002,-3.520546e+002,-2.412900e+002
 6.100000e-003,-2.467115e+003, 3.271291e+003,-1.099307e+003, 0.000000e+000,-2.623037e+002,-3.433890e+002,-2.368883e+002
 6.150000e-003,-2.527561e+003, 3.270049e+003,-1.049198e+003, 0.000000e+000,-2.334980e+002,-3.364900e+002,-2.309707e+002
 6.200000e-003,-2.586213e+003, 3.266365e+003,-9.988056e+002, 0.000000e+000,-2.030350e+002,-3.311831e+002,-2.235918e+002
 6.250000e-003,-2.642982e+003, 3.260355e+003,-9.473815e+002, 0.000000e+000,-1.710528e+002,-3.273035e+002,-2.147955e+002
 6.300000e-003,-2.698088e+003, 3.252042e+003,-8.959166e+002, 0.000000e+000,-1.376784e+002,-3.246950e+002,-2.046123e+002
 6.350000e-003,-2.751187e+003, 3.241665e+003,-8.435748e+002, 0.000000e+000,-1.030445e+002,-3.232185e+002,-1.930654e+002
 6.400000e-003,-2.802715e+003, 3.229119e+003,-7.912771e+002, 0.000000e+000,-6.727561e+001,-3.227433e+002,-1.801751e+002
 6.450000e-003,-2.851996e+003, 3.214679e+003,-7.381027e+002, 0.000000e+000,-3.050993e+001,-3.231495e+002,-1.659645e+002
 6.500000e-003,-2.899640e+003, 3.198044e+003,-6.848207e+002, 0.000000e+000, 7.111981e+000,-3.243145e+002,-1.504700e+002
 6.550000e-003,-2.944841e+003, 3.179494e+003,-6.304575e+002, 0.000000e+000, 4.543862e+001,-3.261134e+002,-1.337449e+002
 6.600000e-003,-2.988278e+003, 3.158524e+003,-5.756200e+002, 0.000000e+000, 8.431207e+001,-3.284055e+002,-1.158697e+002
 6.650000e-003,-3.028935e+003, 3.135423e+003,-5.193872e+002, 0.000000e+000, 1.235539e+002,-3.310344e+002,-9.694933e+001
 6.700000e-003,-3.067616e+003, 3.109538e+003,-4.622144e+002, 0.000000e+000, 1.629735e+002,-3.338184e+002,-7.712277e+001
 6.750000e-003,-3.103187e+003, 3.081260e+003,-4.033344e+002, 0.000000e+000, 2.023601e+002,-3.365570e+002,-5.655285e+001
 6.800000e-003,-3.136501e+003, 3.049876e+003,-3.430970e+002, 0.000000e+000, 2.414862e+002,-3.390273e+002,-3.543334e+001
 6.850000e-003,-3.166412e+003, 3.015975e+003,-2.809833e+002, 0.000000e+000, 2.801064e+002,-3.409968e+002,-1.397214e+001
 6.900000e-003,-3.193861e+003, 2.978854e+003,-2.172834e+002, 0.000000e+000, 3.179637e+002,-3.422245e+002, 7.604657e+000
 6.950000e-003,-3.217782e+003, 2.939375e+003,-1.517769e+002, 0.000000e+000, 3.547945e+002,-3.424787e+002, 2.907290e+001
 7.000000e-003,-3.239209e+003, 2.896857e+003,-8.471315e+001, 0.000000e+000, 3.903353e+002,-3.415388e+002, 5.020760e+001
 7.050000e-003,-3.257221e+003, 2.852450e+003,-1.616522e+001, 0.000000e+000, 4.243317e+002,-3.392146e+002, 7.080275e+001
 7.100000e-003,-3.272922e+003, 2.805460e+003, 5.367643e+001, 0.000000e+000, 4.565435e+002,-3.353452e+002, 9.066725e+001
 7.150000e-003,-3.285560e+003, 2.757266e+003, 1.244972e+002, 0.000000e+000, 4.867562e+002,-3.298143e+002, 1.096412e+002
 7.200000e-003,-3.296255e+003, 2.707080e+003, 1.962118e+002, 0.000000e+000, 5.147814e+002,-3.225440e+002, 1.275887e+002
 7.250000e-003,-3.304415e+003, 2.656416e+003, 2.683410e+002, 0.000000e+000, 5.404678e+002,-3.135034e+002, 1.444091e+002
 7.300000e-003,-3.311098e+003, 2.604307e+003, 3.409563e+002, 0.000000e+000, 5.636973e+002,-3.026969e+002, 1.600262e+002
 7.350000e-003,-3.315840e+003, 2.552300e+003, 4.134868e+002, 0.000000e+000, 5.843926e+002,-2.901658e+002, 1.743943e+002
 7.400000e-003,-3.319559e+003, 2.499204e+003, 4.861945e+002, 0.000000e+000, 6.025087e+002,-2.759737e+002, 1.874858e+002
 7.450000e-003,-3.321884e+003, 2.446527e+003, 5.584628e+002, 0.000000e+000, 6.180383e+002,-2.602033e+002, 1.992937e+002
 7.500000e-003,-3.323531e+003, 2.392875e+003, 6.307453e+002, 0.000000e+000, 6.309984e+002,-2.429432e+002, 2.098191e+002
 7.550000e-003,-3.324208e+003, 2.339695e+003, 7.023878e+002, 0.000000e+000, 6.414355e+002,-2.242831e+002, 2.190737e+002
 7.600000e-003,-3.324397e+003, 2.285478e+003, 7.740071e+002, 0.000000e+000, 6.494099e+002,-2.043066e+002, 2.270684e+002
 7.650000e-003,-3.323897e+003, 2.231624e+003, 8.448867e+002, 0.000000e+000, 6.550015e+002,-1.830875e+002, 2.338180e+002
 7.700000e-003,-3.322955e+003, 2.176646e+003, 9.157639e+002, 0.000000e+000, 6.582939e+002,-1.606918e+002, 2.393330e+002
 7.750000e-003,-3.321499e+003, 2.121915e+003, 9.858200e+002, 0.000000e+000, 6.593834e+002,-1.371754e+002, 2.436263e+002
 7.800000e-003,-3.319559e+003, 2.066117e+003, 1.055875e+003, 0.000000e+000, 6.583639e+002,-1.125955e+002, 2.467077e+002
 7.850000e-003,-3.317236e+003, 2.010581e+003, 1.124977e+003, 0.000000e+000, 6.553386e+002,-8.700826e+001, 2.485929e+002
 7.900000e-003,-3.314374e+003, 1.954283e+003, 1.194012e+003, 0.000000e+000, 6.504077e+002,-6.048781e+001, 2.492995e+002
 7.950000e-003,-3.311276e+003, 1.898451e+003, 1.261886e+003, 0.000000e+000, 6.436815e+002,-3.311966e+001, 2.488557e+002
 8.000000e-003,-3.307618e+003, 1.842405e+003, 1.329556e+003, 0.000000e+000, 6.352694e+002,-5.023757e+000, 2.472962e+002
 8.050000e-003,-3.303914e+003, 1.787170e+003, 1.395815e+003, 0.000000e+000, 6.252937e+002, 2.365940e+001, 2.446697e+002
 8.100000e-003,-3.299678e+003, 1.732405e+003, 1.461704e+003, 0.000000e+000, 6.138789e+002, 5.274596e+001, 2.410331e+002
 8.150000e-003,-3.295605e+003, 1.678797e+003, 1.525953e+003, 0.000000e+000, 6.011638e+002, 8.203139e+001, 2.364558e+002
 8.200000e-003,-3.291046e+003, 1.626305e+003, 1.589699e+003, 0.000000e+000, 5.872901e+002, 1.112706e+002, 2.310135e+002
 8.250000e-003,-3.286827e+003, 1.575161e+003, 1.651667e+003, 0.000000e+000, 5.724118e+002, 1.402085e+002, 2.247881e+002
 8.300000e-003,-3.282137e+003, 1.525570e+003, 1.713076e+003, 0.000000e+000, 5.566835e+002, 1.685633e+002, 2.178625e+002
 8.350000e-003,-3.277871e+003, 1.477246e+003, 1.772698e+003, 0.000000e+000, 5.402657e+002, 1.960619e+002, 2.103174e+002
 8.400000e-003,-3.273077e+003, 1.430612e+003, 1.831788e+003, 0.000000e+000, 5.233146e+002, 2.224249e+002, 2.022288e+002
 8.450000e-003,-3.268666e+003, 1.384864e+003, 1.889209e+003, 0.000000e+000, 5.059835e+002, 2.474017e+002, 1.936622e+002
 8.500000e-003,-3.263587e+003, 1.340649e+003, 1.946162e+003, 0.000000e+000, 4.884159e+002, 2.707550e+002, 1.846761e+002
 8.550000e-003,-3.258728e+003, 1.296717e+003, 2.001635e+003, 0.000000e+000, 4.707444e+002, 2.922912e+002, 1.753134e+002
 8.600000e-003,-3.253018e+003, 1.253969e+003, 2.056676e+003, 0.000000e+000, 4.530884e+002, 3.118434e+002, 1.656121e+002
 8.650000e-003,-3.247290e+003, 1.210828e+003, 2.110428e+003, 0.000000e+000, 4.355511e+002, 3.292928e+002, 1.555949e+002
 8.700000e-003,-3.240539e+003, 1.168473e+003, 2.163684e+003, 0.000000e+000, 4.182239e+002, 3.445508e+002, 1.452861e+002
 8.750000e-003,-3.233527e+003, 1.125129e+003, 2.215786e+003, 0.000000e+000, 4.011811e+002, 3.575713e+002, 1.346986e+002
 8.800000e-003,-3.225397e+003, 1.082254e+003, 2.267190e+003, 0.000000e+000, 3.844900e+002, 3.683327e+002, 1.238564e+002
 8.850000e-003,-3.216810e+003, 1.037981e+003, 2.317500e+003, 0.000000e+000, 3.682043e+002, 3.768440e+002, 1.127769e+002
 8.900000e-003,-3.207118e+003, 9.940039e+002, 2.366786e+003, 0.000000e+000, 3.523781e+002, 3.831283e+002, 1.014974e+002
 8.950000e-003,-3.196844e+003, 9.484246e+002, 2.414982e+003, 0.000000e+000, 3.370562e+002, 3.872256e+002, 9.005220e+001
 9.000000e-003,-3.185578e+003, 9.030906e+002, 2.461766e+003, 0.000000e+000, 3.222904e+002, 3.891820e+002, 7.849960e+001
 9.050000e-003,-3.173651e+003, 8.560946e+002, 2.507469e+003, 0.000000e+000, 3.081264e+002, 3.890505e+002, 6.689500e+001
 9.100000e-003,-3.160886e+003, 8.093361e+002, 2.551394e+003, 0.000000e+000, 2.946194e+002, 3.868877e+002, 5.531615e+001
 9.150000e-003,-3.147378e+003, 7.608933e+002, 2.594308e+003, 0.000000e+000, 2.818182e+002, 3.827544e+002, 4.383373e+001
 9.200000e-003,-3.133153e+003, 7.126259e+002, 2.635179e+003, 0.000000e+000, 2.697788e+002, 3.767184e+002, 3.253408e+001
 9.250000e-003,-3.118040e+003, 6.625947e+002, 2.675215e+003, 0.000000e+000, 2.585466e+002, 3.688559e+002, 2.148963e+001
 9.300000e-003,-3.102232e+003, 6.125607e+002, 2.713086e+003, 0.000000e+000, 2.481671e+002, 3.592580e+002, 1.077890e+001
 9.350000e-003,-3.085295e+003, 5.605866e+002, 2.750394e+003, 0.000000e+000, 2.386689e+002, 3.480305e+002, 4.599219e-001
 9.400000e-003,-3.067561e+003, 5.083196e+002, 2.785553e+003, 0.000000e+000, 2.300721e+002, 3.353016e+002,-9.412383e+000
 9.450000e-003,-3.048370e+003, 4.538716e+002, 2.820476e+003, 0.000000e+000, 2.223742e+002, 3.212184e+002,-1.880698e+001
 9.500000e-003,-3.028181e+003, 3.987982e+002, 2.853360e+003, 0.000000e+000, 2.155574e+002, 3.059536e+002,-2.770201e+001
 9.550000e-003,-3.006176e+003, 3.413261e+002, 2.886311e+003, 0.000000e+000, 2.095789e+002, 2.896970e+002,-3.609798e+001
